,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,EMA_10_close,EMA_12_close,EMA_26_close,RSI_14_close,return,DIF,MACD,BB_mid,BB_low,BB_high,slowK,best_action,normal_open,normal_close,normal_high,normal_low,normal_EMA_12_close,normal_EMA_26_close,normal_EMA_10_close,normal_BB_mid,normal_BB_low,normal_BB_high,normal_MACD
1813,BTC,2018-04-16 23:59:59,8371.150390625,7925.72998046875,8337.5703125,8058.669921875,8058.669921875,0.0346087373386436,0.0387756877722194,-0.0164965115453343,0.0,-0.0324693056367979,-0.0033285676650172,-0.0734494572155037,-0.0940672963424081,-0.0982528703679243,-0.0697044938256763,-0.0451312586559006,7669.977782787724,7623.997694312617,7746.032523124817,63.31458319828915,-270.4404296875,-122.03482881220043,-371.7260183898029,7266.882470703125,6191.025957114662,8342.738984291589,0.2984594741844356,-1.0,0.83375703125,0.8058669921875,0.8371150390625,0.792572998046875,0.7623997694312616,0.7746032523124817,0.7669977782787725,0.7266882470703125,0.6191025957114662,0.8342738984291589,-3.717260183898029
1814,BTC,2018-04-17 23:59:59,8285.9599609375,7881.72021484375,8071.66015625,7902.08984375,7902.08984375,0.0214589198367718,0.0485783033068289,-0.0025777521274781,0.0,-0.0194300150822617,0.0167454713077781,-0.0425488522864055,-0.0692126456526449,-0.0807162272885683,-0.0562188799936724,-0.0275670745723416,7712.179975689956,7666.781101918368,7757.592324652609,56.47251858099465,-156.580078125,-90.8112227342408,-320.6506009978825,7264.262963867188,6195.222054334192,8333.303873400184,0.050389970563473344,1.0,0.807166015625,0.790208984375,0.82859599609375,0.788172021484375,0.7666781101918368,0.7757592324652609,0.7712179975689957,0.7264262963867187,0.6195222054334192,0.8333303873400184,-3.2065060099788254
1815,BTC,2018-04-18 23:59:59,8197.7998046875,7886.009765625,7944.43017578125,8163.419921875,8163.419921875,-0.0268257358055215,0.0042114558777472,-0.0339821005050398,0.0,0.0330710082133138,-0.0092502735263134,-0.0592355833748636,-0.0932330598907585,-0.1040337235873349,-0.0889044951145676,-0.060604738187926,7794.223602269054,7743.187074219388,7787.653628150564,71.09340075621087,261.330078125,-44.46655393117635,-270.43531971302684,7314.148950195313,6173.740288644832,8454.557611745793,0.8897338641225534,1.0,0.794443017578125,0.8163419921875,0.81977998046875,0.7886009765625,0.7743187074219388,0.7787653628150564,0.7794223602269054,0.7314148950195313,0.6173740288644831,0.8454557611745793,-2.7043531971302683
1816,BTC,2018-04-19 23:59:59,8298.6904296875,8138.77978515625,8159.27001953125,8294.3095703125,8294.3095703125,-0.0162809875416987,0.0005281764971349,-0.0187513841673973,0.0,0.0160336782488381,-0.0174565040296711,-0.0557124890193801,-0.0959644615474519,-0.1097102941316718,-0.1042537893955676,-0.0779173048603109,7885.148323731499,7827.975150541405,7825.183697940337,73.22189553853741,130.8896484375,2.7914526010681584,-220.75772474682773,7384.338427734375,6182.563537433347,8586.113318035403,0.9726043291999621,1.0,0.815927001953125,0.82943095703125,0.82986904296875,0.813877978515625,0.7827975150541405,0.7825183697940337,0.7885148323731499,0.7384338427734375,0.6182563537433347,0.8586113318035403,-2.2075772474682775
1817,BTC,2018-04-20 23:59:59,8880.23046875,8244.5400390625,8286.8798828125,8845.830078125,8845.830078125,-0.0631879869244534,0.0038888821423406,-0.0679744053132379,0.0,0.0664938417281331,-0.0670334163894755,-0.0918523304478959,-0.1369973714221367,-0.1546351923631036,-0.1572239700688773,-0.1357218506100781,8059.817733621226,7984.568216323496,7900.7871335095715,80.95305325982433,551.5205078125,83.78108281392451,-165.3870324630546,7477.953442382813,6128.320556856822,8827.586327908803,0.9458849952453886,1.0,0.82868798828125,0.8845830078125,0.888023046875,0.82445400390625,0.7984568216323497,0.7900787133509571,0.8059817733621226,0.7477953442382813,0.6128320556856822,0.8827586327908803,-1.653870324630546
1818,BTC,2018-04-21 23:59:59,8997.5703125,8652.150390625,8848.7900390625,8895.580078125,8895.580078125,-0.005259919943564,0.011465270783836,-0.0273652404185101,0.0,0.0056241188854653,-0.05343487164557,-0.0752659271403438,-0.1248921496667315,-0.1478328697296783,-0.1571595005156396,-0.139929276382356,8211.774523531003,8124.723887369882,7974.475499777381,79.67141401192043,49.75,150.24838759250088,-107.99877427113542,7580.520947265625,6125.958224906095,9035.083669625155,0.7047355177970654,-1.0,0.88487900390625,0.8895580078125,0.89975703125,0.8652150390625,0.8124723887369881,0.797447549977738,0.8211774523531004,0.7580520947265625,0.6125958224906095,0.9035083669625156,-1.0799877427113542
1819,BTC,2018-04-22 23:59:59,9001.6396484375,8779.6103515625,8925.0595703125,8802.4599609375,8802.4599609375,0.013927880378787,0.0226277300190964,-0.0025958208814808,0.0,-0.0104681332043191,-0.0229640395934241,-0.0551087958255631,-0.1013099365533805,-0.1290555152651198,-0.1443898195628241,-0.1311228879740611,8319.17187578673,8228.990975611054,8035.807682085538,76.75257552546975,-93.1201171875,193.1832935255161,-53.238398308107854,7666.453955078125,6134.441943919664,9198.465966236585,0.10291258719728358,1.0,0.89250595703125,0.88024599609375,0.90016396484375,0.87796103515625,0.8228990975611054,0.8035807682085537,0.831917187578673,0.7666453955078124,0.6134441943919664,0.9198465966236585,-0.5323839830810786
1820,BTC,2018-04-23 23:59:59,8958.5498046875,8788.8095703125,8794.3896484375,8930.8798828125,8930.8798828125,-0.0152829548897724,0.0030982302122606,-0.0159077620978214,0.0,0.0145890946899942,-0.0198264864238928,-0.0571075756397795,-0.0999945435982356,-0.1333225216755286,-0.1487869456626581,-0.1426360281506592,8430.391513427778,8336.973884411276,8102.109326583832,83.74779521130804,128.419921875,234.86455782744451,-0.8560426470983273,7740.192456054688,6111.869471778298,9368.515440331077,0.8369866639050939,1.0,0.87943896484375,0.89308798828125,0.89585498046875,0.87888095703125,0.8336973884411276,0.8102109326583832,0.8430391513427777,0.7740192456054688,0.6111869471778298,0.9368515440331077,-0.008560426470983273
1821,BTC,2018-04-24 23:59:59,9732.6103515625,8927.830078125,8934.33984375,9697.5,9697.5,-0.0786965873936581,0.0036205570056715,-0.0793678702629543,0.0,0.0858392596526644,-0.0683732920855889,-0.1140000040281,-0.1510225701157944,-0.1871744816842292,-0.2045000523653003,-0.2062828592259602,8660.774874622726,8546.28559450185,8220.286413503549,86.67338555315969,766.6201171875,325.9991809983003,58.57217983388324,7882.375463867187,6091.43736893853,9673.313558795844,0.9563727482875154,-1.0,0.893433984375,0.96975,0.97326103515625,0.8927830078125,0.8546285594501849,0.8220286413503549,0.8660774874622726,0.7882375463867187,0.609143736893853,0.9673313558795844,0.5857217983388324
1822,BTC,2018-04-25 23:59:59,9745.3203125,8799.83984375,9701.0302734375,8845.740234375,8845.740234375,0.0966894817619445,0.1016964159346649,-0.0051889824264371,0.0,-0.0878329224671307,0.0213313744102199,-0.0228462830471676,-0.0541182796244985,-0.0974086110038399,-0.1194350100982133,-0.1274576127854619,8694.40494003223,8592.355539097718,8266.616326160693,70.31303342120425,-851.759765625,325.7392129370255,107.14800403445456,7984.08896484375,6218.3475885721555,9749.830341115345,0.04854715897588445,1.0,0.97010302734375,0.8845740234375,0.97453203125,0.879983984375,0.8592355539097718,0.8266616326160693,0.8694404940032229,0.798408896484375,0.6218347588572155,0.9749830341115344,1.0714800403445457
1823,BTC,2018-04-26 23:59:59,9281.509765625,8727.08984375,8867.3203125,9281.509765625,9281.509765625,-0.0446252240835851,0.0,-0.0597338079552908,0.0,0.0492632068887324,-0.0183043277618701,-0.0555489187697397,-0.0819126555029778,-0.1255357515246311,-0.1502739801263979,-0.1632217364286732,8801.151271958188,8698.37926625576,8341.793617972864,66.83074691298852,435.76953125,356.5856482828967,152.50030298871678,8116.348461914063,6379.641355499225,9853.0555683289,1.0,-1.0,0.88673203125,0.9281509765625,0.9281509765625,0.872708984375,0.869837926625576,0.8341793617972864,0.8801151271958187,0.8116348461914062,0.6379641355499225,0.98530555683289,1.5250030298871677
1824,BTC,2018-04-27 23:59:59,9375.4697265625,8987.0498046875,9290.6298828125,8987.0498046875,8987.0498046875,0.0337797257968524,0.0432199587535842,0.0,0.0,-0.0317254378191855,0.0179687590835728,-0.0125315734804606,-0.0436880295456965,-0.0853342711338439,-0.1139616977076063,-0.1319749207274051,8834.9510051817,8742.790118322182,8389.590372544319,62.33201368129057,-294.4599609375,353.1997457778634,188.9911107685616,8220.146459960937,6539.500470269133,9900.792449652741,0.0,1.0,0.92906298828125,0.89870498046875,0.93754697265625,0.89870498046875,0.8742790118322182,0.8389590372544319,0.8834951005181699,0.8220146459960938,0.6539500470269133,0.9900792449652741,1.889911107685616
1825,BTC,2018-04-28 23:59:59,9412.08984375,8931.990234375,8939.26953125,9348.48046875,9348.48046875,-0.0437729895107451,0.0068042475151584,-0.0445516504812989,0.0,0.040216831097785,-0.0124538329466143,-0.0380325428890306,-0.0703025976397401,-0.1082620849143682,-0.1401206642456515,-0.1577514668925278,8928.319998557754,8835.97324915723,8460.619268559554,64.50747144128928,361.4306640625,375.3539805976761,222.8752689193097,8336.394482421874,6682.8392873090515,9989.949677534696,0.8675079634353222,1.0,0.893926953125,0.934848046875,0.941208984375,0.8931990234375,0.8835973249157231,0.8460619268559554,0.8928319998557754,0.8336394482421874,0.6682839287309051,0.9989949677534696,2.228752689193097
1826,BTC,2018-04-29 23:59:59,9531.490234375,9193.7099609375,9346.41015625,9419.080078125,9419.080078125,-0.0077151825095711,0.0119343030654408,-0.0239269775092901,0.0,0.0075519876851644,-0.0257676976731696,-0.0333014519854458,-0.0671296356775817,-0.1008875689492467,-0.1356719852012484,-0.1551160802468559,9017.549103933616,8925.681992075348,8531.616365564401,62.32247366044468,70.599609375,394.06562651094646,254.00078848142545,8468.811987304687,6922.4833931599405,10015.140581449434,0.6672092330732291,-1.0,0.934641015625,0.9419080078125,0.9531490234375,0.91937099609375,0.8925681992075348,0.8531616365564402,0.9017549103933615,0.8468811987304687,0.692248339315994,1.0015140581449433,2.5400078848142544
1827,BTC,2018-04-30 23:59:59,9477.1396484375,9166.8095703125,9426.1103515625,9240.5498046875,9240.5498046875,0.0200811153878386,0.0256034379718383,-0.0079800700102924,0.0,-0.0189541093139361,0.0015999242469317,-0.010352933418147,-0.0425306414362166,-0.0704988695693434,-0.1084580308662048,-0.1306148659266862,9058.094685888867,8974.12319401568,8584.129953647594,63.64511483140194,-178.5302734375,389.993240368085,278.7266888244544,8589.101489257813,7213.070669140862,9965.132309374763,0.23761871495194758,-1.0,0.94261103515625,0.92405498046875,0.94771396484375,0.91668095703125,0.897412319401568,0.8584129953647595,0.9058094685888868,0.8589101489257813,0.7213070669140862,0.9965132309374763,2.787266888244544
1828,BTC,2018-05-01 23:59:59,9255.8798828125,8891.0498046875,9251.4697265625,9119.009765625,9119.009765625,0.0145256956996384,0.0150093179747921,-0.0249983240282094,0.0,-0.0131529012484566,0.011385470727466,0.0052874393357111,-0.0220174288215316,-0.0463179435215711,-0.0856852025933976,-0.1107123654733676,9069.1701549318,8996.413435801729,8623.750680460735,64.16426338046548,-121.5400390625,372.6627553409944,295.80597364564346,8696.635986328125,7534.375475670417,9858.896496985833,0.6248387252198958,1.0,0.92514697265625,0.9119009765625,0.92558798828125,0.88910498046875,0.8996413435801729,0.8623750680460734,0.90691701549318,0.8696635986328125,0.7534375475670416,0.9858896496985834,2.9580597364564345
1829,BTC,2018-05-02 23:59:59,9256.51953125,9015.1396484375,9104.599609375,9235.919921875,9235.919921875,-0.0142184334219888,0.002230379815898,-0.0239045244334122,0.0,0.01282048810724,0.0039723261188746,-0.0027444964262536,-0.0247690865029418,-0.0510994512127941,-0.0871901401436435,-0.1142019387196431,9099.488294376019,9033.260587505309,8669.096550195125,62.91757705097587,116.91015625,364.16403731018363,308.23471249374165,8763.969482421875,7643.366812069071,9884.57215277468,0.9146589635599357,1.0,0.9104599609375,0.9235919921875,0.925651953125,0.90151396484375,0.9033260587505308,0.8669096550195124,0.9099488294376018,0.8763969482421875,0.7643366812069071,0.9884572152774679,3.0823471249374164
1830,BTC,2018-05-03 23:59:59,9798.330078125,9188.150390625,9233.9697265625,9743.8603515625,9743.8603515625,-0.0523294265930479,0.0055901587868882,-0.0570318067877879,0.0,0.0549961924728752,-0.0402485619700626,-0.0463871931373451,-0.0647939329049319,-0.0910825707253756,-0.1236068586057747,-0.1525516568776833,9216.646850228106,9142.583628129492,8748.708683629746,66.00521193206373,507.9404296875,393.87494449974656,323.8056637675607,8856.364501953125,7732.384456132615,9980.344547773635,0.9107316620360294,-1.0,0.92339697265625,0.97438603515625,0.9798330078125,0.9188150390625,0.9142583628129493,0.8748708683629746,0.9216646850228106,0.8856364501953125,0.7732384456132615,0.9980344547773635,3.238056637675607
1831,BTC,2018-05-04 23:59:59,9779.2001953125,9585.9599609375,9695.5,9700.759765625,9700.759765625,-0.0005422014102068,0.0080860088882375,-0.0118341044888357,0.0,-0.0044233583387295,-0.0301770016805625,-0.0421166773945904,-0.0509732344176488,-0.0782072028829893,-0.1076313831733137,-0.1390039705062298,9304.667380300269,9228.45688005188,8819.230985999764,60.63358298331321,-43.1005859375,409.2258940521151,339.3366147283888,8942.090478515625,7836.151373853994,10048.029583177256,0.5940781693770909,1.0,0.96955,0.9700759765625,0.97792001953125,0.95859599609375,0.922845688005188,0.8819230985999764,0.9304667380300269,0.8942090478515625,0.7836151373853995,1.0048029583177256,3.3933661472838876
1832,BTC,2018-05-05 23:59:59,9964.5,9695.1201171875,9700.2802734375,9858.150390625,9858.150390625,-0.0160141721247865,0.0107879881276853,-0.0165376127343868,0.0,0.0162245668177165,-0.0331309970552998,-0.0471400171931022,-0.0592790414604456,-0.0851689086580286,-0.1096109461297986,-0.1424485007679572,9405.300654904764,9325.332804755437,8896.187978934968,61.6601926725017,157.390625,429.1448258204691,355.6653803814943,9018.54248046875,7880.09902374231,10156.98593719519,0.6052058221102431,-1.0,0.97002802734375,0.9858150390625,0.99645,0.96951201171875,0.9325332804755437,0.8896187978934967,0.9405300654904765,0.901854248046875,0.7880099023742311,1.0156985937195189,3.556653803814943
1833,BTC,2018-05-06 23:59:59,9940.1396484375,9465.25,9845.3095703125,9654.7998046875,9654.7998046875,0.0197321300781923,0.0295541957909333,-0.0196327017154174,0.0,-0.0206276611615586,-0.0016677464202501,-0.0232043950775373,-0.0342230266850014,-0.0576346316169045,-0.0797273295999652,-0.1139653002094267,9450.664136683443,9376.020035514215,8952.38144750923,60.05634250713787,-203.3505859375,423.63858800498565,368.0241454039473,9098.348974609375,8021.087273666146,10175.610675552603,0.3991449493817437,-1.0,0.98453095703125,0.96547998046875,0.99401396484375,0.946525,0.9376020035514215,0.8952381447509229,0.9450664136683443,0.9098348974609375,0.8021087273666145,1.0175610675552604,3.680241454039473
1834,BTC,2018-05-07 23:59:59,9665.849609375,9231.5302734375,9645.669921875,9373.009765625,9373.009765625,0.0290899255487779,0.0312428826036192,-0.0150943502381026,0.0,-0.0291865232592071,0.0312713053041886,0.0102797552230358,-0.0011298162394614,-0.021456799891477,-0.0457282118849814,-0.0785722132122076,9436.545160127362,9375.55691706972,8983.53910070299,55.03428048999896,-281.7900390625,392.0178163667297,372.38663103354406,9171.894970703124,8248.678278383431,10095.111663022817,0.3257499274862111,-1.0,0.9645669921875,0.9373009765625,0.9665849609375,0.92315302734375,0.937555691706972,0.8983539100702991,0.9436545160127362,0.9171894970703124,0.8248678278383431,1.0095111663022818,3.7238663103354406
1835,BTC,2018-05-08 23:59:59,9462.75,9127.76953125,9380.8701171875,9234.8203125,9234.8203125,0.0158151214366142,0.0246815508896778,-0.0115920805849464,0.0,-0.0147433382211765,0.035678842052456,0.0241667597247849,0.0160113965175396,-0.00101304865163,-0.0256493468589078,-0.0568022593947105,9399.867915104205,9353.905131751302,9002.152523799065,43.85186038761839,-138.189453125,351.75260795223767,368.6349904733065,9225.464990234375,8433.650847458577,10017.279133010174,0.3195732027287039,1.0,0.93808701171875,0.92348203125,0.946275,0.912776953125,0.9353905131751302,0.9002152523799064,0.9399867915104205,0.9225464990234375,0.8433650847458577,1.0017279133010173,3.6863499047330652
1836,BTC,2018-05-09 23:59:59,9374.759765625,9031.6201171875,9223.73046875,9325.1796875,9325.1796875,-0.0108790631547817,0.0053167960067792,-0.031480312460467,0.0,0.0097846381350477,0.0175881119918097,0.0132358060292068,0.0035046660461468,-0.0051657118704985,-0.0293473064778411,-0.0568106704685371,9386.288237357985,9349.485832635717,9026.080461850985,57.98703322776058,90.359375,323.40537078473244,360.41142325720216,9277.00849609375,8617.205699526667,9936.811292660832,0.8555104944859481,-1.0,0.922373046875,0.93251796875,0.9374759765625,0.90316201171875,0.9349485832635717,0.9026080461850985,0.9386288237357985,0.9277008496093749,0.8617205699526667,0.9936811292660832,3.6041142325720217
1837,BTC,2018-05-10 23:59:59,9396.0400390625,9040.51953125,9325.9599609375,9043.9404296875,9043.9404296875,0.0311832583863829,0.0389321017881987,-0.0003782530926752,0.0,-0.0301591247822805,0.0312263855017738,0.0425704473439407,0.0361716496625543,0.0268658983187011,0.0039986502530235,-0.0193379311114337,9324.043181417897,9302.478847566761,9027.403422431467,45.82747744116522,-281.2392578125,275.0754251352937,344.89578723503695,9286.914013671874,8648.774080315268,9925.05394702848,0.009622225335322055,-1.0,0.93259599609375,0.90439404296875,0.93960400390625,0.904051953125,0.9302478847566761,0.9027403422431467,0.9324043181417897,0.9286914013671874,0.8648774080315268,0.992505394702848,3.4489578723503693
1838,BTC,2018-05-11 23:59:59,9052.9599609375,8394.4599609375,9052.9599609375,8441.490234375,8441.490234375,0.072436229810763,0.072436229810763,-0.0055713235615656,0.0,-0.0666136845986851,0.0760763601842924,0.1089502927203638,0.1034868386701999,0.0974613799538783,0.0774657725524712,0.0564668992572878,9163.579009228279,9170.019060921875,8984.002445538395,41.35355824743688,-602.4501953125,186.0166153834798,316.00866508020835,9264.209521484376,8540.826174431908,9987.592868536844,0.07142030894077449,1.0,0.90529599609375,0.8441490234375,0.90529599609375,0.83944599609375,0.9170019060921876,0.8984002445538396,0.9163579009228279,0.9264209521484376,0.8540826174431908,0.9987592868536843,3.1600866508020835
1839,BTC,2018-05-12 23:59:59,8664.8603515625,8223.5,8441.4404296875,8504.8896484375,8504.8896484375,-0.0074603223995571,0.0188092626403906,-0.0330856319210675,0.0,0.007510452811321,0.04764017298413,0.0920882484076541,0.0914814589845507,0.0875309837275362,0.0722689142401653,0.0510043873735164,9043.817307266318,9067.691459001202,8948.512608716106,35.23533741056208,63.3994140625,119.1788502850959,280.2214260265515,9249.331005859374,8475.478976530147,10023.183035188602,0.6375508072742078,1.0,0.84414404296875,0.85048896484375,0.86648603515625,0.82235,0.9067691459001203,0.8948512608716106,0.9043817307266317,0.9249331005859375,0.8475478976530146,1.00231830351886,2.802214260265515
1840,BTC,2018-05-13 23:59:59,8773.5498046875,8395.1201171875,8515.490234375,8723.9404296875,8723.9404296875,-0.0238940415735927,0.0056865788343969,-0.0376917191434534,0.0,0.0257558640152659,0.009622676464448,0.0529757878234451,0.0593026664793527,0.0590379551152064,0.0479151804229449,0.0277781876044895,8985.657874979259,9014.806685260632,8931.877632491765,38.4345448560409,219.05078125,82.92905276886631,244.3500854342451,9238.984033203125,8442.015299938335,10035.952766467915,0.8689072854518054,-1.0,0.8515490234375,0.87239404296875,0.87735498046875,0.83951201171875,0.9014806685260631,0.8931877632491765,0.8985657874979259,0.9238984033203126,0.8442015299938336,1.0035952766467915,2.4435008543424512
1841,BTC,2018-05-14 23:59:59,8881.1201171875,8367.9697265625,8713.099609375,8716.7900390625,8716.7900390625,-0.0004233702625578,0.0188521321941435,-0.0400170602867377,0.0,-0.0008196285477451,-0.0035081587001021,0.0425513329441329,0.0548004462920821,0.0542812771643446,0.0507134836426601,0.0314149249276802,8936.772813903484,8968.957970460919,8915.945218163672,40.75890269529277,-7.150390625,53.01275229724706,209.56147940933636,9189.94853515625,8391.085383329952,9988.81168698255,0.6797623442810762,-1.0,0.8713099609375,0.87167900390625,0.88811201171875,0.83679697265625,0.8968957970460919,0.8915945218163671,0.8936772813903484,0.918994853515625,0.8391085383329951,0.9988811686982549,2.0956147940933634
1842,BTC,2018-05-15 23:59:59,8836.1904296875,8456.4501953125,8705.1904296875,8510.3798828125,8510.3798828125,0.0228909343128662,0.0382839017013805,-0.0063369306943531,0.0,-0.0236796062914232,0.0081216308806719,0.0520005154551042,0.0746636642057088,0.0778814393590363,0.0746207509235332,0.0571407840004816,8859.246826432396,8898.407495438085,8885.903341470992,39.573725876870874,-206.41015625,12.504153967092861,173.73287478347387,9173.180517578125,8330.993269547034,10015.367765609215,0.14201731241031337,-1.0,0.87051904296875,0.85103798828125,0.88361904296875,0.84564501953125,0.8898407495438085,0.8885903341470992,0.8859246826432396,0.9173180517578124,0.8330993269547035,1.0015367765609215,1.7373287478347388
1843,BTC,2018-05-16 23:59:59,8508.4296875,8175.490234375,8504.41015625,8368.830078125,8368.830078125,0.0162006011424928,0.0166808990111884,-0.0231023741604414,0.0,-0.0166326070794292,0.023436482240531,0.0544277955704775,0.0868644678608456,0.090659799278433,0.0902791352117851,0.0762565674354467,8770.08014492196,8816.934046620687,8847.601618260178,35.27046342217615,-141.5498046875,-30.667571639491143,136.56915725202566,9127.546533203125,8214.175431311416,10040.917635094835,0.5807057167160414,-1.0,0.850441015625,0.8368830078125,0.85084296875,0.8175490234375,0.8816934046620687,0.8847601618260178,0.877008014492196,0.9127546533203126,0.8214175431311416,1.0040917635094835,1.3656915725202565
1844,BTC,2018-05-17 23:59:59,8445.5400390625,8054.1201171875,8370.0498046875,8094.31982421875,8094.31982421875,0.0340646263622728,0.0433909485257644,-0.0049664095197931,0.0,-0.0328015088541208,0.0480006022742003,0.0743902199935611,0.1143218420051306,0.1221338211770444,0.1237553509595457,0.1135482900465842,8647.21463206683,8705.76262778962,8791.802966849702,19.56500939916853,-274.51025390625,-86.04033906008226,96.09470337709695,9082.910034179688,8059.948192328664,10105.871876030711,0.10270225091937907,1.0,0.83700498046875,0.809431982421875,0.84455400390625,0.80541201171875,0.8705762627789619,0.8791802966849702,0.8647214632066831,0.9082910034179688,0.8059948192328664,1.0105871876030712,0.9609470337709695
1845,BTC,2018-05-18 23:59:59,8274.1201171875,7974.81982421875,8091.830078125,8250.9697265625,8250.9697265625,-0.019287387266151,0.0028057781560477,-0.0334687814275618,0.0,0.0193530655750768,0.0166390361549595,0.0420681790125758,0.0811033890863286,0.0941785991537689,0.0991239950133702,0.0927605633002655,8575.170103793316,8635.794489139294,8751.741245346946,24.32627849369166,156.64990234375,-115.94675620765156,57.541710725324485,9028.034497070312,7948.852307173491,10107.216686967133,0.9226516272491015,-1.0,0.8091830078125,0.82509697265625,0.82741201171875,0.797481982421875,0.8635794489139295,0.8751741245346946,0.8575170103793316,0.9028034497070312,0.7948852307173491,1.0107216686967133,0.5754171072532448
1846,BTC,2018-05-19 23:59:59,8372.0595703125,8183.35009765625,8255.73046875,8247.1796875,8247.1796875,0.0010368127740638,0.0151421319219922,-0.0077395657985352,0.0,-0.0004593446816679,0.0057178519361258,0.0294759323499795,0.0698500979027869,0.0875765798014283,0.0925948430287249,0.09307225884038,8515.535482649077,8576.007596579402,8714.366315136062,19.83076240495953,-3.7900390625,-138.35871855665937,21.923450855872872,8969.439477539063,7853.039011181674,10085.839943896452,0.33824263798363163,1.0,0.825573046875,0.82471796875,0.83720595703125,0.818335009765625,0.8576007596579402,0.8714366315136062,0.8515535482649077,0.8969439477539063,0.7853039011181674,1.008583994389645,0.21923450855872872
1847,BTC,2018-05-20 23:59:59,8562.41015625,8205.240234375,8246.990234375,8513.25,8513.25,-0.0312759246615569,0.0057745462954805,-0.0361800447097172,0.0,0.0322619759216928,-0.0256470956119873,-0.0089326690655008,0.0258815340853473,0.0493142439496887,0.0568850188492937,0.057607532666603,8515.119940349245,8566.352581721032,8699.468810311168,29.112459044983325,266.0703125,-133.1162285901355,-6.26558177067411,8933.074487304688,7806.522011293762,10059.626963315613,0.8623619928802271,-1.0,0.8246990234375,0.851325,0.856241015625,0.8205240234375,0.8566352581721032,0.8699468810311167,0.8515119940349245,0.8933074487304687,0.7806522011293763,1.0059626963315613,-0.0626558177067411
1848,BTC,2018-05-21 23:59:59,8557.51953125,8365.1201171875,8522.330078125,8418.990234375,8418.990234375,0.0122746126166128,0.0164543838415895,-0.006398643505672,0.0,-0.0110721247026693,-0.0135465580394769,0.0018961562204864,0.0275815061575281,0.0569050756717921,0.0646200263865892,0.0675616373388254,8497.641811990292,8543.681451360104,8678.692619501082,31.257566205618147,-94.259765625,-135.01116814097804,-29.67387020163846,8898.073510742188,7752.507081332029,10043.639940152347,0.2799910667607364,-1.0,0.8522330078125,0.8418990234375,0.855751953125,0.83651201171875,0.8543681451360103,0.8678692619501082,0.8497641811990292,0.8898073510742188,0.7752507081332028,1.0043639940152347,-0.29673870201638464
1849,BTC,2018-05-22 23:59:59,8423.25,8004.580078125,8419.8701171875,8041.77978515625,8041.77978515625,0.047015752996512,0.0474360433927671,-0.0046258052352931,0.0,-0.044804713952344,0.0314176846808036,0.0431326389009061,0.0647456444660197,0.0990560224268219,0.1098556592113999,0.1144840113668252,8414.757807111375,8466.465810405665,8631.513891031094,28.57403675341824,-377.21044921875,-165.04808062542907,-54.287363005964025,8838.36650390625,7643.523918056001,10033.2090897565,0.08885211257749849,-1.0,0.84198701171875,0.804177978515625,0.842325,0.8004580078125,0.8466465810405666,0.8631513891031094,0.8414757807111375,0.8838366503906251,0.7643523918056001,1.0033209089756498,-0.5428736300596403
1850,BTC,2018-05-23 23:59:59,8054.66015625,7507.8798828125,8037.080078125,7557.81982421875,7557.81982421875,0.0634125005693413,0.065738578530166,-0.0066077179091011,0.0,-0.0601807030118889,0.0791212407730377,0.0944996176934136,0.1181332929329865,0.1549712325196088,0.1714473994914853,0.1797934499968718,8258.950901130896,8326.674120223062,8551.980997193143,22.191215610614194,-483.9599609375,-225.30687697008034,-85.38182009034881,8729.064477539063,7484.093638318349,9974.035316759777,0.09133457045238193,1.0,0.8037080078125,0.755781982421875,0.805466015625,0.75078798828125,0.8326674120223062,0.8551980997193143,0.8258950901130896,0.8729064477539062,0.7484093638318349,0.9974035316759777,-0.8538182009034881
1851,BTC,2018-05-24 23:59:59,7738.60009765625,7331.14013671875,7561.1201171875,7587.33984375,7587.33984375,-0.0034557205954203,0.0199358743671997,-0.0337667367361028,0.0,0.0039058908809461,0.0575295298140046,0.0753552703182058,0.0985133326709086,0.1365503139481425,0.1572328313149114,0.1659327030516331,8136.839799788915,8212.930385381052,8480.526096938094,25.10919646686392,29.52001953125,-267.5957115570418,-118.51161853883845,8623.393481445313,7366.97500664644,9879.811956244186,0.628772717794837,-1.0,0.75611201171875,0.758733984375,0.773860009765625,0.733114013671875,0.8212930385381052,0.8480526096938095,0.8136839799788915,0.8623393481445313,0.736697500664644,0.9879811956244187,-1.1851161853883845
1852,BTC,2018-05-25 23:59:59,7659.14013671875,7392.64990234375,7592.2998046875,7480.14013671875,7480.14013671875,0.0149943271006618,0.0239300329577141,-0.011696336268558,0.0,-0.0141287604402687,0.0450625017665593,0.0769934475581075,0.1003190414304753,0.1369430001722662,0.1644036373138322,0.1765565201830776,8017.439861048884,8100.193424048391,8406.423433218144,30.225082194403242,-107.19970703125,-306.23000916975343,-152.64223501718664,8504.49296875,7290.71704039532,9718.268897104681,0.3283055928116503,-1.0,0.75922998046875,0.748014013671875,0.765914013671875,0.739264990234375,0.8100193424048391,0.8406423433218144,0.8017439861048884,0.850449296875,0.7290717040395319,0.971826889710468,-1.5264223501718663
