,index,Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,BTC,pct_return,key_indicator_filtered,pct_return_filtered,label
197,197,197,BTC,2021-03-26 23:59:59,55137.31372578,51579.85505711,51683.0100897,55137.31372578,55137.31372578,-0.0626491100611037,0.0,-0.0645199852564938,0.0,0.0663999119751073,-0.0246756263095178,0.0152786246975451,0.0282050335691432,0.0178932217592642,-0.0077165899953931,-0.0313957342678862,BTC,0.0663999119751077,54683.03683525363,0.0076501864113061,1
198,198,198,BTC,2021-03-27 23:59:59,56568.2160496,54242.90967619,55137.56723702,55973.51084173,55973.51084173,-0.0149346287581229,0.010624761586808,-0.030918217198014,0.0,0.0151657209872198,-0.0340852626597011,-0.0050651288009546,0.0112263959207918,0.0069448557780691,-0.0171132422018784,-0.0405778543758956,BTC,0.0151657209872202,55395.85337621478,0.0130354234551508,1
199,199,199,BTC,2021-03-28 23:59:59,56610.31196825,55071.11199378,55974.94118696,55950.7457745,55950.7457745,0.0004324412860825,0.0117883360555777,-0.0157215738332642,0.0,-0.0004067114406023,-0.0293605842106342,-0.008070767626976,0.0053318907100363,0.0106648122806156,-0.0128438517904352,-0.0344616267076062,BTC,-0.0004067114406021,56290.93224227976,0.0161578676292997,1
200,200,200,BTC,2021-03-29 23:59:59,58342.09641112,55139.34175909,55947.8989665,57750.19987147,57750.19987147,-0.0312085656669802,0.0102492552574249,-0.0452095078145319,0.0,0.0321613961004627,-0.0423723805143553,-0.040011374506524,-0.0277852771532666,-0.0182933703376136,-0.0372382405488713,-0.0578736731549357,BTC,0.0321613961004629,57222.61457108582,0.0165511973544165,1
201,201,201,BTC,2021-03-30 23:59:59,59447.22403098,57251.5506051,57750.13284273,58917.6930451,58917.6930451,-0.0198168010664684,0.0089876395105059,-0.0282791527279354,0.0,0.020216262042874,-0.0368615993114588,-0.0580089414268952,-0.043643917956637,-0.0352777184123787,-0.0495333968073603,-0.0687463884567726,BTC,0.0202162620428743,58045.72216190666,0.0143843058726078,1
202,202,202,BTC,2021-03-31 23:59:59,59930.02716002,57726.41877444,58930.27778393,58918.83271375,58918.83271375,0.0001942514753408,0.0171624996574992,-0.0202382478468845,0.0,1.934340248399557e-05,-0.0240438616854913,-0.0556587995682353,-0.0412705030400439,-0.0343512570676601,-0.0427584013780313,-0.0635099463321978,BTC,1.9343402483995572e-05,58644.70460868896,0.0103191488446221,1
203,203,203,BTC,2021-04-01 23:59:59,59586.0722493,58505.27905354,58926.56414734,59095.80797806,59095.80797806,-0.0028638889374832,0.0082960921935784,-0.0099927379745656,0.0,0.0030037130092137,-0.0163996759608364,-0.0507592777060204,-0.0438878984486948,-0.0357508485722604,-0.0402851884535405,-0.0602695852546425,BTC,0.0030037130092142,58955.08862569166,0.0052926179622483,1
204,204,204,BTC,2021-04-02 23:59:59,60267.18765009,58869.27996831,59098.87907036,59384.3133586,59384.3133586,-0.0048065603876963,0.0148671297444942,-0.0086728861741635,0.0,0.0048819940095765,-0.0096143902810879,-0.0475483996772202,-0.0468205018971844,-0.042000472719178,-0.0401398848448449,-0.0598696190702431,BTC,0.0048819940095767,58973.6049420648,0.0003140749476384,1
205,205,205,BTC,2021-04-03 23:59:59,60110.26846076,57603.88917376,59397.40846193,57603.88917376,57603.88917376,0.0311353853688578,0.0435105914366233,0.0,0.0,-0.0299813887564664,0.0204885138316601,-0.0097257727039062,-0.0182191996606149,-0.0138648006230769,-0.008542208998856,-0.0255793133963693,BTC,-0.0299813887564662,58756.226134486526,-0.0036860356051121,1
206,206,206,BTC,2021-04-04 23:59:59,58913.74779189,57168.67578229,57604.83861776,58758.55629127,58758.55629127,-0.0196348880287484,0.0026411727995954,-0.0270578552185464,0.0,0.0200449506807949,-0.0001068165826078,-0.0171799662480472,-0.0370074266739216,-0.0308170565625865,-0.0261533196077234,-0.0391504966343335,BTC,0.0200449506807949,58405.77110050296,-0.0059645599630822,1
207,207,207,BTC,2021-04-05 23:59:59,59891.2969082,57694.82602134,58760.87326121,59057.87896588,59057.87896588,-0.0050290614879954,0.0141118840858049,-0.0230799508618907,0.0,0.005094112134516,-0.0047036875897031,-0.0155226733590896,-0.0401560042612567,-0.0338217283728476,-0.0302405668877848,-0.0382940622547404,BTC,0.005094112134516,58052.00890123621,-0.0060569733538491,1
208,208,208,BTC,2021-04-06 23:59:59,59479.57855171,57646.80889002,59171.93202224,58192.35868406,58192.35868406,0.0168333671349933,0.0221200840928037,-0.0093749386754008,0.0,-0.0146554582889789,0.0069947432937702,0.0029328404183033,-0.0216831553362399,-0.0200343484550892,-0.0152255843985078,-0.0199887118149233,BTC,-0.0146554582889786,57827.34265090332,-0.0038700857142621,1
209,209,209,BTC,2021-04-07 23:59:59,58731.14290107,55604.02359245,58186.50853398,56048.93781271,56048.93781271,0.0381375777077666,0.0478546997147868,-0.0079379598904567,0.0,-0.0368333733125881,0.0336025346121529,0.041462141254513,0.0172877455891342,0.0158268072516591,0.0187272473967772,0.0197502006355234,BTC,-0.0368333733125878,57841.11133707522,0.0002380999288698,1
210,210,210,BTC,2021-04-08 23:59:59,58338.73822544,55879.08419515,56099.91311078,58323.95357975,58323.95357975,-0.0381325395907692,0.0002534918293868,-0.0419187869570086,0.0,0.040589810544529,-0.0042455371732887,0.0018220400713866,-0.016049609228943,-0.0238165439078239,-0.0216807658018682,-0.0180265010003889,BTC,0.0405898105445292,58156.22352847909,0.0054478931009385,1
211,211,211,BTC,2021-04-09 23:59:59,58937.04651601,57807.86384217,58326.56361984,58245.00300108,58245.00300108,0.0014003024217974,0.0118815946308248,-0.0075051787515898,0.0,-0.0013536561536773,-0.0046592253137829,0.0020250690829188,-0.0072292899227571,-0.0225522591696,-0.0187491670060648,-0.0154155331665793,BTC,-0.0013536561536769,58772.69790423485,0.0106003164984376,1
212,212,212,BTC,2021-04-10 23:59:59,61276.66536564,58038.70627787,58253.77680886,59793.23541009,59793.23541009,-0.0257463673051252,0.0248093274327094,-0.0293432713614946,0.0,0.0265813774441951,-0.0279720222710972,-0.0224580920459339,-0.0277440689055392,-0.0459633614405943,-0.0421576841112267,-0.0398011540136652,BTC,0.0265813774441954,59622.240037120406,0.0144547070864402,1
213,213,213,BTC,2021-04-11 23:59:59,60790.55531507,59289.79563078,59846.23078558,60204.96491379,60204.96491379,-0.0059585472514381,0.0097266131143591,-0.0152008938850884,0.0,0.006885887690742,-0.0279336757809619,-0.0273010007902939,-0.0297075201592827,-0.0477740769974552,-0.0478218195959074,-0.0447771499813995,BTC,0.0068858876907422,60575.8707522893,0.0159945469102664,1
214,214,214,BTC,2021-04-12 23:59:59,61253.0369158,59589.87375623,60175.94475711,59893.45188869,59893.45188869,0.0047165902032999,0.0227000612627361,-0.0050686364349843,0.0,-0.0051742082325947,-0.0100399978803618,-0.0213918028796057,-0.0202723348078602,-0.0385183719363759,-0.0415106596806099,-0.0405600512981854,BTC,-0.0051742082325946,61463.98277838616,0.0146611516279901,1
215,215,215,BTC,2021-04-13 23:59:59,63742.28333718,59869.95629306,59890.01779033,63503.45793019,63503.45793019,-0.0569014705283025,0.0037608252333682,-0.0572173824159992,0.0,0.0602738016871871,-0.0500041321358089,-0.0677329742762581,-0.0699274615662605,-0.0847283716712227,-0.092750075880266,-0.0928965080493219,BTC,0.0602738016871875,62105.92316700742,0.0104441716856493,1
