,Unnamed: 0,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,YUAN,pct_return,key_indicator_filtered,pct_return_filtered,label
78,148,2018-07-27,0.1468493472546514,YUAN,0.1468493472546514,0.1468493472546514,0.1468493472546514,0.1468493472546514,0.0,0.0,0.0,0.0,-0.0034069048563072,0.0030267735146285,0.0075903522450244,0.0128532237684229,0.0161015611502906,0.0202672818498017,0.025819519176049,YUAN,-0.0034069048563075,0.1469730744238642,-0.0007406668241727,0
79,149,2018-07-30,0.1468385656808904,YUAN,0.1468385656808904,0.1468385656808904,0.1468385656808904,0.1468385656808904,0.0,0.0,0.0,0.0,-7.341928283988164e-05,0.0025851614000387,0.0058158611722538,0.0109323207472287,0.0147170696792116,0.0184506726588078,0.0239671924252911,YUAN,-7.341928284032573e-05,0.146879130305923,-0.000639192711383,0
80,150,2018-07-31,0.1469766894970457,YUAN,0.1469766894970457,0.1469766894970457,0.1469766894970457,0.1469766894970457,0.0,0.0,0.0,0.0,0.0009406508127811,0.0012718966892597,0.0033486496287595,0.0082305404219837,0.0127084236197916,0.0158546436198554,0.0211103919181334,YUAN,0.0009406508127807,0.1467933849649218,-0.0005837816497316,0
81,151,2018-08-01,0.1467265310913519,YUAN,0.1467265310913519,0.1467265310913519,0.1467265310913519,0.1467265310913519,0.0,0.0,0.0,0.0,-0.0017020277606591,0.0015127971406596,0.0035807517880561,0.0085615289535192,0.013089492220248,0.0161297694633146,0.021127086629789,YUAN,-0.0017020277606595,0.1467107145649735,-0.0005631752409556,0
82,152,2018-08-02,0.1462415911085112,YUAN,0.1462415911085112,0.1462415911085112,0.1462415911085112,0.1462415911085112,0.0,0.0,0.0,0.0,-0.0033050599590518,0.0033161142073399,0.00590570583856,0.0101549757243564,0.0149121597774746,0.0180518275221697,0.0226243112336159,YUAN,-0.0033050599590523,0.1466256824497711,-0.0005795903554457,0
83,153,2018-08-03,0.1463935938163346,YUAN,0.1463935938163346,0.1463935938163346,0.1463935938163346,0.1463935938163346,0.0,0.0,0.0,0.0,0.0010393945160966,0.0016517145060017,0.0039005585761922,0.0077020306608017,0.0124177621257424,0.0157422587343816,0.0198116059496147,YUAN,0.0010393945160964,0.1465309784585112,-0.0006458895172906,0
84,154,2018-08-06,0.145985401459854,YUAN,0.145985401459854,0.145985401459854,0.145985401459854,0.145985401459854,0.0,0.0,0.0,0.0,-0.0027883211678829,0.0032836155531437,0.0058640300013423,0.008890555181928,0.0134511934302796,0.01717452608882,0.0208828330348638,YUAN,-0.0027883211678833,0.1464174540106438,-0.0007747470812087,0
85,155,2018-08-07,0.146455770357352,YUAN,0.146455770357352,0.146455770357352,0.146455770357352,0.146455770357352,0.0,0.0,0.0,0.0,0.0032220269478613,-0.0006499763747034,0.0020916400640862,0.00439493861627,0.0086999941483332,0.0129183737513021,0.0161148971634395,YUAN,0.0032220269478613,0.1462764165830021,-0.0009632555667267,0
86,156,2018-08-08,0.1463186234343907,YUAN,0.1463186234343907,0.1463186234343907,0.1463186234343907,0.1463186234343907,0.0,0.0,0.0,0.0,-0.0009364391899793,-0.0002708294964239,0.0020169945585142,0.0041620823767081,0.008462193308165,0.0126768639014678,0.0157569785767148,YUAN,-0.0009364391899797,0.1461037987429044,-0.0011800797704104,0
87,157,2018-08-09,0.1466297159782401,YUAN,0.1466297159782401,0.1466297159782401,0.1466297159782401,0.1466297159782401,0.0,0.0,0.0,0.0,0.0021261308816844,-0.0018624803791228,-0.0006010583174763,0.0015412404048138,0.0051452221408005,0.0094080758418588,0.0124871466257139,YUAN,0.0021261308816842,0.14590459495725,-0.0013634401526064,0
88,158,2018-08-10,0.146074965672383,YUAN,0.146074965672383,0.146074965672383,0.146074965672383,0.146074965672383,0.0,0.0,0.0,0.0,-0.0037833416109142,0.0014919031954436,0.002664242537802,0.0045575219146112,0.0077980473301806,0.0119992711174046,0.0152135349601789,YUAN,-0.0037833416109147,0.1456952647500367,-0.0014347060644297,0
89,159,2018-08-13,0.1451800232288037,YUAN,0.1451800232288037,0.1451800232288037,0.1451800232288037,0.1451800232288037,0.0,0.0,0.0,0.0,-0.0061265969802547,0.0065559743294032,0.0077026254077712,0.0098146618712851,0.0125044838115244,0.0165698016218243,0.0201070341278677,YUAN,-0.0061265969802553,0.1455022393495681,-0.0013248570624425,0
90,160,2018-08-14,0.1453298260401982,YUAN,0.1453298260401982,0.1453298260401982,0.1453298260401982,0.1453298260401982,0.0,0.0,0.0,0.0,0.001031841764886,0.0039689363589097,0.0055307172687415,0.0078932156655229,0.0101246081148471,0.0140057134270559,0.0179664637567196,YUAN,0.0010318417648853,0.1453562668603641,-0.0010032319080208,0
91,161,2018-08-15,0.1442377037357565,YUAN,0.1442377037357565,0.1442377037357565,0.1442377037357565,0.1442377037357565,0.0,0.0,0.0,0.0,-0.0075147843646327,0.0086852685731522,0.0114187740429034,0.013877162886023,0.0161581759514188,0.0201460887381008,0.0241865193404136,YUAN,-0.0075147843646328,0.1452843291826769,-0.0004949059248776,0
