,date,open,high,low,close,adjcp
48,2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.67196273803711
49,2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.88083267211914
50,2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.373188018798828
51,2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.05642890930176,18.030078887939453
52,2012-03-15,21.41464233398437,21.42892837524414,20.662500381469727,20.912857055664062,17.907136917114258
53,2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.90744400024414
54,2012-03-19,21.37035751342773,21.49178504943848,21.037500381469727,21.467857360839844,18.382369995117188
55,2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.530990600585938
56,2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.42518424987793
57,2012-03-22,21.349285125732425,21.58928680419922,21.26892852783203,21.405000686645508,18.32854461669922
58,2012-03-23,21.44607162475586,21.49285697937012,21.22857093811035,21.287500381469727,18.22794342041016
59,2012-03-26,21.42107009887696,21.68392944335937,21.259286880493164,21.6778564453125,18.562191009521484
60,2012-03-27,21.6492862701416,22.01000022888184,21.645000457763672,21.945714950561523,18.79154396057129
61,2012-03-28,22.084999084472656,22.194643020629883,21.79678535461425,22.05785751342773,18.887575149536133
62,2012-03-29,21.88500022888184,22.020000457763672,21.686786651611328,21.78071403503418,18.650266647338867
63,2012-03-30,21.74178504943848,21.805713653564453,21.354999542236328,21.412500381469727,18.3349723815918
64,2012-04-02,21.49392890930176,22.09892845153809,21.442142486572266,22.093929290771484,18.918460845947266
65,2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.2453727722168
66,2012-04-04,22.298213958740234,22.35214233398437,22.03571319580078,22.29678535461425,19.092164993286133
67,2012-04-05,22.39214324951172,22.66642951965332,22.26428604125977,22.63142967224121,19.37870407104492
68,2012-04-06,21.82202911376953,22.15305519104004,21.658491134643555,21.915924072265625,18.986675262451172
69,2012-04-09,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.456689834594727
70,2012-04-10,22.854642868041992,23.0,22.35714340209961,22.444286346435547,19.218456268310547
71,2012-04-11,22.7214298248291,22.74535751342773,22.262142181396484,22.36428642272949,19.14995574951172
72,2012-04-12,22.321428298950195,22.54750061035156,22.16071319580078,22.24178504943848,19.045066833496094
73,2012-04-13,22.28964233398437,22.310714721679688,21.55392837524414,21.6153564453125,18.50867080688477
74,2012-04-16,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.741079330444336
75,2012-04-17,20.67642974853516,21.78571319580078,20.42535781860352,21.77499961853028,18.64536476135254
76,2012-04-18,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.603784561157227
77,2012-04-19,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.964635848999023
78,2012-04-20,21.12071418762207,21.23642921447754,20.372142791748047,20.46357154846192,17.522428512573242
79,2012-04-23,20.3789291381836,20.59535789489746,19.87928581237793,20.417856216430664,17.4832820892334
80,2012-04-24,20.09321403503418,20.274642944335938,19.821428298950195,20.01000022888184,17.134044647216797
81,2012-04-25,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.65454864501953
82,2012-04-26,21.938213348388672,21.953214645385746,21.504642486572266,21.70357131958008,18.58420753479004
83,2012-04-27,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.44047737121582
84,2012-04-30,21.350000381469727,21.37142944335937,20.821428298950195,20.856428146362305,17.858823776245117
85,2012-05-01,20.88928604125977,21.312856674194336,20.758214950561523,20.79035758972168,17.802249908447266
86,2012-05-02,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.91998291015625
87,2012-05-03,21.08928680419922,21.12142944335937,20.725000381469727,20.779285430908203,17.79277229309082
88,2012-05-04,20.61000061035156,20.65571403503418,20.184642791748047,20.1875,17.286033630371094
89,2012-05-07,20.053571701049805,20.45607185363769,20.043928146362305,20.33857154846192,17.415395736694336
90,2012-05-08,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.375642776489258
91,2012-05-09,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.40622329711914
92,2012-05-10,20.520713806152344,20.567142486572266,20.30142974853516,20.375713348388672,17.44719886779785
93,2012-05-11,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.3306827545166
94,2012-05-14,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,17.071043014526367
95,2012-05-15,20.05178642272949,20.114999771118164,19.70535659790039,19.75607109069824,16.916614532470703
96,2012-05-16,19.787500381469727,19.88892936706543,19.32285690307617,19.50285720825196,16.69979476928711
97,2012-05-17,19.475357055664062,19.553571701049805,18.93285751342773,18.93285751342773,16.211713790893555
98,2012-05-18,19.06999969482422,19.40749931335449,18.6492862701416,18.942142486572266,16.219667434692383
99,2012-05-21,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,17.164628982543945
100,2012-05-22,20.3410701751709,20.49571418762207,19.73500061035156,19.891786575317383,17.032821655273438
101,2012-05-23,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.44842529296875
102,2012-05-24,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.28817367553711
103,2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,17.195514678955078
104,2012-05-28,20.33502960205078,20.44742202758789,19.95230484008789,20.318832397460938,17.5080623626709
105,2012-05-29,20.38928604125977,20.5,20.18964385986328,20.438213348388672,17.500707626342773
106,2012-05-30,20.32857131958008,20.71392822265625,20.23428535461425,20.684642791748047,17.711729049682617
107,2012-05-31,20.74071311950684,20.76785659790039,20.40928649902344,20.633214950561523,17.66769027709961
108,2012-06-01,20.3271427154541,20.45178604125977,20.01857185363769,20.035356521606445,17.1557559967041
109,2012-06-04,20.053571701049805,20.26785659790039,19.58928680419922,20.15321350097656,17.25667381286621
110,2012-06-05,20.04535675048828,20.23107147216797,19.94035720825196,20.10107040405273,17.21202278137207
111,2012-06-06,20.27750015258789,20.49464225769043,20.196428298950195,20.40928649902344,17.47594451904297
112,2012-06-07,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.483896255493164
113,2012-06-08,20.41428565979004,20.73500061035156,20.321428298950195,20.7257137298584,17.746898651123047
114,2012-06-11,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.46708106994629
115,2012-06-12,20.516429901123047,20.59357070922852,20.23928642272949,20.5771427154541,17.619672775268555
116,2012-06-13,20.51857185363769,20.65999984741211,20.37071418762207,20.43428611755371,17.49735450744629
117,2012-06-14,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732425,17.478076934814453
118,2012-06-15,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.55759048461914
119,2012-06-18,20.391429901123047,20.996070861816406,20.37035751342773,20.920713424682617,17.91386604309082
120,2012-06-19,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.963716506958008
121,2012-06-20,21.00749969482422,21.04464340209961,20.74285697937012,20.91928672790528,17.91264533996582
122,2012-06-21,20.908571243286133,21.007856369018555,20.62285614013672,20.63107109069824,17.665855407714844
123,2012-06-22,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.80132484436035
124,2012-06-25,20.61785697937012,20.707143783569336,20.37035751342773,20.3846435546875,17.454843521118164
125,2012-06-26,20.40464210510254,20.51749992370605,20.26178550720215,20.429643630981445,17.49337387084961
126,2012-06-27,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.56891441345215
127,2012-06-28,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.40224266052246
128,2012-06-29,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.85943603515625
129,2012-07-02,20.883214950561523,21.195356369018555,20.842857360839844,21.16142845153809,18.119985580444336
130,2012-07-03,21.24571418762207,21.428571701049805,21.21428680419922,21.40749931335449,18.330690383911133
131,2012-07-04,21.384563446044922,21.557239532470703,21.157995223999023,21.361865997314453,18.514095306396484
132,2012-07-05,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.652711868286133
133,2012-07-06,21.681785583496094,21.729999542236328,21.48500061035156,21.63857078552246,18.52855110168457
134,2012-07-09,21.61785697937012,21.924999237060547,21.57535743713379,21.92464256286621,18.773509979248047
135,2012-07-10,22.070356369018555,22.138214111328125,21.618213653564453,21.72178649902344,18.59980583190918
136,2012-07-11,21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.484207153320312
137,2012-07-12,21.437143325805664,21.552499771118164,21.167142868041992,21.38928604125977,18.31508445739746
138,2012-07-13,21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.500720977783203
139,2012-07-16,21.61142921447754,21.84357070922852,21.60785675048828,21.67535781860352,18.56005096435547
140,2012-07-17,21.813928604125977,21.83928680419922,21.54107093811035,21.67642974853516,18.56096649169922
141,2012-07-18,21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.5401668548584
142,2012-07-19,21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.78666114807129
143,2012-07-20,21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.4802303314209
144,2012-07-23,21.22857093811035,21.63928604125977,20.989643096923828,21.56535720825196,18.465864181518555
145,2012-07-24,21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.37686920166016
146,2012-07-25,20.516429901123047,20.74285697937012,20.35714340209961,20.534643173217773,17.583282470703125
147,2012-07-26,20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.58053207397461
148,2012-07-27,20.53607177734375,20.92250061035156,20.413928985595703,20.898571014404297,17.89490509033203
149,2012-07-30,21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,18.196748733520508
150,2012-07-31,21.543928146362305,21.8464298248291,21.52571487426757,21.812856674194336,18.67778205871582
151,2012-08-01,21.99678611755371,22.01428604125977,21.53571319580078,21.67178535461425,18.556989669799805
152,2012-08-02,21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.58696174621582
153,2012-08-03,21.91535758972168,22.070714950561523,21.841428756713867,21.98928642272949,18.828855514526367
154,2012-08-06,22.04607009887696,22.31678581237793,21.97357177734375,22.23392868041992,19.03833198547364
155,2012-08-07,22.24178504943848,22.321428298950195,22.07285690307617,22.17535781860352,18.988187789916992
156,2012-08-08,22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,18.95608139038086
157,2012-08-09,22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,19.064178466796875
158,2012-08-10,22.09678649902344,22.205713272094727,22.0964298248291,22.20357131958008,19.093975067138672
159,2012-08-13,22.26392936706543,22.5,22.258928298950195,22.5,19.348892211914062
160,2012-08-14,22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.40079116821289
161,2012-08-15,22.54642868041992,22.64285659790039,22.41964340209961,22.52964210510254,19.374378204345703
162,2012-08-16,22.54321479797364,22.74142837524414,22.51785659790039,22.726428985595703,19.54360580444336
163,2012-08-17,22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.90509414672852
164,2012-08-20,23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.428438186645508
165,2012-08-21,23.957857131958008,24.10285758972168,23.22607040405273,23.430713653564453,20.149263381958008
166,2012-08-22,23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.542686462402344
167,2012-08-23,23.78964233398437,23.924999237060547,23.612499237060547,23.66535758972168,20.35103416442871
168,2012-08-24,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.36915779113769
169,2012-08-27,24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.7518310546875
170,2012-08-28,24.106428146362305,24.14642906188965,23.95249938964844,24.100000381469727,20.72480773925781
171,2012-08-29,24.116071701049805,24.20249938964844,24.02142906188965,24.052499771118164,20.68396377563477
172,2012-08-30,23.95142936706543,23.98392868041992,23.673213958740234,23.70964241027832,20.38912010192871
173,2012-08-31,23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.431198120117188
174,2012-09-03,23.771808624267578,24.026439666748047,23.64321517944336,23.780223846435547,20.64425277709961
175,2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.73003196716309
176,2012-09-05,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.584453582763672
177,2012-09-06,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.769954681396484
178,2012-09-07,24.2160701751709,24.374286651611328,24.1346435546875,24.30142974853516,20.898025512695312
179,2012-09-10,24.30178642272949,24.40321350097656,23.64642906188965,23.66928672790528,20.354415893554688
180,2012-09-11,23.7539291381836,23.93214225769043,23.446428298950195,23.592500686645508,20.288389205932617
181,2012-09-12,23.816070556640625,23.924999237060547,23.428571701049805,23.92107009887696,20.57093811035156
182,2012-09-13,24.19178581237793,24.48214340209961,24.09892845153809,24.39214324951172,20.97603988647461
183,2012-09-14,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,21.2309513092041
184,2012-09-17,24.97678565979004,24.99285697937012,24.8075008392334,24.992143630981445,21.49200820922852
185,2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503903,21.55742645263672
186,2012-09-19,25.009286880493164,25.14249992370605,24.984643936157227,25.075000762939453,21.56325912475586
187,2012-09-20,24.96999931335449,25.00214385986328,24.77214241027832,24.95357131958008,21.45883560180664
188,2012-09-21,25.086071014404297,25.18107032775879,24.97714233398437,25.00321388244629,21.501527786254883
189,2012-09-24,24.53071403503418,24.825714111328125,24.39285659790039,24.67107009887696,21.21590042114257
190,2012-09-25,24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.686113357543945
191,2012-09-26,23.88357162475586,24.024642944335938,23.61428642272949,23.75642967224121,20.429357528686523
192,2012-09-27,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.9250545501709
193,2012-09-28,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.488325119018555
194,2012-10-01,23.96999931335449,24.16964340209961,23.446428298950195,23.54964256286621,20.25153160095215
195,2012-10-02,23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,20.310497283935547
196,2012-10-03,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.62192153930664
197,2012-10-04,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.47910690307617
198,2012-10-05,23.757143020629883,23.78571319580078,23.26000022888184,23.306785583496094,20.042686462402344
199,2012-10-08,23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.59981346130371
200,2012-10-09,22.80892944335937,22.874643325805664,22.269643783569336,22.70892906188965,19.52856063842773
201,2012-10-10,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.683958053588867
202,2012-10-11,23.08928680419922,23.11428642272949,22.43214225769043,22.43214225769043,19.29053497314453
203,2012-10-12,22.48428535461425,22.692142486572266,22.332143783569336,22.489643096923828,19.339982986450195
204,2012-10-15,22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.495079040527344
205,2012-10-16,22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,19.956687927246094
206,2012-10-17,23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.79759979248047
207,2012-10-18,22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.42996597290039
208,2012-10-19,22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.729717254638672
209,2012-10-22,21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.47265243530273
210,2012-10-23,22.53571319580078,22.63928604125977,21.8464298248291,21.90571403503418,18.837833404541016
211,2012-10-24,22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.94440078735352
212,2012-10-25,22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.720516204833984
213,2012-10-26,21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.550365447998047
214,2012-10-29,21.56949234008789,21.77621841430664,21.251920700073242,21.431015014648438,18.682857513427734
215,2012-10-30,21.481704711914062,21.676612854003906,21.150955200195312,21.396133422851562,18.675281524658203
216,2012-10-31,21.24571418762207,21.498571395874023,20.98928642272949,21.26142883300781,18.28377151489257
217,2012-11-01,21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,18.321252822875977
218,2012-11-02,21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.71498680114746
219,2012-11-05,20.84000015258789,20.99178504943848,20.628570556640625,20.87928581237793,17.955156326293945
220,2012-11-06,21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.900794982910156
221,2012-11-07,20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,17.215862274169922
222,2012-11-08,20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.591093063354492
223,2012-11-09,19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,16.878326416015625
224,2012-11-12,19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.74782943725586
225,2012-11-13,19.24678611755371,19.65999984741211,19.15571403503418,19.38928604125977,16.74998664855957
226,2012-11-14,19.48214340209961,19.55178642272949,19.1492862701416,19.174285888671875,16.56425666809082
227,2012-11-15,19.19750022888184,19.26785659790039,18.665000915527344,18.77214241027832,16.216848373413086
228,2012-11-16,18.757143020629883,18.928571701049805,18.0625,18.8457145690918,16.280405044555664
229,2012-11-19,19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.454347610473633
230,2012-11-20,20.42535781860352,20.42678642272949,19.80642890930176,20.03249931335449,17.305644989013672
231,2012-11-21,20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,17.33002281188965
232,2012-11-22,20.625303268432617,20.855493545532227,20.354534149169922,20.654869079589844,17.92157745361328
233,2012-11-23,20.25607109069824,20.428571701049805,20.092857360839844,20.41071319580078,17.63237190246582
234,2012-11-26,20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,18.188650131225582
235,2012-11-27,21.05535697937012,21.086429595947266,20.717857360839844,20.88500022888184,18.042104721069336
236,2012-11-28,20.61678504943848,20.92142868041992,20.437856674194336,20.819286346435547,17.985332489013672
237,2012-11-29,21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,18.183399200439453
238,2012-11-30,20.956785202026367,21.01428604125977,20.809999465942383,20.902856826782227,18.057523727416992
239,2012-12-03,21.20178604125977,21.2353572845459,20.91071319580078,20.93535614013672,18.085599899291992
240,2012-12-04,20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,17.766578674316406
241,2012-12-05,20.318214416503903,20.33035659790039,19.24178504943848,19.24250030517578,16.623184204101562
242,2012-12-06,18.890714645385746,19.761070251464844,18.522499084472656,19.54428672790528,16.883888244628906
243,2012-12-07,19.76428604125977,19.82857131958008,18.928571701049805,19.04464340209961,16.452253341674805
244,2012-12-10,18.75,19.232500076293945,18.62785720825196,18.922143936157227,16.346431732177734
245,2012-12-11,19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.703393936157227
246,2012-12-12,19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.629657745361328
247,2012-12-13,18.96964263916016,19.20142936706543,18.7785701751709,18.917499542236328,16.342416763305664
248,2012-12-14,18.383928298950195,18.504642486572266,18.05642890930176,18.206785202026367,15.728447914123535
249,2012-12-17,18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,16.007354736328125
250,2012-12-18,18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.472309112548828
251,2012-12-19,18.98107147216797,19.060714721679688,18.76785659790039,18.79678535461425,16.238136291503906
252,2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,16.096837997436523
253,2012-12-21,18.302499771118164,18.559642791748047,18.222856521606445,18.54750061035156,16.022783279418945
254,2012-12-24,18.58392906188965,18.72321319580078,18.52535629272461,18.57749938964844,16.048702239990234
255,2012-12-25,18.603351593017578,18.932479858398438,18.551719665527344,18.63045310974121,16.17451286315918
256,2012-12-26,18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,15.827486038208008
257,2012-12-27,18.34071350097656,18.4375,18.023571014404297,18.395000457763672,15.891043663024902
258,2012-12-28,18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.722278594970703
259,2012-12-31,18.233213424682617,19.12142944335937,18.178571701049805,19.00607109069824,16.418933868408203
260,2013-01-01,18.68841552734375,18.91759490966797,18.62124252319336,18.840620040893555,16.169376373291016
261,2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.939111709594727
262,2013-01-03,19.567142486572266,19.63107109069824,19.321428298950195,19.360713958740234,16.725303649902344
263,2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.259424209594727
264,2013-01-07,18.64285659790039,18.9035701751709,18.39999961853028,18.71071434020996,16.163780212402344
265,2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,16.207284927368164
266,2013-01-09,18.66071319580078,18.750356674194336,18.42821311950684,18.467857360839844,15.953986167907717
267,2013-01-10,18.876785278320312,18.882856369018555,18.41142845153809,18.696786880493164,16.151752471923828
268,2013-01-11,18.60714340209961,18.76142883300781,18.53642845153809,18.582143783569336,16.05271339416504
269,2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.480390548706056
270,2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.99199104309082
271,2013-01-16,17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.614287376403809
272,2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.509087562561035
273,2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.426396369934082
274,2013-01-21,17.3590030670166,17.670509338378906,17.24468231201172,17.347198486328125,14.840822219848633
275,2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.573568344116213
276,2013-01-23,18.17178535461425,18.39249992370605,18.02750015258789,18.357500076293945,15.858649253845217
277,2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.899185180664062
278,2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.571526527404783
279,2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.878510475158691
280,2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,14.138909339904783
281,2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,14.094483375549316
282,2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,14.053142547607422
283,2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.995447158813477
284,2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.646808624267578
285,2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,14.12564468383789
