,date,open,high,low,close,adjcp
53,2012-03-16,68.08999633789062,68.48999786376953,67.3499984741211,67.37999725341797,52.47801208496094
54,2012-03-19,67.19999694824219,68.30000305175781,67.0,68.05000305175781,52.99983596801758
55,2012-03-20,67.83000183105469,68.55999755859375,67.55000305175781,67.58000183105469,52.63377380371094
56,2012-03-21,67.70999908447266,67.70999908447266,67.0199966430664,67.05000305175781,52.22099685668945
57,2012-03-22,66.73999786376953,66.8499984741211,66.30999755859375,66.62000274658203,51.88609313964844
58,2012-03-23,66.58999633789062,67.02999877929688,66.41999816894531,66.66000366210938,51.91724395751953
59,2012-03-26,67.27999877929688,67.72000122070312,67.19999694824219,67.5199966430664,52.587039947509766
60,2012-03-27,67.70999908447266,68.33999633789062,67.63999938964844,67.80999755859375,52.812896728515625
61,2012-03-28,67.55000305175781,67.97000122070312,67.29000091552734,67.68000030517578,52.71166610717773
62,2012-03-29,67.36000061035156,67.69999694824219,66.95999908447266,67.31999969482422,52.43128967285156
63,2012-03-30,67.66000366210938,68.0,67.25,67.97000122070312,52.93751525878906
64,2012-04-02,67.56999969482422,68.19999694824219,67.12000274658203,68.11000061035156,53.04656219482422
65,2012-04-03,68.06999969482422,68.2699966430664,67.47000122070312,67.93000030517578,52.906368255615234
66,2012-04-04,67.66000366210938,68.1500015258789,67.38999938964844,67.8499984741211,52.84404754638672
67,2012-04-05,67.7699966430664,68.13999938964844,67.48999786376953,68.0199966430664,52.976470947265625
68,2012-04-06,68.29122924804688,67.04585266113281,66.935791015625,67.8634262084961,53.32666015625
69,2012-04-09,67.31999969482422,67.70999908447266,67.0199966430664,67.0199966430664,52.19762802124024
70,2012-04-10,66.69999694824219,66.98999786376953,65.98999786376953,66.19000244140625,51.55119323730469
71,2012-04-11,66.75,67.02999877929688,66.29000091552734,66.7300033569336,51.971771240234375
72,2012-04-12,66.95999908447266,67.2300033569336,66.70999908447266,66.91999816894531,52.119728088378906
73,2012-04-13,66.66999816894531,66.66999816894531,65.55000305175781,65.58999633789062,51.08388519287109
74,2012-04-16,65.58999633789062,66.33000183105469,65.37000274658203,66.26000213623047,51.60570526123047
75,2012-04-17,66.62000274658203,67.55999755859375,66.51000213623047,67.3499984741211,52.45462417602539
76,2012-04-18,67.3499984741211,68.01000213623047,67.13999938964844,67.1500015258789,52.29887771606445
77,2012-04-19,67.26000213623047,67.91000366210938,66.91999816894531,67.12999725341797,52.28329849243164
78,2012-04-20,67.25,68.58999633789062,67.2300033569336,68.47000122070312,53.326934814453125
79,2012-04-23,68.2300033569336,68.3499984741211,67.88999938964844,68.29000091552734,53.186744689941406
80,2012-04-24,68.41999816894531,69.0999984741211,68.36000061035156,68.62999725341797,53.45156097412109
81,2012-04-25,69.12000274658203,70.25,69.06999969482422,70.19000244140625,54.66653823852539
82,2012-04-26,69.79000091552734,71.0999984741211,69.75,70.79000091552734,55.13385009765625
83,2012-04-27,70.75,72.0,70.75,71.63999938964844,55.79584503173828
84,2012-04-30,71.11000061035156,71.80000305175781,70.83999633789062,71.11000061035156,55.383079528808594
85,2012-05-01,70.83000183105469,71.25,70.61000061035156,70.69000244140625,55.05595779418945
86,2012-05-02,70.30999755859375,71.25,70.12999725341797,71.16999816894531,55.42979431152344
87,2012-05-03,71.0,71.16000366210938,70.51000213623047,70.91000366210938,55.227294921875
88,2012-05-04,70.47000122070312,70.58000183105469,69.7699966430664,69.7699966430664,54.33941650390625
89,2012-05-07,69.33000183105469,70.0,69.2699966430664,69.61000061035156,54.21480941772461
90,2012-05-08,69.33999633789062,70.77999877929688,69.25,70.69999694824219,55.0637321472168
91,2012-05-09,70.26000213623047,70.55999755859375,69.56999969482422,69.62000274658203,54.22260284423828
92,2012-05-10,70.05000305175781,70.23999786376953,69.69000244140625,70.08999633789062,54.58864974975586
93,2012-05-11,70.13999938964844,71.12999725341797,69.91999816894531,70.77999877929688,55.12606048583984
94,2012-05-14,69.94999694824219,70.70999908447266,69.58000183105469,70.19999694824219,54.953834533691406
95,2012-05-15,70.0199966430664,70.7699966430664,70.0,70.68000030517578,55.32959365844727
96,2012-05-16,71.0,71.18000030517578,70.5199966430664,70.9800033569336,55.56442642211914
97,2012-05-17,71.06999969482422,71.18000030517578,70.48999786376953,70.54000091552734,55.21997833251953
98,2012-05-18,70.69999694824219,70.69999694824219,68.52999877929688,69.1500015258789,54.131866455078125
99,2012-05-21,69.11000061035156,69.51000213623047,69.05000305175781,69.31999969482422,54.26496505737305
100,2012-05-22,69.30999755859375,69.72000122070312,68.83999633789062,68.91000366210938,53.94398498535156
101,2012-05-23,68.81999969482422,69.20999908447266,67.98999786376953,68.37999725341797,53.52910614013672
102,2012-05-24,68.52999877929688,69.13999938964844,68.30999755859375,69.0999984741211,54.09273147583008
103,2012-05-25,69.13999938964844,69.19999694824219,68.80000305175781,69.05000305175781,54.0535888671875
104,2012-05-28,69.1107177734375,68.65913391113281,68.87562561035156,69.93236541748047,54.6597785949707
105,2012-05-29,69.2699966430664,69.37999725341797,68.75,69.27999877929688,54.23363494873047
106,2012-05-30,68.93000030517578,70.02999877929688,68.83999633789062,69.58999633789062,54.4763069152832
107,2012-05-31,69.5199966430664,70.0,69.0,69.5199966430664,54.42151641845703
108,2012-06-01,69.01000213623047,69.55000305175781,67.61000061035156,67.75,53.03593063354492
109,2012-06-04,67.7699966430664,68.93000030517578,67.7699966430664,68.69999694824219,53.77960205078125
110,2012-06-05,68.41000366210938,68.62000274658203,67.80000305175781,68.44999694824219,53.58389663696289
111,2012-06-06,68.81999969482422,70.08000183105469,68.61000061035156,69.9800033569336,54.78160858154297
112,2012-06-07,70.4800033569336,70.87000274658203,69.0999984741211,69.0999984741211,54.09273147583008
113,2012-06-08,68.62999725341797,69.58999633789062,68.56999969482422,68.87000274658203,53.912689208984375
114,2012-06-11,69.05000305175781,69.16999816894531,67.75,67.79000091552734,53.06723403930664
115,2012-06-12,67.87000274658203,68.69000244140625,67.63999938964844,68.62000274658203,53.71698760986328
116,2012-06-13,68.7300033569336,69.30999755859375,68.51000213623047,68.81999969482422,53.87353897094727
117,2012-06-14,68.87999725341797,70.66999816894531,68.69999694824219,70.41999816894531,55.12605667114258
118,2012-06-15,70.7699966430664,71.38999938964844,70.5199966430664,71.29000091552734,55.807106018066406
119,2012-06-18,71.23999786376953,72.13999938964844,71.08000183105469,72.0199966430664,56.37855529785156
120,2012-06-19,72.0199966430664,73.27999877929688,71.81999969482422,73.0199966430664,57.161376953125
121,2012-06-20,73.0199966430664,73.75,72.52999877929688,72.79000091552734,56.9813346862793
122,2012-06-21,73.05999755859375,73.5,71.56999969482422,71.6500015258789,56.08893585205078
123,2012-06-22,71.5999984741211,72.5,71.29000091552734,72.45999908447266,56.72298812866211
124,2012-06-25,71.87000274658203,72.19000244140625,71.36000061035156,71.38999938964844,55.8853874206543
125,2012-06-26,71.43000030517578,72.3499984741211,71.30999755859375,71.45999908447266,55.940189361572266
126,2012-06-27,71.83999633789062,72.54000091552734,71.83000183105469,72.37000274658203,56.65254211425781
127,2012-06-28,72.12000274658203,72.30999755859375,70.87999725341797,71.41999816894531,55.90885925292969
128,2012-06-29,72.7300033569336,73.04000091552734,72.11000061035156,72.91000366210938,57.07526779174805
129,2012-07-02,73.02999877929688,74.37999725341797,72.94999694824219,74.36000061035156,58.21036911010742
130,2012-07-03,74.04000091552734,75.16999816894531,73.91999816894531,75.16000366210938,58.83660888671875
131,2012-07-04,75.28176879882812,75.44290924072266,73.40713500976562,74.87675476074219,58.52445602416992
132,2012-07-05,74.05999755859375,74.87999725341797,73.61000061035156,74.33000183105469,58.18688583374024
133,2012-07-06,74.2699966430664,74.62000274658203,73.73999786376953,73.8499984741211,57.81111526489258
134,2012-07-09,74.08000183105469,74.80999755859375,73.77999877929688,74.80000305175781,58.55480194091797
135,2012-07-10,74.8499984741211,75.5,74.7300033569336,74.93000030517578,58.65656661987305
136,2012-07-11,74.77999877929688,76.16999816894531,74.58999633789062,76.08999633789062,59.56462097167969
137,2012-07-12,75.08000183105469,76.23999786376953,74.44999694824219,75.80999755859375,59.34544372558594
138,2012-07-13,75.76000213623047,77.0,75.73999786376953,76.95999908447266,60.24567794799805
139,2012-07-16,76.55999755859375,77.7300033569336,76.51000213623047,77.2699966430664,60.48834228515625
140,2012-07-17,77.62000274658203,78.9000015258789,77.62000274658203,78.76000213623047,61.65475082397461
141,2012-07-18,78.58999633789062,79.9000015258789,78.16999816894531,79.62000274658203,62.32799911499024
142,2012-07-19,79.4000015258789,80.25,78.87999725341797,79.63999938964844,62.34364700317383
143,2012-07-20,79.62000274658203,79.62000274658203,77.55999755859375,77.7699966430664,60.87975692749024
144,2012-07-23,76.87000274658203,77.69999694824219,75.69999694824219,77.52999877929688,60.69187545776367
145,2012-07-24,77.91000366210938,77.91000366210938,76.18000030517578,76.37999725341797,59.79164123535156
146,2012-07-25,77.79000091552734,78.7300033569336,76.5999984741211,77.95999908447266,61.02849578857422
147,2012-07-26,79.0,80.0,78.5,79.29000091552734,62.069637298583984
148,2012-07-27,80.51000213623047,83.9800033569336,80.4800033569336,83.91999816894531,65.69407653808594
149,2012-07-30,83.16999816894531,84.38999938964844,83.04000091552734,83.45999908447266,65.33399963378906
150,2012-07-31,83.12999725341797,83.44000244140625,82.5999984741211,82.5999984741211,64.6607894897461
151,2012-08-01,83.41999816894531,83.61000061035156,81.75,81.81999969482422,64.05016326904297
152,2012-08-02,80.7300033569336,82.72000122070312,80.33999633789062,81.04000091552734,63.4395751953125
153,2012-08-03,82.54000091552734,83.0,81.9800033569336,82.20999908447266,64.35546112060547
154,2012-08-06,82.18000030517578,82.88999938964844,81.7300033569336,82.43000030517578,64.52769470214844
155,2012-08-07,83.0,83.0,81.5,81.56999969482422,63.85448455810547
156,2012-08-08,81.16000366210938,81.93000030517578,81.11000061035156,81.37000274658203,63.697898864746094
157,2012-08-09,81.0,82.12999725341797,80.95999908447266,81.97000122070312,64.1676254272461
158,2012-08-10,81.93000030517578,82.77999877929688,81.69999694824219,82.7300033569336,64.76251983642578
159,2012-08-13,82.37000274658203,82.47000122070312,81.86000061035156,82.2300033569336,64.37113189697266
160,2012-08-14,82.25,83.62000274658203,82.0199966430664,83.54000091552734,65.68418884277344
161,2012-08-15,83.27999877929688,83.87999725341797,83.20999908447266,83.6500015258789,65.77068328857422
162,2012-08-16,83.61000061035156,83.83999633789062,82.7699966430664,83.0999984741211,65.3382339477539
163,2012-08-17,83.45999908447266,83.56999969482422,82.2699966430664,83.37999725341797,65.55838775634766
164,2012-08-20,83.27999877929688,83.37999725341797,82.6500015258789,83.23999786376953,65.44830322265625
165,2012-08-21,83.01000213623047,83.91999816894531,82.91999816894531,83.11000061035156,65.34609985351562
166,2012-08-22,83.18000030517578,84.19000244140625,82.8499984741211,83.87000274658203,65.94367218017578
167,2012-08-23,83.55000305175781,84.02999877929688,83.30999755859375,83.66000366210938,65.77852630615234
168,2012-08-24,83.48999786376953,84.6500015258789,83.4000015258789,84.58999633789062,66.5097427368164
169,2012-08-27,84.36000061035156,85.27999877929688,84.0199966430664,84.43000030517578,66.38396453857422
170,2012-08-28,84.12000274658203,84.5199966430664,84.0,84.01000213623047,66.05374145507812
171,2012-08-29,83.68000030517578,84.12999725341797,83.58000183105469,83.72000122070312,65.82572174072266
172,2012-08-30,83.23999786376953,83.38999938964844,82.58999633789062,83.1500015258789,65.37755584716797
173,2012-08-31,83.80999755859375,84.41999816894531,83.52999877929688,83.91999816894531,65.98294830322266
174,2012-09-03,83.30502319335938,83.65731811523438,82.36119079589844,83.60751342773438,65.75602722167969
175,2012-09-04,83.80000305175781,84.5999984741211,83.37000274658203,84.33000183105469,66.30533599853516
176,2012-09-05,84.37999725341797,84.7300033569336,83.95999908447266,84.08000183105469,66.10877227783203
177,2012-09-06,84.5199966430664,84.94000244140625,84.44000244140625,84.80999755859375,66.6827163696289
178,2012-09-07,85.0,85.27999877929688,83.7699966430664,83.95999908447266,66.01443481445312
179,2012-09-10,84.75,84.80000305175781,83.91000366210938,84.05000305175781,66.08515930175781
180,2012-09-11,83.8499984741211,84.2300033569336,83.77999877929688,83.94000244140625,65.99869537353516
181,2012-09-12,83.0,83.9800033569336,82.93000030517578,83.1500015258789,65.37755584716797
182,2012-09-13,82.91000366210938,83.70999908447266,82.1500015258789,83.31999969482422,65.51121520996094
183,2012-09-14,83.58999633789062,83.58999633789062,81.08000183105469,81.36000061035156,63.97014236450195
184,2012-09-17,81.08000183105469,82.08999633789062,80.5999984741211,82.08999633789062,64.54409790039062
185,2012-09-18,82.25,82.79000091552734,81.52999877929688,82.04000091552734,64.5047836303711
186,2012-09-19,82.2300033569336,82.33999633789062,81.52999877929688,81.70999908447266,64.2453384399414
187,2012-09-20,81.47000122070312,82.33000183105469,81.4000015258789,82.30000305175781,64.70922088623047
188,2012-09-21,82.47000122070312,82.79000091552734,81.5,82.02999877929688,64.4969253540039
189,2012-09-24,82.06999969482422,83.06999969482422,81.97000122070312,82.91000366210938,65.18885803222656
190,2012-09-25,83.01000213623047,84.76000213623047,82.98999786376953,83.80999755859375,65.89649963378906
191,2012-09-26,84.08999633789062,84.91999816894531,83.16000366210938,83.45999908447266,65.62127685546875
192,2012-09-27,83.54000091552734,84.55999755859375,83.06999969482422,84.23999786376953,66.23455047607422
193,2012-09-28,83.98999786376953,84.52999877929688,83.61000061035156,84.29000091552734,66.27388763427734
194,2012-10-01,84.5,85.33999633789062,84.36000061035156,85.08000183105469,66.89503479003906
195,2012-10-02,85.47000122070312,86.58999633789062,85.13999938964844,86.3499984741211,67.89356994628906
196,2012-10-03,86.13999938964844,86.83000183105469,86.13999938964844,86.80000305175781,68.24739837646484
197,2012-10-04,86.9800033569336,87.44999694824219,86.29000091552734,86.38999938964844,67.92504119873047
198,2012-10-05,86.8499984741211,87.31999969482422,86.63999938964844,86.94000244140625,68.35747528076172
199,2012-10-08,86.62000274658203,86.98999786376953,85.83000183105469,86.04000091552734,67.64982604980469
200,2012-10-09,85.69000244140625,86.04000091552734,85.1500015258789,85.43000030517578,67.17021942138672
201,2012-10-10,85.30000305175781,85.43000030517578,84.31999969482422,84.6500015258789,66.55693817138672
202,2012-10-11,85.22000122070312,85.54000091552734,84.61000061035156,84.61000061035156,66.52549743652344
203,2012-10-12,84.87000274658203,85.20999908447266,83.9800033569336,84.0,66.0458755493164
204,2012-10-15,84.5,86.37999725341797,84.25,86.22000122070312,67.79133605957031
205,2012-10-16,86.58000183105469,88.19000244140625,86.30000305175781,88.04000091552734,69.22237396240234
206,2012-10-17,87.98999786376953,89.63999938964844,87.73999786376953,89.19999694824219,70.13441467285156
207,2012-10-18,89.04000091552734,89.94999694824219,88.54000091552734,89.79000091552734,70.59830474853516
208,2012-10-19,89.81999969482422,89.81999969482422,86.69999694824219,87.16000366210938,68.53044891357422
209,2012-10-22,86.94000244140625,89.9000015258789,86.43000030517578,87.80000305175781,69.03364562988281
210,2012-10-23,87.18000030517578,88.0999984741211,86.12000274658203,87.31999969482422,68.65625
211,2012-10-24,88.52999877929688,89.13999938964844,87.4800033569336,87.5,68.79776000976562
212,2012-10-25,88.05999755859375,88.48999786376953,87.75,88.05000305175781,69.23023223876953
213,2012-10-26,87.52999877929688,88.16000366210938,87.16000366210938,87.62999725341797,68.89995574951172
214,2012-10-29,86.05429077148438,86.91490173339844,85.34065246582031,86.16390991210938,67.53215026855469
215,2012-10-30,85.8914566040039,86.99209594726562,85.5932388305664,86.37107849121094,67.77333068847656
216,2012-10-31,87.70999908447266,88.19999694824219,86.18000030517578,86.48999786376953,68.0036392211914
217,2012-11-01,86.97000122070312,87.8499984741211,86.4800033569336,87.20999908447266,68.56976318359375
218,2012-11-02,87.36000061035156,87.62999725341797,86.26000213623047,86.44999694824219,67.97218322753906
219,2012-11-05,86.22000122070312,87.83000183105469,85.26000213623047,86.3499984741211,67.89356994628906
220,2012-11-06,86.80999755859375,87.88999938964844,86.55000305175781,87.29000091552734,68.63265228271484
221,2012-11-07,86.75,86.9000015258789,84.16000366210938,85.33999633789062,67.0994644165039
222,2012-11-08,85.05999755859375,85.5199966430664,84.58000183105469,84.73999786376953,66.62769317626953
223,2012-11-09,84.31999969482422,85.80999755859375,84.26000213623047,85.16999816894531,66.96580505371094
224,2012-11-12,85.37999725341797,86.13999938964844,84.76000213623047,85.5199966430664,67.240966796875
225,2012-11-13,84.97000122070312,86.11000061035156,84.68000030517578,85.7699966430664,67.72261810302734
226,2012-11-14,85.70999908447266,85.95999908447266,83.68000030517578,84.0199966430664,66.3408432006836
227,2012-11-15,83.86000061035156,84.33999633789062,82.91999816894531,84.1500015258789,66.44348907470703
228,2012-11-16,84.27999877929688,84.98999786376953,83.44999694824219,84.54000091552734,66.75145721435547
229,2012-11-19,85.4800033569336,85.66999816894531,84.5999984741211,85.4000015258789,67.43050384521484
230,2012-11-20,85.22000122070312,86.56999969482422,85.0999984741211,86.56999969482422,68.3542709350586
231,2012-11-21,86.62000274658203,86.81999969482422,86.05000305175781,86.6500015258789,68.41746520996094
232,2012-11-22,86.9830093383789,87.21627807617188,86.07861328125,87.36276245117188,68.53213500976562
233,2012-11-23,87.0,87.63999938964844,86.55000305175781,87.5999984741211,69.16756439208984
234,2012-11-26,87.19000244140625,87.4000015258789,86.72000122070312,87.29000091552734,68.92278289794922
235,2012-11-27,87.4000015258789,87.52999877929688,86.87999725341797,86.9800033569336,68.67802429199219
236,2012-11-28,86.7699966430664,87.22000122070312,85.45999908447266,87.04000091552734,68.72540283203125
237,2012-11-29,87.44999694824219,88.87000274658203,87.16999816894531,88.61000061035156,69.96504974365234
238,2012-11-30,88.87999725341797,89.08000183105469,88.44999694824219,88.80000305175781,70.11507415771484
239,2012-12-03,88.91999816894531,89.58999633789062,88.11000061035156,88.4000015258789,69.79922485351562
240,2012-12-04,88.66000366210938,88.86000061035156,88.12000274658203,88.33000183105469,69.74396514892578
241,2012-12-05,88.55000305175781,89.41999816894531,87.7699966430664,89.01000213623047,70.28087615966797
242,2012-12-06,89.05000305175781,89.13999938964844,88.19999694824219,88.54000091552734,69.90979766845703
243,2012-12-07,88.77999877929688,88.80000305175781,87.62999725341797,88.31999969482422,69.73603820800781
244,2012-12-10,87.95999908447266,89.80999755859375,87.7300033569336,89.73999786376953,70.85726928710938
245,2012-12-11,89.87999725341797,90.25,89.62000274658203,89.94999694824219,71.02308654785156
246,2012-12-12,90.0,90.80999755859376,89.69999694824219,90.16999816894533,71.19678497314453
247,2012-12-13,90.05999755859375,90.3499984741211,88.69999694824219,89.1500015258789,70.39142608642578
248,2012-12-14,89.05000305175781,90.12999725341795,88.91000366210938,89.19999694824219,70.4308853149414
249,2012-12-17,89.25,89.63999938964844,89.02999877929688,89.5,70.66777038574219
250,2012-12-18,89.98999786376953,90.0,88.98999786376953,89.29000091552734,70.5019760131836
251,2012-12-19,89.51000213623047,89.58000183105469,88.37000274658203,88.48999786376953,69.87030792236328
252,2012-12-20,88.48999786376953,88.81999969482422,88.0,88.41000366210938,69.80713653564453
253,2012-12-21,87.97000122070312,87.97000122070312,86.33999633789062,87.16000366210938,68.82014465332031
254,2012-12-24,86.9800033569336,87.62000274658203,86.91000366210938,87.4000015258789,69.00965881347656
255,2012-12-25,87.0340576171875,86.57717895507812,85.983154296875,86.87303161621094,68.60740661621094
256,2012-12-26,87.30000305175781,87.5199966430664,86.0999984741211,86.88999938964844,68.6069564819336
257,2012-12-27,86.69999694824219,87.55000305175781,85.26000213623047,86.1500015258789,68.02266693115234
258,2012-12-28,85.5999984741211,86.13999938964844,85.16999816894531,85.23999786376953,67.30416107177734
259,2012-12-31,85.0,86.80000305175781,84.55999755859375,86.19999694824219,68.06214141845703
260,2013-01-01,87.42697143554688,88.3773193359375,86.95645904541016,87.79727935791016,69.7980728149414
261,2013-01-02,87.36000061035156,89.23999786376953,87.29000091552734,89.1500015258789,70.39142608642578
262,2013-01-03,89.52999877929688,89.58000183105469,88.33999633789062,88.58999633789062,69.9492416381836
263,2013-01-04,88.58999633789062,89.27999877929688,88.41999816894531,88.9800033569336,70.2572021484375
264,2013-01-07,88.48999786376953,88.80000305175781,87.76000213623047,88.52999877929688,69.90190887451172
265,2013-01-08,88.44000244140625,88.68000030517578,87.44000244140625,88.1500015258789,69.60184478759766
266,2013-01-09,88.33999633789062,88.91999816894531,88.20999908447266,88.66999816894531,70.01239776611328
267,2013-01-10,88.31999969482422,89.0,87.2699966430664,87.80999755859375,69.3333969116211
268,2013-01-11,87.94999694824219,88.05000305175781,86.87000274658203,86.95999908447266,68.6622314453125
269,2013-01-14,87.16999816894531,87.25,86.5,86.91999816894531,68.6306381225586
270,2013-01-15,86.55999755859375,86.86000061035156,85.0,85.08000183105469,67.17782592773438
271,2013-01-16,85.02999877929688,85.33999633789062,84.2699966430664,84.31999969482422,66.57772827148438
272,2013-01-17,84.0999984741211,84.47000122070312,83.87999725341797,83.94000244140625,66.2776870727539
273,2013-01-18,83.80999755859375,83.87000274658203,81.58000183105469,82.08000183105469,64.80907440185547
274,2013-01-21,82.87397003173828,83.64191436767578,81.79302978515625,83.98355865478516,66.16483306884766
275,2013-01-22,82.0,83.41000366210938,81.55999755859375,83.29000091552734,65.76445007324219
276,2013-01-23,83.05999755859375,84.48999786376953,82.87000274658203,83.06999969482422,65.59077453613281
277,2013-01-24,83.33999633789062,83.91999816894531,82.12000274658203,82.62000274658203,65.23542785644531
278,2013-01-25,82.7300033569336,83.43000030517578,82.08999633789062,83.41999816894531,65.8670883178711
279,2013-01-28,83.20999908447266,86.0999984741211,82.81999969482422,85.58999633789062,67.58049011230469
280,2013-01-29,85.0,87.88999938964844,85.0,86.58999633789062,68.37007904052734
281,2013-01-30,86.5999984741211,86.81999969482422,85.19999694824219,85.37999725341797,67.41470336914062
282,2013-01-31,85.08999633789062,86.12000274658203,85.04000091552734,85.45999908447266,67.47783660888672
283,2013-02-01,86.16999816894531,86.93000030517578,85.25,86.30000305175781,68.14110565185547
284,2013-02-04,85.44000244140625,86.23999786376953,85.44000244140625,85.73999786376953,67.69892120361328
285,2013-02-05,86.08000183105469,86.58999633789062,85.41999816894531,86.52999877929688,68.3227310180664
286,2013-02-06,86.45999908447266,87.47000122070312,86.0,86.58999633789062,68.37007904052734
287,2013-02-07,87.0,87.0,85.04000091552734,85.22000122070312,67.28836822509766
288,2013-02-08,85.61000061035156,87.16999816894531,85.38999938964844,86.7699966430664,68.51219177246094
289,2013-02-11,85.4800033569336,85.9800033569336,84.58999633789062,84.91999816894531,67.41663360595703
290,2013-02-12,85.0,85.2300033569336,84.27999877929688,84.54000091552734,67.11498260498047
