日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
108/03/08,"9,825,467","444,199,947",45.30,45.35,44.85,44.95,-0.55,"2,486",5876
108/03/11,"10,143,620","457,597,014",45.00,45.35,44.90,45.10,+0.15,"3,270",5876
108/03/12,"5,939,010","269,297,281",45.45,45.50,45.05,45.50,+0.40,"2,097",5876
108/03/13,"14,796,391","681,211,141",45.20,46.50,45.15,46.50,+1.00,"5,062",5876
108/03/14,"10,209,531","478,304,887",46.50,47.10,46.45,47.10,+0.60,"4,648",5876
108/03/15,"7,025,530","330,837,043",46.50,47.30,46.45,47.30,+0.20,"2,152",5876
108/03/18,"4,201,173","198,089,262",47.00,47.40,46.80,47.40,+0.10,"1,639",5876
108/03/19,"4,380,178","207,662,895",47.35,47.50,47.20,47.50,+0.10,"1,802",5876
108/03/20,"6,853,281","326,877,224",47.40,47.90,47.30,47.90,+0.40,"2,982",5876
108/03/21,"6,083,897","289,172,177",47.90,47.90,47.00,47.50,-0.40,"2,700",5876
108/03/22,"3,795,414","180,056,066",47.65,47.80,47.30,47.55,+0.05,"1,672",5876
108/03/25,"5,435,498","254,448,756",47.00,47.00,46.70,46.95,-0.60,"2,428",5876
108/03/26,"8,627,882","412,057,697",47.30,47.95,47.05,47.90,+0.95,"3,572",5876
108/03/27,"3,328,433","158,413,990",47.80,47.80,47.40,47.55,-0.35,"2,135",5876
108/03/28,"7,842,426","374,702,848",47.50,48.00,47.35,48.00,+0.45,"2,697",5876
108/03/29,"12,015,103","582,267,665",48.00,49.00,47.60,48.70,+0.70,"3,628",5876
108/04/01,"5,497,060","267,015,175",48.50,49.00,48.30,48.50,-0.20,"2,128",5876
108/04/02,"4,148,452","200,175,646",48.70,48.70,48.05,48.15,-0.35,"2,597",5876
108/04/03,"2,995,634","143,697,182",48.20,48.25,47.85,48.00,-0.15,"1,329",5876
108/04/08,"4,503,935","217,238,559",48.00,48.70,47.95,48.10,+0.10,"2,134",5876
108/04/09,"5,800,905","278,476,607",48.00,48.20,47.80,48.15,+0.05,"2,831",5876
108/04/10,"5,161,294","250,348,680",47.75,48.95,47.75,48.90,+0.75,"2,428",5876
108/04/11,"4,285,429","207,990,271",48.90,48.95,48.15,48.70,-0.20,"2,681",5876
108/04/12,"2,985,299","144,696,691",48.85,48.85,48.15,48.70, 0.00,"1,961",5876
108/04/15,"3,482,462","170,022,626",48.70,48.90,48.70,48.90,+0.20,"1,771",5876
108/04/16,"2,487,308","121,283,312",48.70,48.85,48.55,48.85,-0.05,"2,026",5876
108/04/17,"2,706,561","131,149,871",48.75,48.75,48.15,48.60,-0.25,"1,395",5876
108/04/18,"3,558,682","172,043,101",48.60,48.60,48.05,48.55,-0.05,"1,753",5876
108/04/19,"2,205,512","107,020,973",48.50,48.75,48.25,48.60,+0.05,"1,337",5876
108/04/22,"1,729,475","83,525,053",48.60,48.60,48.15,48.20,-0.40,951,5876
108/04/23,"2,687,766","128,862,562",48.20,48.30,47.75,47.95,-0.25,"1,669",5876
108/04/24,"3,252,652","156,945,364",47.90,48.50,47.90,48.35,+0.40,"1,594",5876
108/04/25,"3,169,519","152,876,681",48.35,48.40,48.05,48.35, 0.00,"2,195",5876
108/04/26,"3,940,528","191,181,377",48.10,48.90,48.05,48.90,+0.55,"1,908",5876
108/04/29,"4,174,759","203,717,341",48.90,49.00,48.50,49.00,+0.10,"2,003",5876
108/04/30,"7,774,998","383,469,985",49.00,49.80,48.75,49.80,+0.80,"2,859",5876
108/05/02,"8,804,244","442,082,329",49.80,50.50,49.60,50.40,+0.60,"3,306",5876
108/05/03,"6,556,257","330,866,268",50.40,51.00,49.95,50.90,+0.50,"3,445",5876
108/05/06,"4,501,650","225,561,200",50.10,50.50,49.80,50.00,-0.90,"1,937",5876
108/05/07,"4,323,407","215,937,328",50.20,50.30,49.75,49.80,-0.20,"1,796",5876
108/05/08,"2,914,215","145,130,601",49.00,50.30,48.80,50.30,+0.50,"1,836",5876
108/05/09,"6,539,394","326,333,150",49.50,50.30,49.50,50.30, 0.00,"3,042",5876
108/05/10,"6,525,317","329,290,874",49.90,50.80,49.90,50.70,+0.40,"2,811",5876
108/05/13,"2,949,134","148,985,486",50.70,51.00,50.30,50.50,-0.20,"1,673",5876
108/05/14,"6,601,986","334,950,066",50.30,51.00,50.10,50.90,+0.40,"3,089",5876
108/05/15,"4,508,077","229,371,408",50.80,51.00,50.40,50.90, 0.00,"2,181",5876
108/05/16,"4,726,870","240,632,870",50.90,51.00,50.60,51.00,+0.10,"2,163",5876
108/05/17,"5,740,639","292,572,589",51.00,51.20,50.70,51.10,+0.10,"2,441",5876
108/05/20,"13,937,035","733,195,821",51.40,53.60,51.30,52.60,+1.50,"5,405",5876
108/05/21,"6,416,542","342,302,780",53.00,53.80,52.60,53.80,+1.20,"2,890",5876
108/05/22,"6,056,595","323,506,993",53.60,54.00,52.30,53.90,+0.10,"3,333",5876
108/05/23,"7,800,498","424,704,667",53.90,54.90,53.60,54.90,+1.00,"4,191",5876
108/05/24,"16,758,537","949,590,995",55.00,57.80,55.00,57.80,+2.90,"6,618",5876
108/05/27,"15,009,645","850,447,009",58.00,58.20,55.50,56.80,-1.00,"7,152",5876
108/05/28,"30,732,004","1,736,292,506",56.30,57.40,54.40,57.40,+0.60,"6,524",5876
108/05/29,"9,351,574","523,324,244",56.00,57.00,55.20,56.20,-1.20,"4,740",5876
108/05/30,"9,191,691","524,814,324",56.20,57.50,56.10,57.50,+1.30,"3,768",5876
108/05/31,"9,802,797","566,293,026",57.10,58.30,57.00,58.10,+0.60,"3,744",5876
108/06/03,"5,834,844","335,429,657",57.50,57.80,57.10,57.70,-0.40,"2,920",5876
108/06/04,"5,149,351","298,305,358",57.60,58.20,57.50,58.00,+0.30,"2,079",5876
108/06/05,"2,988,042","172,694,098",58.20,58.30,57.40,57.40,-0.60,"1,484",5876
108/06/06,"4,287,700","247,768,411",57.40,58.00,57.30,57.90,+0.50,"1,580",5876
108/06/10,"6,174,679","358,121,782",58.00,58.20,57.60,58.20,+0.30,"1,849",5876
108/06/11,"2,912,360","168,639,604",58.10,58.10,57.60,58.10,-0.10,"1,236",5876
108/06/12,"7,984,574","450,719,778",58.00,58.00,55.80,56.10,-2.00,"3,451",5876
108/06/13,"5,085,537","285,080,227",56.00,56.50,55.40,56.50,+0.40,"2,216",5876
108/06/14,"4,399,035","247,057,270",56.40,56.90,55.80,56.20,-0.30,"2,255",5876
108/06/17,"9,410,079","515,036,685",56.00,56.00,54.40,54.50,-1.70,"4,061",5876
108/06/18,"6,482,770","359,879,323",54.60,56.00,54.60,56.00,+1.50,"3,175",5876
108/06/19,"7,793,917","444,818,750",56.10,57.40,56.10,57.40,+1.40,"3,629",5876
108/06/20,"4,858,506","277,649,826",57.90,58.00,56.60,56.80,-0.60,"2,586",5876
108/06/21,"4,869,417","278,496,897",57.30,57.40,56.60,57.40,+0.60,"1,614",5876
108/06/24,"2,480,361","142,034,543",57.30,57.50,56.80,57.50,+0.10,"1,383",5876
108/06/25,"3,129,963","178,577,777",57.10,57.40,56.80,57.10,-0.40,"1,760",5876
108/06/26,"1,726,714","98,225,198",57.00,57.00,56.70,57.00,-0.10,"1,144",5876
108/06/27,"7,124,930","409,880,758",57.00,57.80,57.00,57.70,+0.70,"2,081",5876
108/06/28,"7,173,640","406,263,489",57.70,57.70,56.20,56.20,-1.50,"2,737",5876
108/07/01,"5,745,946","319,439,991",56.00,56.70,55.20,55.30,-0.90,"2,827",5876
108/07/02,"3,938,108","216,892,855",55.20,55.40,54.80,55.30, 0.00,"1,915",5876
108/07/03,"3,140,005","174,434,164",55.60,55.80,55.20,55.60,+0.30,"1,429",5876
108/07/04,"4,517,698","255,184,059",55.80,56.80,55.40,56.60,+1.00,"1,860",5876
108/07/05,"7,510,678","427,143,494",56.70,57.40,55.90,57.40,+0.80,"2,709",5876
108/07/08,"6,552,939","367,212,058",55.60,56.40,55.60,56.30,X0.00,"2,758",5876
108/07/09,"3,374,674","189,608,770",56.30,56.50,55.90,56.20,-0.10,"1,410",5876
108/07/10,"5,196,353","296,181,421",56.50,57.50,56.40,57.20,+1.00,"2,407",5876
108/07/11,"2,975,958","170,571,576",57.40,57.50,56.80,57.50,+0.30,"1,424",5876
108/07/12,"1,729,166","99,068,719",57.00,57.50,57.00,57.20,-0.30,892,5876
108/07/15,"3,495,323","196,981,943",57.00,57.00,56.00,56.20,-1.00,"1,472",5876
108/07/16,"3,227,305","181,144,133",56.40,56.50,55.90,56.20, 0.00,"1,772",5876
108/07/17,"3,618,769","204,926,744",56.00,57.10,55.90,57.00,+0.80,"1,918",5876
108/07/18,"1,486,524","83,728,689",56.80,56.90,56.10,56.30,-0.70,"1,013",5876
108/07/19,"2,817,896","159,176,394",56.30,57.00,56.00,56.30, 0.00,"1,360",5876
108/07/22,"1,956,745","109,894,120",56.30,56.40,56.00,56.00,-0.30,"1,025",5876
108/07/23,"3,835,627","212,755,329",55.70,55.90,55.10,55.30,-0.70,"1,865",5876
108/07/24,"8,522,359","461,612,062",54.90,55.50,53.50,53.50,-1.80,"3,469",5876
108/07/25,"14,892,358","777,917,316",53.30,53.40,51.70,51.70,-1.80,"5,620",5876
108/07/26,"7,375,750","382,716,184",52.00,52.40,51.40,51.90,+0.20,"2,953",5876
108/07/29,"4,647,968","241,302,911",51.90,52.10,51.60,52.10,+0.20,"2,016",5876
108/07/30,"4,487,591","230,630,631",52.20,52.20,50.90,51.40,-0.70,"1,965",5876
108/07/31,"14,238,212","721,009,226",51.40,51.40,49.95,51.40, 0.00,"4,716",5876
108/08/01,"7,054,605","354,825,974",50.60,51.00,50.00,50.20,-1.20,"3,767",5876
108/08/02,"10,760,819","528,018,100",49.30,49.70,48.70,48.85,-1.35,"4,773",5876
108/08/05,"10,913,435","538,378,815",48.50,50.20,48.10,50.00,+1.15,"5,847",5876
108/08/06,"6,518,886","320,287,255",48.75,49.65,48.75,49.05,-0.95,"3,501",5876
108/08/07,"8,146,447","396,265,510",49.05,49.30,48.30,48.30,-0.75,"4,135",5876
108/08/08,"3,205,051","156,261,354",48.35,48.90,48.35,48.65,+0.35,"1,810",5876
108/08/12,"4,443,413","214,241,207",48.30,48.50,48.05,48.05,-0.60,"2,347",5876
108/08/13,"11,107,851","522,686,530",47.95,47.95,46.35,46.80,-1.25,"4,760",5876
108/08/14,"5,280,265","250,401,663",47.05,47.95,47.05,47.10,+0.30,"2,591",5876
108/08/15,"4,404,661","205,606,599",46.10,47.00,46.10,46.85,-0.25,"2,493",5876
108/08/16,"9,257,860","441,380,561",46.40,48.30,46.40,48.00,+1.15,"4,209",5876
108/08/19,"4,764,945","229,349,011",48.20,48.45,47.60,48.45,+0.45,"2,364",5876
108/08/20,"4,853,195","233,722,210",48.45,48.45,47.85,48.30,-0.15,"2,052",5876
108/08/21,"22,798,436","1,071,084,978",47.60,48.00,45.90,47.65,-0.65,"8,585",5876
108/08/22,"10,876,462","527,720,903",47.60,48.80,47.60,48.70,+1.05,"4,400",5876
108/08/23,"10,265,499","508,050,838",48.80,50.10,48.40,49.75,+1.05,"4,693",5876
108/08/26,"13,733,746","684,044,084",49.40,50.40,49.10,50.00,+0.25,"4,982",5876
108/08/27,"16,895,049","834,226,157",49.50,49.65,48.60,49.65,X0.00,"4,766",5876
108/08/28,"7,440,742","365,331,544",49.20,49.45,48.80,49.40,-0.25,"3,322",5876
108/08/29,"5,476,370","270,057,870",49.05,49.50,48.95,49.25,-0.15,"2,892",5876
108/08/30,"12,956,804","648,338,673",49.40,50.80,49.25,50.80,+1.55,"3,953",5876
108/09/02,"5,204,907","264,574,562",50.60,51.60,50.30,50.70,-0.10,"2,435",5876
108/09/03,"5,578,185","281,582,339",50.50,51.00,50.10,50.40,-0.30,"2,898",5876
108/09/04,"13,488,542","682,229,186",50.10,51.10,49.80,51.10,+0.70,"4,590",5876
108/09/05,"8,391,282","427,423,654",51.10,51.30,50.60,51.30,+0.20,"3,159",5876
108/09/06,"21,897,520","1,152,452,479",51.00,53.50,51.00,53.30,+2.00,"7,402",5876
108/09/09,"19,857,522","1,076,882,130",53.10,55.00,53.10,54.90,+1.60,"5,902",5876
108/09/10,"13,990,697","756,465,586",54.70,54.90,53.50,54.00,-0.90,"5,199",5876
108/09/11,"12,892,991","704,699,296",54.00,55.00,53.90,54.80,+0.80,"3,855",5876
108/09/12,"12,701,579","696,561,658",54.90,55.30,54.20,54.60,-0.20,"4,008",5876
108/09/16,"23,105,934","1,285,896,004",55.00,56.20,54.60,56.00,+1.40,"6,230",5876
108/09/17,"12,093,334","662,193,170",55.10,55.40,54.20,54.70,-1.30,"4,464",5876
108/09/18,"12,000,304","656,074,720",54.00,55.00,53.90,54.90,+0.20,"3,884",5876
108/09/19,"13,280,845","726,301,220",54.30,55.10,54.20,55.10,+0.20,"3,865",5876
108/09/20,"111,165,548","6,184,209,119",54.60,55.70,54.20,55.70,+0.60,"3,428",5876
108/09/23,"6,374,316","350,681,093",55.00,55.40,54.70,54.80,-0.90,"2,149",5876
108/09/24,"6,415,064","348,117,780",54.20,54.70,54.00,54.00,-0.80,"2,069",5876
108/09/25,"10,212,533","539,745,275",53.70,53.70,52.10,52.70,-1.30,"3,901",5876
108/09/26,"11,321,148","590,311,567",52.00,52.80,51.80,52.10,-0.60,"2,879",5876
108/09/27,"4,910,422","257,113,259",52.30,52.60,52.00,52.10, 0.00,"1,836",5876
108/10/01,"6,362,388","330,989,876",53.00,53.00,51.30,51.50,-0.60,"3,592",5876
108/10/02,"6,114,690","312,676,450",51.30,51.80,51.00,51.10,-0.40,"3,131",5876
108/10/03,"4,418,103","225,311,098",50.40,51.50,50.10,51.30,+0.20,"1,788",5876
108/10/04,"3,517,065","180,678,658",51.30,51.70,51.00,51.60,+0.30,"1,143",5876
108/10/07,"2,783,614","142,171,016",51.50,51.50,50.80,51.00,-0.60,"1,082",5876
108/10/08,"4,857,784","248,385,350",50.60,51.70,50.60,50.80,-0.20,"1,657",5876
108/10/09,"5,126,878","257,629,017",50.50,50.60,50.10,50.20,-0.60,"2,137",5876
108/10/14,"6,606,869","340,876,929",51.00,52.00,50.50,51.90,+1.70,"2,920",5876
108/10/15,"3,114,608","160,916,862",51.80,51.90,51.30,51.90, 0.00,"1,412",5876
108/10/16,"4,241,242","220,665,449",51.80,52.50,51.50,52.10,+0.20,"1,840",5876
108/10/17,"4,036,441","209,918,056",52.00,52.30,51.70,51.80,-0.30,"1,744",5876
108/10/18,"20,380,929","1,039,919,579",51.30,51.30,50.60,51.00,-0.80,"15,801",5876
108/10/21,"4,845,336","247,389,918",51.00,51.40,50.80,51.20,+0.20,"3,695",5876
108/10/22,"4,772,871","245,173,398",51.30,51.50,51.20,51.50,+0.30,"3,144",5876
108/10/23,"3,532,518","181,081,972",51.50,51.50,51.10,51.20,-0.30,"2,442",5876
108/10/24,"10,670,462","554,033,044",51.40,52.50,51.30,52.20,+1.00,"5,186",5876
108/10/25,"3,616,022","188,293,294",52.00,52.40,51.70,52.10,-0.10,"1,811",5876
108/10/28,"2,717,572","141,252,744",52.40,52.40,51.80,51.90,-0.20,"1,248",5876
108/10/29,"3,486,107","180,975,996",52.00,52.10,51.70,51.80,-0.10,"1,662",5876
108/10/30,"5,789,362","302,210,582",52.00,52.50,51.80,52.50,+0.70,"2,372",5876
108/10/31,"5,492,972","287,968,410",52.50,52.70,52.20,52.50, 0.00,"2,396",5876
108/11/01,"3,029,809","157,568,362",52.50,52.50,51.80,52.10,-0.40,"1,968",5876
108/11/04,"4,542,477","237,679,459",52.10,52.50,51.90,52.40,+0.30,"1,882",5876
108/11/05,"7,400,013","393,646,338",52.50,53.50,52.40,53.50,+1.10,"3,280",5876
108/11/06,"9,357,132","503,503,654",53.60,54.40,52.90,53.90,+0.40,"3,717",5876
108/11/07,"5,591,040","299,250,002",54.10,54.10,53.00,53.40,-0.50,"2,505",5876
108/11/08,"2,700,197","143,226,041",53.60,53.60,52.70,53.00,-0.40,"1,603",5876
108/11/11,"4,459,826","234,149,251",53.00,53.00,52.20,52.50,-0.50,"1,709",5876
108/11/12,"2,766,079","145,639,149",52.90,52.90,52.30,52.90,+0.40,"1,360",5876
108/11/13,"5,035,039","261,335,628",52.40,52.70,51.60,51.60,-1.30,"2,380",5876
108/11/14,"5,231,937","267,377,732",51.30,51.50,50.80,51.50,-0.10,"2,698",5876
108/11/15,"2,409,448","124,526,439",52.00,52.00,51.40,51.70,+0.20,"1,171",5876
108/11/18,"2,632,684","135,731,586",51.70,51.80,51.30,51.80,+0.10,"1,486",5876
108/11/19,"3,113,782","161,345,517",51.10,52.10,51.10,52.10,+0.30,"1,580",5876
108/11/20,"2,819,273","146,292,613",52.00,52.30,51.60,52.10, 0.00,"1,336",5876
108/11/21,"2,740,213","141,518,621",51.50,51.90,51.50,51.60,-0.50,"1,356",5876
108/11/22,"3,312,932","171,241,865",51.90,51.90,51.50,51.70,+0.10,"1,510",5876
108/11/25,"3,568,551","184,629,112",51.90,52.20,51.40,51.40,-0.30,"1,106",5876
108/11/26,"15,944,947","825,577,931",51.60,51.90,51.40,51.80,+0.40,"1,717",5876
108/11/27,"2,451,494","126,950,970",51.90,52.00,51.60,51.80, 0.00,"1,018",5876
108/11/28,"2,313,165","119,704,836",51.80,51.90,51.60,51.60,-0.20,"1,153",5876
108/11/29,"12,668,607","637,422,922",51.60,51.80,49.90,49.90,-1.70,"5,451",5876
108/12/02,"6,054,326","300,597,455",49.90,49.95,49.50,49.55,-0.35,"3,023",5876
108/12/03,"3,116,653","154,102,157",49.30,49.60,49.30,49.60,+0.05,"1,586",5876
108/12/04,"4,755,518","236,351,832",49.60,50.00,49.45,50.00,+0.40,"1,660",5876
108/12/05,"1,604,927","80,764,904",50.00,50.50,49.85,50.30,+0.30,833,5876
108/12/06,"1,915,934","96,409,461",50.30,50.50,50.20,50.30, 0.00,668,5876
108/12/09,"1,851,282","93,090,594",50.10,50.40,50.10,50.30, 0.00,733,5876
108/12/10,"3,561,960","178,677,076",50.30,50.30,50.10,50.20,-0.10,"1,165",5876
108/12/11,"3,472,064","173,623,797",49.95,50.20,49.80,50.00,-0.20,"1,095",5876
108/12/12,"5,964,462","302,449,560",50.00,51.00,50.00,50.60,+0.60,"2,339",5876
108/12/13,"6,337,553","323,837,215",50.60,51.50,50.60,50.90,+0.30,"2,293",5876
108/12/16,"3,064,412","156,640,312",51.20,51.40,50.90,51.00,+0.10,"1,303",5876
108/12/17,"6,744,610","346,247,835",51.10,51.60,50.80,51.60,+0.60,"2,795",5876
108/12/18,"2,924,237","150,074,360",51.50,51.50,51.00,51.40,-0.20,"1,314",5876
108/12/19,"3,043,668","156,469,650",51.40,51.60,51.00,51.60,+0.20,"1,027",5876
108/12/20,"12,342,513","644,722,158",51.60,52.50,51.20,52.50,+0.90,"2,886",5876
108/12/23,"3,617,420","189,857,895",52.20,52.70,52.00,52.70,+0.20,"1,381",5876
108/12/24,"1,728,347","90,902,072",52.40,52.70,52.30,52.70, 0.00,"1,018",5876
