日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/02/26,"6,602,172","236,375,990",36.30,36.50,35.25,35.85,+0.15,"3,459",3037
 99/03/01,"11,448,989","416,314,032",36.00,36.85,35.85,36.40,+0.55,"3,431",3037
 99/03/02,"18,555,232","695,127,174",36.50,38.10,36.50,37.35,+0.95,"6,304",3037
 99/03/03,"8,493,072","315,855,057",37.90,37.90,36.85,37.10,-0.25,"3,052",3037
 99/03/04,"10,645,235","397,818,518",37.20,38.00,36.95,36.95,-0.15,"3,127",3037
 99/03/05,"21,221,837","819,932,801",37.90,39.00,37.90,38.75,+1.80,"6,697",3037
 99/03/08,"11,122,287","438,094,547",39.30,39.80,39.00,39.00,+0.25,"3,645",3037
 99/03/09,"11,217,760","443,145,469",39.40,39.85,38.85,39.50,+0.50,"3,709",3037
 99/03/10,"14,181,712","563,737,422",39.80,40.20,39.20,39.75,+0.25,"4,259",3037
 99/03/11,"8,501,227","333,797,271",39.75,39.95,38.70,38.75,-1.00,"3,097",3037
 99/03/12,"7,320,448","288,110,215",39.55,39.70,39.05,39.05,+0.30,"2,914",3037
 99/03/15,"7,063,607","270,234,316",39.00,39.20,37.70,37.75,-1.30,"2,673",3037
 99/03/16,"5,897,031","224,650,415",37.65,38.30,37.65,38.15,+0.40,"1,933",3037
 99/03/17,"15,331,969","605,028,701",38.80,40.20,38.50,40.20,+2.05,"5,526",3037
 99/03/18,"13,866,814","558,366,760",40.15,40.75,39.85,40.20, 0.00,"4,429",3037
 99/03/19,"8,405,547","338,469,278",40.30,40.75,39.85,40.55,+0.35,"3,465",3037
 99/03/22,"4,537,225","181,585,762",40.45,40.55,39.80,39.85,-0.70,"1,796",3037
 99/03/23,"13,247,679","535,250,710",40.20,41.10,39.90,40.20,+0.35,"4,325",3037
 99/03/24,"7,240,412","294,225,030",40.70,40.95,40.00,40.00,-0.20,"2,599",3037
 99/03/25,"6,680,276","267,014,940",40.20,40.30,39.60,40.00, 0.00,"2,482",3037
 99/03/26,"8,638,121","345,293,011",40.00,40.45,39.55,39.70,-0.30,"3,540",3037
 99/03/29,"9,575,219","390,078,379",40.00,41.20,39.95,41.20,+1.50,"4,133",3037
 99/03/30,"8,785,608","363,800,466",41.50,41.85,40.80,41.15,-0.05,"2,774",3037
 99/03/31,"4,738,147","194,462,960",41.15,41.40,40.60,40.75,-0.40,"1,734",3037
 99/04/01,"7,179,746","295,664,277",40.80,41.45,40.65,41.40,+0.65,"3,283",3037
 99/04/02,"4,302,032","176,996,627",41.50,41.50,40.90,41.00,-0.40,"1,482",3037
 99/04/06,"9,810,919","409,844,311",41.50,42.05,41.30,41.60,+0.60,"3,369",3037
 99/04/07,"10,683,924","442,795,596",41.80,42.20,40.60,40.60,-1.00,"3,306",3037
 99/04/08,"13,246,006","532,141,814",40.60,41.00,39.60,40.00,-0.60,"3,819",3037
 99/04/09,"12,841,578","522,536,148",40.00,41.30,40.00,41.15,+1.15,"3,612",3037
 99/04/12,"6,270,259","255,297,532",41.50,41.65,40.30,40.60,-0.55,"2,154",3037
 99/04/13,"10,583,894","429,391,742",40.60,41.15,40.00,40.95,+0.35,"2,787",3037
 99/04/14,"8,269,549","340,409,478",41.50,41.50,40.95,41.30,+0.35,"2,260",3037
 99/04/15,"12,657,655","520,738,154",41.70,41.75,40.80,41.50,+0.20,"3,243",3037
 99/04/16,"7,715,335","315,404,272",41.30,41.40,40.60,40.75,-0.75,"2,256",3037
 99/04/19,"13,300,118","540,282,419",40.10,41.20,40.00,40.00,-0.75,"4,064",3037
 99/04/20,"17,918,311","744,256,324",40.75,42.10,40.75,42.00,+2.00,"5,899",3037
 99/04/21,"32,817,079","1,436,767,991",43.25,44.80,43.05,43.25,+1.25,"8,954",3037
 99/04/22,"37,453,359","1,661,056,971",43.70,44.80,43.50,44.65,+1.40,"11,944",3037
 99/04/23,"38,366,034","1,724,189,526",45.00,45.35,44.20,45.15,+0.50,"10,312",3037
 99/04/26,"32,633,088","1,508,362,013",45.80,47.00,45.55,46.30,+1.15,"9,991",3037
 99/04/27,"17,522,432","800,228,873",46.80,46.80,45.30,45.50,-0.80,"4,520",3037
 99/04/28,"19,724,962","896,159,626",44.00,46.20,44.00,45.90,+0.40,"5,718",3037
 99/04/29,"48,815,323","2,343,914,330",46.70,49.00,46.70,47.55,+1.65,"13,421",3037
 99/04/30,"21,014,157","999,827,862",48.40,48.55,46.80,47.55, 0.00,"7,370",3037
 99/05/03,"11,169,457","523,351,028",47.55,47.75,46.25,46.85,-0.70,"3,603",3037
 99/05/04,"13,266,452","621,549,399",47.00,47.40,46.15,46.80,-0.05,"4,007",3037
 99/05/05,"21,538,457","959,945,077",45.40,45.45,43.85,44.35,-2.45,"6,689",3037
 99/05/06,"16,904,883","747,924,726",44.00,45.50,43.35,43.60,-0.75,"5,955",3037
 99/05/07,"19,626,065","837,402,867",41.50,43.75,41.50,43.75,+0.15,"5,529",3037
 99/05/10,"15,902,837","723,950,455",44.40,46.40,44.10,46.10,+2.35,"5,562",3037
 99/05/11,"24,800,241","1,160,000,546",46.80,47.70,45.65,45.65,-0.45,"7,426",3037
 99/05/12,"22,934,799","1,034,684,991",45.85,46.40,43.90,44.20,-1.45,"7,913",3037
 99/05/13,"18,519,501","821,682,762",45.10,45.10,43.55,44.30,+0.10,"6,934",3037
 99/05/14,"16,532,944","744,699,864",43.80,45.55,43.80,45.45,+1.15,"5,396",3037
 99/05/17,"14,741,886","659,838,106",45.00,45.25,44.20,44.65,-0.80,"5,047",3037
 99/05/18,"30,436,715","1,416,362,327",45.70,47.60,45.00,47.10,+2.45,"11,112",3037
 99/05/19,"38,152,444","1,813,248,541",47.00,48.20,46.70,47.50,+0.40,"12,936",3037
 99/05/20,"42,461,125","2,051,400,695",47.80,48.80,47.70,47.90,+0.40,"14,045",3037
 99/05/21,"35,717,649","1,626,025,580",46.10,46.80,44.55,44.55,-3.35,"10,491",3037
 99/05/24,"19,551,046","875,986,132",44.20,45.35,43.95,44.95,+0.40,"7,981",3037
 99/05/25,"19,042,057","823,156,161",44.00,44.45,42.50,42.75,-2.20,"7,198",3037
 99/05/26,"13,297,275","586,658,773",43.30,44.90,43.30,44.35,+1.60,"5,735",3037
 99/05/27,"14,241,928","641,810,716",44.35,45.50,44.30,45.30,+0.95,"5,465",3037
 99/05/28,"9,716,567","445,163,062",45.75,46.50,45.10,45.30, 0.00,"3,712",3037
 99/05/31,"18,526,244","872,249,308",46.00,47.85,45.65,47.70,+2.40,"7,073",3037
 99/06/01,"21,931,319","1,042,210,511",47.05,48.25,46.95,47.00,-0.70,"7,329",3037
 99/06/02,"15,500,370","735,862,440",47.50,48.30,46.80,47.05,+0.05,"6,002",3037
 99/06/03,"23,544,573","1,135,978,972",48.25,48.80,47.75,48.50,+1.45,"8,769",3037
 99/06/04,"18,863,344","911,626,772",48.60,49.20,47.50,47.60,-0.90,"6,629",3037
 99/06/07,"19,561,134","890,731,530",46.00,46.20,44.90,45.50,-2.10,"6,897",3037
 99/06/08,"22,762,107","1,018,140,976",45.50,45.90,44.05,44.25,-1.25,"7,309",3037
 99/06/09,"13,241,362","587,144,328",44.50,45.30,43.60,43.80,-0.45,"5,225",3037
 99/06/10,"12,869,122","577,674,300",44.60,45.60,43.95,45.20,+1.40,"4,836",3037
 99/06/11,"13,556,228","625,350,661",46.20,46.45,45.70,46.25,+1.05,"4,857",3037
 99/06/14,"6,663,385","310,753,339",47.00,47.00,46.25,46.75,+0.50,"2,622",3037
 99/06/15,"14,033,808","661,565,082",47.00,47.55,46.80,47.10,+0.35,"4,597",3037
 99/06/17,"13,172,757","629,192,819",48.00,48.20,47.15,47.50,+0.40,"5,065",3037
 99/06/18,"11,096,051","527,070,956",48.15,48.30,46.80,46.80,-0.70,"3,970",3037
 99/06/21,"32,471,177","1,595,614,699",48.00,50.00,48.00,50.00,+3.20,"10,862",3037
 99/06/22,"18,137,291","907,052,083",50.00,50.80,49.45,49.50,-0.50,"6,150",3037
 99/06/23,"13,117,568","652,509,925",49.40,50.40,49.30,49.60,+0.10,"5,615",3037
 99/06/24,"9,802,539","487,932,400",50.00,50.30,49.25,49.50,-0.10,"3,677",3037
 99/06/25,"14,351,032","693,098,960",49.30,49.30,47.60,47.80,-1.70,"4,577",3037
 99/06/28,"6,828,715","328,613,061",48.40,48.55,47.70,47.80, 0.00,"2,571",3037
 99/06/29,"21,754,020","1,064,885,410",48.80,49.50,48.00,48.00,+0.20,"7,326",3037
 99/06/30,"19,992,567","942,609,161",46.80,47.85,46.40,47.40,-0.60,"6,671",3037
 99/07/01,"18,148,127","844,033,881",47.10,47.40,45.90,46.05,-1.35,"5,428",3037
 99/07/02,"11,652,482","550,442,580",46.50,47.65,46.40,47.55,+1.50,"4,519",3037
 99/07/05,"8,537,808","403,442,773",47.55,47.55,46.60,47.50,-0.05,"3,155",3037
 99/07/06,"17,741,479","868,972,284",46.95,49.85,46.90,49.40,+1.90,"6,288",3037
 99/07/07,"9,722,937","476,100,182",49.40,49.40,48.40,48.60,-0.80,"3,895",3037
 99/07/08,"23,923,709","1,192,945,795",49.40,50.50,49.20,49.80,+1.20,"8,282",3037
 99/07/09,"16,461,300","825,003,464",50.40,50.80,49.35,49.35,-0.45,"5,399",3037
 99/07/12,"9,953,846","498,422,550",49.60,50.40,49.25,50.00,+0.65,"4,662",3037
 99/07/13,"15,522,836","784,286,998",50.50,51.50,49.90,50.00, 0.00,"4,902",3037
 99/07/14,"19,784,964","1,018,644,937",51.00,51.90,50.90,51.70,+1.70,"7,276",3037
 99/07/15,"16,792,203","872,549,097",51.60,52.50,51.30,52.00,+0.30,"6,983",3037
 99/07/16,"19,349,945","1,011,955,319",51.70,53.30,51.20,51.50,-0.50,"5,858",3037
 99/07/19,"8,416,223","429,091,324",51.00,51.50,50.40,51.40,-0.10,"2,771",3037
 99/07/20,"34,253,308","1,856,697,963",51.80,54.90,51.60,54.90,+3.50,"9,279",3037
 99/07/21,"17,158,330","937,383,149",54.90,55.30,53.90,54.00,-0.90,"5,770",3037
 99/07/22,"10,043,758","546,883,632",54.00,55.20,54.00,54.00, 0.00,"4,184",3037
 99/07/23,"21,171,892","1,183,433,421",54.50,56.90,54.50,56.20,+2.20,"7,635",3037
 99/07/26,"11,936,562","669,917,290",56.50,56.90,55.70,56.00,-0.20,"4,058",3037
 99/07/27,"9,982,787","551,973,163",56.10,56.20,54.70,55.20,-0.80,"3,290",3037
 99/07/28,"13,854,301","761,270,255",55.30,55.50,54.10,55.50,+0.30,"4,650",3037
 99/07/29,"25,719,928","1,386,028,222",55.50,56.20,52.70,53.90,-1.60,"7,087",3037
 99/07/30,"12,760,259","677,294,242",53.90,53.90,52.10,53.30,-0.60,"4,974",3037
 99/08/02,"19,793,625","1,097,940,746",53.50,56.50,53.50,56.50,+3.20,"6,820",3037
 99/08/03,"16,897,308","931,705,740",55.50,56.10,54.20,56.10,X0.00,"5,295",3037
 99/08/04,"8,385,975","460,202,210",55.20,56.00,54.40,54.70,-1.40,"3,231",3037
 99/08/05,"10,239,176","561,953,871",55.60,55.60,54.30,54.90,+0.20,"3,694",3037
 99/08/06,"5,704,409","311,669,396",55.00,55.40,54.20,54.70,-0.20,"2,371",3037
 99/08/09,"5,487,010","302,004,214",54.70,55.70,54.30,54.30,-0.40,"2,535",3037
 99/08/10,"11,805,178","625,438,298",54.50,54.80,52.20,52.50,-1.80,"4,630",3037
 99/08/11,"14,708,781","751,120,851",51.70,52.20,50.20,51.20,-1.30,"5,684",3037
 99/08/12,"10,091,614","515,978,401",50.70,51.90,50.60,50.70,-0.50,"3,887",3037
 99/08/13,"11,380,855","589,120,895",51.30,52.60,51.00,52.30,+1.60,"4,528",3037
 99/08/16,"9,569,880","494,232,324",52.00,52.30,51.00,52.30, 0.00,"4,302",3037
 99/08/17,"13,682,205","725,777,203",52.30,53.60,52.00,53.20,+0.90,"5,843",3037
 99/08/18,"21,226,170","1,165,981,299",54.30,56.00,53.80,55.50,+2.30,"7,621",3037
 99/08/19,"9,906,879","547,647,749",55.50,55.90,54.60,55.10,-0.40,"4,173",3037
 99/08/20,"3,995,805","218,265,919",55.00,55.00,54.30,54.50,-0.60,"1,735",3037
 99/08/23,"7,469,411","402,561,430",54.10,54.50,53.30,54.10,-0.40,"3,104",3037
 99/08/24,"11,503,742","613,933,592",53.90,54.50,52.20,53.80,-0.30,"3,886",3037
 99/08/25,"10,957,846","571,811,929",53.10,53.40,51.50,51.60,-2.20,"4,624",3037
 99/08/26,"11,446,691","585,643,374",51.50,52.20,50.40,50.80,-0.80,"4,646",3037
 99/08/27,"6,784,610","351,655,437",50.80,52.60,50.80,52.40,+1.60,"3,627",3037
 99/08/30,"8,127,629","423,300,684",53.20,53.20,51.40,51.40,-1.00,"2,959",3037
 99/08/31,"6,831,765","348,803,842",50.80,51.70,50.60,50.70,-0.70,"3,162",3037
 99/09/01,"8,252,182","425,709,969",52.20,52.20,51.00,51.60,+0.90,"3,482",3037
 99/09/02,"14,427,455","770,648,714",52.90,54.30,52.60,53.70,+2.10,"5,612",3037
 99/09/03,"11,483,454","620,280,598",54.60,54.70,53.60,53.90,+0.20,"3,826",3037
 99/09/06,"13,496,171","734,802,186",54.10,55.20,53.40,54.70,+0.80,"5,209",3037
 99/09/07,"14,499,458","799,659,040",55.00,55.80,54.40,54.40,-0.30,"4,746",3037
 99/09/08,"12,332,577","665,611,624",53.10,54.80,53.00,54.80,+0.40,"3,741",3037
 99/09/09,"9,235,106","499,262,069",55.10,55.10,53.60,53.80,-1.00,"3,431",3037
 99/09/10,"12,202,667","671,880,903",54.80,55.60,54.30,55.10,+1.30,"3,744",3037
 99/09/13,"9,046,573","501,267,672",55.30,55.70,54.90,55.50,+0.40,"2,975",3037
 99/09/14,"10,574,332","588,714,795",55.60,55.80,55.30,55.80,+0.30,"2,319",3037
 99/09/15,"8,580,896","475,989,880",55.80,55.90,55.10,55.50,-0.30,"2,291",3037
 99/09/16,"5,851,410","323,019,601",55.50,56.10,54.50,54.50,-1.00,"2,252",3037
 99/09/17,"7,253,764","399,939,068",55.00,55.80,54.50,54.90,+0.40,"2,236",3037
 99/09/20,"6,941,106","386,547,157",54.90,56.20,54.90,55.80,+0.90,"2,102",3037
 99/09/21,"8,220,446","453,075,335",56.20,56.20,54.40,54.80,-1.00,"2,496",3037
 99/09/23,"6,043,174","331,246,500",55.00,55.60,54.10,54.90,+0.10,"2,291",3037
 99/09/24,"12,707,322","682,187,165",54.90,54.90,53.10,53.50,-1.40,"4,039",3037
 99/09/27,"10,846,140","586,440,860",53.70,54.60,53.10,54.20,+0.70,"3,286",3037
 99/09/28,"4,562,500","248,836,631",53.60,55.00,53.60,54.70,+0.50,"2,315",3037
 99/09/29,"10,026,408","553,391,978",54.70,55.60,54.70,55.50,+0.80,"3,011",3037
 99/09/30,"6,016,777","331,267,530",55.30,55.40,54.50,54.80,-0.70,"2,675",3037
 99/10/01,"15,670,245","842,679,985",55.00,55.40,53.00,53.00,-1.80,"5,574",3037
 99/10/04,"14,067,504","733,654,020",53.10,53.60,51.20,51.70,-1.30,"5,794",3037
 99/10/05,"10,452,317","534,374,599",51.70,51.70,50.80,51.20,-0.50,"3,525",3037
 99/10/06,"10,459,040","537,649,439",51.90,52.20,50.90,51.50,+0.30,"4,661",3037
 99/10/07,"12,544,908","637,638,142",51.20,51.60,50.40,50.70,-0.80,"4,315",3037
 99/10/08,"6,448,550","326,852,225",50.90,51.20,50.20,50.70, 0.00,"3,192",3037
 99/10/11,"8,075,566","416,012,519",51.00,52.00,50.80,51.20,+0.50,"3,209",3037
 99/10/12,"8,934,127","455,957,644",51.80,51.80,50.40,50.90,-0.30,"5,194",3037
 99/10/13,"7,899,418","406,957,134",51.50,51.70,51.10,51.10,+0.20,"2,706",3037
 99/10/14,"32,941,515","1,635,223,878",51.50,51.80,48.00,48.10,-3.00,"11,381",3037
 99/10/15,"53,839,030","2,486,460,408",47.50,47.50,45.00,46.60,-1.50,"17,479",3037
 99/10/18,"12,489,759","576,814,707",47.00,47.00,45.65,46.05,-0.55,"5,199",3037
 99/10/19,"14,869,060","692,618,206",46.00,47.20,45.80,46.50,+0.45,"5,423",3037
 99/10/20,"25,601,364","1,230,511,106",46.50,49.15,46.50,48.85,+2.35,"10,502",3037
 99/10/21,"18,363,541","897,795,440",48.80,49.20,48.25,48.90,+0.05,"7,815",3037
 99/10/22,"12,990,119","634,909,942",49.20,49.30,48.20,48.20,-0.70,"4,303",3037
 99/10/25,"9,415,661","453,865,138",48.05,48.55,47.80,48.20, 0.00,"3,101",3037
 99/10/26,"13,713,556","666,297,060",49.00,49.00,48.40,48.55,+0.35,"3,648",3037
 99/10/27,"8,841,288","426,260,581",48.80,48.95,47.85,47.90,-0.65,"3,553",3037
 99/10/28,"26,660,229","1,339,716,167",48.60,51.20,48.20,51.20,+3.30,"10,559",3037
 99/10/29,"15,571,363","804,892,470",51.20,52.20,51.00,52.10,+0.90,"6,211",3037
 99/11/01,"14,456,914","752,200,163",52.30,52.50,51.40,52.50,+0.40,"5,671",3037
 99/11/02,"17,081,670","904,810,210",52.80,53.70,52.30,53.10,+0.60,"5,855",3037
 99/11/03,"16,367,676","868,470,752",53.70,54.30,52.20,52.20,-0.90,"5,828",3037
 99/11/04,"9,932,348","523,616,104",52.00,53.30,52.00,52.60,+0.40,"3,302",3037
 99/11/05,"9,646,496","511,081,088",53.60,53.60,52.30,53.30,+0.70,"3,227",3037
 99/11/08,"8,171,564","425,791,428",53.50,53.60,51.50,52.10,-1.20,"2,611",3037
 99/11/09,"10,092,143","526,280,890",52.50,52.80,51.70,52.00,-0.10,"2,939",3037
 99/11/10,"10,288,250","531,371,496",52.00,52.10,51.00,52.00, 0.00,"3,249",3037
 99/11/11,"17,360,395","925,168,703",52.50,53.90,52.30,53.70,+1.70,"6,471",3037
 99/11/12,"7,279,630","384,169,181",53.50,53.50,52.20,52.20,-1.50,"2,473",3037
 99/11/15,"5,896,551","309,539,742",51.80,52.90,51.70,52.20, 0.00,"2,507",3037
 99/11/16,"7,723,066","401,938,101",52.20,52.40,51.80,51.80,-0.40,"2,982",3037
 99/11/17,"7,082,331","367,331,428",51.40,52.30,51.40,51.80, 0.00,"2,285",3037
 99/11/18,"7,601,511","397,597,983",52.00,53.10,51.70,53.10,+1.30,"2,767",3037
 99/11/19,"12,109,010","652,263,598",53.60,54.30,53.30,53.40,+0.30,"4,020",3037
 99/11/22,"7,466,319","402,584,946",53.50,54.30,53.20,53.20,-0.20,"2,456",3037
 99/11/23,"6,196,626","332,524,914",54.00,54.10,53.10,53.10,-0.10,"2,785",3037
 99/11/24,"14,516,724","756,320,348",52.40,52.70,51.50,52.00,-1.10,"3,296",3037
 99/11/25,"9,560,874","498,880,548",52.00,52.80,51.70,51.80,-0.20,"2,995",3037
 99/11/26,"10,454,234","552,690,094",52.00,53.50,52.00,52.80,+1.00,"3,877",3037
 99/11/29,"10,422,412","560,605,578",53.80,54.10,52.80,53.50,+0.70,"3,058",3037
 99/11/30,"29,914,733","1,665,833,841",54.30,56.50,54.00,55.60,+2.10,"8,798",3037
 99/12/01,"21,191,933","1,197,060,376",56.30,57.00,55.60,57.00,+1.40,"7,574",3037
 99/12/02,"30,345,999","1,763,175,820",57.30,59.00,57.30,58.00,+1.00,"9,295",3037
 99/12/03,"16,692,787","949,728,770",58.00,58.00,56.30,57.00,-1.00,"4,764",3037
 99/12/06,"6,175,711","353,430,527",57.00,57.60,56.40,57.50,+0.50,"2,402",3037
 99/12/07,"9,894,477","574,471,992",57.50,58.70,56.80,58.70,+1.20,"3,865",3037
 99/12/08,"16,630,139","974,924,751",59.00,60.00,56.80,56.90,-1.80,"6,108",3037
 99/12/09,"14,116,772","809,196,656",57.00,58.00,56.30,57.40,+0.50,"6,238",3037
 99/12/10,"10,234,503","592,311,336",57.30,58.40,56.90,57.80,+0.40,"3,805",3037
 99/12/13,"22,395,917","1,339,363,509",58.10,60.60,58.00,59.10,+1.30,"7,523",3037
 99/12/14,"19,836,357","1,173,928,763",59.50,60.40,58.20,58.60,-0.50,"7,148",3037
 99/12/15,"19,095,642","1,079,203,352",58.80,58.90,55.80,56.00,-2.60,"7,538",3037
 99/12/16,"7,001,025","394,974,171",56.60,56.80,55.60,56.20,+0.20,"3,771",3037
 99/12/17,"9,789,156","557,143,504",56.90,57.60,56.30,56.70,+0.50,"4,733",3037
 99/12/20,"3,918,478","221,764,571",57.20,57.20,56.10,56.90,+0.20,"1,946",3037
 99/12/21,"9,750,878","554,681,072",56.90,57.40,56.30,57.30,+0.40,"2,591",3037
 99/12/22,"10,216,220","584,732,037",57.50,57.80,56.80,57.30, 0.00,"3,694",3037
 99/12/23,"5,597,328","322,692,303",57.30,57.90,57.10,57.60,+0.30,"2,204",3037
 99/12/24,"13,293,602","775,847,987",57.90,59.30,57.60,57.70,+0.10,"4,151",3037
 99/12/27,"7,647,297","434,063,231",57.90,58.00,56.30,56.40,-1.30,"3,000",3037
 99/12/28,"5,132,266","289,972,731",56.40,56.80,56.20,56.70,+0.30,"1,991",3037
 99/12/29,"6,144,079","341,474,445",56.70,56.90,55.10,55.10,-1.60,"2,650",3037
 99/12/30,"7,067,055","397,317,098",55.10,56.80,55.10,56.80,+1.70,"2,355",3037
 99/12/31,"4,211,421","239,736,914",57.00,57.20,56.40,56.80, 0.00,"1,600",3037
100/01/03,"4,835,192","271,184,944",56.80,57.10,55.60,55.70,-1.10,"1,736",3037
100/01/04,"13,436,570","739,169,278",55.70,56.50,54.80,55.10,-0.60,"5,419",3037
100/01/05,"12,606,414","681,986,978",55.00,55.20,53.40,54.10,-1.00,"4,201",3037
100/01/06,"12,235,083","660,545,582",53.90,54.70,53.50,54.00,-0.10,"4,277",3037
100/01/07,"13,316,294","720,001,140",54.00,54.90,53.50,53.70,-0.30,"3,215",3037
100/01/10,"7,119,230","385,534,838",53.70,54.60,53.60,54.60,+0.90,"2,719",3037
100/01/11,"17,797,232","1,002,285,189",54.80,57.30,54.50,56.50,+1.90,"7,315",3037
100/01/12,"13,527,548","764,296,398",57.20,57.20,55.60,56.70,+0.20,"4,749",3037
100/01/13,"48,111,970","2,838,131,710",57.10,60.10,57.10,59.60,+2.90,"12,932",3037
100/01/14,"49,230,800","2,969,642,100",60.00,61.40,59.10,60.30,+0.70,"11,912",3037
100/01/17,"15,323,333","923,825,084",60.60,61.20,59.50,59.50,-0.80,"4,668",3037
100/01/18,"8,396,600","498,642,916",59.00,60.10,58.90,59.10,-0.40,"3,536",3037
100/01/19,"16,126,517","966,701,706",59.90,60.50,59.00,60.20,+1.10,"5,613",3037
100/01/20,"10,460,534","617,141,245",60.00,60.00,58.90,58.90,-1.30,"3,233",3037
100/01/21,"13,598,287","789,077,946",57.80,58.70,57.30,58.00,-0.90,"3,901",3037
100/01/24,"6,727,908","387,206,196",58.00,58.40,56.90,57.40,-0.60,"2,639",3037
100/01/25,"4,267,744","245,833,727",57.90,58.40,57.20,57.20,-0.20,"2,450",3037
100/01/26,"8,875,156","509,028,303",57.20,57.80,56.80,57.20, 0.00,"3,083",3037
100/01/27,"22,703,223","1,353,865,431",57.80,60.60,57.40,60.60,+3.40,"7,307",3037
100/01/28,"17,225,506","1,042,501,862",60.80,61.10,59.70,60.50,-0.10,"4,661",3037
100/02/08,"39,324,622","2,228,455,594",58.90,58.90,56.30,56.30,-4.20,"8,823",3037
100/02/09,"42,224,642","2,321,406,287",55.30,56.10,54.20,54.60,-1.70,"12,113",3037
100/02/10,"19,487,641","1,070,855,823",54.60,55.40,54.50,54.50,-0.10,"6,859",3037
100/02/11,"10,984,310","601,999,321",55.50,55.90,54.30,54.30,-0.20,"4,241",3037
100/02/14,"8,105,717","444,831,247",55.50,55.50,54.60,54.80,+0.50,"3,404",3037
100/02/15,"11,703,261","650,891,916",54.70,56.20,54.00,55.70,+0.90,"4,838",3037
100/02/16,"7,913,245","436,291,786",55.70,55.90,54.70,54.70,-1.00,"3,758",3037
100/02/17,"8,756,530","482,876,250",55.00,55.60,54.80,55.00,+0.30,"3,267",3037
100/02/18,"8,267,149","463,418,601",55.90,56.50,55.50,55.90,+0.90,"3,756",3037
100/02/21,"6,942,854","385,188,796",56.00,56.10,55.00,55.40,-0.50,"2,774",3037
100/02/22,"9,497,822","525,455,881",55.00,56.20,54.80,55.10,-0.30,"3,532",3037
