日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
101/01/11,"8,705,286","261,545,705",28.70,30.45,28.70,30.45,+1.95,"2,275",5871
101/01/12,"8,640,712","271,435,672",30.75,32.25,30.10,31.10,+0.65,"2,686",5871
101/01/13,"6,632,056","210,879,536",31.90,32.30,31.15,31.30,+0.20,"3,034",5871
101/01/16,"3,741,600","116,312,430",31.90,32.00,30.70,31.10,-0.20,"1,397",5871
101/01/17,"8,440,868","276,689,807",31.00,33.25,31.00,33.25,+2.15,"2,342",5871
101/01/18,"9,467,266","330,150,551",33.15,35.55,32.90,35.00,+1.75,"2,806",5871
101/01/30,"44,101,527","1,558,850,247",36.00,37.45,35.00,35.50,+0.50,"2,430",5871
101/01/31,"7,449,239","262,530,430",35.60,36.60,34.50,35.50, 0.00,"2,364",5871
101/02/01,"6,510,599","228,869,683",35.40,35.75,34.45,35.40,-0.10,"2,312",5871
101/02/02,"8,906,140","327,790,463",36.00,37.50,35.50,37.00,+1.60,"3,133",5871
101/02/03,"7,180,800","255,856,179",36.80,36.80,34.75,36.00,-1.00,"2,736",5871
101/02/04,"5,680,526","207,970,398",36.00,37.10,35.50,36.50,+0.50,"2,201",5871
101/02/06,"2,368,272","86,246,903",36.80,36.80,35.65,36.00,-0.50,"1,070",5871
101/02/07,"5,225,682","194,140,241",36.10,37.70,36.00,37.60,+1.60,"1,859",5871
101/02/08,"6,745,209","258,435,802",38.00,39.40,37.50,37.85,+0.25,"2,798",5871
101/02/09,"3,820,401","141,552,964",37.95,37.95,36.50,37.35,-0.50,"1,783",5871
101/02/10,"2,103,702","77,721,425",37.40,37.60,36.40,37.35, 0.00,834,5871
101/02/13,"3,300,667","123,717,710",37.10,37.95,36.80,37.50,+0.15,"1,270",5871
101/02/14,"2,804,500","103,681,872",38.00,38.00,36.70,36.70,-0.80,"1,253",5871
101/02/15,"11,718,553","446,150,573",37.00,39.00,36.70,38.50,+1.80,"3,225",5871
101/02/16,"9,527,710","365,913,299",38.00,39.45,37.00,37.15,-1.35,"3,036",5871
101/02/17,"7,424,650","276,560,744",38.30,38.70,36.30,37.10,-0.05,"2,708",5871
101/02/20,"7,619,562","291,062,858",37.50,38.70,37.30,38.35,+1.25,"2,476",5871
101/02/21,"8,369,099","317,184,045",38.40,38.70,37.05,37.05,-1.30,"2,888",5871
101/02/22,"6,073,586","226,596,216",37.20,37.80,37.00,37.00,-0.05,"2,691",5871
101/02/23,"7,420,977","270,884,409",37.20,37.40,35.70,36.00,-1.00,"2,996",5871
101/02/24,"3,527,280","127,673,541",36.40,36.75,35.55,36.15,+0.15,"1,603",5871
101/02/29,"9,544,206","360,416,086",36.30,38.25,36.30,38.00,+1.85,"3,474",5871
101/03/01,"19,604,224","782,756,938",38.40,40.65,37.90,40.60,+2.60,"4,880",5871
101/03/02,"19,051,523","793,514,723",40.90,42.75,39.90,42.65,+2.05,"4,385",5871
101/03/03,"15,070,619","630,113,330",42.50,42.75,41.75,42.30,-0.35,"2,034",5871
101/03/05,"7,517,764","313,542,406",42.30,42.35,41.30,41.50,-0.80,"2,797",5871
101/03/06,"9,436,690","383,984,161",41.50,42.10,39.50,41.90,+0.40,"3,356",5871
101/03/07,"7,381,397","309,896,412",40.80,42.90,40.50,42.30,+0.40,"2,640",5871
101/03/08,"4,133,257","173,285,668",42.35,42.50,41.30,42.00,-0.30,"1,754",5871
101/03/09,"5,292,400","219,226,369",42.20,42.20,40.70,41.50,-0.50,"2,536",5871
101/03/12,"12,417,972","514,194,111",41.70,41.90,40.50,40.55,-0.95,"1,062",5871
101/03/13,"5,788,713","234,039,233",40.80,41.30,39.70,41.15,+0.60,"2,043",5871
101/03/14,"10,966,921","469,349,842",41.50,44.00,41.20,43.70,+2.55,"3,911",5871
101/03/15,"5,940,040","259,774,378",43.70,44.45,43.00,43.30,-0.40,"2,649",5871
101/03/16,"5,420,898","234,550,010",43.70,43.70,42.80,43.50,+0.20,"1,855",5871
101/03/19,"3,660,845","158,231,463",43.50,43.95,42.90,43.00,-0.50,"1,747",5871
101/03/20,"3,836,032","165,002,841",43.00,43.55,42.55,42.70,-0.30,"1,738",5871
101/03/21,"5,195,235","218,451,305",42.50,43.00,41.10,42.00,-0.70,"1,853",5871
101/03/22,"8,465,102","364,921,977",42.50,43.70,42.00,43.50,+1.50,"3,125",5871
101/03/23,"4,327,835","186,930,479",43.30,43.35,43.00,43.25,-0.25,"1,832",5871
101/03/26,"2,581,815","110,840,945",43.25,43.50,42.70,42.75,-0.50,"1,368",5871
101/03/27,"2,708,190","113,979,970",43.15,43.15,41.70,41.90,-0.85,"1,565",5871
101/03/28,"2,521,152","106,683,429",42.30,42.95,41.70,42.40,+0.50,"1,399",5871
101/03/29,"5,597,340","231,786,614",42.70,42.75,40.55,42.20,-0.20,"2,308",5871
101/03/30,"4,436,115","183,973,679",42.20,42.30,40.60,42.30,+0.10,"1,982",5871
101/04/02,"5,050,571","206,991,073",42.00,42.00,40.55,41.20,-1.10,"1,859",5871
101/04/03,"13,907,999","542,354,760",40.60,41.10,38.35,38.80,-2.40,"4,033",5871
101/04/05,"7,992,651","310,611,413",36.60,41.00,36.60,40.70,+1.90,"3,353",5871
101/04/06,"3,794,782","154,358,303",40.60,41.10,39.85,40.80,+0.10,"1,558",5871
101/04/09,"2,720,397","108,892,696",40.00,40.30,39.55,40.00,-0.80,925,5871
101/04/10,"2,879,590","117,309,841",40.60,41.20,40.10,40.75,+0.75,"1,198",5871
101/04/11,"2,571,201","105,734,510",40.05,41.55,40.05,41.15,+0.40,"1,146",5871
101/04/12,"6,058,681","258,091,393",41.15,43.50,41.00,42.80,+1.65,"2,710",5871
101/04/13,"15,375,399","659,413,382",43.30,43.55,42.75,43.15,+0.35,"1,941",5871
101/04/16,"1,405,760","60,438,999",43.15,43.20,42.75,42.75,-0.40,806,5871
101/04/17,"3,815,697","158,063,803",42.85,42.90,40.50,41.40,-1.35,"1,736",5871
101/04/18,"1,924,931","78,986,584",41.70,41.90,40.50,41.05,-0.35,"1,155",5871
101/04/19,"2,169,291","88,895,144",41.40,41.55,40.40,41.00,-0.05,"1,132",5871
101/04/20,"2,297,487","93,975,541",41.00,41.30,40.50,40.95,-0.05,744,5871
101/04/23,"4,265,191","169,399,746",40.60,40.80,39.10,40.00,-0.95,"2,078",5871
101/04/24,"1,654,172","66,160,017",39.75,40.40,39.45,40.30,+0.30,820,5871
101/04/25,"1,611,100","65,262,150",40.90,40.90,40.30,40.50,+0.20,841,5871
101/04/26,"5,085,407","213,468,669",40.80,42.75,40.60,41.90,+1.40,"1,984",5871
101/04/27,"3,678,580","155,742,099",42.30,43.00,41.80,42.15,+0.25,"1,492",5871
101/04/30,"3,385,001","144,820,840",42.15,43.05,42.15,42.80,+0.65,"1,242",5871
101/05/02,"4,154,585","179,532,292",42.80,43.90,42.55,43.80,+1.00,"1,719",5871
101/05/03,"6,353,068","283,928,510",43.80,45.15,43.80,44.70,+0.90,"2,209",5871
101/05/04,"4,357,532","195,756,573",44.70,45.25,44.30,44.70, 0.00,"1,764",5871
101/05/07,"2,658,973","118,180,655",44.70,44.85,43.85,44.40,-0.30,"1,473",5871
101/05/08,"4,119,335","185,690,241",44.70,45.40,44.70,44.90,+0.50,"1,408",5871
101/05/09,"1,952,400","87,359,800",44.70,45.00,44.10,45.00,+0.10,896,5871
101/05/10,"3,433,446","151,224,297",45.00,45.00,43.50,44.20,-0.80,"1,524",5871
101/05/11,"1,509,848","66,092,891",44.40,44.55,43.50,43.75,-0.45,675,5871
101/05/14,"3,163,785","141,193,059",44.05,45.10,44.05,44.95,+1.20,"1,508",5871
101/05/15,"2,868,255","126,951,652",44.20,44.60,43.75,44.40,-0.55,"1,172",5871
101/05/16,"2,834,277","125,884,821",45.00,45.00,43.85,43.85,-0.55,"1,405",5871
101/05/17,"4,019,162","175,423,228",44.40,44.40,43.10,43.60,-0.25,"1,661",5871
101/05/18,"4,050,310","175,764,373",43.10,44.20,42.60,43.10,-0.50,"1,174",5871
101/05/21,"3,284,320","143,099,498",43.10,43.95,43.10,43.50,+0.40,"1,414",5871
101/05/22,"7,283,113","330,041,094",44.20,46.10,43.90,46.00,+2.50,"2,668",5871
101/05/23,"8,908,678","408,288,043",45.40,46.15,44.60,45.50,-0.50,"1,778",5871
101/05/24,"15,680,790","725,767,131",45.50,48.00,45.50,46.50,+1.00,"3,878",5871
101/05/25,"5,060,151","233,136,497",46.70,47.05,45.55,46.00,-0.50,"2,748",5871
101/05/28,"5,944,614","274,128,411",45.80,46.50,45.05,46.45,+0.45,"2,218",5871
101/05/29,"7,123,500","322,818,800",44.60,46.00,44.60,44.90,X0.00,"2,887",5871
101/05/30,"4,647,774","208,333,812",44.95,45.65,44.00,45.60,+0.70,"2,050",5871
101/05/31,"4,389,197","198,914,859",44.80,46.00,44.80,46.00,+0.40,"2,215",5871
101/06/01,"3,990,335","179,929,971",45.50,45.60,44.30,44.30,-1.70,"1,764",5871
101/06/04,"7,119,042","295,222,396",42.00,43.10,41.20,42.00,-2.30,"2,325",5871
101/06/05,"3,480,272","151,140,996",44.20,44.40,42.60,42.85,+0.85,"1,771",5871
101/06/06,"2,877,813","126,197,922",43.20,44.15,43.10,44.00,+1.15,"1,388",5871
101/06/07,"1,968,825","86,611,250",44.85,44.85,43.30,44.00, 0.00,"1,071",5871
101/06/08,"1,577,213","69,118,760",44.40,44.45,43.45,43.55,-0.45,837,5871
101/06/11,"2,517,110","109,626,744",44.00,44.40,42.95,43.00,-0.55,"1,264",5871
101/06/12,"3,439,000","144,584,000",42.60,42.90,41.50,42.90,-0.10,"1,416",5871
101/06/13,"2,607,029","110,280,887",42.60,42.90,41.90,42.90, 0.00,"1,212",5871
101/06/14,"2,805,925","118,020,704",42.70,42.70,41.85,42.30,-0.60,"1,172",5871
101/06/15,"2,837,203","118,897,863",42.00,42.40,41.60,42.40,+0.10,"1,373",5871
101/06/18,"4,254,425","185,589,410",43.50,44.00,42.70,43.30,+0.90,"1,777",5871
101/06/19,"4,036,792","176,969,956",43.55,44.25,43.05,43.30, 0.00,"1,740",5871
101/06/20,"2,077,264","90,849,056",44.00,44.10,43.40,43.65,+0.35,944,5871
101/06/21,"2,527,220","110,664,324",43.35,44.05,43.25,43.85,+0.20,"1,256",5871
101/06/22,"1,894,232","82,810,299",43.50,43.95,43.35,43.75,-0.10,918,5871
101/06/25,"1,330,055","57,894,072",43.75,43.95,43.15,43.15,-0.60,779,5871
101/06/26,"2,522,598","107,440,753",43.00,43.20,41.90,43.00,-0.15,"1,084",5871
101/06/27,"1,501,400","64,445,550",42.30,43.20,42.30,43.20,+0.20,622,5871
101/06/28,"1,013,369","43,548,601",43.30,43.40,42.60,43.10,-0.10,632,5871
101/06/29,"1,432,724","62,064,176",43.00,43.50,42.60,43.40,+0.30,"1,054",5871
101/07/02,"3,286,772","143,908,284",43.50,44.10,43.45,43.60,+0.20,"1,195",5871
101/07/03,"6,013,759","267,027,620",43.60,44.95,43.55,44.50,+0.90,"2,125",5871
101/07/04,"4,469,058","200,493,834",45.00,45.00,44.65,44.65,+0.15,"1,776",5871
101/07/05,"2,712,750","120,915,250",45.00,45.00,44.35,44.80,+0.15,"1,220",5871
101/07/06,"2,623,395","115,993,357",44.80,44.85,43.85,44.00,-0.80,"1,430",5871
101/07/09,"1,136,866","49,628,905",44.00,44.05,43.35,44.00, 0.00,499,5871
101/07/10,"1,396,318","60,911,563",44.00,44.05,43.20,43.50,-0.50,696,5871
101/07/11,"4,675,299","207,431,108",43.50,45.00,43.15,45.00,+1.50,"1,845",5871
101/07/12,"10,255,659","466,182,997",45.00,46.30,44.85,45.85,+0.85,"3,703",5871
101/07/13,"6,120,456","283,259,851",46.00,46.85,45.60,45.60,-0.25,"2,902",5871
101/07/16,"9,038,093","424,334,307",46.00,47.50,45.70,47.00,+1.40,"3,440",5871
101/07/17,"7,524,334","358,087,362",47.20,48.05,47.05,47.15,+0.15,"3,263",5871
101/07/18,"6,409,920","306,328,820",47.50,48.05,47.35,47.90,+0.75,"2,450",5871
101/07/19,"5,636,919","269,020,624",48.25,48.25,47.15,47.50,-0.40,"2,227",5871
101/07/20,"3,207,619","152,751,737",47.50,47.90,47.10,47.35,-0.15,"1,474",5871
101/07/23,"2,156,046","100,752,846",47.00,47.00,46.50,46.55,-0.80,863,5871
101/07/24,"2,581,819","119,403,153",46.10,46.90,45.90,46.65,+0.10,"1,361",5871
101/07/25,"8,857,205","425,324,481",46.30,49.00,46.10,48.10,+1.45,"3,239",5871
101/07/26,"12,235,445","600,592,943",49.00,49.60,48.45,49.50,+1.40,"4,083",5871
101/07/27,"8,660,994","430,252,049",49.90,50.00,49.10,49.60,+0.10,"2,658",5871
101/07/30,"9,240,840","468,425,734",49.60,51.70,49.60,50.40,+0.80,"3,573",5871
101/07/31,"6,384,722","321,780,422",50.40,51.30,49.60,50.80,+0.40,"2,042",5871
101/08/01,"6,238,556","312,702,014",50.70,51.00,49.40,49.40,-1.40,"2,526",5871
101/08/03,"5,068,303","250,980,081",49.40,50.10,48.95,49.00,-0.40,"2,123",5871
101/08/06,"7,624,760","384,920,771",49.50,51.30,49.40,50.30,+1.30,"2,776",5871
101/08/07,"5,493,148","278,677,811",50.80,51.40,50.00,50.30, 0.00,"1,979",5871
101/08/08,"5,261,980","264,466,054",51.00,51.00,49.70,49.70,-0.60,"2,020",5871
101/08/09,"6,129,400","303,808,329",49.90,50.50,49.15,49.80,+0.10,"2,432",5871
101/08/10,"21,424,180","1,013,797,878",49.40,49.40,46.35,47.20,-2.60,"7,479",5871
101/08/13,"12,160,194","571,668,765",46.60,48.10,46.20,47.20, 0.00,"4,193",5871
101/08/14,"5,743,436","272,801,209",47.20,47.90,47.20,47.50,+0.30,"2,330",5871
101/08/15,"4,907,034","233,516,782",47.30,48.10,47.00,48.00,+0.50,"2,367",5871
101/08/16,"4,669,020","222,409,157",48.15,48.15,47.05,47.55,-0.45,"1,786",5871
101/08/17,"3,475,999","165,488,252",47.50,47.80,47.25,47.80,+0.25,"1,324",5871
101/08/20,"2,737,153","129,586,363",48.00,48.00,47.15,47.45,-0.35,"1,150",5871
101/08/21,"4,663,846","222,497,844",47.20,48.25,47.15,48.25,+0.80,"2,180",5871
101/08/22,"5,661,050","276,701,400",48.50,49.25,48.00,48.80,+0.55,"2,580",5871
101/08/23,"2,463,814","120,683,486",49.00,49.20,48.75,49.10,+0.30,"1,267",5871
101/08/24,"5,511,128","272,174,472",49.20,49.90,48.65,49.30,+0.20,"2,649",5871
101/08/27,"3,285,323","160,142,341",49.50,49.60,48.30,49.00,-0.30,"1,398",5871
101/08/28,"3,906,828","188,993,905",49.00,49.00,47.85,48.90,-0.10,"1,656",5871
101/08/29,"3,233,429","158,328,821",49.30,49.30,48.60,49.00,+0.10,"1,196",5871
101/08/30,"7,743,822","386,505,666",48.95,50.40,48.60,50.10,+1.10,"2,844",5871
101/08/31,"6,187,104","312,985,902",50.50,51.30,49.90,50.50,+0.40,"2,102",5871
101/09/03,"4,615,710","233,426,304",50.30,51.20,49.95,50.10,-0.40,"1,784",5871
101/09/04,"3,041,034","150,846,200",50.00,50.10,49.25,50.00,-0.10,"1,238",5871
101/09/05,"2,505,923","124,200,650",49.90,49.90,49.30,49.85,-0.15,"1,071",5871
101/09/06,"3,619,100","180,134,570",49.85,50.10,49.40,50.10,+0.25,"1,220",5871
101/09/07,"5,718,171","290,099,583",50.60,51.20,50.20,50.80,+0.70,"2,018",5871
101/09/10,"2,734,060","139,235,169",51.10,51.20,50.70,51.10,+0.30,"1,131",5871
101/09/11,"1,745,080","88,132,147",51.00,51.10,50.30,50.30,-0.80,729,5871
101/09/12,"3,407,058","172,983,432",50.40,51.30,50.20,50.50,+0.20,"1,390",5871
101/09/13,"4,365,337","218,918,869",50.50,50.80,49.50,50.30,-0.20,"2,160",5871
101/09/14,"4,017,860","203,044,417",50.60,50.90,50.20,50.60,+0.30,"1,856",5871
101/09/17,"3,072,461","154,576,522",50.50,50.90,50.00,50.60, 0.00,"1,278",5871
101/09/18,"2,894,358","146,951,466",50.60,51.10,50.20,50.60, 0.00,"1,284",5871
101/09/19,"3,291,200","165,713,260",50.50,50.80,50.10,50.60, 0.00,"1,109",5871
101/09/20,"3,140,825","158,316,308",50.60,50.80,50.10,50.80,+0.20,"1,353",5871
101/09/21,"2,518,945","127,258,313",50.80,50.80,50.30,50.50,-0.30,818,5871
101/09/24,"14,993,040","784,343,860",50.50,54.00,50.50,54.00,+3.50,"3,740",5871
101/09/25,"23,689,142","1,320,804,023",55.20,57.00,54.50,55.40,+1.40,"6,803",5871
101/09/26,"7,684,099","425,673,793",54.90,56.00,54.80,56.00,+0.60,"2,858",5871
101/09/27,"5,480,169","303,260,745",56.00,56.00,54.50,55.50,-0.50,"1,850",5871
101/09/28,"5,892,286","328,093,243",55.10,56.20,55.10,55.30,-0.20,"2,085",5871
101/10/01,"3,686,142","201,455,095",55.30,55.40,53.90,54.80,-0.50,"1,411",5871
101/10/02,"3,413,092","186,549,249",54.50,55.10,54.30,54.80, 0.00,"1,132",5871
101/10/03,"5,523,976","299,412,193",54.90,55.10,53.30,54.20,-0.60,"2,187",5871
101/10/04,"7,211,921","395,904,055",54.20,55.60,53.90,55.00,+0.80,"2,934",5871
101/10/05,"4,781,310","263,072,650",55.00,55.50,54.70,55.00, 0.00,"1,505",5871
101/10/08,"3,330,274","180,868,632",54.50,54.90,54.10,54.70,-0.30,"1,295",5871
101/10/09,"12,642,103","676,685,368",55.00,55.00,52.00,54.00,-0.70,"3,838",5871
101/10/11,"13,388,700","694,150,100",51.80,52.10,51.40,51.80,-2.20,"3,464",5871
101/10/12,"5,511,573","283,500,996",51.50,51.90,51.00,51.40,-0.40,"2,352",5871
101/10/15,"7,528,720","391,993,071",51.00,52.80,51.00,52.80,+1.40,"2,952",5871
101/10/16,"5,651,303","299,280,859",52.70,53.50,52.30,53.00,+0.20,"2,405",5871
101/10/17,"6,664,451","355,351,003",53.40,54.20,52.70,53.30,+0.30,"2,541",5871
101/10/18,"3,821,343","202,427,909",53.90,53.90,52.60,52.60,-0.70,"1,507",5871
101/10/19,"5,105,865","266,615,858",52.30,52.60,51.90,52.30,-0.30,"2,098",5871
101/10/22,"12,186,485","633,699,006",51.40,52.60,51.40,52.60,+0.30,"3,259",5871
101/10/23,"14,933,969","772,628,987",51.90,52.20,51.00,51.70,-0.90,"3,763",5871
101/10/24,"18,110,353","952,285,341",52.00,53.60,51.30,53.10,+1.40,"4,605",5871
101/10/25,"8,433,148","445,013,611",53.00,53.10,52.40,52.80,-0.30,"2,895",5871
101/10/26,"9,060,189","469,686,550",52.90,53.40,51.00,51.20,-1.60,"3,405",5871
101/10/29,"6,009,917","305,025,873",51.20,51.90,50.10,50.70,-0.50,"2,810",5871
101/10/30,"3,004,950","154,892,539",51.00,51.90,51.00,51.20,+0.50,"1,533",5871
101/10/31,"8,021,495","415,981,986",51.80,52.50,51.20,52.00,+0.80,"2,537",5871
101/11/01,"6,111,204","320,027,410",52.00,52.90,51.00,52.10,+0.10,"2,145",5871
101/11/02,"6,145,300","325,141,000",52.60,53.40,52.40,52.80,+0.70,"1,943",5871
101/11/05,"2,590,000","135,843,100",53.00,53.20,52.20,52.30,-0.50,"1,441",5871
101/11/06,"2,708,240","142,451,220",52.80,53.00,52.10,53.00,+0.70,"1,493",5871
101/11/07,"6,494,138","341,394,395",53.00,53.90,52.80,53.40,+0.40,"2,010",5871
101/11/08,"3,167,883","168,733,750",52.90,53.90,52.70,52.90,-0.50,"1,457",5871
101/11/09,"16,598,002","906,370,905",53.30,55.30,53.10,54.80,+1.90,"5,233",5871
101/11/12,"25,066,657","1,421,255,835",55.10,58.20,55.10,57.80,+3.00,"7,682",5871
101/11/13,"8,675,580","492,035,570",57.80,57.80,55.30,56.20,-1.60,"3,529",5871
101/11/14,"18,419,260","1,072,281,444",56.50,59.50,56.50,57.50,+1.30,"7,456",5871
101/11/15,"12,260,350","702,173,225",57.70,58.20,56.00,56.80,-0.70,"5,209",5871
101/11/16,"7,582,931","434,251,652",56.80,58.00,56.70,56.70,-0.10,"3,291",5871
101/11/19,"10,142,820","563,485,053",57.20,57.20,54.50,55.80,-0.90,"4,607",5871
101/11/20,"3,911,701","219,749,317",56.30,56.90,55.80,55.80, 0.00,"2,046",5871
101/11/21,"3,681,300","204,126,700",55.40,56.20,55.20,55.20,-0.60,"1,598",5871
101/11/22,"5,003,239","280,725,496",55.90,56.70,55.70,56.70,+1.50,"2,299",5871
101/11/23,"10,749,457","628,147,275",57.20,59.20,57.20,58.80,+2.10,"4,255",5871
101/11/26,"7,024,770","411,223,130",59.20,59.50,57.80,58.80, 0.00,"3,129",5871
101/11/27,"5,127,540","299,543,995",58.60,58.80,58.00,58.50,-0.30,"2,567",5871
101/11/28,"12,212,094","724,712,446",59.00,60.30,58.50,58.50, 0.00,"5,510",5871
101/11/29,"7,290,886","429,816,571",59.20,59.40,58.40,59.40,+0.90,"3,570",5871
101/11/30,"53,778,791","3,179,828,169",59.50,59.90,58.50,59.10,-0.30,"6,552",5871
101/12/03,"5,589,302","331,588,403",59.30,59.90,58.80,58.90,-0.20,"2,447",5871
101/12/04,"3,389,240","200,826,580",59.60,59.60,59.00,59.40,+0.50,"1,742",5871
101/12/05,"6,694,239","402,461,809",59.40,60.60,59.20,60.30,+0.90,"3,014",5871
101/12/06,"9,685,963","598,747,397",60.80,62.60,60.80,61.90,+1.60,"4,034",5871
101/12/07,"4,063,960","251,699,612",62.20,62.30,61.40,61.90, 0.00,"1,933",5871
101/12/10,"2,841,676","176,905,317",62.20,62.50,61.90,62.20,+0.30,"1,602",5871
101/12/11,"11,934,734","768,542,810",62.70,65.20,62.70,65.00,+2.80,"5,022",5871
101/12/12,"9,958,554","661,051,000",65.80,67.60,65.30,66.60,+1.60,"4,637",5871
101/12/13,"4,706,742","312,720,015",66.80,67.20,65.90,66.30,-0.30,"2,473",5871
101/12/14,"8,030,195","541,529,150",66.00,68.70,65.30,68.40,+2.10,"3,904",5871
101/12/17,"7,047,920","482,331,613",68.30,69.30,67.20,68.30,-0.10,"3,394",5871
101/12/18,"7,289,989","488,033,863",68.00,68.30,66.30,66.70,-1.60,"3,384",5871
101/12/19,"4,147,700","276,867,007",66.70,67.30,66.10,67.00,+0.30,"2,019",5871
101/12/20,"5,197,388","343,070,108",67.00,67.00,65.50,65.60,-1.40,"2,385",5871
101/12/21,"6,149,273","395,196,110",65.30,65.50,63.00,63.70,-1.90,"3,317",5871
101/12/22,"3,619,300","234,213,500",64.00,65.20,63.70,65.00,+1.30,"1,572",5871
101/12/24,"3,249,960","212,738,572",65.00,66.00,64.80,65.20,+0.20,"1,715",5871
101/12/25,"4,558,084","294,426,899",65.00,65.60,63.80,65.00,-0.20,"2,262",5871
101/12/26,"3,658,170","239,249,749",65.30,65.80,65.00,65.10,+0.10,"2,011",5871
101/12/27,"3,553,348","231,866,326",64.90,65.60,64.70,65.50,+0.40,"1,902",5871
101/12/28,"7,334,163","487,943,486",65.80,67.10,65.60,66.60,+1.10,"3,532",5871
102/01/02,"4,450,520","298,234,344",67.40,67.60,66.70,66.70,+0.10,"2,147",5871
102/01/03,"6,058,183","403,091,061",66.90,67.50,65.80,65.90,-0.80,"3,079",5871
102/01/04,"11,776,969","759,967,941",65.90,66.40,63.50,65.00,-0.90,"5,482",5871
102/01/07,"5,214,987","334,699,255",65.00,65.00,63.60,64.00,-1.00,"2,371",5871
102/01/08,"4,367,550","281,327,257",64.00,65.00,63.70,64.40,+0.40,"2,407",5871
102/01/09,"10,592,001","705,111,267",64.40,67.60,64.20,66.90,+2.50,"5,155",5871
102/01/10,"7,685,282","521,580,340",68.40,68.50,67.30,67.80,+0.90,"3,791",5871
102/01/11,"11,623,962","806,107,042",68.30,69.80,68.30,69.70,+1.90,"5,143",5871
102/01/14,"8,346,856","585,703,616",69.70,71.00,69.00,70.80,+1.10,"3,558",5871
102/01/15,"5,452,410","384,308,000",70.80,71.70,69.80,69.80,-1.00,"2,839",5871
102/01/16,"5,323,805","365,283,566",69.80,69.80,68.00,68.00,-1.80,"2,986",5871
102/01/17,"5,815,519","393,412,425",68.50,68.80,66.00,67.30,-0.70,"2,838",5871
102/01/18,"3,792,191","257,350,579",68.20,68.40,67.40,68.10,+0.80,"2,181",5871
102/01/21,"2,544,212","174,596,411",68.10,69.00,68.10,69.00,+0.90,"1,367",5871
102/01/22,"5,155,685","360,235,635",69.00,71.00,68.60,71.00,+2.00,"2,695",5871
102/01/23,"7,185,513","513,645,476",71.20,72.40,70.60,71.50,+0.50,"3,899",5871
102/01/24,"4,380,139","314,915,718",71.50,72.30,71.40,72.10,+0.60,"2,161",5871
102/01/25,"14,688,768","1,099,702,302",72.30,77.00,72.30,76.90,+4.80,"6,822",5871
102/01/28,"11,595,750","903,280,969",77.50,79.50,76.30,76.80,-0.10,"6,282",5871
102/01/29,"6,710,872","509,821,308",77.00,77.50,75.20,75.80,-1.00,"3,761",5871
102/01/30,"6,969,367","528,950,935",75.60,77.00,75.00,75.00,-0.80,"3,753",5871
102/01/31,"11,033,713","852,364,301",75.90,79.00,75.20,79.00,+4.00,"5,528",5871
102/02/01,"6,813,000","534,274,800",79.00,79.70,77.50,78.70,-0.30,"3,957",5871
102/02/04,"7,389,788","589,593,940",79.50,80.40,78.90,80.00,+1.30,"3,583",5871
102/02/05,"6,530,742","513,705,357",79.00,79.50,78.00,78.80,-1.20,"3,550",5871
102/02/06,"7,833,623","612,466,832",79.50,79.50,77.50,77.70,-1.10,"3,962",5871
