日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/03/09,"7,980,120","71,857,450",8.95,9.03,8.95,9.02,+0.02,"1,275",2883
 99/03/10,"8,113,697","73,150,626",9.03,9.05,8.97,9.03,+0.01,"1,439",2883
 99/03/11,"10,482,782","93,818,683",9.00,9.01,8.90,8.92,-0.11,"1,772",2883
 99/03/12,"8,681,448","77,640,650",8.98,8.98,8.89,8.95,+0.03,"1,617",2883
 99/03/15,"12,853,363","113,302,304",8.91,8.91,8.73,8.73,-0.22,"2,559",2883
 99/03/16,"7,664,449","67,463,080",8.73,8.88,8.73,8.83,+0.10,"1,546",2883
 99/03/17,"22,245,153","200,455,527",8.90,9.06,8.88,9.05,+0.22,"3,611",2883
 99/03/18,"18,914,219","172,634,681",9.10,9.18,9.06,9.10,+0.05,"3,308",2883
 99/03/19,"11,115,020","101,219,563",9.10,9.17,9.04,9.17,+0.07,"2,027",2883
 99/03/22,"12,439,333","112,405,167",9.05,9.10,9.00,9.03,-0.14,"2,415",2883
 99/03/23,"10,643,444","96,245,491",9.06,9.09,9.00,9.03, 0.00,"1,714",2883
 99/03/24,"11,494,736","104,451,529",9.08,9.15,9.05,9.07,+0.04,"1,831",2883
 99/03/25,"16,652,930","150,531,979",9.07,9.13,8.94,9.09,+0.02,"2,596",2883
 99/03/26,"15,870,814","144,069,202",9.03,9.18,8.92,9.07,-0.02,"3,583",2883
 99/03/29,"19,121,494","174,198,956",9.11,9.17,9.03,9.06,-0.01,"2,637",2883
 99/03/30,"19,230,607","175,096,199",9.09,9.15,9.06,9.13,+0.07,"2,433",2883
 99/03/31,"17,089,384","154,414,473",9.13,9.13,8.99,9.00,-0.13,"2,385",2883
 99/04/01,"20,937,103","191,667,576",9.00,9.18,9.00,9.16,+0.16,"4,096",2883
 99/04/02,"10,388,786","95,449,003",9.19,9.23,9.15,9.20,+0.04,"1,813",2883
 99/04/06,"15,702,370","145,153,531",9.22,9.29,9.17,9.18,-0.02,"3,134",2883
 99/04/07,"10,421,517","96,064,076",9.20,9.24,9.19,9.24,+0.06,"2,074",2883
 99/04/08,"22,020,951","205,160,711",9.23,9.41,9.19,9.25,+0.01,"4,537",2883
 99/04/09,"12,778,764","118,802,776",9.26,9.33,9.25,9.31,+0.06,"2,407",2883
 99/04/12,"11,743,599","109,839,500",9.33,9.41,9.31,9.33,+0.02,"1,963",2883
 99/04/13,"11,069,725","101,886,699",9.32,9.32,9.13,9.15,-0.18,"2,172",2883
 99/04/14,"10,543,368","97,262,015",9.18,9.29,9.18,9.27,+0.12,"2,415",2883
 99/04/15,"13,192,904","123,170,545",9.34,9.37,9.30,9.35,+0.08,"2,162",2883
 99/04/16,"12,613,856","116,666,716",9.34,9.35,9.19,9.20,-0.15,"1,767",2883
 99/04/19,"28,304,255","254,202,190",9.01,9.07,8.88,8.90,-0.30,"4,386",2883
 99/04/20,"13,936,934","124,257,355",8.94,8.95,8.88,8.89,-0.01,"2,231",2883
 99/04/21,"10,554,604","94,455,603",8.90,9.00,8.90,8.95,+0.06,"2,039",2883
 99/04/22,"18,181,431","159,573,271",8.88,8.88,8.72,8.78,-0.17,"3,697",2883
 99/04/23,"12,760,301","112,125,494",8.78,8.83,8.75,8.78, 0.00,"1,835",2883
 99/04/26,"24,022,371","215,355,339",8.89,9.04,8.89,8.97,+0.19,"3,984",2883
 99/04/27,"17,850,162","158,801,945",8.92,8.96,8.88,8.89,-0.08,"1,820",2883
 99/04/28,"15,818,507","137,897,802",8.66,8.78,8.66,8.72,-0.17,"3,087",2883
 99/04/29,"11,102,189","96,959,509",8.73,8.78,8.71,8.71,-0.01,"1,826",2883
 99/04/30,"48,169,823","429,938,498",9.00,9.02,8.79,8.85,+0.14,"6,630",2883
 99/05/03,"14,147,807","125,757,940",8.94,8.95,8.82,8.88,+0.03,"2,132",2883
 99/05/04,"18,075,467","160,000,936",8.95,8.95,8.77,8.82,-0.06,"2,888",2883
 99/05/05,"30,041,782","257,468,944",8.66,8.66,8.52,8.52,-0.30,"4,507",2883
 99/05/06,"24,908,670","211,658,927",8.52,8.59,8.40,8.40,-0.12,"3,960",2883
 99/05/07,"22,034,237","183,600,060",8.30,8.40,8.25,8.33,-0.07,"3,707",2883
 99/05/10,"11,070,602","93,222,655",8.38,8.49,8.37,8.46,+0.13,"2,313",2883
 99/05/11,"21,941,405","185,959,477",8.50,8.58,8.36,8.36,-0.10,"3,515",2883
 99/05/12,"9,570,636","80,757,422",8.42,8.48,8.39,8.43,+0.07,"1,682",2883
 99/05/13,"23,756,523","205,312,716",8.58,8.77,8.52,8.67,+0.24,"3,868",2883
 99/05/14,"10,401,974","90,274,404",8.61,8.73,8.61,8.70,+0.03,"1,858",2883
 99/05/17,"13,413,744","114,088,037",8.60,8.60,8.43,8.53,-0.17,"2,402",2883
 99/05/18,"9,909,244","84,595,328",8.59,8.59,8.50,8.52,-0.01,"2,075",2883
 99/05/19,"9,760,444","82,742,742",8.45,8.54,8.41,8.49,-0.03,"1,938",2883
 99/05/20,"13,041,574","109,742,128",8.49,8.49,8.37,8.37,-0.12,"2,469",2883
 99/05/21,"21,102,162","172,046,162",8.19,8.21,8.12,8.15,-0.22,"4,409",2883
 99/05/24,"11,135,551","91,653,435",8.22,8.28,8.19,8.20,+0.05,"2,352",2883
 99/05/25,"22,630,024","180,885,511",8.15,8.15,7.90,7.92,-0.28,"3,810",2883
 99/05/26,"25,578,859","203,449,506",7.97,8.04,7.92,7.92, 0.00,"3,306",2883
 99/05/27,"14,970,825","119,541,151",7.93,8.09,7.88,8.04,+0.12,"2,741",2883
 99/05/28,"18,714,903","152,080,952",8.18,8.18,8.08,8.13,+0.09,"2,394",2883
 99/05/31,"11,714,191","95,588,800",8.06,8.23,8.06,8.23,+0.10,"1,411",2883
 99/06/01,"9,442,771","77,104,256",8.19,8.21,8.12,8.16,-0.07,"1,575",2883
 99/06/02,"10,884,601","88,150,397",8.10,8.21,8.05,8.06,-0.10,"1,696",2883
 99/06/03,"12,884,503","106,156,736",8.18,8.30,8.16,8.26,+0.20,"2,219",2883
 99/06/04,"4,804,149","39,539,341",8.26,8.28,8.21,8.21,-0.05,"1,357",2883
 99/06/07,"14,433,016","115,912,655",8.05,8.11,7.97,8.07,-0.14,"2,459",2883
 99/06/08,"7,761,943","62,826,963",8.07,8.14,8.02,8.08,+0.01,"1,427",2883
 99/06/09,"10,027,805","80,875,788",8.11,8.14,8.01,8.02,-0.06,"1,456",2883
 99/06/10,"7,101,415","57,425,945",8.06,8.13,8.03,8.13,+0.11,"1,166",2883
 99/06/11,"11,614,952","95,952,735",8.20,8.30,8.20,8.28,+0.15,"2,228",2883
 99/06/14,"17,784,599","150,572,493",8.40,8.53,8.40,8.45,+0.17,"2,919",2883
 99/06/15,"14,913,749","126,938,827",8.45,8.59,8.41,8.53,+0.08,"2,616",2883
 99/06/17,"19,398,566","166,451,324",8.60,8.63,8.52,8.59,+0.06,"3,673",2883
 99/06/18,"10,365,496","88,620,536",8.62,8.62,8.50,8.55,-0.04,"1,439",2883
 99/06/21,"25,982,907","226,638,144",8.65,8.78,8.65,8.71,+0.16,"4,069",2883
 99/06/22,"11,932,940","104,043,318",8.75,8.75,8.69,8.70,-0.01,"2,212",2883
 99/06/23,"9,379,789","81,370,801",8.69,8.74,8.64,8.65,-0.05,"2,340",2883
 99/06/24,"8,551,084","74,500,942",8.68,8.75,8.65,8.72,+0.07,"1,684",2883
 99/06/25,"36,822,149","326,067,388",8.66,8.96,8.66,8.77,+0.05,"5,916",2883
 99/06/28,"38,006,018","337,397,194",8.84,8.99,8.80,8.87,+0.10,"5,288",2883
 99/06/29,"30,591,028","270,348,383",8.90,8.97,8.68,8.68,-0.19,"4,630",2883
 99/06/30,"20,886,470","178,544,746",8.51,8.67,8.47,8.67,-0.01,"3,110",2883
 99/07/01,"19,582,939","167,850,527",8.66,8.68,8.51,8.52,-0.15,"2,774",2883
 99/07/02,"34,524,839","303,244,135",8.60,8.89,8.55,8.75,+0.23,"5,010",2883
 99/07/05,"32,057,008","283,562,671",8.77,8.91,8.77,8.88,+0.13,"4,591",2883
 99/07/06,"21,163,490","188,199,145",8.80,8.96,8.80,8.96,+0.08,"3,237",2883
 99/07/07,"15,297,179","135,941,635",8.90,8.94,8.83,8.87,-0.09,"2,239",2883
 99/07/08,"16,500,279","147,285,937",8.99,8.99,8.88,8.92,+0.05,"2,532",2883
 99/07/09,"16,859,775","150,084,486",8.98,8.98,8.87,8.88,-0.04,"2,251",2883
 99/07/12,"27,534,954","247,762,821",8.90,9.07,8.88,8.93,+0.05,"4,538",2883
 99/07/13,"11,613,484","103,976,503",8.99,9.03,8.90,8.93, 0.00,"1,763",2883
 99/07/14,"21,926,505","197,618,514",8.99,9.04,8.98,9.04,+0.11,"3,410",2883
 99/07/15,"30,428,712","278,295,606",9.05,9.23,9.05,9.17,+0.13,"5,014",2883
 99/07/16,"45,200,198","418,132,786",9.20,9.38,9.08,9.19,+0.02,"6,805",2883
 99/07/19,"22,304,742","204,192,705",9.10,9.20,9.10,9.15,-0.04,"3,371",2883
 99/07/20,"18,209,722","166,476,405",9.15,9.20,9.08,9.13,-0.02,"2,788",2883
 99/07/21,"22,945,762","209,688,540",9.21,9.23,9.08,9.10,-0.03,"2,773",2883
 99/07/22,"14,609,904","133,073,083",9.15,9.19,9.07,9.07,-0.03,"2,259",2883
 99/07/23,"17,151,891","156,994,011",9.13,9.18,9.13,9.14,+0.07,"3,086",2883
 99/07/26,"15,957,231","146,575,032",9.18,9.26,9.13,9.13,-0.01,"2,570",2883
 99/07/27,"14,626,080","134,475,496",9.25,9.26,9.14,9.14,+0.01,"2,555",2883
 99/07/28,"19,421,691","178,853,866",9.19,9.24,9.17,9.23,+0.09,"3,124",2883
 99/07/29,"14,374,501","132,788,796",9.25,9.26,9.21,9.24,+0.01,"2,441",2883
 99/07/30,"21,005,405","193,818,602",9.24,9.30,9.15,9.20,-0.04,"3,229",2883
 99/08/02,"68,889,383","655,738,344",9.28,9.67,9.28,9.58,+0.38,"9,985",2883
 99/08/03,"30,551,321","294,080,966",9.71,9.72,9.58,9.60,+0.02,"4,785",2883
 99/08/04,"25,298,779","243,389,304",9.70,9.70,9.58,9.61,+0.01,"3,458",2883
 99/08/05,"35,766,587","346,840,826",9.65,9.78,9.62,9.64,+0.03,"5,262",2883
 99/08/06,"23,534,401","227,662,679",9.69,9.70,9.63,9.69,+0.05,"3,193",2883
 99/08/09,"36,386,221","357,888,377",9.69,9.89,9.69,9.87,+0.18,"5,080",2883
 99/08/10,"37,602,640","367,290,964",9.90,9.90,9.72,9.74,-0.13,"5,241",2883
 99/08/11,"83,533,812","801,466,590",9.73,9.73,9.50,9.50,-0.24,"8,215",2883
 99/08/12,"38,762,444","348,815,562",8.91,9.04,8.91,8.99,X0.00,"4,737",2883
 99/08/13,"22,718,482","203,676,797",9.03,9.03,8.91,9.02,+0.03,"3,103",2883
 99/08/16,"13,081,921","117,865,733",9.00,9.08,8.95,9.02, 0.00,"2,323",2883
 99/08/17,"19,588,044","176,512,613",9.02,9.07,8.96,8.96,-0.06,"2,640",2883
 99/08/18,"21,652,261","194,094,230",9.00,9.02,8.91,8.95,-0.01,"3,228",2883
 99/08/19,"28,114,342","248,906,758",8.90,8.94,8.80,8.81,-0.14,"3,798",2883
 99/08/20,"17,993,730","158,005,740",8.80,8.86,8.75,8.76,-0.05,"2,883",2883
 99/08/23,"20,131,097","178,606,399",8.77,8.93,8.75,8.89,+0.13,"2,993",2883
 99/08/24,"13,448,130","119,630,023",8.94,8.95,8.85,8.87,-0.02,"2,585",2883
 99/08/25,"34,242,713","295,570,254",8.80,8.80,8.55,8.56,-0.31,"5,147",2883
 99/08/26,"22,458,470","190,490,911",8.55,8.55,8.40,8.41,-0.15,"2,977",2883
 99/08/27,"13,492,366","114,476,804",8.42,8.54,8.42,8.52,+0.11,"3,355",2883
 99/08/30,"13,396,586","115,193,264",8.56,8.65,8.55,8.59,+0.07,"2,790",2883
 99/08/31,"19,458,133","166,733,306",8.55,8.77,8.45,8.77,+0.18,"2,803",2883
 99/09/01,"17,079,234","147,852,846",8.70,8.72,8.62,8.65,-0.12,"2,805",2883
 99/09/02,"13,384,972","116,410,862",8.73,8.74,8.65,8.66,+0.01,"2,678",2883
 99/09/03,"14,675,115","127,432,189",8.68,8.74,8.65,8.68,+0.02,"2,362",2883
 99/09/06,"12,035,266","104,950,886",8.70,8.76,8.70,8.71,+0.03,"2,260",2883
 99/09/07,"10,063,986","87,348,439",8.71,8.75,8.65,8.66,-0.05,"2,103",2883
 99/09/08,"9,908,770","85,600,125",8.66,8.73,8.58,8.64,-0.02,"1,948",2883
 99/09/09,"10,014,844","86,521,835",8.68,8.69,8.59,8.62,-0.02,"1,579",2883
 99/09/10,"12,192,275","105,798,262",8.68,8.71,8.65,8.68,+0.06,"2,060",2883
 99/09/13,"32,089,060","283,823,746",8.73,8.93,8.72,8.93,+0.25,"4,466",2883
 99/09/14,"15,528,293","138,363,508",8.98,8.98,8.86,8.91,-0.02,"2,498",2883
 99/09/15,"18,705,064","167,079,400",8.95,8.98,8.88,8.93,+0.02,"2,857",2883
 99/09/16,"15,849,540","141,394,917",8.93,8.96,8.88,8.88,-0.05,"2,298",2883
 99/09/17,"23,953,377","214,597,414",8.95,9.00,8.90,8.94,+0.06,"3,761",2883
 99/09/20,"12,099,677","108,199,459",8.97,8.99,8.90,8.95,+0.01,"2,280",2883
 99/09/21,"10,334,705","92,589,062",8.99,9.00,8.93,8.95, 0.00,"2,013",2883
 99/09/23,"27,372,339","248,001,917",9.00,9.12,8.97,9.04,+0.09,"4,508",2883
 99/09/24,"20,161,990","182,941,675",9.08,9.14,9.02,9.08,+0.04,"3,199",2883
 99/09/27,"19,461,560","177,481,579",9.15,9.17,9.09,9.11,+0.03,"2,879",2883
 99/09/28,"12,566,693","114,035,551",9.15,9.15,9.03,9.04,-0.07,"2,090",2883
 99/09/29,"22,923,454","208,439,355",9.10,9.13,9.05,9.10,+0.06,"4,549",2883
 99/09/30,"15,002,920","135,790,775",9.10,9.10,9.01,9.06,-0.04,"2,421",2883
 99/10/01,"11,098,930","100,539,024",9.08,9.10,9.03,9.08,+0.02,"1,934",2883
 99/10/04,"25,278,170","230,690,007",9.10,9.17,9.06,9.09,+0.01,"3,629",2883
 99/10/05,"17,110,247","154,738,476",9.05,9.09,9.02,9.04,-0.05,"2,978",2883
 99/10/06,"35,067,786","321,048,198",9.12,9.21,9.10,9.20,+0.16,"4,760",2883
 99/10/07,"56,913,908","533,863,760",9.24,9.49,9.22,9.35,+0.15,"7,572",2883
 99/10/08,"16,940,832","157,656,850",9.37,9.39,9.26,9.28,-0.07,"3,140",2883
 99/10/11,"17,808,227","165,091,330",9.35,9.35,9.15,9.20,-0.08,"2,631",2883
 99/10/12,"30,847,175","281,279,735",9.21,9.25,9.06,9.10,-0.10,"3,741",2883
 99/10/13,"11,636,373","106,237,042",9.12,9.15,9.11,9.15,+0.05,"2,025",2883
 99/10/14,"25,001,442","231,828,031",9.20,9.33,9.20,9.25,+0.10,"4,419",2883
 99/10/15,"11,258,726","104,089,323",9.29,9.29,9.20,9.24,-0.01,"1,932",2883
 99/10/18,"17,631,981","160,516,424",9.26,9.28,9.06,9.06,-0.18,"2,856",2883
 99/10/19,"15,902,107","143,920,388",9.08,9.10,9.02,9.02,-0.04,"3,283",2883
 99/10/20,"14,912,238","133,682,660",8.91,9.00,8.91,8.97,-0.05,"2,476",2883
 99/10/21,"14,792,961","132,589,121",8.99,9.02,8.92,8.92,-0.05,"2,620",2883
 99/10/22,"10,071,697","90,125,328",8.95,9.00,8.92,8.95,+0.03,"1,755",2883
 99/10/25,"13,592,927","122,991,466",8.99,9.08,8.97,9.06,+0.11,"2,538",2883
 99/10/26,"11,909,813","108,328,111",9.10,9.13,9.04,9.13,+0.07,"1,889",2883
 99/10/27,"12,090,937","110,252,935",9.13,9.17,9.06,9.13, 0.00,"1,721",2883
 99/10/28,"14,731,548","134,543,313",9.13,9.18,9.08,9.12,-0.01,"2,392",2883
 99/10/29,"7,909,028","71,925,467",9.16,9.16,9.07,9.09,-0.03,"1,437",2883
 99/11/01,"18,975,951","174,388,349",9.12,9.22,9.12,9.18,+0.09,"3,512",2883
 99/11/02,"18,257,116","168,490,992",9.22,9.27,9.18,9.18, 0.00,"3,122",2883
 99/11/03,"29,959,164","274,291,421",9.17,9.22,9.08,9.10,-0.08,"4,511",2883
 99/11/04,"13,958,868","127,792,834",9.11,9.20,9.10,9.15,+0.05,"2,553",2883
 99/11/05,"20,409,851","187,908,947",9.20,9.23,9.18,9.20,+0.05,"3,255",2883
 99/11/08,"18,614,540","171,538,577",9.22,9.25,9.19,9.19,-0.01,"3,248",2883
 99/11/09,"10,219,243","93,611,889",9.19,9.19,9.14,9.15,-0.04,"2,325",2883
 99/11/10,"16,513,084","151,471,295",9.15,9.23,9.14,9.17,+0.02,"2,371",2883
 99/11/11,"13,646,369","125,095,696",9.14,9.21,9.11,9.20,+0.03,"2,204",2883
 99/11/12,"20,850,149","189,371,731",9.15,9.17,9.02,9.02,-0.18,"3,387",2883
 99/11/15,"12,608,955","112,879,681",9.00,9.01,8.91,8.93,-0.09,"2,070",2883
 99/11/16,"10,940,833","97,978,276",8.91,9.00,8.90,9.00,+0.07,"1,606",2883
 99/11/17,"21,860,883","194,613,511",8.95,8.95,8.86,8.88,-0.12,"3,462",2883
 99/11/18,"8,628,352","77,107,350",8.96,8.96,8.90,8.96,+0.08,"1,211",2883
 99/11/19,"11,634,893","103,937,570",9.00,9.00,8.89,8.89,-0.07,"2,391",2883
 99/11/22,"11,096,872","99,092,627",8.95,8.97,8.90,8.92,+0.03,"1,542",2883
 99/11/23,"9,768,485","87,003,089",8.95,8.96,8.87,8.88,-0.04,"2,172",2883
 99/11/24,"13,109,432","115,784,982",8.81,8.87,8.81,8.81,-0.07,"3,150",2883
 99/11/25,"7,977,082","70,510,862",8.83,8.88,8.82,8.84,+0.03,"1,488",2883
 99/11/26,"14,514,167","127,907,511",8.85,8.88,8.79,8.79,-0.05,"2,160",2883
 99/11/29,"13,727,581","122,194,199",9.04,9.04,8.83,8.92,+0.13,"2,188",2883
 99/11/30,"21,939,155","194,315,509",8.90,8.93,8.81,8.81,-0.11,"2,283",2883
 99/12/01,"41,807,549","377,587,366",8.83,9.10,8.83,9.10,+0.29,"6,400",2883
 99/12/02,"47,472,719","436,820,689",9.15,9.30,9.15,9.17,+0.07,"7,122",2883
 99/12/03,"22,219,938","203,056,282",9.20,9.22,9.09,9.12,-0.05,"2,746",2883
 99/12/06,"26,443,153","243,506,396",9.15,9.25,9.15,9.22,+0.10,"3,987",2883
 99/12/07,"19,723,401","181,304,308",9.22,9.23,9.15,9.19,-0.03,"3,145",2883
 99/12/08,"16,646,696","152,324,705",9.19,9.21,9.12,9.12,-0.07,"3,533",2883
 99/12/09,"27,706,445","255,157,342",9.25,9.29,9.15,9.17,+0.05,"3,965",2883
 99/12/10,"17,075,169","155,763,744",9.17,9.19,9.10,9.10,-0.07,"2,713",2883
 99/12/13,"18,904,428","172,159,677",9.10,9.14,9.08,9.10, 0.00,"3,520",2883
 99/12/14,"11,695,500","106,336,551",9.10,9.15,9.05,9.07,-0.03,"2,874",2883
 99/12/15,"55,952,996","514,775,505",9.07,9.31,9.07,9.31,+0.24,"6,692",2883
 99/12/16,"235,134,675","2,281,941,141",9.43,9.88,9.43,9.79,+0.48,"26,845",2883
 99/12/17,"146,634,602","1,449,343,076",9.88,10.00,9.73,9.87,+0.08,"21,108",2883
 99/12/20,"76,078,586","748,061,561",9.95,9.99,9.70,9.70,-0.17,"10,389",2883
 99/12/21,"119,662,017","1,191,600,325",9.75,10.15,9.72,10.10,+0.40,"14,137",2883
 99/12/22,"96,472,048","979,009,425",10.10,10.25,10.00,10.10, 0.00,"13,394",2883
 99/12/23,"50,723,355","514,526,066",10.10,10.25,10.05,10.10, 0.00,"7,912",2883
 99/12/24,"103,690,457","1,073,418,793",10.20,10.45,10.15,10.35,+0.25,"15,165",2883
 99/12/27,"176,746,862","1,916,682,288",10.45,11.05,10.45,11.05,+0.70,"23,929",2883
 99/12/28,"240,637,681","2,726,285,200",11.15,11.45,11.15,11.40,+0.35,"34,741",2883
 99/12/29,"289,550,625","3,457,567,162",11.50,12.15,11.40,12.15,+0.75,"41,674",2883
 99/12/30,"193,703,486","2,334,397,762",12.15,12.20,11.85,12.20,+0.05,"29,716",2883
 99/12/31,"222,587,111","2,832,324,199",12.30,13.00,12.30,12.85,+0.65,"34,774",2883
100/01/03,"250,851,313","3,371,767,826",13.20,13.70,13.10,13.70,+0.85,"37,218",2883
100/01/04,"250,527,069","3,384,407,754",13.70,13.75,13.25,13.25,-0.45,"39,778",2883
100/01/05,"344,586,354","4,516,214,727",13.50,13.65,12.50,12.75,-0.50,"48,331",2883
100/01/06,"181,959,733","2,303,907,473",12.75,12.90,12.40,12.85,+0.10,"26,042",2883
100/01/07,"157,690,171","1,959,177,827",12.70,12.80,12.05,12.25,-0.60,"23,620",2883
100/01/10,"182,260,985","2,327,687,519",12.50,13.05,12.50,13.05,+0.80,"27,321",2883
100/01/11,"170,384,097","2,220,370,661",13.00,13.20,12.80,13.00,-0.05,"25,253",2883
100/01/12,"244,347,132","3,280,644,729",13.20,13.65,13.20,13.60,+0.60,"33,611",2883
100/01/13,"146,844,297","1,978,210,912",13.70,13.80,13.25,13.30,-0.30,"21,502",2883
100/01/14,"95,355,279","1,275,501,700",13.45,13.55,13.20,13.30, 0.00,"13,999",2883
100/01/17,"95,412,623","1,242,418,253",13.30,13.40,12.90,12.90,-0.40,"17,157",2883
100/01/18,"89,518,390","1,166,114,468",12.60,13.20,12.60,12.85,-0.05,"15,485",2883
100/01/19,"87,035,127","1,133,854,377",13.00,13.15,12.90,13.00,+0.15,"13,519",2883
100/01/20,"67,509,573","885,544,399",13.10,13.30,13.00,13.00, 0.00,"9,979",2883
100/01/21,"72,146,194","925,974,629",12.80,13.00,12.65,12.90,-0.10,"13,027",2883
100/01/24,"47,240,758","612,499,635",13.05,13.15,12.85,12.85,-0.05,"9,239",2883
100/01/25,"153,951,583","2,054,048,936",13.05,13.45,13.00,13.35,+0.50,"22,151",2883
100/01/26,"68,858,449","912,449,192",13.45,13.45,13.15,13.20,-0.15,"10,582",2883
100/01/27,"53,938,244","710,751,617",13.20,13.30,13.10,13.15,-0.05,"8,623",2883
100/01/28,"113,104,256","1,517,283,876",13.25,13.60,13.25,13.35,+0.20,"16,667",2883
100/02/08,"73,951,262","976,700,833",13.50,13.50,13.10,13.10,-0.25,"10,865",2883
100/02/09,"65,495,610","863,153,205",13.15,13.30,13.10,13.20,+0.10,"8,357",2883
100/02/10,"204,441,670","2,706,666,373",13.25,13.45,12.80,12.80,-0.40,"27,879",2883
100/02/11,"193,801,418","2,375,970,166",12.80,12.80,11.95,12.00,-0.80,"29,925",2883
100/02/14,"69,550,288","842,405,845",12.15,12.25,12.00,12.05,+0.05,"11,788",2883
100/02/15,"83,201,996","979,620,792",12.00,12.00,11.55,11.80,-0.25,"12,511",2883
100/02/16,"56,920,867","685,799,904",11.90,12.20,11.80,12.00,+0.20,"9,770",2883
100/02/17,"43,953,993","522,391,761",12.05,12.10,11.70,11.70,-0.30,"8,534",2883
100/02/18,"78,446,412","959,172,047",11.90,12.40,11.90,12.35,+0.65,"12,775",2883
100/02/21,"38,293,751","466,573,035",12.35,12.35,12.05,12.15,-0.20,"6,596",2883
100/02/22,"69,299,165","818,081,372",11.90,11.95,11.70,11.85,-0.30,"12,044",2883
100/02/23,"48,801,970","574,520,185",11.75,11.95,11.65,11.65,-0.20,"8,147",2883
