日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/07/15,"3,039,876","117,028,607",38.25,38.70,38.00,38.55,+0.30,"1,655",2301
 99/07/16,"3,507,386","133,229,680",38.55,38.55,37.80,37.85,-0.70,"1,257",2301
 99/07/19,"3,916,994","149,449,799",37.50,38.60,37.50,38.45,+0.60,"1,674",2301
 99/07/20,"6,701,002","261,623,851",38.90,39.40,38.60,39.40,+0.95,"3,371",2301
 99/07/21,"10,861,777","433,006,746",39.50,40.10,39.20,40.00,+0.60,"3,632",2301
 99/07/22,"5,601,300","223,989,016",39.80,40.10,39.80,40.00, 0.00,"2,140",2301
 99/07/23,"6,940,682","280,609,475",40.25,40.60,40.25,40.40,+0.40,"2,727",2301
 99/07/26,"4,373,758","177,933,610",40.60,41.10,40.15,40.25,-0.15,"1,569",2301
 99/07/27,"3,785,069","153,195,394",40.50,40.65,40.25,40.55,+0.30,"1,493",2301
 99/07/28,"5,448,171","219,670,698",40.55,40.75,39.85,40.55, 0.00,"2,246",2301
 99/07/29,"5,815,259","235,764,871",40.70,40.95,40.15,40.95,+0.40,"2,224",2301
 99/07/30,"6,177,651","249,464,022",40.80,40.90,39.95,40.90,-0.05,"1,708",2301
 99/08/02,"6,674,553","279,049,545",41.40,42.00,41.40,41.95,+1.05,"2,729",2301
 99/08/03,"5,932,870","250,692,474",42.00,42.50,42.00,42.45,+0.50,"1,894",2301
 99/08/04,"6,367,013","269,164,846",42.45,42.50,41.90,42.25,-0.20,"2,495",2301
 99/08/05,"5,107,660","213,763,100",42.00,42.30,41.40,41.60,-0.65,"2,201",2301
 99/08/06,"5,976,523","250,591,594",41.20,42.35,41.20,42.25,+0.65,"2,717",2301
 99/08/09,"4,643,381","196,548,149",41.65,42.50,41.65,42.25, 0.00,"1,590",2301
 99/08/10,"2,885,995","120,033,001",42.00,42.00,41.30,41.45,-0.80,"1,271",2301
 99/08/11,"9,000,154","365,710,151",41.20,41.20,40.35,40.45,-1.00,"3,132",2301
 99/08/12,"6,240,310","232,776,120",37.85,38.00,36.80,36.90,X0.00,"2,380",2301
 99/08/13,"7,739,735","292,749,163",37.20,38.15,37.20,37.80,+0.90,"3,083",2301
 99/08/16,"3,184,162","119,097,710",37.75,37.80,37.25,37.40,-0.40,"1,221",2301
 99/08/17,"3,860,781","147,637,158",37.40,38.65,37.40,38.40,+1.00,"1,737",2301
 99/08/18,"6,468,675","248,395,361",39.00,39.00,37.95,38.30,-0.10,"2,476",2301
 99/08/19,"4,399,554","169,497,599",38.30,38.80,38.10,38.60,+0.30,"1,966",2301
 99/08/20,"3,366,898","129,803,241",38.50,38.80,38.40,38.65,+0.05,"1,652",2301
 99/08/23,"2,428,267","95,010,621",38.70,39.50,38.70,39.00,+0.35,"1,237",2301
 99/08/24,"6,454,113","247,611,703",39.00,39.00,38.00,38.00,-1.00,"2,925",2301
 99/08/25,"7,282,396","270,327,881",37.85,37.85,36.80,36.90,-1.10,"3,082",2301
 99/08/26,"8,346,433","312,889,677",37.10,37.75,37.10,37.40,+0.50,"2,391",2301
 99/08/27,"6,279,938","233,653,053",37.10,37.45,37.00,37.40, 0.00,"2,617",2301
 99/08/30,"3,154,287","118,440,483",37.50,37.75,37.45,37.50,+0.10,"1,139",2301
 99/08/31,"6,344,776","233,440,302",37.30,37.30,36.55,36.90,-0.60,"2,285",2301
 99/09/01,"8,918,041","331,500,301",37.00,37.25,36.90,37.25,+0.35,"1,920",2301
 99/09/02,"5,698,606","215,993,788",37.80,38.15,37.70,37.90,+0.65,"1,987",2301
 99/09/03,"5,321,451","201,016,299",37.90,38.05,37.35,37.60,-0.30,"2,333",2301
 99/09/06,"7,130,315","267,289,944",37.90,37.90,37.15,37.30,-0.30,"3,282",2301
 99/09/07,"4,009,024","149,715,712",37.05,37.55,37.05,37.40,+0.10,"1,893",2301
 99/09/08,"4,350,135","161,211,545",37.00,37.30,37.00,37.10,-0.30,"1,640",2301
 99/09/09,"5,346,520","202,211,820",37.75,38.05,37.50,37.85,+0.75,"2,334",2301
 99/09/10,"2,441,637","92,719,312",38.00,38.15,37.60,38.05,+0.20,"1,207",2301
 99/09/13,"5,323,764","206,310,798",38.45,39.00,38.20,39.00,+0.95,"2,080",2301
 99/09/14,"4,334,905","168,411,729",39.20,39.25,38.55,38.90,-0.10,"1,903",2301
 99/09/15,"3,772,475","146,642,251",38.90,39.20,38.60,39.20,+0.30,"1,848",2301
 99/09/16,"2,572,505","100,150,303",39.00,39.10,38.70,39.00,-0.20,"1,082",2301
 99/09/17,"8,074,393","318,262,031",39.00,40.00,38.90,39.10,+0.10,"2,938",2301
 99/09/20,"2,299,291","89,817,937",39.30,39.35,38.85,39.10, 0.00,801,2301
 99/09/21,"2,122,081","83,011,211",39.50,39.55,38.65,39.05,-0.05,972,2301
 99/09/23,"5,488,013","219,397,520",39.10,40.45,39.10,40.20,+1.15,"2,640",2301
 99/09/24,"3,059,226","122,341,840",40.10,40.20,39.55,40.20, 0.00,"1,707",2301
 99/09/27,"2,078,846","82,947,986",40.30,40.50,39.60,39.95,-0.25,"1,126",2301
 99/09/28,"2,975,253","117,388,557",39.50,40.00,39.15,39.30,-0.65,"1,186",2301
 99/09/29,"4,680,698","184,631,408",39.15,39.90,39.15,39.40,+0.10,"1,918",2301
 99/09/30,"3,051,119","119,845,079",39.00,39.55,39.00,39.40, 0.00,"1,298",2301
 99/10/01,"1,927,451","75,208,660",38.40,39.75,38.40,39.20,-0.20,"1,036",2301
 99/10/04,"2,794,224","109,348,420",39.20,39.50,38.85,38.95,-0.25,"1,410",2301
 99/10/05,"2,866,616","110,518,862",38.60,38.90,38.30,38.55,-0.40,"1,349",2301
 99/10/06,"6,079,622","239,840,316",39.00,39.85,39.00,39.60,+1.05,"2,317",2301
 99/10/07,"7,406,113","288,471,853",39.80,39.80,38.50,38.80,-0.80,"2,336",2301
 99/10/08,"3,648,064","142,732,335",38.80,39.35,38.70,39.35,+0.55,"1,996",2301
 99/10/11,"2,548,460","99,253,710",39.60,39.60,38.60,38.85,-0.50,964,2301
 99/10/12,"3,315,193","126,970,156",38.35,38.70,38.00,38.30,-0.55,"1,634",2301
 99/10/13,"2,748,986","105,501,488",38.50,38.55,38.15,38.50,+0.20,"1,646",2301
 99/10/14,"4,432,496","173,002,688",38.65,39.30,38.65,39.05,+0.55,"2,235",2301
 99/10/15,"2,315,916","90,476,905",39.10,39.30,38.75,39.00,-0.05,"1,196",2301
 99/10/18,"1,920,834","74,010,530",39.20,39.25,38.25,38.45,-0.55,"1,110",2301
 99/10/19,"3,955,824","150,998,299",38.45,38.45,38.00,38.20,-0.25,"1,767",2301
 99/10/20,"2,918,519","110,966,694",38.00,38.30,37.75,38.15,-0.05,"1,478",2301
 99/10/21,"3,541,886","136,202,183",38.30,38.90,38.10,38.60,+0.45,"1,367",2301
 99/10/22,"2,257,423","87,589,582",38.95,39.10,38.35,38.85,+0.25,"1,211",2301
 99/10/25,"3,794,589","150,204,909",39.00,39.80,39.00,39.60,+0.75,"1,950",2301
 99/10/26,"3,428,253","135,415,500",40.00,40.00,39.05,39.80,+0.20,"1,661",2301
 99/10/27,"5,505,345","219,943,574",39.95,40.25,39.55,39.95,+0.15,"1,650",2301
 99/10/28,"9,281,987","376,771,383",40.20,41.00,40.00,40.75,+0.80,"3,442",2301
 99/10/29,"2,782,583","112,186,923",41.00,41.00,39.90,40.45,-0.30,"1,185",2301
 99/11/01,"3,848,292","157,131,677",40.45,41.00,40.45,40.55,+0.10,"1,728",2301
 99/11/02,"3,882,390","158,080,425",40.60,40.95,40.15,40.90,+0.35,"1,787",2301
 99/11/03,"2,831,077","114,718,395",41.00,41.00,40.20,40.30,-0.60,"1,542",2301
 99/11/04,"2,250,323","90,904,645",40.15,40.65,40.15,40.25,-0.05,"1,075",2301
 99/11/05,"5,704,517","229,831,230",40.50,40.55,40.00,40.20,-0.05,"2,370",2301
 99/11/08,"3,849,364","153,631,326",40.20,40.20,39.60,39.75,-0.45,"1,600",2301
 99/11/09,"2,250,127","89,757,362",40.00,40.10,39.75,39.95,+0.20,"1,038",2301
 99/11/10,"2,922,916","116,709,976",39.70,40.10,39.65,40.10,+0.15,"1,247",2301
 99/11/11,"2,486,130","99,747,997",39.70,40.25,39.70,40.10, 0.00,"1,386",2301
 99/11/12,"3,734,372","148,003,647",40.20,40.20,39.35,39.90,-0.20,"2,093",2301
 99/11/15,"2,064,685","81,544,778",39.90,39.90,39.00,39.80,-0.10,"1,103",2301
 99/11/16,"5,363,650","216,194,465",39.30,41.00,39.10,41.00,+1.20,"2,352",2301
 99/11/17,"3,149,133","128,059,828",40.80,41.00,40.20,40.85,-0.15,"1,839",2301
 99/11/18,"2,062,335","84,038,353",40.50,40.90,40.50,40.90,+0.05,978,2301
 99/11/19,"2,841,821","116,128,630",41.00,41.25,40.30,40.85,-0.05,"1,821",2301
 99/11/22,"2,376,039","97,402,778",40.95,41.30,40.70,40.85, 0.00,"1,133",2301
 99/11/23,"3,116,585","125,860,262",41.00,41.00,40.00,40.00,-0.85,"1,818",2301
 99/11/24,"4,845,791","192,929,635",39.80,40.35,39.45,39.50,-0.50,"2,411",2301
 99/11/25,"3,890,127","154,665,409",39.60,40.10,39.50,39.60,+0.10,"2,028",2301
 99/11/26,"5,551,920","217,721,230",39.60,39.70,39.00,39.15,-0.45,"2,376",2301
 99/11/29,"2,486,247","98,263,826",39.95,39.95,39.15,39.30,+0.15,"1,270",2301
 99/11/30,"4,614,159","183,699,319",39.30,40.20,39.30,39.55,+0.25,"1,597",2301
 99/12/01,"7,543,303","304,764,772",39.90,40.90,39.90,40.80,+1.25,"2,847",2301
 99/12/02,"5,699,164","234,131,074",41.20,41.40,40.65,41.20,+0.40,"2,539",2301
 99/12/03,"1,786,116","73,178,590",41.05,41.35,40.70,40.75,-0.45,"1,091",2301
 99/12/06,"1,952,416","78,928,874",40.75,40.80,40.30,40.30,-0.45,938,2301
 99/12/07,"3,604,534","144,271,517",40.30,40.30,39.80,39.85,-0.45,"1,769",2301
 99/12/08,"4,341,986","173,896,727",39.85,40.25,39.85,40.25,+0.40,"2,286",2301
 99/12/09,"5,441,982","218,878,204",40.20,40.55,39.95,40.25, 0.00,"2,835",2301
 99/12/10,"4,071,192","163,574,197",40.45,40.55,39.90,40.20,-0.05,"1,975",2301
 99/12/13,"2,746,322","110,347,280",40.20,40.35,40.05,40.10,-0.10,"1,402",2301
 99/12/14,"6,583,019","263,391,915",40.10,40.40,39.75,39.85,-0.25,"2,310",2301
 99/12/15,"4,716,243","185,743,287",39.70,39.85,39.25,39.45,-0.40,"2,467",2301
 99/12/16,"7,386,255","288,270,051",39.30,39.30,38.90,39.00,-0.45,"2,811",2301
 99/12/17,"4,762,623","187,454,901",39.00,39.60,39.00,39.50,+0.50,"2,494",2301
 99/12/20,"7,288,505","290,780,622",39.55,40.20,39.40,39.95,+0.45,"2,539",2301
 99/12/21,"2,558,300","101,904,280",40.10,40.10,39.65,39.90,-0.05,"1,120",2301
 99/12/22,"2,816,614","112,818,717",39.90,40.20,39.90,40.10,+0.20,"1,241",2301
 99/12/23,"1,722,907","68,951,152",40.00,40.15,39.95,40.00,-0.10,954,2301
 99/12/24,"1,785,875","71,461,011",40.00,40.15,39.90,40.05,+0.05,765,2301
 99/12/27,"1,659,331","66,693,301",40.10,40.40,40.00,40.10,+0.05,981,2301
 99/12/28,"2,872,041","115,096,940",40.30,40.30,39.95,40.20,+0.10,"1,067",2301
 99/12/29,"2,235,242","89,339,109",40.20,40.20,39.85,40.10,-0.10,"1,162",2301
 99/12/30,"3,732,578","149,450,467",39.90,40.30,39.85,40.30,+0.20,"1,596",2301
 99/12/31,"2,518,405","101,314,647",40.40,40.50,40.00,40.10,-0.20,"1,193",2301
100/01/03,"2,428,963","97,235,119",40.50,40.50,39.85,40.05,-0.05,"1,193",2301
100/01/04,"2,867,004","114,732,648",40.10,40.20,39.90,40.05, 0.00,"1,324",2301
100/01/05,"3,697,226","146,159,845",39.80,40.00,39.30,39.50,-0.55,"2,046",2301
100/01/06,"2,205,701","87,873,560",39.55,40.00,39.50,40.00,+0.50,"1,272",2301
100/01/07,"3,662,065","144,535,660",40.00,40.00,39.10,39.35,-0.65,"1,408",2301
100/01/10,"6,016,270","239,577,587",39.35,40.15,39.10,40.15,+0.80,"2,205",2301
100/01/11,"4,441,819","179,321,414",40.15,40.55,39.90,40.30,+0.15,"1,986",2301
100/01/12,"2,272,193","91,702,320",40.50,40.55,40.10,40.15,-0.15,"1,046",2301
100/01/13,"2,329,626","93,508,340",40.25,40.30,40.00,40.20,+0.05,"1,089",2301
100/01/14,"10,078,228","413,376,825",40.20,41.20,40.20,41.00,+0.80,"2,985",2301
100/01/17,"14,118,721","583,757,811",41.50,41.70,40.50,41.15,+0.15,"3,492",2301
100/01/18,"8,628,497","353,906,835",41.00,41.20,40.65,41.00,-0.15,"1,972",2301
100/01/19,"5,458,372","221,969,625",41.00,41.00,40.35,40.65,-0.35,"2,620",2301
100/01/20,"2,727,225","110,681,638",40.65,40.80,40.35,40.65, 0.00,"1,500",2301
100/01/21,"4,863,012","196,155,380",40.20,40.90,40.00,40.05,-0.60,"2,016",2301
100/01/24,"2,829,467","112,902,362",40.05,40.10,39.80,39.85,-0.20,"1,161",2301
100/01/25,"6,230,120","247,541,960",40.00,40.20,39.50,39.60,-0.25,"2,015",2301
100/01/26,"4,833,407","193,045,201",39.50,40.20,39.50,40.00,+0.40,"1,518",2301
100/01/27,"3,859,056","154,842,223",39.80,40.35,39.80,40.35,+0.35,"1,261",2301
100/01/28,"8,637,069","343,726,182",40.00,40.15,39.60,39.60,-0.75,"2,667",2301
100/02/08,"4,226,286","166,346,004",39.60,39.80,39.20,39.20,-0.40,"1,889",2301
100/02/09,"11,023,088","423,557,849",39.00,39.20,37.90,38.05,-1.15,"4,204",2301
100/02/10,"11,385,759","427,323,687",37.80,37.85,37.35,37.35,-0.70,"3,946",2301
100/02/11,"17,001,690","619,126,948",37.35,37.35,35.80,35.85,-1.50,"5,530",2301
100/02/14,"9,860,974","357,284,224",36.10,36.40,36.00,36.25,+0.40,"2,829",2301
100/02/15,"8,308,355","300,782,596",36.25,36.55,35.70,36.20,-0.05,"3,244",2301
100/02/16,"5,809,485","210,794,794",36.35,36.50,36.20,36.25,+0.05,"2,304",2301
100/02/17,"7,826,833","281,824,094",36.30,36.30,35.85,36.00,-0.25,"2,536",2301
100/02/18,"6,204,746","225,774,053",36.30,36.70,36.00,36.50,+0.50,"1,900",2301
100/02/21,"8,770,314","328,386,512",37.50,38.20,37.00,37.20,+0.70,"3,347",2301
100/02/22,"15,487,921","579,316,285",37.50,38.20,36.80,37.00,-0.20,"6,159",2301
100/02/23,"5,915,806","217,498,353",36.70,37.30,36.45,36.45,-0.55,"2,183",2301
100/02/24,"4,392,419","161,005,579",36.70,37.00,36.35,36.35,-0.10,"1,835",2301
