日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/03/01,"2,443,296","40,091,684",16.40,16.60,16.20,16.25, 0.00,747,2615
 99/03/02,"1,763,945","29,152,979",16.50,16.65,16.25,16.65,+0.40,717,2615
 99/03/03,"2,332,770","39,585,250",16.75,17.15,16.75,16.95,+0.30,875,2615
 99/03/04,"5,218,032","89,610,437",16.95,17.50,16.90,17.20,+0.25,"1,532",2615
 99/03/05,"3,093,947","53,754,226",17.45,17.55,17.25,17.35,+0.15,999,2615
 99/03/08,"2,610,945","45,604,039",17.50,17.65,17.10,17.40,+0.05,910,2615
 99/03/09,"3,071,514","53,579,636",17.40,17.55,17.20,17.50,+0.10,747,2615
 99/03/10,"2,461,201","42,427,853",17.50,17.50,17.00,17.30,-0.20,768,2615
 99/03/11,"920,999","15,777,533",17.30,17.30,17.00,17.00,-0.30,388,2615
 99/03/12,"1,180,443","20,253,617",17.00,17.30,17.00,17.20,+0.20,673,2615
 99/03/15,"772,089","13,157,153",17.00,17.15,16.95,16.95,-0.25,384,2615
 99/03/16,"910,226","15,635,668",16.90,17.50,16.90,17.15,+0.20,321,2615
 99/03/17,"2,483,889","43,269,560",17.10,17.50,17.10,17.45,+0.30,"1,162",2615
 99/03/18,"1,389,534","24,191,881",17.45,17.50,17.20,17.40,-0.05,638,2615
 99/03/19,"832,071","14,397,919",17.40,17.40,17.25,17.40, 0.00,348,2615
 99/03/22,"1,004,209","17,169,115",17.30,17.40,17.00,17.20,-0.20,521,2615
 99/03/23,"1,030,268","17,597,380",17.20,17.20,17.00,17.05,-0.15,321,2615
 99/03/24,"865,682","14,900,136",17.25,17.30,17.10,17.25,+0.20,394,2615
 99/03/25,"1,578,337","27,082,142",17.25,17.35,16.90,17.30,+0.05,882,2615
 99/03/26,"2,732,694","47,542,348",17.15,17.60,17.00,17.40,+0.10,"1,270",2615
 99/03/29,"2,796,736","49,073,897",17.50,17.65,17.25,17.50,+0.10,982,2615
 99/03/30,"2,352,439","41,508,202",17.60,17.80,17.35,17.80,+0.30,748,2615
 99/03/31,"2,528,281","44,948,973",17.70,17.85,17.65,17.85,+0.05,869,2615
 99/04/01,"3,296,456","58,926,776",17.85,18.00,17.60,17.85, 0.00,"1,638",2615
 99/04/02,"1,458,951","26,182,305",17.85,18.00,17.85,17.95,+0.10,646,2615
 99/04/06,"4,323,478","78,801,739",18.00,18.40,17.95,18.20,+0.25,"1,693",2615
 99/04/07,"1,869,885","33,777,730",18.30,18.30,17.90,18.10,-0.10,846,2615
 99/04/08,"1,613,442","29,104,152",18.00,18.30,17.80,18.00,-0.10,680,2615
 99/04/09,"1,758,924","31,758,960",18.00,18.20,17.95,18.20,+0.20,926,2615
 99/04/12,"1,704,679","31,097,608",18.30,18.40,18.10,18.40,+0.20,611,2615
 99/04/13,"1,598,276","29,269,378",18.35,18.40,18.15,18.35,-0.05,619,2615
 99/04/14,"580,707","10,586,756",18.35,18.35,18.15,18.30,-0.05,288,2615
 99/04/15,"7,611,659","142,835,521",18.45,19.15,18.20,19.10,+0.80,"1,877",2615
 99/04/16,"6,381,252","121,368,915",19.20,19.50,18.60,18.85,-0.25,"1,849",2615
 99/04/19,"5,461,943","97,853,138",18.50,18.65,17.55,17.55,-1.30,"1,958",2615
 99/04/20,"2,686,398","46,921,079",17.70,17.80,17.30,17.30,-0.25,"1,099",2615
 99/04/21,"2,872,173","51,270,985",17.60,18.05,17.50,18.05,+0.75,"1,240",2615
 99/04/22,"2,005,256","35,659,336",18.00,18.05,17.65,18.05, 0.00,895,2615
 99/04/23,"2,828,338","52,005,146",18.25,18.50,18.20,18.30,+0.25,"1,085",2615
 99/04/26,"3,189,682","60,174,945",18.50,19.05,18.50,18.75,+0.45,"1,330",2615
 99/04/27,"2,868,164","53,838,435",18.85,18.90,18.60,18.80,+0.05,787,2615
 99/04/28,"2,334,233","43,195,742",18.05,18.75,18.05,18.55,-0.25,"1,021",2615
 99/04/29,"1,519,282","28,438,326",19.00,19.00,18.50,18.65,+0.10,672,2615
 99/04/30,"11,926,298","232,087,359",19.00,19.80,18.80,19.55,+0.90,"3,351",2615
 99/05/03,"2,647,091","50,663,016",19.55,19.55,18.80,19.05,-0.50,846,2615
 99/05/04,"3,508,911","65,826,090",18.90,19.10,18.60,18.70,-0.35,848,2615
 99/05/05,"5,247,315","94,310,590",18.15,18.40,18.00,18.20,-0.50,"1,248",2615
 99/05/06,"2,949,826","52,914,202",18.05,18.15,17.70,17.75,-0.45,"1,148",2615
 99/05/07,"5,352,131","94,066,093",17.45,17.95,17.05,17.55,-0.20,"1,748",2615
 99/05/10,"1,650,880","29,389,169",17.85,18.05,17.65,17.80,+0.25,729,2615
 99/05/11,"3,716,852","65,001,865",18.00,18.00,17.20,17.20,-0.60,"1,397",2615
 99/05/12,"3,537,476","63,539,483",17.60,18.30,17.45,17.85,+0.65,"1,340",2615
 99/05/13,"2,847,824","51,942,880",18.25,18.45,18.00,18.35,+0.50,"1,019",2615
 99/05/14,"4,256,546","80,404,270",18.35,19.15,18.35,18.95,+0.60,"1,687",2615
 99/05/17,"5,577,688","103,512,536",18.85,19.05,18.35,18.40,-0.55,"1,662",2615
 99/05/18,"1,557,488","29,044,027",18.40,18.80,18.40,18.60,+0.20,693,2615
 99/05/19,"2,064,908","38,718,557",18.60,18.95,18.35,18.95,+0.35,856,2615
 99/05/20,"2,618,632","48,704,259",18.95,18.95,18.40,18.40,-0.55,931,2615
 99/05/21,"2,446,636","43,477,037",18.00,18.00,17.60,17.60,-0.80,732,2615
 99/05/24,"1,828,250","32,272,600",17.70,17.80,17.55,17.55,-0.05,702,2615
 99/05/25,"2,097,742","36,027,814",17.40,17.40,17.00,17.10,-0.45,693,2615
 99/05/26,"4,661,687","79,495,304",17.20,17.40,16.80,16.80,-0.30,"1,310",2615
 99/05/27,"2,773,705","46,867,585",16.90,17.00,16.75,17.00,+0.20,697,2615
 99/05/28,"3,951,851","68,432,454",17.20,17.80,17.05,17.50,+0.50,"1,033",2615
 99/05/31,"1,517,406","26,625,714",17.50,17.75,17.30,17.75,+0.25,476,2615
 99/06/01,"1,674,846","29,064,791",17.55,17.55,17.20,17.25,-0.50,579,2615
 99/06/02,"1,210,832","20,712,097",17.10,17.45,16.90,17.00,-0.25,473,2615
 99/06/03,"2,030,979","35,531,176",17.40,17.65,17.25,17.65,+0.65,866,2615
 99/06/04,"695,779","12,214,902",17.65,17.70,17.50,17.50,-0.15,404,2615
 99/06/07,"1,099,064","18,671,638",17.00,17.10,16.85,17.00,-0.50,381,2615
 99/06/08,"648,186","11,068,612",17.00,17.20,16.95,17.05,+0.05,231,2615
 99/06/09,"1,574,488","26,654,515",17.00,17.15,16.80,16.80,-0.25,632,2615
 99/06/10,"676,760","11,612,770",17.60,17.60,17.00,17.10,+0.30,277,2615
 99/06/11,"1,794,455","31,365,283",17.50,17.60,17.20,17.55,+0.45,588,2615
 99/06/14,"1,443,941","25,614,402",17.60,17.85,17.55,17.80,+0.25,582,2615
 99/06/15,"3,833,563","70,321,176",18.00,18.80,17.60,18.50,+0.70,"1,499",2615
 99/06/17,"3,190,859","59,657,803",18.80,18.85,18.50,18.80,+0.30,"1,242",2615
 99/06/18,"2,160,558","40,257,380",18.75,18.85,18.30,18.80, 0.00,796,2615
 99/06/21,"10,885,267","215,409,872",19.00,20.10,19.00,20.10,+1.30,"3,628",2615
 99/06/22,"15,710,817","323,558,441",20.10,21.10,20.00,20.75,+0.65,"4,885",2615
 99/06/23,"12,853,063","268,955,606",20.75,21.50,20.40,20.40,-0.35,"3,629",2615
 99/06/24,"3,030,907","61,573,772",20.40,20.60,20.15,20.15,-0.25,"1,220",2615
 99/06/25,"4,623,398","91,278,157",19.95,20.15,19.50,19.55,-0.60,"1,654",2615
 99/06/28,"7,606,312","154,388,147",19.80,20.50,19.70,20.25,+0.70,"2,596",2615
 99/06/29,"5,356,711","105,912,871",20.30,20.50,19.15,19.45,-0.80,"1,962",2615
 99/06/30,"7,083,556","139,089,509",18.80,20.10,18.80,19.90,+0.45,"2,478",2615
 99/07/01,"17,056,050","343,669,081",19.85,20.70,19.50,19.85,-0.05,"4,783",2615
 99/07/02,"12,384,030","251,345,689",20.00,20.65,19.90,19.90,+0.05,"3,819",2615
 99/07/05,"4,018,552","79,853,246",20.00,20.25,19.60,19.75,-0.15,"1,386",2615
 99/07/06,"11,857,004","239,569,680",19.80,20.40,19.80,20.00,+0.25,"3,425",2615
 99/07/07,"13,183,253","269,064,379",20.10,20.70,19.85,20.60,+0.60,"4,054",2615
 99/07/08,"10,678,222","221,705,250",21.00,21.20,20.20,20.20,-0.40,"3,215",2615
 99/07/09,"3,178,184","64,675,709",20.50,20.60,20.20,20.30,+0.10,"1,104",2615
 99/07/12,"5,675,641","114,901,445",20.30,20.60,20.05,20.05,-0.25,"1,781",2615
 99/07/13,"4,685,004","93,543,874",20.00,20.25,19.75,19.90,-0.15,"1,496",2615
 99/07/14,"6,669,430","136,502,190",20.05,20.80,20.05,20.40,+0.50,"2,221",2615
 99/07/15,"18,488,324","393,689,560",20.40,21.80,20.25,21.50,+1.10,"4,895",2615
 99/07/16,"7,496,795","160,910,537",21.50,22.00,21.00,21.05,-0.45,"2,232",2615
 99/07/19,"3,374,663","70,887,050",20.80,21.30,20.75,20.90,-0.15,"1,168",2615
 99/07/20,"4,407,513","91,214,458",20.90,21.00,20.35,20.65,-0.25,"1,628",2615
 99/07/21,"4,242,492","89,009,132",20.60,21.40,20.60,20.85,+0.20,"1,580",2615
 99/07/22,"7,564,301","162,332,824",20.95,21.65,20.95,21.45,+0.60,"2,602",2615
 99/07/23,"10,305,035","224,461,588",21.60,22.00,21.25,21.85,+0.40,"2,889",2615
 99/07/26,"4,624,590","101,366,600",22.10,22.30,21.65,21.70,-0.15,"1,480",2615
 99/07/27,"2,582,379","55,741,595",21.70,21.85,21.40,21.40,-0.30,819,2615
 99/07/28,"2,432,649","52,321,097",21.50,21.75,21.25,21.60,+0.20,"1,112",2615
 99/07/29,"2,269,405","49,000,325",21.80,21.85,21.35,21.60, 0.00,907,2615
 99/07/30,"2,867,301","61,962,893",21.75,21.80,21.40,21.60, 0.00,"1,026",2615
 99/08/02,"5,136,883","113,599,829",21.80,22.45,21.80,22.30,+0.70,"1,875",2615
 99/08/03,"2,785,975","62,027,044",22.40,22.55,21.85,21.90,-0.40,999,2615
 99/08/04,"5,308,887","117,417,826",22.10,22.50,21.85,22.05,+0.15,"1,368",2615
 99/08/05,"4,336,046","95,276,772",22.20,22.55,21.40,21.55,-0.50,"1,636",2615
 99/08/06,"1,972,240","42,815,721",21.55,21.85,21.50,21.80,+0.25,"1,042",2615
 99/08/09,"2,465,157","53,758,151",21.70,21.95,21.70,21.75,-0.05,798,2615
 99/08/10,"6,025,740","134,418,881",21.75,22.60,21.75,22.05,+0.30,"1,628",2615
 99/08/11,"23,354,947","540,549,265",22.50,23.55,22.25,22.55,+0.50,"5,182",2615
 99/08/12,"11,435,196","250,234,738",22.30,22.45,21.35,21.50,-1.05,"3,196",2615
 99/08/13,"2,645,118","57,315,784",21.50,21.85,21.45,21.70,+0.20,"1,111",2615
 99/08/16,"3,116,255","68,804,510",21.75,22.25,21.70,22.00,+0.30,"1,075",2615
 99/08/17,"4,930,575","109,750,410",22.30,22.80,21.60,21.60,-0.40,"1,627",2615
 99/08/18,"4,137,435","89,524,982",22.00,22.00,21.20,21.70,+0.10,"1,763",2615
 99/08/19,"2,483,177","53,113,559",21.50,21.80,21.20,21.30,-0.40,974,2615
 99/08/20,"4,672,297","102,098,680",21.35,22.15,21.35,22.05,+0.75,"1,535",2615
 99/08/23,"1,700,872","37,162,121",22.10,22.10,21.65,21.70,-0.35,655,2615
 99/08/24,"3,464,299","74,021,979",21.60,22.00,21.00,21.05,-0.65,"1,857",2615
 99/08/25,"5,582,158","113,129,060",20.70,20.70,20.00,20.00,-1.05,"2,660",2615
 99/08/26,"2,806,278","55,935,893",19.95,20.40,19.60,19.60,-0.40,"1,095",2615
 99/08/27,"2,870,992","57,764,830",19.70,20.35,19.65,20.35,+0.75,"1,134",2615
 99/08/30,"1,915,849","38,625,841",20.45,20.45,20.00,20.00,-0.35,638,2615
 99/08/31,"3,318,238","66,634,424",20.20,20.50,19.45,20.50,+0.50,"1,003",2615
 99/09/01,"1,745,369","35,571,950",20.50,20.70,20.15,20.35,-0.15,723,2615
 99/09/02,"1,929,455","39,652,181",20.60,20.80,20.40,20.45,+0.10,755,2615
 99/09/03,"2,189,973","45,418,687",20.80,20.85,20.65,20.75,+0.30,944,2615
 99/09/06,"1,769,624","37,287,868",21.00,21.25,20.85,21.15,+0.40,806,2615
 99/09/07,"2,396,530","50,779,645",21.15,21.40,21.05,21.20,+0.05,722,2615
 99/09/08,"1,635,340","34,051,664",21.00,21.20,20.45,20.65,-0.55,627,2615
 99/09/09,"4,907,290","98,674,835",21.05,21.05,19.60,20.15,-0.50,"2,372",2615
 99/09/10,"4,667,445","94,263,638",20.50,20.50,20.10,20.15, 0.00,"1,310",2615
 99/09/13,"7,403,967","156,717,224",20.45,21.55,20.35,21.55,+1.40,"2,174",2615
 99/09/14,"3,611,139","78,316,909",21.80,22.00,21.45,21.60,+0.05,"1,338",2615
 99/09/15,"5,194,166","114,299,284",21.80,22.20,21.70,22.20,+0.60,"1,689",2615
 99/09/16,"2,681,417","59,208,552",22.25,22.25,21.85,22.00,-0.20,"1,286",2615
 99/09/17,"4,975,625","110,968,300",22.00,22.70,21.95,22.00, 0.00,"2,080",2615
 99/09/20,"1,528,682","33,835,458",22.15,22.35,21.95,21.95,-0.05,587,2615
 99/09/21,"2,142,663","46,250,841",22.00,22.10,21.25,21.45,-0.50,875,2615
 99/09/23,"1,652,284","35,825,902",21.80,21.85,21.50,21.65,+0.20,784,2615
 99/09/24,"4,307,061","94,407,392",21.80,22.15,21.65,22.00,+0.35,"1,608",2615
 99/09/27,"1,671,978","36,584,716",22.30,22.30,21.70,21.75,-0.25,673,2615
 99/09/28,"2,229,640","47,896,738",21.75,21.80,21.15,21.40,-0.35,"1,161",2615
 99/09/29,"3,561,026","77,812,706",21.55,22.00,21.55,22.00,+0.60,"1,392",2615
 99/09/30,"1,554,338","33,701,345",22.00,22.00,21.50,21.75,-0.25,507,2615
 99/10/01,"715,047","15,595,014",21.90,21.90,21.70,21.85,+0.10,356,2615
 99/10/04,"1,063,929","23,352,745",21.85,22.05,21.80,21.90,+0.05,769,2615
 99/10/05,"5,594,648","125,665,799",21.85,22.80,21.85,22.40,+0.50,"2,074",2615
 99/10/06,"4,144,441","93,852,559",22.55,22.75,22.50,22.50,+0.10,"1,651",2615
 99/10/07,"3,316,133","74,982,828",22.55,22.80,22.30,22.70,+0.20,"1,619",2615
 99/10/08,"1,449,691","32,682,499",22.80,22.80,22.30,22.40,-0.30,743,2615
 99/10/11,"2,115,712","47,073,148",22.00,22.60,22.00,22.00,-0.40,903,2615
 99/10/12,"1,640,721","35,455,129",22.05,22.15,21.25,21.35,-0.65,849,2615
 99/10/13,"2,971,368","63,190,580",21.35,21.45,21.10,21.45,+0.10,944,2615
 99/10/14,"2,327,530","50,855,846",21.50,22.10,21.50,22.00,+0.55,"1,219",2615
 99/10/15,"760,160","16,727,436",22.10,22.20,21.65,21.90,-0.10,401,2615
 99/10/18,"1,363,712","29,152,491",21.90,22.00,21.15,21.25,-0.65,712,2615
 99/10/19,"1,409,405","30,245,944",21.20,21.60,21.20,21.40,+0.15,774,2615
 99/10/20,"3,487,964","73,729,382",21.20,21.60,20.95,21.20,-0.20,"1,673",2615
 99/10/21,"2,044,128","43,569,423",21.30,21.50,21.05,21.40,+0.20,"1,493",2615
 99/10/22,"1,204,026","25,828,605",21.40,21.60,21.20,21.50,+0.10,845,2615
 99/10/25,"1,779,490","38,957,030",21.60,22.05,21.60,22.00,+0.50,783,2615
 99/10/26,"1,485,890","32,740,486",22.10,22.25,21.90,22.00, 0.00,622,2615
 99/10/27,"2,972,247","66,021,529",22.00,22.50,21.95,21.95,-0.05,"1,031",2615
 99/10/28,"7,241,964","163,624,917",22.45,22.80,22.10,22.80,+0.85,"2,492",2615
 99/10/29,"2,728,870","62,074,217",22.90,23.10,22.35,22.50,-0.30,821,2615
 99/11/01,"4,799,638","110,019,118",22.55,23.15,22.55,23.10,+0.60,"1,718",2615
 99/11/02,"3,745,447","86,421,181",23.20,23.25,22.90,23.15,+0.05,"1,556",2615
 99/11/03,"1,786,832","41,023,645",23.25,23.30,22.65,22.75,-0.40,865,2615
 99/11/04,"1,623,450","37,259,916",23.10,23.10,22.75,23.00,+0.25,875,2615
 99/11/05,"2,497,134","56,340,767",23.20,23.25,22.20,22.40,-0.60,"1,125",2615
 99/11/08,"1,519,230","34,193,989",22.40,22.70,22.25,22.65,+0.25,940,2615
 99/11/09,"1,161,029","26,343,737",22.75,23.00,22.45,22.50,-0.15,591,2615
 99/11/10,"904,253","20,299,835",22.50,22.70,22.25,22.45,-0.05,343,2615
 99/11/11,"2,451,151","54,969,311",22.10,22.80,22.10,22.45, 0.00,"1,148",2615
 99/11/12,"2,224,221","49,155,182",22.30,22.50,21.90,22.00,-0.45,873,2615
 99/11/15,"978,658","21,196,294",22.00,22.00,21.40,21.45,-0.55,480,2615
 99/11/16,"1,630,325","34,508,398",21.50,21.50,21.00,21.25,-0.20,826,2615
 99/11/17,"1,426,199","30,078,563",20.90,21.25,20.90,21.20,-0.05,899,2615
 99/11/18,"2,683,578","57,650,025",21.00,21.70,21.00,21.50,+0.30,"1,222",2615
 99/11/19,"2,071,585","44,712,200",21.50,21.90,21.20,21.20,-0.30,969,2615
 99/11/22,"3,120,844","69,041,245",21.60,22.60,21.25,22.40,+1.20,"1,820",2615
 99/11/23,"4,332,161","98,087,728",22.80,23.00,22.20,22.25,-0.15,"1,654",2615
 99/11/24,"1,650,952","36,886,176",21.80,22.60,21.80,22.30,+0.05,841,2615
 99/11/25,"577,030","12,882,952",22.50,22.50,22.20,22.20,-0.10,343,2615
 99/11/26,"1,391,298","30,415,289",22.30,22.30,21.70,21.80,-0.40,695,2615
 99/11/29,"2,111,537","47,052,594",21.85,22.50,21.85,22.45,+0.65,864,2615
 99/11/30,"2,526,314","57,205,363",22.55,22.75,22.45,22.70,+0.25,822,2615
 99/12/01,"3,814,118","87,311,442",22.70,23.05,22.60,23.05,+0.35,"1,637",2615
 99/12/02,"3,391,889","79,154,057",23.20,23.45,23.10,23.30,+0.25,"1,711",2615
 99/12/03,"2,229,171","51,136,208",23.20,23.40,22.65,22.75,-0.55,"1,478",2615
 99/12/06,"811,384","18,529,471",22.75,22.95,22.65,22.90,+0.15,445,2615
 99/12/07,"1,361,841","31,449,453",22.95,23.20,22.80,23.20,+0.30,728,2615
 99/12/08,"2,559,431","59,707,380",23.30,23.40,23.00,23.40,+0.20,"1,640",2615
 99/12/09,"3,064,976","72,834,150",23.50,23.95,23.35,23.90,+0.50,"1,446",2615
 99/12/10,"1,133,992","26,737,154",23.90,23.90,23.25,23.60,-0.30,581,2615
 99/12/13,"707,402","16,640,835",23.60,23.70,23.40,23.40,-0.20,385,2615
 99/12/14,"1,175,216","27,504,211",23.40,23.80,22.90,23.40, 0.00,704,2615
 99/12/15,"1,668,738","38,733,022",23.20,23.70,22.95,23.50,+0.10,"1,114",2615
 99/12/16,"912,001","21,230,468",23.50,23.50,23.15,23.35,-0.15,475,2615
 99/12/17,"1,185,740","27,939,285",23.35,23.70,23.35,23.65,+0.30,641,2615
 99/12/20,"1,856,527","44,070,423",23.70,23.90,23.50,23.85,+0.20,"1,123",2615
 99/12/21,"1,751,932","41,847,457",23.85,24.00,23.70,24.00,+0.15,818,2615
 99/12/22,"3,469,095","84,450,883",24.20,24.55,23.95,24.25,+0.25,"1,322",2615
 99/12/23,"978,138","23,719,762",24.35,24.50,24.05,24.10,-0.15,557,2615
 99/12/24,"670,345","16,028,122",24.10,24.25,23.80,23.85,-0.25,282,2615
 99/12/27,"1,026,426","24,673,532",24.20,24.20,23.85,23.95,+0.10,467,2615
 99/12/28,"935,229","22,334,262",24.05,24.20,23.60,24.00,+0.05,485,2615
 99/12/29,"2,429,057","59,197,940",24.00,24.80,23.85,24.70,+0.70,"1,104",2615
 99/12/30,"5,242,363","133,282,412",24.80,25.90,24.70,25.45,+0.75,"2,125",2615
 99/12/31,"2,887,933","74,276,120",25.50,26.00,25.50,25.65,+0.20,"1,378",2615
100/01/03,"3,050,360","79,011,747",25.90,26.10,25.55,25.85,+0.20,"1,325",2615
100/01/04,"1,933,181","50,056,722",26.10,26.15,25.50,25.50,-0.35,811,2615
100/01/05,"2,421,712","59,970,573",25.50,25.65,24.20,24.35,-1.15,"1,190",2615
100/01/06,"2,477,050","61,469,232",24.35,25.00,24.35,25.00,+0.65,"1,113",2615
100/01/07,"1,751,854","42,686,149",25.20,25.40,24.00,24.25,-0.75,"1,112",2615
100/01/10,"1,740,954","42,562,170",24.45,24.65,24.10,24.65,+0.40,737,2615
100/01/11,"1,797,211","44,840,675",24.65,25.25,24.50,25.00,+0.35,"1,091",2615
100/01/12,"905,369","22,589,593",25.50,25.50,24.70,24.90,-0.10,557,2615
100/01/13,"1,154,999","28,725,615",25.00,25.10,24.70,24.90, 0.00,710,2615
100/01/14,"1,063,164","26,326,481",24.90,25.00,24.60,24.80,-0.10,815,2615
100/01/17,"1,831,054","44,375,350",24.80,24.85,23.90,24.30,-0.50,989,2615
100/01/18,"1,864,803","44,938,837",24.00,24.55,23.70,24.55,+0.25,"1,077",2615
100/01/19,"1,637,898","39,879,147",24.10,24.70,24.05,24.65,+0.10,"1,008",2615
100/01/20,"586,157","14,227,223",24.50,24.50,24.20,24.25,-0.40,412,2615
100/01/21,"1,990,666","47,428,026",24.05,24.05,23.60,23.95,-0.30,"1,044",2615
100/01/24,"680,913","16,165,190",23.90,24.00,23.60,23.70,-0.25,395,2615
100/01/25,"908,695","21,705,352",23.80,24.00,23.70,24.00,+0.30,484,2615
100/01/26,"1,776,970","43,236,066",23.90,24.60,23.90,24.35,+0.35,860,2615
100/01/27,"737,453","17,955,978",24.50,24.50,24.25,24.30,-0.05,399,2615
100/01/28,"1,423,666","34,462,374",24.30,24.45,24.00,24.30, 0.00,585,2615
100/02/08,"2,449,357","58,290,517",24.60,24.60,23.45,23.70,-0.60,"1,090",2615
100/02/09,"1,242,483","29,407,469",23.70,23.85,23.50,23.50,-0.20,724,2615
100/02/10,"2,021,255","46,192,409",23.10,23.50,21.90,21.90,-1.60,968,2615
100/02/11,"3,387,902","73,840,062",22.30,22.40,21.15,21.20,-0.70,"1,674",2615
100/02/14,"4,186,741","89,170,938",21.30,21.70,21.00,21.05,-0.15,"1,863",2615
100/02/15,"2,891,747","61,316,441",21.05,21.50,20.80,21.50,+0.45,"1,456",2615
100/02/16,"6,171,197","138,988,885",22.35,23.00,21.95,22.35,+0.85,"2,166",2615
100/02/17,"4,129,040","90,267,260",22.40,22.40,21.55,21.60,-0.75,"1,556",2615
100/02/18,"3,766,471","83,319,783",22.20,22.45,21.80,21.80,+0.20,"1,571",2615
100/02/21,"2,930,367","64,758,124",22.00,22.30,21.85,21.95,+0.15,"1,319",2615
100/02/22,"6,366,434","133,801,846",21.80,21.80,20.70,21.00,-0.95,"2,700",2615
100/02/23,"2,439,528","50,756,538",20.90,21.05,20.40,20.40,-0.60,977,2615
100/02/24,"2,238,636","45,836,480",20.40,20.80,20.30,20.40, 0.00,"1,107",2615
100/02/25,"3,049,541","62,000,382",20.40,20.60,20.10,20.30,-0.10,"1,151",2615
100/03/01,"2,134,289","44,343,275",20.30,21.00,20.30,20.70,+0.40,"1,389",2615
100/03/02,"6,263,083","127,403,558",20.65,20.65,20.05,20.05,-0.65,"2,246",2615
100/03/03,"2,341,602","47,588,690",20.10,20.45,20.10,20.40,+0.35,"1,039",2615
100/03/04,"1,825,927","37,611,645",20.65,20.75,20.45,20.50,+0.10,729,2615
100/03/07,"1,948,629","39,664,811",20.55,20.55,20.15,20.25,-0.25,595,2615
100/03/08,"2,631,333","53,518,154",20.30,20.45,20.20,20.25, 0.00,"1,217",2615
100/03/09,"2,529,385","51,523,748",20.50,20.55,20.15,20.15,-0.10,"1,181",2615
100/03/10,"1,792,890","36,212,276",20.20,20.25,20.10,20.15, 0.00,663,2615
100/03/11,"2,420,749","48,915,149",20.20,20.30,20.10,20.15, 0.00,813,2615
