日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/03/26,"10,909,156","375,957,411",34.50,34.75,34.10,34.40,-0.10,"4,184",1216
 99/03/29,"27,103,138","973,197,605",34.70,36.60,34.70,36.20,+1.80,"8,500",1216
 99/03/30,"24,115,730","879,433,381",36.50,36.80,36.10,36.60,+0.40,"6,251",1216
 99/03/31,"9,295,868","337,612,348",36.60,36.60,36.15,36.15,-0.45,"2,794",1216
 99/04/01,"31,164,685","1,145,315,345",36.35,37.20,36.15,37.20,+1.05,"8,616",1216
 99/04/02,"19,560,748","725,299,126",37.20,37.30,36.80,37.15,-0.05,"5,044",1216
 99/04/06,"11,709,032","434,769,304",37.50,37.60,36.65,36.70,-0.45,"4,366",1216
 99/04/07,"19,896,089","736,068,023",36.90,37.60,36.65,37.20,+0.50,"5,703",1216
 99/04/08,"10,121,128","374,245,634",37.20,37.20,36.70,36.95,-0.25,"3,333",1216
 99/04/09,"7,760,398","285,645,554",36.80,37.00,36.60,36.70,-0.25,"2,472",1216
 99/04/12,"10,573,398","388,497,545",36.90,36.95,36.65,36.70, 0.00,"2,206",1216
 99/04/13,"14,919,219","550,039,353",36.70,37.25,36.65,37.00,+0.30,"3,773",1216
 99/04/14,"8,343,465","309,139,205",37.20,37.30,36.80,37.20,+0.20,"2,619",1216
 99/04/15,"17,276,674","650,611,725",37.40,37.95,37.10,37.95,+0.75,"5,490",1216
 99/04/16,"9,598,366","360,622,654",37.90,37.90,37.20,37.75,-0.20,"2,979",1216
 99/04/19,"9,828,592","359,665,990",36.80,37.10,36.00,36.10,-1.65,"4,061",1216
 99/04/20,"9,501,296","346,592,270",36.25,37.20,35.30,36.95,+0.85,"3,512",1216
 99/04/21,"4,647,915","170,432,552",36.85,36.95,36.50,36.65,-0.30,"1,905",1216
 99/04/22,"5,195,396","188,537,818",36.50,36.70,36.00,36.65, 0.00,"2,342",1216
 99/04/23,"3,292,933","120,598,136",36.80,36.90,36.40,36.50,-0.15,"1,294",1216
 99/04/26,"23,820,385","884,671,266",36.85,37.85,36.40,36.55,+0.05,"6,742",1216
 99/04/27,"24,165,638","874,154,231",36.90,36.95,35.85,35.90,-0.65,"7,031",1216
 99/04/28,"42,148,005","1,475,834,799",35.15,35.25,34.70,35.00,-0.90,"10,718",1216
 99/04/29,"14,752,693","517,380,486",35.15,35.25,35.00,35.00, 0.00,"4,851",1216
 99/04/30,"12,094,001","427,673,498",35.25,35.65,35.05,35.05,+0.05,"5,023",1216
 99/05/03,"11,233,616","393,756,193",34.90,35.45,34.80,35.00,-0.05,"3,076",1216
 99/05/04,"13,867,475","483,277,503",35.20,35.25,34.60,34.65,-0.35,"3,470",1216
 99/05/05,"16,041,795","544,312,193",34.00,34.15,33.80,33.85,-0.80,"4,917",1216
 99/05/06,"9,099,930","305,876,620",33.85,33.90,33.50,33.60,-0.25,"3,621",1216
 99/05/07,"10,532,927","350,406,030",33.00,33.60,33.00,33.20,-0.40,"3,488",1216
 99/05/10,"7,478,560","251,992,181",33.30,34.10,33.30,33.90,+0.70,"3,006",1216
 99/05/11,"12,891,684","431,735,439",34.00,34.00,33.00,33.05,-0.85,"4,297",1216
 99/05/12,"5,369,367","178,477,963",33.10,33.55,33.05,33.05, 0.00,"2,015",1216
 99/05/13,"7,079,165","238,944,496",33.50,34.00,33.40,33.85,+0.80,"2,612",1216
 99/05/14,"2,555,016","86,999,314",34.00,34.20,33.85,34.05,+0.20,"1,212",1216
 99/05/17,"9,288,493","309,047,108",33.80,33.80,33.05,33.30,-0.75,"2,897",1216
 99/05/18,"5,914,607","198,253,631",33.30,33.70,33.30,33.45,+0.15,"2,059",1216
 99/05/19,"3,876,289","129,438,473",33.25,33.70,33.10,33.50,+0.05,"1,473",1216
 99/05/20,"4,491,125","149,897,883",33.50,33.60,33.20,33.20,-0.30,"1,884",1216
 99/05/21,"13,164,351","425,243,390",32.60,32.90,31.95,32.20,-1.00,"3,590",1216
 99/05/24,"5,526,746","180,244,593",32.40,32.80,32.30,32.55,+0.35,"1,987",1216
 99/05/25,"14,285,864","461,535,443",32.55,32.55,32.00,32.30,-0.25,"4,096",1216
 99/05/26,"14,778,321","481,269,111",32.80,32.85,32.20,32.65,+0.35,"3,608",1216
 99/05/27,"9,466,989","307,904,670",32.25,33.00,32.15,32.75,+0.10,"2,433",1216
 99/05/28,"13,755,974","453,318,328",33.00,33.45,32.75,32.80,+0.05,"3,062",1216
 99/05/31,"6,804,274","225,000,083",33.20,33.20,32.90,33.20,+0.40,"1,944",1216
 99/06/01,"8,675,036","286,387,419",33.05,33.30,32.80,32.95,-0.25,"2,490",1216
 99/06/02,"5,743,737","189,006,218",33.15,33.30,32.20,32.65,-0.30,"1,799",1216
 99/06/03,"5,585,511","185,016,644",33.20,33.25,33.00,33.10,+0.45,"1,812",1216
 99/06/04,"3,839,076","126,636,558",33.25,33.25,32.90,33.00,-0.10,"1,394",1216
 99/06/07,"10,890,785","349,890,651",32.30,32.45,31.90,32.35,-0.65,"3,993",1216
 99/06/08,"11,649,801","385,535,549",32.35,33.65,32.30,33.00,+0.65,"4,728",1216
 99/06/09,"9,619,306","316,301,206",33.20,33.45,32.35,32.55,-0.45,"3,680",1216
 99/06/10,"10,812,240","359,703,171",33.40,33.50,32.80,33.30,+0.75,"3,828",1216
 99/06/11,"12,983,865","437,377,295",34.00,34.00,33.55,33.60,+0.30,"4,006",1216
 99/06/14,"8,884,480","300,360,147",33.90,34.10,33.55,33.85,+0.25,"3,228",1216
 99/06/15,"18,829,446","651,484,747",33.85,35.15,33.80,34.60,+0.75,"6,058",1216
 99/06/17,"12,931,976","450,821,917",34.70,35.05,34.60,34.90,+0.30,"3,847",1216
 99/06/18,"8,690,908","302,552,014",35.00,35.10,34.50,34.65,-0.25,"2,680",1216
 99/06/21,"15,165,828","536,699,071",35.50,35.65,35.10,35.20,+0.55,"4,766",1216
 99/06/22,"4,846,907","171,072,700",35.35,35.45,35.15,35.25,+0.05,"1,839",1216
 99/06/23,"9,171,204","324,406,449",35.25,35.80,35.05,35.55,+0.30,"3,278",1216
 99/06/24,"7,570,293","268,974,887",35.55,35.70,35.20,35.65,+0.10,"2,569",1216
 99/06/25,"12,743,818","453,175,748",35.20,35.80,35.20,35.75,+0.10,"3,800",1216
 99/06/28,"12,344,914","446,951,254",35.90,36.40,35.85,36.10,+0.35,"3,873",1216
 99/06/29,"18,351,988","664,962,601",36.40,36.75,35.55,35.55,-0.55,"4,716",1216
 99/06/30,"11,813,643","418,448,658",35.05,35.85,34.85,35.60,+0.05,"3,799",1216
 99/07/01,"8,621,407","308,996,770",35.60,36.25,35.60,35.60, 0.00,"2,643",1216
 99/07/02,"24,994,152","916,134,424",36.00,36.95,35.90,36.90,+1.30,"6,567",1216
 99/07/05,"24,071,981","904,247,059",37.20,37.85,37.20,37.70,+0.80,"8,229",1216
 99/07/06,"13,805,847","517,955,401",37.60,37.70,37.25,37.60,-0.10,"3,941",1216
 99/07/07,"9,643,300","358,097,900",37.20,37.60,36.75,37.15,-0.45,"3,015",1216
 99/07/08,"8,888,190","330,866,448",37.40,37.50,36.90,37.45,+0.30,"2,495",1216
 99/07/09,"5,169,854","192,499,085",37.20,37.40,37.05,37.40,-0.05,"1,864",1216
 99/07/12,"6,803,579","254,608,871",37.45,37.65,37.10,37.25,-0.15,"2,377",1216
 99/07/13,"5,341,308","198,264,689",37.30,37.40,37.00,37.10,-0.15,"1,854",1216
 99/07/14,"7,820,262","293,463,719",37.30,37.80,37.30,37.50,+0.40,"2,617",1216
 99/07/15,"9,045,011","340,462,975",37.50,37.95,37.40,37.50, 0.00,"2,664",1216
 99/07/16,"6,817,299","254,704,113",37.50,37.70,37.10,37.10,-0.40,"1,942",1216
 99/07/19,"5,957,318","222,118,316",37.10,37.50,37.05,37.30,+0.20,"2,021",1216
 99/07/20,"10,160,059","381,384,554",37.40,37.80,37.25,37.55,+0.25,"2,930",1216
 99/07/21,"11,415,775","428,233,197",37.70,37.75,37.35,37.45,-0.10,"2,003",1216
 99/07/22,"6,830,341","255,171,480",37.45,37.45,37.20,37.30,-0.15,"1,721",1216
 99/07/23,"11,905,179","446,916,317",37.55,37.65,37.45,37.50,+0.20,"2,868",1216
 99/07/26,"6,541,925","246,246,767",37.70,37.80,37.55,37.55,+0.05,"2,018",1216
 99/07/27,"6,086,640","228,654,757",37.60,37.80,37.40,37.50,-0.05,"1,809",1216
 99/07/28,"15,791,063","601,519,920",37.70,38.30,37.65,38.25,+0.75,"5,394",1216
 99/07/29,"19,330,581","748,649,406",38.40,39.10,38.15,38.70,+0.45,"6,318",1216
 99/07/30,"7,894,719","301,633,622",38.70,38.80,37.95,38.05,-0.65,"2,998",1216
 99/08/02,"10,121,320","389,161,553",38.30,38.60,38.30,38.40,+0.35,"2,918",1216
 99/08/03,"7,995,543","307,854,991",38.60,38.75,38.30,38.75,+0.35,"2,743",1216
 99/08/04,"11,756,506","459,968,066",38.85,39.30,38.75,39.30,+0.55,"3,962",1216
 99/08/05,"12,082,691","471,493,731",39.60,39.70,38.60,38.70,-0.60,"3,657",1216
 99/08/06,"14,350,058","563,814,397",39.20,39.60,38.90,39.50,+0.80,"4,148",1216
 99/08/09,"9,063,025","357,810,891",39.50,39.65,39.25,39.50, 0.00,"2,964",1216
 99/08/10,"8,929,990","351,693,023",39.60,39.75,39.25,39.50, 0.00,"3,050",1216
 99/08/11,"13,039,910","512,040,778",39.50,39.50,39.10,39.15,-0.35,"3,993",1216
 99/08/12,"16,833,935","587,381,225",34.85,35.05,34.50,35.00,X0.00,"5,097",1216
 99/08/13,"10,101,362","355,144,530",35.20,35.55,34.85,35.35,+0.35,"3,177",1216
 99/08/16,"5,361,155","189,673,727",35.35,35.65,35.15,35.65,+0.30,"2,059",1216
 99/08/17,"31,474,437","1,178,930,355",35.65,38.10,35.65,38.10,+2.45,"6,882",1216
 99/08/18,"18,654,871","703,517,334",38.40,38.45,37.00,37.40,-0.70,"5,454",1216
 99/08/19,"12,254,189","457,692,228",36.85,37.80,36.85,37.70,+0.30,"3,520",1216
 99/08/20,"5,594,197","208,772,621",37.60,37.60,37.15,37.30,-0.40,"1,996",1216
 99/08/23,"7,428,832","275,588,334",37.20,37.30,36.80,37.10,-0.20,"2,615",1216
 99/08/24,"5,586,040","206,874,930",37.10,37.20,36.85,37.05,-0.05,"1,980",1216
 99/08/25,"16,074,612","582,661,347",36.85,36.85,36.00,36.00,-1.05,"4,988",1216
 99/08/26,"12,683,649","448,691,786",35.90,35.90,35.15,35.15,-0.85,"4,369",1216
 99/08/27,"10,061,996","357,719,338",35.20,35.85,35.20,35.60,+0.45,"3,558",1216
 99/08/30,"10,400,136","384,364,252",36.30,37.25,36.15,37.15,+1.55,"3,781",1216
 99/08/31,"11,641,791","429,484,483",37.00,37.10,36.55,37.05,-0.10,"2,985",1216
 99/09/01,"7,267,920","271,800,910",37.20,37.65,37.10,37.60,+0.55,"2,315",1216
 99/09/02,"6,383,722","240,200,807",37.75,38.00,37.25,37.50,-0.10,"2,343",1216
 99/09/03,"7,419,579","277,342,062",37.60,38.00,37.05,37.25,-0.25,"2,550",1216
 99/09/06,"7,131,135","268,427,138",37.50,37.80,37.30,37.40,+0.15,"2,724",1216
 99/09/07,"5,732,279","215,270,847",37.80,37.80,37.30,37.35,-0.05,"1,799",1216
 99/09/08,"6,292,610","235,767,398",37.20,37.80,37.15,37.80,+0.45,"1,837",1216
 99/09/09,"2,995,910","112,823,219",37.90,38.00,37.35,37.45,-0.35,"1,602",1216
 99/09/10,"15,369,943","585,739,134",38.00,38.40,37.80,38.15,+0.70,"5,044",1216
 99/09/13,"21,716,816","841,743,364",38.50,39.00,38.45,39.00,+0.85,"5,824",1216
 99/09/14,"6,959,760","270,820,145",39.00,39.15,38.60,38.90,-0.10,"2,302",1216
 99/09/15,"5,483,298","212,153,746",38.90,39.00,38.50,39.00,+0.10,"1,757",1216
 99/09/16,"6,892,339","268,473,931",39.00,39.10,38.80,38.85,-0.15,"2,095",1216
 99/09/17,"12,509,152","487,815,440",38.90,39.30,38.80,39.10,+0.25,"3,291",1216
 99/09/20,"11,594,355","458,575,973",39.10,39.80,39.10,39.60,+0.50,"4,011",1216
 99/09/21,"7,149,196","284,289,967",39.80,39.90,39.50,39.60, 0.00,"2,627",1216
 99/09/23,"10,168,243","404,764,158",39.60,40.15,39.55,39.75,+0.15,"3,617",1216
 99/09/24,"9,084,176","360,184,150",39.75,39.90,38.90,39.90,+0.15,"3,107",1216
 99/09/27,"21,743,561","891,672,416",40.30,41.50,40.30,40.85,+0.95,"7,062",1216
 99/09/28,"15,718,847","652,258,382",41.10,42.20,40.45,40.85, 0.00,"5,928",1216
 99/09/29,"14,684,748","600,573,485",41.10,41.60,40.45,40.80,-0.05,"4,094",1216
 99/09/30,"13,215,803","532,682,723",40.80,40.80,40.00,40.55,-0.25,"4,328",1216
 99/10/01,"8,153,592","328,288,584",40.50,40.55,40.00,40.55, 0.00,"3,870",1216
 99/10/04,"16,118,417","655,646,372",40.70,41.30,40.25,40.45,-0.10,"4,950",1216
 99/10/05,"17,336,437","684,058,529",40.20,40.25,38.80,39.50,-0.95,"5,768",1216
 99/10/06,"10,220,189","411,884,717",39.85,40.60,39.80,40.60,+1.10,"4,264",1216
 99/10/07,"16,216,474","665,262,035",40.60,41.40,40.35,40.95,+0.35,"5,506",1216
 99/10/08,"12,306,282","504,045,475",41.00,41.25,40.60,40.85,-0.10,"6,289",1216
 99/10/11,"11,614,901","469,594,740",40.85,41.00,40.00,40.05,-0.80,"3,615",1216
 99/10/12,"8,142,975","324,968,422",40.25,40.30,39.60,40.10,+0.05,"3,565",1216
 99/10/13,"8,588,892","345,554,114",40.10,40.65,39.95,40.40,+0.30,"3,392",1216
 99/10/14,"21,918,549","910,394,547",40.65,42.00,40.55,41.45,+1.05,"7,230",1216
 99/10/15,"12,025,226","491,072,554",41.45,41.45,40.30,40.80,-0.65,"4,192",1216
 99/10/18,"9,517,657","387,994,311",40.50,41.00,40.50,40.90,+0.10,"3,512",1216
 99/10/19,"9,793,956","398,980,778",40.85,41.10,40.50,40.70,-0.20,"2,563",1216
 99/10/20,"13,942,097","556,226,230",40.15,40.40,39.65,39.95,-0.75,"4,546",1216
 99/10/21,"12,050,403","480,090,002",39.70,40.30,39.45,39.80,-0.15,"3,477",1216
 99/10/22,"10,108,910","399,260,712",39.80,39.80,39.35,39.50,-0.30,"3,955",1216
 99/10/25,"16,755,710","666,280,013",39.50,40.15,39.40,39.90,+0.40,"5,171",1216
 99/10/26,"15,577,165","619,769,520",40.00,40.15,39.45,39.65,-0.25,"4,114",1216
 99/10/27,"21,388,530","831,843,620",39.65,40.00,38.40,38.85,-0.80,"6,627",1216
 99/10/28,"15,279,840","596,578,019",39.10,39.50,38.70,39.40,+0.55,"3,841",1216
 99/10/29,"12,865,763","510,979,429",39.70,39.95,39.35,39.80,+0.40,"3,850",1216
 99/11/01,"25,956,264","1,061,712,962",40.50,41.30,40.20,40.95,+1.15,"8,227",1216
 99/11/02,"7,142,766","290,978,973",40.90,41.10,40.45,40.45,-0.50,"2,847",1216
 99/11/03,"18,023,450","739,948,751",41.00,41.35,40.65,40.80,+0.35,"5,532",1216
 99/11/04,"14,277,600","589,356,918",41.00,41.50,41.00,41.40,+0.60,"4,922",1216
 99/11/05,"15,522,790","647,894,132",41.90,42.00,41.35,41.85,+0.45,"5,267",1216
 99/11/08,"27,906,560","1,194,735,760",41.95,43.50,41.95,42.50,+0.65,"8,161",1216
 99/11/09,"8,941,283","376,593,981",42.45,42.50,41.75,42.40,-0.10,"3,472",1216
 99/11/10,"12,076,534","511,277,918",41.95,43.00,41.80,42.05,-0.35,"3,468",1216
 99/11/11,"10,575,619","440,674,040",42.00,42.00,41.40,41.80,-0.25,"3,393",1216
 99/11/12,"9,764,670","402,187,590",41.70,41.80,41.00,41.15,-0.65,"3,445",1216
 99/11/15,"10,189,466","419,736,043",41.00,41.50,40.80,41.40,+0.25,"2,943",1216
 99/11/16,"12,577,722","514,550,652",41.70,41.70,40.45,41.10,-0.30,"4,128",1216
 99/11/17,"10,153,645","411,654,540",40.50,40.80,40.30,40.50,-0.60,"3,143",1216
 99/11/18,"5,797,995","235,448,904",40.30,40.75,40.30,40.70,+0.20,"2,185",1216
 99/11/19,"6,359,632","260,842,149",41.20,41.35,40.60,41.00,+0.30,"2,478",1216
 99/11/22,"9,049,577","371,490,662",41.10,41.25,40.90,41.00, 0.00,"2,156",1216
 99/11/23,"4,838,049","198,572,359",41.20,41.30,40.90,41.05,+0.05,"1,608",1216
 99/11/24,"7,738,732","318,978,680",40.80,41.45,40.55,41.10,+0.05,"3,032",1216
 99/11/25,"7,561,758","309,947,184",41.25,41.25,40.75,41.00,-0.10,"1,613",1216
 99/11/26,"6,979,438","285,907,719",41.00,41.15,40.65,41.00, 0.00,"2,137",1216
 99/11/29,"7,543,435","311,827,449",41.50,41.60,41.00,41.60,+0.60,"2,128",1216
 99/11/30,"17,814,943","752,688,894",41.60,42.65,41.40,42.15,+0.55,"4,635",1216
 99/12/01,"9,601,529","402,808,784",42.35,42.50,41.70,42.10,-0.05,"3,241",1216
 99/12/02,"8,516,212","361,224,947",42.50,42.90,42.00,42.45,+0.35,"3,710",1216
 99/12/03,"9,850,470","412,022,029",42.45,42.50,41.60,41.70,-0.75,"3,319",1216
 99/12/06,"13,177,110","558,924,698",41.95,42.75,41.85,42.35,+0.65,"3,876",1216
 99/12/07,"11,906,756","506,839,140",42.50,42.85,42.20,42.75,+0.40,"4,518",1216
 99/12/08,"17,207,376","736,535,110",42.75,43.60,42.10,43.60,+0.85,"5,477",1216
 99/12/09,"13,162,448","567,346,614",43.60,43.90,42.85,43.10,-0.50,"4,018",1216
 99/12/10,"9,199,264","391,849,936",43.00,43.10,42.30,42.60,-0.50,"2,737",1216
 99/12/13,"7,108,814","302,111,318",42.75,42.80,42.20,42.80,+0.20,"2,482",1216
 99/12/14,"11,436,674","490,379,955",42.95,43.05,42.50,43.00,+0.20,"2,725",1216
 99/12/15,"9,349,947","400,152,871",43.00,43.10,42.50,43.10,+0.10,"3,139",1216
 99/12/16,"13,835,926","590,664,760",43.10,43.10,42.50,42.60,-0.50,"2,909",1216
 99/12/17,"12,761,632","539,434,037",42.70,42.75,42.10,42.20,-0.40,"4,463",1216
 99/12/20,"11,600,175","487,211,800",42.20,42.20,41.85,42.00,-0.20,"3,964",1216
 99/12/21,"6,849,079","291,902,184",42.10,42.95,42.05,42.95,+0.95,"2,434",1216
 99/12/22,"5,015,608","214,025,700",42.80,42.95,42.50,42.90,-0.05,"2,148",1216
 99/12/23,"4,262,456","182,369,356",43.00,43.00,42.55,42.90, 0.00,"1,799",1216
 99/12/24,"3,681,174","157,566,726",42.90,43.00,42.55,42.75,-0.15,"1,148",1216
 99/12/27,"6,898,539","294,326,916",42.90,42.90,42.45,42.60,-0.15,"1,603",1216
 99/12/28,"4,180,965","178,405,896",42.70,42.80,42.40,42.80,+0.20,"1,332",1216
 99/12/29,"9,460,291","402,075,657",42.80,42.90,42.30,42.80, 0.00,"2,027",1216
 99/12/30,"5,662,447","241,636,165",42.50,43.00,42.40,42.85,+0.05,"1,558",1216
 99/12/31,"7,134,523","307,262,267",43.00,43.25,42.70,43.25,+0.40,"2,547",1216
100/01/03,"6,776,727","292,846,311",43.25,43.40,42.90,43.10,-0.15,"2,553",1216
100/01/04,"8,789,677","381,815,421",43.20,43.80,43.00,43.00,-0.10,"3,264",1216
100/01/05,"10,352,702","438,451,037",42.90,42.95,42.00,42.10,-0.90,"3,336",1216
100/01/06,"8,659,911","362,508,462",42.00,42.10,41.60,42.00,-0.10,"2,713",1216
100/01/07,"15,499,580","634,523,205",42.00,42.15,39.90,40.20,-1.80,"4,560",1216
100/01/10,"9,989,457","402,160,521",40.25,40.55,40.05,40.55,+0.35,"3,165",1216
100/01/11,"5,479,450","225,293,428",40.60,41.45,40.55,41.45,+0.90,"2,640",1216
100/01/12,"5,821,841","242,635,517",41.90,41.90,41.45,41.65,+0.20,"2,134",1216
100/01/13,"6,637,133","278,176,553",41.70,42.10,41.65,42.00,+0.35,"1,979",1216
100/01/14,"5,828,841","242,707,924",42.00,42.00,41.35,41.55,-0.45,"2,261",1216
100/01/17,"7,323,727","301,210,367",41.75,42.00,40.60,40.95,-0.60,"3,347",1216
100/01/18,"6,205,729","253,888,134",40.50,41.45,40.50,41.30,+0.35,"2,284",1216
100/01/19,"7,156,886","293,748,276",41.30,41.30,40.85,41.20,-0.10,"2,304",1216
100/01/20,"10,814,448","440,603,565",41.20,41.45,40.40,40.45,-0.75,"3,505",1216
100/01/21,"10,700,736","427,742,840",40.00,40.10,39.75,40.00,-0.45,"4,631",1216
100/01/24,"3,885,718","156,586,443",40.20,40.45,40.00,40.40,+0.40,"1,662",1216
100/01/25,"7,199,027","289,902,480",40.50,40.55,40.00,40.00,-0.40,"2,455",1216
100/01/26,"12,139,855","484,263,246",40.00,40.15,39.80,39.85,-0.15,"3,973",1216
100/01/27,"5,355,374","214,720,194",40.00,40.25,39.90,40.05,+0.20,"2,163",1216
100/01/28,"8,357,973","333,981,939",40.10,40.10,39.90,39.90,-0.15,"2,067",1216
100/02/08,"8,007,918","316,850,761",40.50,40.50,39.30,39.45,-0.45,"3,886",1216
100/02/09,"8,085,384","322,290,690",39.90,40.15,39.50,39.75,+0.30,"2,930",1216
100/02/10,"17,327,784","691,606,665",39.80,40.50,39.30,39.55,-0.20,"5,453",1216
100/02/11,"15,292,791","607,286,687",39.60,40.15,39.10,39.10,-0.45,"4,052",1216
100/02/14,"11,552,698","451,845,645",39.10,39.30,38.95,39.10, 0.00,"4,362",1216
100/02/15,"8,565,538","333,743,682",39.05,39.40,38.20,39.00,-0.10,"3,149",1216
100/02/16,"9,878,618","383,260,693",39.00,39.05,38.55,38.75,-0.25,"3,144",1216
100/02/17,"9,660,514","371,532,559",38.75,38.75,38.10,38.45,-0.30,"3,449",1216
100/02/18,"4,496,919","176,587,688",38.70,39.50,38.70,39.30,+0.85,"1,954",1216
100/02/21,"5,842,642","229,070,538",39.50,39.50,39.00,39.10,-0.20,"2,052",1216
100/02/22,"9,145,518","350,297,064",38.85,38.85,38.00,38.40,-0.70,"3,309",1216
100/02/23,"7,234,973","277,044,635",38.10,38.50,38.00,38.00,-0.40,"2,857",1216
100/02/24,"8,919,329","338,029,414",38.50,38.50,37.40,37.40,-0.60,"3,335",1216
