日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
113/04/24,"1,363,140","401,589,131",291.00,300.00,288.00,300.00,+12.50,"1,595",6446
113/04/25,"1,219,130","354,904,279",297.50,298.00,288.50,288.50,-11.50,"2,482",6446
113/04/26,"825,666","237,514,973",289.50,291.50,285.50,285.50,-3.00,"1,600",6446
113/04/29,"1,185,305","346,155,971",286.00,296.00,286.00,296.00,+10.50,"1,529",6446
113/04/30,"913,869","270,830,085",296.00,299.50,293.50,293.50,-2.50,"1,270",6446
113/05/02,"1,250,710","375,279,798",300.00,307.00,297.00,299.50,+6.00,"1,523",6446
113/05/03,"1,589,347","486,114,285",300.50,312.50,299.50,309.00,+9.50,"2,239",6446
113/05/06,"2,489,545","787,757,297",316.00,322.00,314.00,315.00,+6.00,"5,248",6446
113/05/07,"1,097,718","347,624,259",317.00,321.00,314.00,315.50,+0.50,"5,429",6446
113/05/08,"745,710","235,480,155",318.50,318.50,314.00,316.00,+0.50,"4,008",6446
113/05/09,"564,060","176,465,238",317.00,318.00,309.50,310.50,-5.50,"1,694",6446
113/05/10,"515,738","160,696,211",311.50,315.00,308.00,312.50,+2.00,"1,372",6446
113/05/13,"870,541","276,546,330",314.00,320.00,310.50,319.50,+7.00,"1,769",6446
113/05/14,"5,454,872","1,834,892,869",324.50,349.00,323.00,346.50,+27.00,"7,707",6446
113/05/15,"4,450,245","1,576,441,898",351.50,360.00,348.00,353.00,+6.50,"5,232",6446
113/05/16,"7,474,599","2,835,705,297",357.00,388.00,357.00,388.00,+35.00,"8,404",6446
113/05/17,"14,981,908","6,100,774,062",395.00,423.50,389.00,408.50,+20.50,"17,503",6446
113/05/20,"5,594,562","2,318,285,274",416.00,418.00,408.50,418.00,+9.50,"6,212",6446
113/05/21,"6,666,847","2,895,023,243",432.00,441.00,427.00,430.00,+12.00,"7,838",6446
113/05/22,"3,212,083","1,314,048,962",419.50,419.50,400.00,406.50,-23.50,"4,884",6446
113/05/23,"1,536,312","637,199,659",406.50,418.50,406.50,417.00,+10.50,"2,336",6446
113/05/24,"1,100,368","467,200,932",420.00,429.00,420.00,424.00,+7.00,"1,815",6446
113/05/27,"831,897","355,318,106",430.00,434.00,420.50,424.00, 0.00,"1,454",6446
113/05/28,"734,961","312,299,781",425.00,429.00,422.00,428.00,+4.00,"1,248",6446
113/05/29,"639,017","272,760,247",432.00,432.00,423.50,425.50,-2.50,"1,135",6446
113/05/30,"726,152","306,499,182",428.00,428.00,419.00,419.00,-6.50,"1,272",6446
113/05/31,"2,149,487","902,027,692",421.00,429.50,415.00,417.00,-2.00,"2,017",6446
113/06/03,"820,995","349,350,160",419.00,427.50,419.00,427.50,+10.50,"1,308",6446
113/06/04,"1,118,195","483,393,792",428.50,437.00,428.50,430.00,+2.50,"1,962",6446
113/06/05,"6,453,997","2,928,359,648",436.00,468.50,430.50,467.50,+37.50,"11,735",6446
113/06/06,"8,477,122","3,956,180,655",480.00,485.50,450.00,456.00,-11.50,"27,226",6446
113/06/07,"5,919,083","2,809,541,596",464.00,485.00,450.00,484.00,+28.00,"8,033",6446
113/06/11,"5,742,322","2,799,236,813",490.00,500.00,474.00,481.00,-3.00,"13,446",6446
113/06/12,"4,435,425","2,180,507,666",485.00,500.00,480.00,486.00,+5.00,"7,474",6446
113/06/13,"2,915,027","1,423,675,741",486.50,497.50,482.50,488.00,+2.00,"4,344",6446
113/06/14,"2,097,566","1,016,592,712",493.00,494.00,480.50,482.00,-6.00,"3,984",6446
113/06/17,"3,545,363","1,742,618,562",485.00,500.00,483.50,487.50,+5.50,"4,165",6446
113/06/18,"2,514,671","1,245,620,359",489.50,499.00,489.50,493.00,+5.50,"3,466",6446
113/06/19,"2,212,686","1,081,069,088",496.00,496.50,482.00,486.00,-7.00,"8,492",6446
113/06/20,"1,655,267","811,110,262",488.50,495.50,485.00,491.00,+5.00,"2,128",6446
113/06/21,"5,421,104","2,646,623,639",493.50,500.00,481.00,482.50,-8.50,"5,973",6446
113/06/24,"3,668,188","1,808,905,640",483.00,498.00,483.00,494.00,+11.50,"3,974",6446
113/06/25,"2,335,621","1,157,379,734",497.50,500.00,491.50,494.50,+0.50,"4,565",6446
113/06/26,"7,359,371","3,875,034,308",495.50,543.00,493.50,543.00,+48.50,"9,421",6446
113/06/27,"8,956,068","4,936,066,237",546.00,564.00,540.00,544.00,+1.00,"28,026",6446
113/06/28,"5,766,445","3,218,599,549",548.00,567.00,547.00,560.00,+16.00,"7,991",6446
113/07/01,"6,326,215","3,692,920,045",565.00,596.00,561.00,582.00,+22.00,"9,306",6446
113/07/02,"3,149,426","1,814,284,009",582.00,587.00,570.00,573.00,-9.00,"5,083",6446
113/07/03,"2,670,985","1,548,781,090",577.00,587.00,572.00,578.00,+5.00,"3,453",6446
113/07/04,"7,817,138","4,277,194,654",578.00,584.00,524.00,554.00,-24.00,"12,438",6446
113/07/05,"3,039,398","1,726,645,361",560.00,577.00,559.00,567.00,+13.00,"4,267",6446
113/07/08,"6,523,388","3,828,350,593",597.00,605.00,572.00,577.00,+10.00,"11,119",6446
113/07/09,"2,513,347","1,436,560,876",579.00,582.00,560.00,570.00,-7.00,"4,073",6446
113/07/10,"2,365,170","1,366,105,588",573.00,584.00,566.00,578.00,+8.00,"3,002",6446
113/07/11,"2,178,010","1,269,578,543",582.00,587.00,577.00,584.00,+6.00,"3,142",6446
113/07/12,"3,689,612","2,179,692,866",588.00,597.00,580.00,593.00,+9.00,"5,110",6446
113/07/15,"6,734,990","4,111,641,783",597.00,622.00,594.00,610.00,+17.00,"8,771",6446
113/07/16,"2,987,978","1,817,251,773",611.00,616.00,601.00,605.00,-5.00,"4,858",6446
113/07/17,"6,553,111","4,146,927,501",607.00,649.00,607.00,645.00,+40.00,"8,394",6446
113/07/18,"7,650,521","4,998,821,378",660.00,670.00,642.00,645.00, 0.00,"11,352",6446
113/07/19,"4,421,382","2,876,114,579",648.00,661.00,641.00,648.00,+3.00,"9,153",6446
113/07/22,"6,757,584","4,240,325,221",652.00,660.00,602.00,624.00,-24.00,"11,107",6446
113/07/23,"3,614,732","2,339,770,890",635.00,658.00,625.00,658.00,+34.00,"6,527",6446
113/07/26,"4,459,689","2,925,663,561",646.00,667.00,646.00,649.00,-9.00,"7,710",6446
113/07/29,"4,300,646","2,720,951,991",653.00,656.00,615.00,621.00,-28.00,"9,272",6446
113/07/30,"4,755,786","3,006,730,406",614.00,655.00,605.00,655.00,+34.00,"5,835",6446
113/07/31,"2,267,655","1,481,490,092",648.00,659.00,643.00,656.00,+1.00,"4,576",6446
113/08/01,"5,485,683","3,679,794,837",663.00,690.00,654.00,686.00,+30.00,"10,282",6446
113/08/02,"4,935,887","3,270,427,825",673.00,682.00,640.00,645.00,-41.00,"10,794",6446
113/08/05,"6,996,556","4,257,755,692",620.00,623.00,582.00,606.00,-39.00,"8,932",6446
113/08/06,"6,546,482","4,112,501,360",644.00,648.00,599.00,630.00,+24.00,"10,509",6446
113/08/07,"5,052,050","3,330,928,836",635.00,673.00,630.00,670.00,+40.00,"6,929",6446
113/08/08,"4,754,056","3,189,144,777",665.00,684.00,659.00,661.00,-9.00,"9,861",6446
113/08/09,"4,326,691","2,972,311,681",675.00,695.00,671.00,688.00,+27.00,"5,630",6446
113/08/12,"4,169,958","2,936,176,385",688.00,715.00,688.00,708.00,+20.00,"6,110",6446
113/08/13,"4,249,412","3,066,538,500",712.00,730.00,712.00,730.00,+22.00,"5,977",6446
113/08/14,"12,312,241","8,454,387,874",732.00,734.00,660.00,661.00,-69.00,"21,005",6446
113/08/15,"7,226,755","4,997,252,605",657.00,710.00,655.00,705.00,+44.00,"9,294",6446
113/08/16,"6,789,094","4,700,343,693",715.00,719.00,673.00,691.00,-14.00,"10,392",6446
113/08/19,"3,689,501","2,551,480,811",694.00,707.00,680.00,682.00,-9.00,"5,386",6446
113/08/20,"3,088,834","2,145,267,912",688.00,702.00,683.00,698.00,+16.00,"4,022",6446
113/08/21,"2,118,886","1,474,181,022",699.00,704.00,688.00,695.00,-3.00,"2,889",6446
113/08/22,"1,105,068","767,449,503",701.00,703.00,690.00,695.00, 0.00,"1,768",6446
113/08/23,"1,598,575","1,097,776,051",695.00,696.00,680.00,687.00,-8.00,"2,885",6446
113/08/26,"1,091,366","759,337,027",693.00,701.00,691.00,697.00,+10.00,"1,817",6446
113/08/27,"1,568,259","1,097,422,843",700.00,705.00,694.00,701.00,+4.00,"2,372",6446
113/08/28,"4,421,575","3,188,375,269",705.00,733.00,705.00,713.00,+12.00,"6,062",6446
113/08/29,"2,644,146","1,857,608,565",717.00,717.00,690.00,710.00,-3.00,"4,875",6446
113/08/30,"2,404,574","1,694,865,621",711.00,717.00,695.00,699.00,-11.00,"3,299",6446
113/09/02,"3,618,065","2,497,083,973",707.00,711.00,679.00,691.00,-8.00,"5,156",6446
113/09/03,"1,186,246","817,506,430",692.00,699.00,681.00,681.00,-10.00,"2,282",6446
113/09/04,"2,442,861","1,628,539,103",660.00,679.00,645.00,670.00,-11.00,"4,407",6446
113/09/05,"1,135,551","767,430,608",678.00,684.00,666.00,674.00,+4.00,"2,142",6446
113/09/06,"2,001,897","1,370,963,680",682.00,693.00,674.00,690.00,+16.00,"2,794",6446
113/09/09,"2,820,684","1,945,530,731",684.00,703.00,677.00,683.00,-7.00,"3,879",6446
113/09/10,"1,949,250","1,338,638,904",688.00,697.00,677.00,684.00,+1.00,"2,755",6446
113/09/11,"1,245,975","857,774,662",690.00,694.00,684.00,685.00,+1.00,"1,786",6446
113/09/12,"1,245,403","863,118,448",693.00,696.00,689.00,694.00,+9.00,"1,721",6446
113/09/13,"1,417,235","974,691,603",700.00,700.00,682.00,682.00,-12.00,"2,559",6446
113/09/16,"1,229,100","849,261,774",683.00,698.00,680.00,698.00,+16.00,"1,794",6446
113/09/18,"1,852,815","1,305,302,168",698.00,710.00,694.00,702.00,+4.00,"2,953",6446
113/09/19,"2,831,132","2,039,927,426",709.00,727.00,703.00,725.00,+23.00,"4,197",6446
113/09/20,"7,426,193","5,433,946,228",727.00,734.00,717.00,734.00,+9.00,"4,177",6446
113/09/23,"4,364,121","3,078,926,093",735.00,735.00,694.00,697.00,-37.00,"8,341",6446
113/09/24,"6,919,674","4,590,324,326",685.00,689.00,636.00,647.00,-50.00,"14,340",6446
113/09/25,"2,360,935","1,540,286,889",650.00,660.00,647.00,648.00,+1.00,"3,895",6446
113/09/26,"3,329,443","2,120,682,488",656.00,657.00,625.00,635.00,-13.00,"6,227",6446
113/09/27,"2,363,847","1,493,552,863",637.00,645.00,626.00,632.00,-3.00,"5,061",6446
113/09/30,"2,259,352","1,459,201,021",633.00,658.00,633.00,636.00,+4.00,"3,282",6446
113/10/01,"820,077","526,384,645",638.00,646.00,637.00,643.00,+7.00,"2,455",6446
113/10/04,"1,305,370","832,712,114",639.00,644.00,633.00,638.00,-5.00,"2,030",6446
113/10/07,"2,912,291","1,826,918,871",642.00,642.00,615.00,627.00,-11.00,"4,450",6446
113/10/08,"2,053,396","1,306,248,700",627.00,643.00,618.00,642.00,+15.00,"2,643",6446
113/10/09,"1,448,908","921,224,518",642.00,649.00,623.00,625.00,-17.00,"2,651",6446
113/10/11,"778,859","488,979,963",628.00,633.00,623.00,627.00,+2.00,"1,386",6446
113/10/14,"1,894,493","1,175,867,910",627.00,634.00,610.00,631.00,+4.00,"3,560",6446
113/10/15,"900,792","570,704,429",629.00,637.00,629.00,633.00,+2.00,"1,533",6446
113/10/16,"1,421,233","886,904,448",634.00,636.00,618.00,618.00,-15.00,"2,734",6446
113/10/17,"1,513,929","931,952,484",615.00,622.00,612.00,614.00,-4.00,"3,117",6446
113/10/18,"1,665,240","1,048,095,926",622.00,639.00,620.00,624.00,+10.00,"2,398",6446
113/10/21,"751,688","475,942,609",626.00,638.00,625.00,635.00,+11.00,"1,230",6446
113/10/22,"686,244","435,262,491",635.00,640.00,628.00,638.00,+3.00,"1,954",6446
113/10/23,"908,442","579,062,361",638.00,646.00,629.00,629.00,-9.00,"1,808",6446
113/10/24,"1,769,116","1,139,676,106",632.00,651.00,629.00,642.00,+13.00,"2,650",6446
113/10/25,"1,563,264","1,014,953,012",642.00,655.00,642.00,646.00,+4.00,"2,399",6446
113/10/28,"745,195","482,593,146",647.00,653.00,642.00,649.00,+3.00,"2,206",6446
113/10/29,"910,275","583,340,556",644.00,649.00,637.00,642.00,-7.00,"4,940",6446
113/10/30,"776,212","495,191,862",647.00,648.00,631.00,631.00,-11.00,"2,071",6446
113/11/01,"914,711","578,505,047",628.00,646.00,624.00,644.00,+13.00,"1,477",6446
113/11/04,"1,283,753","838,281,409",646.00,659.00,646.00,652.00,+8.00,"2,847",6446
113/11/05,"799,298","522,634,477",656.00,658.00,648.00,657.00,+5.00,"1,287",6446
113/11/06,"3,606,188","2,262,010,735",638.00,645.00,618.00,619.00,-38.00,"7,460",6446
113/11/07,"1,123,277","701,646,478",619.00,633.00,619.00,620.00,+1.00,"1,776",6446
113/11/08,"1,007,665","633,795,520",629.00,635.00,624.00,624.00,+4.00,"1,481",6446
113/11/11,"650,222","410,342,657",629.00,634.00,627.00,634.00,+10.00,"1,129",6446
113/11/12,"871,067","544,245,049",631.00,631.00,621.00,622.00,-12.00,"1,588",6446
113/11/13,"716,677","451,194,523",625.00,634.00,625.00,626.00,+4.00,"1,106",6446
113/11/14,"714,657","447,246,164",626.00,634.00,622.00,622.00,-4.00,"1,237",6446
113/11/15,"4,125,826","2,460,136,515",616.00,616.00,580.00,591.00,-31.00,"8,476",6446
113/11/18,"1,091,195","644,267,317",598.00,598.00,585.00,586.00,-5.00,"2,176",6446
113/11/19,"3,051,134","1,731,051,265",588.00,588.00,560.00,567.00,-19.00,"5,432",6446
113/11/20,"1,935,122","1,113,614,954",570.00,588.00,559.00,584.00,+17.00,"3,097",6446
113/11/21,"972,291","562,142,604",581.00,588.00,571.00,571.00,-13.00,"1,946",6446
113/11/22,"527,400","301,587,976",569.00,577.00,569.00,569.00,-2.00,"1,162",6446
113/11/25,"1,094,041","635,817,492",575.00,585.00,575.00,583.00,+14.00,"1,439",6446
113/11/26,"578,258","335,376,918",583.00,584.00,576.00,576.00,-7.00,"1,086",6446
113/11/27,"1,036,365","597,736,104",580.00,585.00,567.00,567.00,-9.00,"1,833",6446
113/11/28,"1,564,493","871,408,596",574.00,574.00,550.00,554.00,-13.00,"2,949",6446
113/11/29,"2,469,964","1,425,899,920",547.00,597.00,543.00,581.00,+27.00,"3,337",6446
113/12/02,"1,649,962","965,235,156",586.00,598.00,574.00,577.00,-4.00,"2,452",6446
113/12/03,"629,197","366,017,299",580.00,587.00,577.00,581.00,+4.00,"1,123",6446
113/12/04,"753,132","444,402,799",580.00,594.00,579.00,589.00,+8.00,"1,368",6446
113/12/05,"1,183,471","710,252,123",589.00,610.00,589.00,599.00,+10.00,"2,203",6446
113/12/06,"2,180,149","1,313,353,796",612.00,620.00,591.00,592.00,-7.00,"3,092",6446
113/12/09,"772,912","453,941,832",592.00,596.00,582.00,582.00,-10.00,"1,634",6446
113/12/10,"516,026","301,874,404",585.00,592.00,582.00,582.00, 0.00,881,6446
113/12/11,"943,102","540,972,347",582.00,586.00,566.00,567.00,-15.00,"2,154",6446
113/12/12,"1,997,036","1,187,556,685",571.00,604.00,571.00,596.00,+29.00,"3,017",6446
113/12/13,"1,225,642","726,625,669",598.00,604.00,584.00,585.00,-11.00,"3,649",6446
113/12/16,"1,282,406","733,873,254",585.00,590.00,565.00,567.00,-18.00,"2,986",6446
113/12/17,"732,453","415,461,306",568.00,574.00,563.00,565.00,-2.00,"1,278",6446
113/12/18,"1,146,367","663,148,053",568.00,585.00,568.00,580.00,+15.00,"1,696",6446
113/12/19,"665,801","383,071,693",570.00,583.00,570.00,572.00,-8.00,"1,792",6446
113/12/20,"887,313","504,236,905",568.00,575.00,566.00,566.00,-6.00,"1,557",6446
113/12/23,"1,459,408","852,682,241",574.00,593.00,572.00,590.00,+24.00,"2,028",6446
113/12/24,"2,472,537","1,506,307,849",597.00,617.00,596.00,607.00,+17.00,"3,891",6446
113/12/25,"1,329,804","809,587,702",615.00,620.00,599.00,606.00,-1.00,"3,900",6446
113/12/26,"856,014","521,875,554",609.00,615.00,605.00,608.00,+2.00,"2,678",6446
113/12/27,"942,459","571,494,840",612.00,616.00,599.00,604.00,-4.00,"3,271",6446
113/12/30,"892,345","543,068,232",601.00,615.00,601.00,602.00,-2.00,"1,886",6446
113/12/31,"998,691","606,158,855",602.00,615.00,596.00,615.00,+13.00,"2,212",6446
