日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/02/04,"4,897,699","418,327,033",86.40,86.40,84.50,85.60,-1.00,"2,930",2379
 99/02/05,"11,299,844","917,655,748",82.50,82.80,79.70,80.30,-5.30,"4,943",2379
 99/02/06,"7,557,271","613,373,650",81.50,83.00,78.80,82.10,+1.80,"3,590",2379
 99/02/08,"7,919,558","668,345,476",82.80,85.60,82.40,84.20,+2.10,"4,233",2379
 99/02/09,"5,414,625","466,473,458",84.40,86.90,84.30,86.40,+2.20,"2,932",2379
 99/02/10,"6,539,706","573,071,254",87.60,88.50,86.90,87.20,+0.80,"3,185",2379
 99/02/22,"5,492,788","490,997,706",90.00,90.40,88.00,88.60,+1.40,"2,535",2379
 99/02/23,"2,923,340","260,223,226",89.00,89.80,88.00,89.50,+0.90,"1,679",2379
 99/02/24,"2,577,100","229,785,844",88.50,89.80,88.50,88.50,-1.00,"1,485",2379
 99/02/25,"4,329,000","379,114,500",89.70,89.70,85.50,86.10,-2.40,"2,141",2379
 99/02/26,"5,646,173","478,915,391",86.50,87.30,83.50,84.00,-2.10,"3,025",2379
 99/03/01,"6,192,339","534,103,484",84.00,88.30,83.30,86.70,+2.70,"3,048",2379
 99/03/02,"4,158,720","364,730,806",88.00,88.70,87.00,87.10,+0.40,"1,901",2379
 99/03/03,"2,223,718","192,627,885",87.50,87.80,86.00,86.90,-0.20,"1,364",2379
 99/03/04,"2,714,797","234,365,430",87.30,87.80,85.10,85.80,-1.10,"1,608",2379
 99/03/05,"3,227,428","278,819,123",87.30,87.40,85.70,86.30,+0.50,"1,784",2379
 99/03/08,"2,804,733","244,989,758",87.20,87.80,86.80,87.40,+1.10,"1,627",2379
 99/03/09,"5,683,706","502,940,728",87.40,89.50,87.40,88.00,+0.60,"2,739",2379
 99/03/10,"3,240,665","284,805,085",88.80,89.30,87.00,87.00,-1.00,"1,780",2379
 99/03/11,"3,949,139","345,212,893",87.20,88.20,86.90,87.00, 0.00,"1,931",2379
 99/03/12,"5,004,406","429,529,656",87.00,87.50,84.80,85.90,-1.10,"2,688",2379
 99/03/15,"2,893,467","247,196,533",85.70,86.50,85.00,85.00,-0.90,"1,591",2379
 99/03/16,"2,279,053","193,336,676",84.80,85.70,84.50,84.70,-0.30,"1,209",2379
 99/03/17,"4,264,850","364,650,000",85.40,86.30,84.90,86.00,+1.30,"2,067",2379
 99/03/18,"13,947,586","1,176,241,667",85.00,85.00,83.50,84.80,-1.20,"6,379",2379
 99/03/19,"10,287,978","866,880,640",84.80,84.90,83.80,84.10,-0.70,"4,190",2379
 99/03/22,"6,877,208","582,810,389",83.90,85.30,83.90,84.30,+0.20,"3,032",2379
 99/03/23,"8,834,006","741,826,187",84.50,85.00,83.10,83.10,-1.20,"3,876",2379
 99/03/24,"5,689,877","479,572,844",83.50,84.80,83.40,84.10,+1.00,"2,653",2379
 99/03/25,"2,804,230","236,787,528",84.00,85.30,83.60,84.50,+0.40,"1,783",2379
 99/03/26,"5,840,649","490,667,216",84.50,84.70,83.50,83.80,-0.70,"2,769",2379
 99/03/29,"6,714,789","570,044,265",84.00,85.70,83.80,84.50,+0.70,"3,324",2379
 99/03/30,"8,104,263","690,133,832",85.20,85.80,84.60,84.60,+0.10,"2,975",2379
 99/03/31,"9,036,533","779,229,762",85.20,87.50,84.80,85.70,+1.10,"4,131",2379
 99/04/01,"8,081,933","701,198,019",86.20,87.40,86.10,86.10,+0.40,"3,625",2379
 99/04/02,"14,530,994","1,280,435,666",86.90,89.90,86.50,89.00,+2.90,"5,737",2379
 99/04/06,"8,726,771","783,366,619",89.60,90.70,88.70,89.00, 0.00,"4,454",2379
 99/04/07,"6,839,941","603,123,208",90.00,90.00,87.90,88.00,-1.00,"2,835",2379
 99/04/08,"8,224,055","708,288,073",88.10,88.10,84.70,85.40,-2.60,"4,080",2379
 99/04/09,"4,171,440","355,781,822",85.00,86.40,84.80,86.20,+0.80,"2,231",2379
 99/04/12,"3,057,069","264,274,950",86.70,86.70,86.00,86.40,+0.20,"1,228",2379
 99/04/13,"3,086,504","262,402,227",86.00,86.00,84.00,84.50,-1.90,"1,699",2379
 99/04/14,"3,043,011","256,915,119",85.40,85.40,83.90,84.80,+0.30,"1,442",2379
 99/04/15,"6,901,815","597,185,788",86.00,87.20,85.60,86.50,+1.70,"3,585",2379
 99/04/16,"3,528,784","301,497,340",86.50,86.50,84.80,85.00,-1.50,"2,072",2379
 99/04/19,"4,945,944","411,940,376",83.60,84.60,81.10,82.00,-3.00,"2,647",2379
 99/04/20,"3,448,998","284,753,623",82.40,83.10,81.80,82.70,+0.70,"1,975",2379
 99/04/21,"7,657,219","648,957,071",83.90,85.70,83.90,84.40,+1.70,"3,634",2379
 99/04/22,"4,687,458","394,858,044",83.80,85.10,83.30,84.40, 0.00,"2,725",2379
 99/04/23,"4,150,884","353,103,140",85.50,85.50,84.60,85.00,+0.60,"1,856",2379
 99/04/26,"3,896,140","332,965,600",85.50,86.10,84.90,85.30,+0.30,"1,941",2379
 99/04/27,"4,303,312","369,370,031",85.40,86.50,85.30,85.40,+0.10,"2,041",2379
 99/04/28,"2,693,145","227,070,861",83.10,84.90,83.10,84.80,-0.60,"1,495",2379
 99/04/29,"7,659,083","663,093,516",85.80,87.40,85.60,87.10,+2.30,"3,999",2379
 99/04/30,"8,382,923","726,697,018",87.30,87.60,85.70,85.70,-1.40,"3,742",2379
 99/05/03,"7,965,227","662,631,141",85.30,85.30,82.10,83.00,-2.70,"4,137",2379
 99/05/04,"5,737,032","474,760,718",83.10,83.80,81.60,82.10,-0.90,"2,759",2379
 99/05/05,"9,589,279","758,809,158",80.00,80.50,78.10,78.20,-3.90,"4,664",2379
 99/05/06,"6,602,453","506,217,864",78.20,79.00,74.60,75.20,-3.00,"3,403",2379
 99/05/07,"8,252,592","620,762,397",73.00,78.50,72.50,76.90,+1.70,"3,905",2379
 99/05/10,"3,590,217","274,331,637",77.40,77.40,75.60,76.60,-0.30,"1,938",2379
 99/05/11,"6,224,303","475,322,025",76.60,78.00,75.00,75.00,-1.60,"3,255",2379
 99/05/12,"2,557,283","191,848,225",75.20,75.90,74.20,74.30,-0.70,"1,509",2379
 99/05/13,"4,644,424","352,970,257",75.20,76.70,75.20,76.10,+1.80,"2,209",2379
 99/05/14,"3,274,312","251,847,552",76.60,77.60,76.00,76.80,+0.70,"1,926",2379
 99/05/17,"2,960,759","222,215,425",75.80,76.00,74.30,74.70,-2.10,"1,820",2379
 99/05/18,"2,894,649","214,221,013",74.00,75.40,73.30,74.00,-0.70,"1,536",2379
 99/05/19,"4,515,407","331,497,718",73.50,74.10,72.70,73.50,-0.50,"2,232",2379
 99/05/20,"5,709,762","411,952,364",73.70,74.00,70.50,70.90,-2.60,"3,089",2379
 99/05/21,"5,635,971","392,814,741",69.00,70.60,68.80,70.60,-0.30,"2,708",2379
 99/05/24,"2,339,317","168,253,324",71.10,72.60,71.10,72.00,+1.40,"1,410",2379
 99/05/25,"3,497,102","245,173,660",71.10,72.00,68.60,69.90,-2.10,"1,899",2379
 99/05/26,"4,130,388","291,092,960",71.80,71.90,70.00,70.00,+0.10,"1,851",2379
 99/05/27,"4,860,460","355,143,051",70.60,74.90,70.20,74.90,+4.90,"2,571",2379
 99/05/28,"6,268,376","480,428,276",76.20,77.80,76.00,76.00,+1.10,"3,341",2379
 99/05/31,"4,008,499","308,863,568",76.00,77.90,75.40,77.50,+1.50,"1,992",2379
 99/06/01,"4,210,246","324,997,618",77.30,78.00,76.00,76.00,-1.50,"2,340",2379
 99/06/02,"3,485,389","263,816,980",76.00,76.80,74.50,74.50,-1.50,"1,953",2379
 99/06/03,"2,412,378","183,242,835",76.70,76.70,75.20,76.30,+1.80,"1,388",2379
 99/06/04,"1,938,883","148,329,494",76.50,77.30,75.80,75.80,-0.50,"1,146",2379
 99/06/07,"4,568,824","340,071,987",73.40,77.00,72.80,76.10,+0.30,"2,473",2379
 99/06/08,"3,601,040","272,905,620",76.00,76.70,74.80,74.90,-1.20,"1,687",2379
 99/06/09,"4,394,439","320,399,808",74.50,74.90,71.50,71.60,-3.30,"2,237",2379
 99/06/10,"6,124,583","436,460,939",72.70,72.70,70.00,72.70,+1.10,"2,761",2379
 99/06/11,"7,862,187","570,977,051",73.80,74.10,71.60,72.60,-0.10,"3,125",2379
 99/06/14,"4,803,795","346,653,813",72.60,72.90,71.60,72.50,-0.10,"1,967",2379
 99/06/15,"6,192,148","454,707,304",72.60,74.50,72.50,73.00,+0.50,"3,172",2379
 99/06/17,"9,271,198","664,453,610",72.00,72.10,71.00,72.00,-1.00,"4,418",2379
 99/06/18,"6,140,770","436,573,354",71.90,72.10,70.60,71.50,-0.50,"3,039",2379
 99/06/21,"4,085,171","293,976,119",72.30,72.40,71.60,72.00,+0.50,"2,205",2379
 99/06/22,"5,736,719","420,521,655",72.40,73.70,72.00,73.60,+1.60,"2,988",2379
 99/06/23,"4,261,907","313,982,150",73.60,74.10,72.80,73.60, 0.00,"1,927",2379
 99/06/24,"2,399,872","176,632,736",73.60,74.10,73.10,73.40,-0.20,"1,155",2379
 99/06/25,"4,246,596","306,218,424",72.90,73.00,71.70,71.70,-1.70,"1,817",2379
 99/06/28,"3,096,250","221,999,974",72.20,72.80,71.00,71.40,-0.30,"1,360",2379
 99/06/29,"4,502,808","323,416,886",72.20,72.60,71.30,71.40, 0.00,"2,227",2379
 99/06/30,"4,030,886","285,372,492",70.20,71.30,70.00,71.10,-0.30,"1,801",2379
 99/07/01,"4,647,490","327,673,741",71.10,71.10,70.00,70.10,-1.00,"1,985",2379
 99/07/02,"2,084,663","148,776,467",70.70,71.70,70.30,71.60,+1.50,"1,080",2379
 99/07/05,"3,225,966","232,123,542",71.60,72.40,71.40,72.40,+0.80,"1,367",2379
 99/07/06,"4,139,028","302,269,853",71.60,73.70,71.50,73.70,+1.30,"1,998",2379
 99/07/07,"2,159,568","157,390,274",73.70,73.70,72.50,72.50,-1.20,"1,099",2379
 99/07/08,"4,147,955","305,663,900",73.40,74.30,73.10,73.20,+0.70,"2,193",2379
 99/07/09,"14,739,457","1,134,034,068",74.30,78.30,73.80,78.30,+5.10,"6,203",2379
 99/07/12,"9,554,332","756,442,254",78.80,80.40,77.90,77.90,-0.40,"4,781",2379
 99/07/13,"6,915,919","543,268,027",79.20,80.10,77.40,77.40,-0.50,"3,374",2379
 99/07/14,"9,434,862","752,673,317",79.40,80.50,78.60,80.20,+2.80,"4,676",2379
 99/07/15,"6,198,432","493,512,328",80.20,80.70,78.80,79.00,-1.20,"2,631",2379
 99/07/16,"4,936,505","387,370,787",79.20,79.90,77.70,78.20,-0.80,"2,427",2379
 99/07/19,"2,819,142","218,608,976",77.90,78.10,77.00,78.00,-0.20,"1,570",2379
 99/07/20,"4,972,480","395,202,601",78.50,80.50,78.00,79.60,+1.60,"2,423",2379
 99/07/21,"4,041,399","319,729,922",80.00,80.40,78.10,78.40,-1.20,"1,882",2379
 99/07/22,"4,148,893","322,236,004",78.40,78.80,77.30,77.30,-1.10,"2,016",2379
 99/07/23,"2,747,816","215,282,166",78.60,78.80,77.80,78.40,+1.10,"1,468",2379
 99/07/26,"4,060,427","321,361,380",79.40,79.40,78.80,79.10,+0.70,"1,776",2379
 99/07/27,"3,757,313","293,790,552",79.30,79.70,77.60,77.60,-1.50,"2,217",2379
 99/07/28,"2,776,982","216,038,785",77.60,78.20,77.40,77.80,+0.20,"1,458",2379
 99/07/29,"16,506,408","1,216,364,314",76.50,76.50,72.40,72.50,-5.30,"8,293",2379
 99/07/30,"4,903,416","356,058,397",72.40,73.40,71.60,73.10,+0.60,"2,647",2379
 99/08/02,"4,247,871","311,059,431",73.70,73.80,72.60,73.50,+0.40,"2,149",2379
 99/08/03,"4,028,195","296,801,836",74.80,74.80,73.00,73.10,-0.40,"2,058",2379
 99/08/04,"1,909,791","139,972,968",73.90,73.90,72.90,73.30,+0.20,"1,149",2379
 99/08/05,"3,441,216","250,536,206",73.30,73.70,72.00,72.20,-1.10,"1,944",2379
 99/08/06,"2,578,716","187,852,606",71.90,73.40,71.80,72.80,+0.60,"1,533",2379
 99/08/09,"1,597,171","117,174,693",72.80,73.60,72.80,73.20,+0.40,990,2379
 99/08/10,"2,563,034","187,501,582",73.70,73.70,72.80,73.00,-0.20,"1,117",2379
 99/08/11,"1,643,909","119,734,853",72.50,73.40,72.30,73.20,+0.20,"1,103",2379
 99/08/12,"2,536,803","186,705,198",72.70,74.20,72.70,73.60,+0.40,"1,313",2379
 99/08/13,"2,208,101","163,599,644",73.90,74.40,73.70,74.00,+0.40,"1,255",2379
 99/08/16,"1,601,516","118,796,984",74.30,74.40,74.00,74.10,+0.10,"1,054",2379
 99/08/17,"1,961,719","144,372,525",74.20,74.40,73.20,73.20,-0.90,"1,109",2379
 99/08/18,"1,910,658","140,775,084",73.50,74.00,73.40,74.00,+0.80,"1,142",2379
 99/08/19,"2,099,145","155,237,430",73.50,74.30,73.40,74.30,+0.30,"1,191",2379
 99/08/20,"1,561,213","115,429,362",74.10,74.20,73.70,74.10,-0.20,858,2379
 99/08/23,"4,103,580","302,120,995",73.90,74.00,73.30,73.30,-0.80,"1,936",2379
 99/08/24,"5,624,947","389,649,035",69.80,69.90,68.60,68.80,X0.00,"2,569",2379
 99/08/25,"4,792,370","323,178,994",68.20,68.30,67.00,67.00,-1.80,"2,368",2379
 99/08/26,"2,022,831","135,862,953",66.90,67.60,66.70,67.00, 0.00,"1,263",2379
 99/08/27,"2,022,383","134,624,517",67.10,67.20,65.70,66.50,-0.50,"1,277",2379
 99/08/30,"2,487,855","164,548,280",66.90,66.90,65.50,65.60,-0.90,"1,199",2379
 99/08/31,"5,465,964","345,048,409",65.10,65.20,62.10,63.30,-2.30,"2,722",2379
 99/09/01,"3,139,656","199,432,547",63.30,64.60,62.90,63.00,-0.30,"1,452",2379
 99/09/02,"3,629,452","232,306,128",64.00,64.50,63.50,63.50,+0.50,"2,121",2379
 99/09/03,"4,746,988","316,708,480",64.60,67.90,64.60,67.90,+4.40,"2,294",2379
 99/09/06,"9,581,303","668,384,455",68.60,70.60,68.60,69.00,+1.10,"4,072",2379
 99/09/07,"2,541,850","174,970,727",69.50,69.70,68.20,68.40,-0.60,"1,281",2379
 99/09/08,"2,297,047","156,273,719",67.50,68.40,67.50,68.40, 0.00,"1,244",2379
 99/09/09,"1,749,480","118,903,640",68.40,68.90,67.40,68.10,-0.30,"1,190",2379
 99/09/10,"2,149,702","148,449,088",69.20,69.50,68.50,68.80,+0.70,"1,340",2379
 99/09/13,"1,488,533","102,926,612",69.00,69.50,68.80,69.20,+0.40,908,2379
 99/09/14,"3,769,051","265,659,430",69.50,71.00,69.40,69.70,+0.50,"2,469",2379
 99/09/15,"12,020,109","871,843,962",70.40,74.20,70.30,73.80,+4.10,"5,528",2379
 99/09/16,"9,013,675","669,210,176",75.00,75.40,73.40,74.00,+0.20,"4,346",2379
 99/09/17,"9,240,064","691,797,803",75.00,75.90,73.90,73.90,-0.10,"4,418",2379
 99/09/20,"5,002,111","364,612,541",73.80,73.90,72.30,72.50,-1.40,"2,634",2379
 99/09/21,"3,730,017","273,236,128",73.20,73.80,72.80,73.00,+0.50,"1,951",2379
 99/09/23,"7,046,997","527,083,178",74.10,75.70,74.00,74.00,+1.00,"3,984",2379
 99/09/24,"7,573,614","553,360,522",74.00,75.00,72.30,72.40,-1.60,"4,032",2379
 99/09/27,"3,003,911","218,923,721",73.40,73.50,72.50,72.70,+0.30,"1,587",2379
 99/09/28,"5,832,020","413,765,144",71.10,71.70,70.30,71.50,-1.20,"3,265",2379
 99/09/29,"3,540,673","253,946,908",71.80,72.20,71.20,71.80,+0.30,"2,019",2379
 99/09/30,"3,390,427","245,680,744",72.30,73.10,71.50,72.20,+0.40,"2,052",2379
 99/10/01,"2,402,017","173,809,416",72.60,73.00,71.90,72.10,-0.10,"1,373",2379
 99/10/04,"3,406,686","243,926,315",72.40,72.70,70.70,70.80,-1.30,"1,868",2379
 99/10/05,"6,547,981","453,683,745",70.00,70.40,68.20,70.40,-0.40,"3,585",2379
 99/10/06,"2,878,739","203,960,830",71.20,71.20,70.50,71.10,+0.70,"1,612",2379
 99/10/07,"1,989,398","141,313,826",70.50,71.80,70.30,70.80,-0.30,"1,214",2379
 99/10/08,"4,386,406","303,653,834",70.80,70.80,68.70,69.10,-1.70,"2,546",2379
 99/10/11,"4,114,787","282,650,703",69.10,69.50,68.30,68.80,-0.30,"2,559",2379
 99/10/12,"4,003,174","275,313,402",68.80,69.70,67.90,69.00,+0.20,"2,359",2379
 99/10/13,"2,918,897","201,242,493",69.20,69.70,68.30,68.80,-0.20,"1,815",2379
 99/10/14,"1,790,202","123,626,056",69.50,69.50,68.80,69.10,+0.30,"1,207",2379
 99/10/15,"2,178,020","150,096,765",69.30,69.60,68.50,68.70,-0.40,"1,367",2379
 99/10/18,"2,560,627","176,336,413",68.70,69.50,68.10,68.70, 0.00,"1,461",2379
 99/10/19,"2,867,996","196,240,156",68.50,69.00,67.80,68.00,-0.70,"1,704",2379
 99/10/20,"8,358,975","593,569,556",68.20,72.20,68.20,71.90,+3.90,"4,999",2379
 99/10/21,"9,704,129","706,595,442",72.00,73.80,72.00,72.50,+0.60,"4,793",2379
 99/10/22,"3,692,716","266,752,817",73.00,73.30,71.60,72.40,-0.10,"2,044",2379
 99/10/25,"3,616,259","261,464,507",72.90,72.90,71.70,72.30,-0.10,"1,761",2379
 99/10/26,"5,545,641","404,177,752",72.80,73.80,71.90,71.90,-0.40,"2,753",2379
 99/10/27,"4,785,858","343,098,861",72.50,73.30,70.90,71.00,-0.90,"2,574",2379
 99/10/28,"7,755,062","564,654,904",72.00,73.50,71.30,73.20,+2.20,"3,984",2379
 99/10/29,"3,323,417","242,063,060",73.00,73.30,72.50,72.60,-0.60,"1,933",2379
 99/11/01,"3,694,316","270,209,192",72.70,73.70,72.60,72.90,+0.30,"2,224",2379
 99/11/02,"3,091,053","222,302,681",72.80,73.00,71.50,71.50,-1.40,"1,760",2379
 99/11/03,"9,883,901","682,405,270",71.00,71.00,67.80,69.00,-2.50,"5,282",2379
 99/11/04,"4,740,583","326,317,572",68.70,69.90,68.20,68.60,-0.40,"2,446",2379
 99/11/05,"6,594,548","458,664,646",69.50,71.40,68.50,71.20,+2.60,"3,356",2379
 99/11/08,"2,925,709","203,681,279",71.00,71.00,69.00,69.10,-2.10,"1,698",2379
 99/11/09,"1,404,634","97,562,266",68.80,70.10,68.70,69.70,+0.60,991,2379
 99/11/10,"2,303,862","159,759,066",69.70,70.20,68.60,69.70, 0.00,"1,361",2379
 99/11/11,"4,105,267","285,619,093",69.00,70.50,69.00,69.10,-0.60,"2,676",2379
 99/11/12,"2,165,217","148,197,373",68.80,69.00,68.20,68.30,-0.80,"1,318",2379
 99/11/15,"1,873,447","129,196,287",68.20,69.50,68.00,68.80,+0.50,"1,177",2379
 99/11/16,"3,058,951","212,032,319",69.30,70.50,68.80,68.80, 0.00,"1,542",2379
 99/11/17,"3,297,897","225,217,530",68.50,68.90,67.90,68.20,-0.60,"1,670",2379
 99/11/18,"2,411,143","165,625,125",68.60,69.40,68.10,68.80,+0.60,"1,268",2379
 99/11/19,"3,397,911","234,188,966",69.20,69.30,68.50,68.90,+0.10,"1,478",2379
 99/11/22,"1,413,085","97,364,765",69.10,69.20,68.50,69.00,+0.10,915,2379
 99/11/23,"2,531,593","175,420,886",69.30,69.80,68.80,68.80,-0.20,"1,598",2379
 99/11/24,"2,164,056","148,358,313",68.50,69.20,68.20,68.20,-0.60,"1,098",2379
 99/11/25,"3,103,147","213,658,549",68.50,69.30,68.30,69.20,+1.00,"1,612",2379
 99/11/26,"7,036,867","492,382,147",69.50,70.80,69.20,69.50,+0.30,"3,393",2379
 99/11/29,"3,152,716","220,663,220",70.00,70.60,69.20,70.10,+0.60,"1,575",2379
 99/11/30,"7,832,473","562,289,205",71.50,72.30,71.10,71.30,+1.20,"4,090",2379
 99/12/01,"7,762,726","559,591,094",72.00,73.30,71.30,71.50,+0.20,"3,369",2379
 99/12/02,"4,942,280","353,911,380",72.50,72.70,71.00,71.00,-0.50,"2,259",2379
 99/12/03,"10,281,020","739,527,236",71.20,72.80,71.10,72.50,+1.50,"4,280",2379
 99/12/06,"5,811,380","421,813,125",72.90,73.50,71.60,71.60,-0.90,"2,545",2379
 99/12/07,"3,757,521","270,728,712",71.60,72.50,71.60,72.00,+0.40,"1,720",2379
 99/12/08,"4,508,764","327,134,645",72.20,73.00,72.10,72.20,+0.20,"2,053",2379
 99/12/09,"3,308,707","238,292,874",72.70,73.00,71.60,71.70,-0.50,"1,815",2379
 99/12/10,"4,134,385","294,439,116",71.60,71.90,70.70,71.50,-0.20,"2,073",2379
 99/12/13,"2,085,094","149,930,899",71.60,72.20,71.50,71.70,+0.20,"1,103",2379
 99/12/14,"2,353,375","168,152,025",72.00,72.30,71.00,71.00,-0.70,"1,314",2379
 99/12/15,"2,015,559","143,178,089",71.20,71.60,70.60,71.20,+0.20,"1,200",2379
 99/12/16,"1,662,808","118,243,198",71.10,71.60,70.90,70.90,-0.30,871,2379
 99/12/17,"1,772,586","126,509,106",71.00,71.80,71.00,71.10,+0.20,"1,106",2379
 99/12/20,"7,388,728","536,966,268",71.70,73.40,71.40,72.50,+1.40,"3,933",2379
 99/12/21,"4,213,733","306,723,756",73.00,73.40,72.40,72.40,-0.10,"2,364",2379
 99/12/22,"8,577,810","626,916,930",73.00,73.90,71.90,73.00,+0.60,"4,373",2379
 99/12/23,"6,283,660","460,896,294",73.50,74.30,72.50,73.50,+0.50,"3,251",2379
 99/12/24,"4,068,271","297,291,928",74.00,74.20,72.00,72.10,-1.40,"2,287",2379
 99/12/27,"2,741,922","196,237,225",72.10,72.40,71.10,71.20,-0.90,"1,465",2379
 99/12/28,"1,723,840","122,897,361",71.40,72.10,70.80,70.90,-0.30,"1,128",2379
 99/12/29,"3,169,730","221,382,903",71.00,71.30,69.10,69.20,-1.70,"1,892",2379
 99/12/30,"3,140,757","216,538,275",69.40,69.70,68.50,68.70,-0.50,"1,945",2379
 99/12/31,"1,795,025","124,305,429",68.80,69.80,68.80,69.60,+0.90,"1,129",2379
100/01/03,"2,929,233","202,994,277",69.70,70.40,68.60,68.60,-1.00,"1,490",2379
100/01/04,"2,343,883","162,670,661",69.00,69.90,68.80,69.50,+0.90,"1,107",2379
100/01/05,"4,589,922","322,785,899",70.20,70.90,69.70,70.40,+0.90,"2,542",2379
100/01/06,"4,349,760","307,834,847",71.20,71.20,70.20,70.50,+0.10,"1,883",2379
100/01/07,"2,393,246","166,634,494",70.90,71.00,69.00,69.20,-1.30,"1,386",2379
100/01/10,"1,422,746","98,274,419",69.20,69.70,68.50,69.00,-0.20,757,2379
100/01/11,"1,536,318","106,863,457",69.20,70.00,68.90,69.40,+0.40,"1,059",2379
100/01/12,"2,682,658","186,729,487",70.00,70.60,69.00,69.10,-0.30,"1,567",2379
100/01/13,"1,705,544","118,695,934",70.00,70.20,69.20,69.20,+0.10,997,2379
100/01/14,"1,047,581","72,549,494",69.80,69.80,69.00,69.30,+0.10,642,2379
100/01/17,"2,584,980","179,021,920",69.80,69.90,68.70,68.80,-0.50,"1,253",2379
100/01/18,"1,410,999","97,548,531",68.80,69.50,68.70,69.00,+0.20,830,2379
100/01/19,"1,846,908","127,509,252",69.60,69.70,68.70,69.00, 0.00,"1,098",2379
100/01/20,"2,818,014","196,689,865",69.40,70.20,69.10,69.40,+0.40,"1,474",2379
100/01/21,"3,606,518","248,659,840",69.20,69.40,68.70,69.40, 0.00,"1,757",2379
100/01/24,"1,333,359","92,056,592",69.40,69.70,68.70,68.80,-0.60,808,2379
100/01/25,"1,860,742","127,677,864",69.10,69.30,68.30,68.30,-0.50,991,2379
100/01/26,"1,672,861","115,092,567",68.70,69.20,68.30,68.70,+0.40,923,2379
100/01/27,"3,771,645","262,338,618",69.20,70.20,69.00,69.20,+0.50,"1,956",2379
100/01/28,"3,134,200","214,818,510",69.30,69.50,68.30,68.40,-0.80,"1,747",2379
100/02/08,"7,373,456","488,013,096",68.90,69.10,64.90,65.70,-2.70,"3,880",2379
100/02/09,"6,774,556","432,751,303",65.60,65.70,62.50,62.50,-3.20,"3,384",2379
100/02/10,"4,320,174","269,800,375",62.00,63.20,61.60,62.30,-0.20,"2,230",2379
100/02/11,"5,584,544","349,384,810",62.70,63.80,61.00,61.00,-1.30,"3,026",2379
100/02/14,"3,356,977","206,219,882",61.50,62.10,61.00,61.00, 0.00,"1,774",2379
100/02/15,"1,929,772","118,415,470",61.00,61.80,60.50,61.30,+0.30,"1,327",2379
100/02/16,"2,535,921","154,829,549",61.30,61.50,60.70,60.90,-0.40,"1,404",2379
100/02/17,"8,342,395","494,218,000",61.00,61.40,58.00,59.00,-1.90,"4,366",2379
100/02/18,"3,627,403","215,958,800",59.60,60.20,59.00,59.20,+0.20,"2,215",2379
100/02/21,"3,242,762","192,046,520",59.40,60.00,58.30,60.00,+0.80,"1,950",2379
100/02/22,"5,583,821","325,545,473",60.00,60.00,57.50,57.70,-2.30,"2,849",2379
100/02/23,"3,742,746","217,785,307",57.70,59.00,57.50,57.80,+0.10,"2,098",2379
100/02/24,"3,509,937","201,130,882",58.10,58.50,56.70,56.80,-1.00,"1,976",2379
