日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/04/19,"309,157","22,393,049",73.60,73.60,71.60,71.60,-2.00,179,2207
 99/04/20,"463,194","33,483,385",71.90,73.00,71.70,72.10,+0.50,218,2207
 99/04/21,"534,407","39,471,818",72.20,74.10,72.20,74.10,+2.00,258,2207
 99/04/22,"1,456,080","114,372,532",78.00,79.20,76.80,79.20,+5.10,632,2207
 99/04/23,"3,264,763","275,495,737",84.70,84.70,82.20,82.50,+3.30,"1,567",2207
 99/04/26,"1,355,393","110,542,873",82.00,83.90,79.50,80.00,-2.50,759,2207
 99/04/27,"1,486,189","119,280,975",80.00,81.20,79.50,79.90,-0.10,617,2207
 99/04/28,"3,248,755","267,958,135",77.00,84.50,76.50,83.10,+3.20,"1,348",2207
 99/04/29,"2,778,727","242,989,449",88.00,88.90,86.30,87.30,+4.20,"1,215",2207
 99/04/30,"2,073,444","181,487,135",89.00,89.00,83.50,88.00,+0.70,924,2207
 99/05/03,"664,923","57,109,328",88.00,88.00,84.70,84.70,-3.30,429,2207
 99/05/04,"694,118","59,162,388",86.00,86.50,84.00,85.20,+0.50,491,2207
 99/05/05,"1,845,718","150,528,915",81.70,83.40,80.50,80.90,-4.30,646,2207
 99/05/06,"700,400","57,645,899",80.80,84.00,80.50,81.70,+0.80,493,2207
 99/05/07,"814,315","65,677,355",77.30,82.80,77.30,81.10,-0.60,498,2207
 99/05/10,"536,411","43,523,511",81.10,82.00,80.20,81.10, 0.00,366,2207
 99/05/11,"614,150","49,807,130",81.60,82.00,80.10,80.10,-1.00,402,2207
 99/05/12,"741,489","58,394,978",80.50,81.20,77.70,78.40,-1.70,461,2207
 99/05/13,"738,753","58,973,535",79.20,80.70,79.20,79.60,+1.20,332,2207
 99/05/14,"397,256","31,729,627",79.40,80.30,79.40,80.20,+0.60,190,2207
 99/05/17,"535,609","42,487,548",79.80,79.80,79.00,79.50,-0.70,197,2207
 99/05/18,"400,170","31,949,566",79.80,80.20,79.50,79.80,+0.30,206,2207
 99/05/19,"466,292","37,083,260",77.70,80.30,77.70,79.00,-0.80,228,2207
 99/05/20,"407,325","31,771,645",78.30,78.90,77.00,77.30,-1.70,276,2207
 99/05/21,"833,230","62,670,100",74.10,77.30,73.40,76.70,-0.60,452,2207
 99/05/24,"364,157","28,032,542",77.20,78.20,76.00,78.10,+1.40,168,2207
 99/05/25,"455,436","34,384,562",77.00,77.20,74.20,75.40,-2.70,280,2207
 99/05/26,"503,675","38,177,912",76.20,77.80,74.10,77.60,+2.20,323,2207
 99/05/27,"317,000","24,242,300",77.20,77.50,75.90,77.30,-0.30,156,2207
 99/05/28,"275,026","21,370,225",79.30,79.30,76.40,76.70,-0.60,186,2207
 99/05/31,"362,200","28,401,459",77.80,79.30,77.10,78.00,+1.30,222,2207
 99/06/01,"249,022","19,229,377",78.50,78.50,76.60,77.20,-0.80,168,2207
 99/06/02,"148,500","11,446,600",76.20,77.80,76.20,76.50,-0.70,118,2207
 99/06/03,"157,280","12,250,240",77.40,78.80,77.30,78.20,+1.70,100,2207
 99/06/04,"132,719","10,348,414",78.90,78.90,77.10,78.00,-0.20,80,2207
 99/06/07,"195,465","14,886,072",76.50,77.00,75.60,76.50,-1.50,98,2207
 99/06/08,"187,325","14,282,264",76.50,76.60,76.00,76.40,-0.10,87,2207
 99/06/09,"242,957","18,616,233",76.40,77.50,75.80,75.90,-0.50,102,2207
 99/06/10,"111,101","8,498,789",76.00,77.30,76.00,77.30,+1.40,60,2207
 99/06/11,"178,181","13,941,270",78.50,79.00,77.50,77.80,+0.50,125,2207
 99/06/14,"190,127","14,907,687",77.80,78.90,77.80,78.80,+1.00,124,2207
 99/06/15,"319,495","25,188,128",78.80,79.40,78.00,79.40,+0.60,163,2207
 99/06/17,"454,278","36,084,371",80.80,80.80,78.20,78.80,-0.60,228,2207
 99/06/18,"354,072","27,874,060",78.70,80.00,77.80,80.00,+1.20,227,2207
 99/06/21,"595,046","48,287,145",81.00,81.90,80.00,81.70,+1.70,339,2207
 99/06/22,"240,280","19,526,923",81.90,81.90,80.80,81.50,-0.20,142,2207
 99/06/23,"520,332","41,862,824",81.00,81.90,79.50,81.50, 0.00,295,2207
 99/06/24,"281,043","22,769,542",81.00,81.50,80.20,81.10,-0.40,177,2207
 99/06/25,"299,000","23,901,500",80.30,80.50,79.00,80.50,-0.60,155,2207
 99/06/28,"229,567","18,363,929",80.50,80.80,79.30,80.70,+0.20,117,2207
 99/06/29,"145,268","11,602,698",79.40,80.40,79.40,79.60,-1.10,96,2207
 99/06/30,"218,876","17,112,762",78.40,78.50,77.90,78.10,-1.50,136,2207
 99/07/01,"189,646","14,909,816",78.10,79.40,78.00,78.70,+0.60,130,2207
 99/07/02,"405,061","32,422,961",78.70,80.50,78.60,80.30,+1.60,185,2207
 99/07/05,"103,627","8,314,468",80.00,80.50,80.00,80.20,-0.10,74,2207
 99/07/06,"239,062","19,396,557",80.20,81.50,80.20,81.30,+1.10,145,2207
 99/07/07,"571,816","47,384,644",82.00,84.00,82.00,83.80,+2.50,375,2207
 99/07/08,"346,826","29,100,638",85.40,85.70,83.30,83.70,-0.10,251,2207
 99/07/09,"813,609","68,099,877",84.00,84.30,82.90,83.40,-0.30,420,2207
 99/07/12,"780,488","64,830,240",83.40,83.70,82.80,83.10,-0.30,498,2207
 99/07/13,"448,291","35,666,059",79.20,80.20,79.20,79.50,X0.00,291,2207
 99/07/14,"448,600","36,280,880",80.50,81.90,80.00,81.50,+2.00,318,2207
 99/07/15,"178,110","14,587,397",81.60,82.20,81.50,82.10,+0.60,106,2207
 99/07/16,"132,535","10,785,820",81.60,82.00,81.10,81.20,-0.90,97,2207
 99/07/19,"169,000","13,564,500",80.20,81.00,79.80,80.90,-0.30,105,2207
 99/07/20,"297,618","23,816,640",80.90,80.90,79.50,80.60,-0.30,188,2207
 99/07/21,"187,913","15,035,907",80.60,80.60,79.70,79.80,-0.80,156,2207
 99/07/22,"406,390","32,009,529",80.30,80.30,78.40,78.80,-1.00,206,2207
 99/07/23,"527,038","41,918,902",79.50,80.10,78.90,79.40,+0.60,235,2207
 99/07/26,"423,050","33,364,585",79.50,79.90,78.50,79.00,-0.40,220,2207
 99/07/27,"146,804","11,569,911",79.10,79.20,78.50,79.10,+0.10,120,2207
 99/07/28,"879,677","71,336,532",79.50,82.50,79.50,81.10,+2.00,559,2207
 99/07/29,"274,050","22,110,550",81.50,81.70,80.20,80.60,-0.50,172,2207
 99/07/30,"313,061","25,021,210",80.50,80.50,79.50,79.90,-0.70,178,2207
 99/08/02,"1,002,307","81,877,658",81.40,82.40,81.20,81.50,+1.60,674,2207
 99/08/03,"1,565,174","129,105,884",82.30,82.90,82.00,82.50,+1.00,783,2207
 99/08/04,"486,557","40,045,974",82.50,82.80,81.70,82.10,-0.40,233,2207
 99/08/05,"1,113,289","93,474,972",82.50,85.00,82.30,83.70,+1.60,549,2207
 99/08/06,"378,452","31,592,229",83.70,84.10,82.90,84.10,+0.40,238,2207
 99/08/09,"920,351","77,951,858",85.70,85.90,84.10,84.90,+0.80,374,2207
 99/08/10,"1,182,870","103,443,710",85.40,89.90,85.00,88.10,+3.20,609,2207
 99/08/11,"1,278,781","111,982,615",88.10,88.30,85.60,88.10, 0.00,601,2207
 99/08/12,"1,157,500","101,349,900",87.20,88.80,86.80,87.90,-0.20,655,2207
 99/08/13,"1,012,197","90,644,172",88.00,91.50,87.30,89.70,+1.80,420,2207
 99/08/16,"697,072","61,750,836",89.70,89.70,88.00,88.50,-1.20,292,2207
 99/08/17,"251,914","22,122,182",88.50,88.50,87.00,88.10,-0.40,157,2207
 99/08/18,"394,236","35,105,885",88.00,89.50,88.00,89.00,+0.90,267,2207
 99/08/19,"201,266","17,910,941",89.00,89.40,88.70,89.00, 0.00,109,2207
 99/08/20,"185,401","16,396,288",88.30,89.00,88.10,88.70,-0.30,89,2207
 99/08/23,"656,014","58,947,953",89.00,90.40,88.40,90.40,+1.70,234,2207
 99/08/24,"825,991","75,642,294",91.00,93.00,90.10,90.20,-0.20,343,2207
 99/08/25,"511,040","45,412,944",90.00,90.00,88.00,89.30,-0.90,226,2207
 99/08/26,"606,300","54,542,900",89.40,90.90,89.00,90.00,+0.70,349,2207
 99/08/27,"221,401","19,930,409",90.50,90.70,89.30,90.30,+0.30,148,2207
 99/08/30,"190,023","17,185,164",91.40,91.40,90.00,90.20,-0.10,128,2207
 99/08/31,"537,961","47,729,398",90.90,90.90,87.00,87.90,-2.30,229,2207
 99/09/01,"389,039","34,791,206",87.90,90.70,87.90,90.40,+2.50,193,2207
 99/09/02,"814,861","75,337,893",91.20,94.00,91.00,92.60,+2.20,376,2207
 99/09/03,"407,476","37,828,593",93.50,93.60,92.10,92.50,-0.10,198,2207
 99/09/06,"557,747","52,676,089",93.50,95.80,92.60,94.60,+2.10,286,2207
 99/09/07,"564,680","53,654,958",95.00,96.20,94.60,95.00,+0.40,203,2207
 99/09/08,"338,101","32,006,544",95.00,96.00,93.00,93.50,-1.50,126,2207
 99/09/09,"896,552","81,021,199",93.10,93.40,89.70,90.40,-3.10,504,2207
 99/09/10,"469,822","41,844,558",90.00,90.10,88.60,88.90,-1.50,269,2207
 99/09/13,"467,244","42,016,660",88.90,90.30,88.90,90.00,+1.10,256,2207
 99/09/14,"508,559","46,549,928",90.00,92.80,90.00,92.00,+2.00,327,2207
 99/09/15,"390,615","35,598,880",91.50,92.00,90.60,91.80,-0.20,244,2207
 99/09/16,"386,353","34,843,870",90.00,91.50,89.70,89.80,-2.00,206,2207
 99/09/17,"398,154","35,776,906",89.80,90.10,89.60,89.70,-0.10,242,2207
 99/09/20,"173,659","15,611,604",89.70,90.00,89.70,89.80,+0.10,106,2207
 99/09/21,"276,235","24,837,232",90.10,90.20,89.80,90.00,+0.20,127,2207
 99/09/23,"293,235","26,346,650",90.00,90.50,89.60,90.00, 0.00,196,2207
 99/09/24,"423,837","38,071,148",90.00,90.40,89.50,89.70,-0.30,196,2207
 99/09/27,"280,391","25,088,793",90.00,90.20,88.90,88.90,-0.80,114,2207
 99/09/28,"160,732","14,221,748",88.70,88.90,88.30,88.90, 0.00,79,2207
 99/09/29,"559,028","50,585,025",90.00,91.70,89.30,90.70,+1.80,320,2207
 99/09/30,"281,881","25,425,459",90.10,90.70,89.30,89.40,-1.30,201,2207
 99/10/01,"374,088","33,803,176",90.00,92.00,89.50,90.00,+0.60,234,2207
 99/10/04,"1,551,744","144,453,959",90.30,95.00,89.80,94.40,+4.40,858,2207
 99/10/05,"610,206","56,555,212",94.40,94.40,91.30,92.90,-1.50,349,2207
 99/10/06,"372,363","34,512,299",93.80,94.00,91.70,92.30,-0.60,296,2207
 99/10/07,"532,200","48,042,479",91.80,92.00,89.00,90.10,-2.20,370,2207
 99/10/08,"130,005","11,738,055",90.10,91.50,89.80,89.90,-0.20,87,2207
 99/10/11,"225,350","20,284,169",90.50,90.50,89.10,90.20,+0.30,177,2207
 99/10/12,"148,100","13,250,300",90.10,90.10,89.10,89.80,-0.40,83,2207
 99/10/13,"178,232","15,901,369",89.60,89.80,89.00,89.00,-0.80,125,2207
 99/10/14,"71,931","6,454,124",90.10,90.10,89.00,89.70,+0.70,59,2207
 99/10/15,"183,915","16,505,625",90.20,90.20,89.00,89.80,+0.10,102,2207
 99/10/18,"327,266","28,761,153",90.10,90.10,87.30,87.80,-2.00,189,2207
 99/10/19,"198,151","17,238,988",87.80,88.00,86.30,87.50,-0.30,137,2207
 99/10/20,"117,012","10,205,161",86.50,88.00,86.50,87.70,+0.20,86,2207
 99/10/21,"102,000","8,901,900",88.00,88.00,87.00,88.00,+0.30,71,2207
 99/10/22,"143,924","12,572,456",87.60,88.40,86.40,88.00, 0.00,94,2207
 99/10/25,"109,460","9,729,785",88.00,89.80,87.40,89.80,+1.80,87,2207
 99/10/26,"111,441","10,039,156",90.50,90.60,89.80,90.10,+0.30,85,2207
 99/10/27,"81,175","7,265,775",90.40,90.40,89.00,89.50,-0.60,59,2207
 99/10/28,"76,213","6,787,457",88.90,89.80,88.60,89.50, 0.00,56,2207
 99/10/29,"26,286","2,337,240",89.70,89.70,88.60,89.00,-0.50,29,2207
 99/11/01,"462,661","41,856,323",89.00,90.80,89.00,90.40,+1.40,259,2207
 99/11/02,"165,120","14,897,961",90.50,90.60,89.10,90.40, 0.00,145,2207
 99/11/03,"314,243","27,986,043",90.70,90.70,88.00,89.10,-1.30,224,2207
 99/11/04,"368,935","32,739,988",89.10,90.40,87.70,87.80,-1.30,286,2207
 99/11/05,"596,827","52,225,396",88.00,88.80,86.30,87.40,-0.40,298,2207
 99/11/08,"421,278","37,131,374",87.60,88.90,87.20,88.40,+1.00,148,2207
 99/11/09,"131,105","11,584,625",88.90,89.00,87.50,87.90,-0.50,93,2207
 99/11/10,"178,102","15,665,665",89.00,89.00,87.20,87.90, 0.00,136,2207
 99/11/11,"131,330","11,562,942",88.50,88.50,87.50,88.10,+0.20,74,2207
 99/11/12,"139,763","12,243,161",88.50,88.50,87.00,87.90,-0.20,116,2207
 99/11/15,"122,293","10,707,206",88.50,88.50,87.00,87.30,-0.60,73,2207
 99/11/16,"205,012","17,843,646",87.50,87.80,86.30,87.20,-0.10,130,2207
 99/11/17,"140,330","12,151,509",87.20,87.20,86.50,86.70,-0.50,96,2207
 99/11/18,"137,250","11,955,150",86.70,87.50,86.50,87.00,+0.30,97,2207
 99/11/19,"163,149","14,309,780",87.00,88.40,87.00,87.80,+0.80,119,2207
 99/11/22,"317,410","27,772,695",87.80,87.90,87.10,87.90,+0.10,165,2207
 99/11/23,"133,363","11,643,662",87.90,88.00,87.00,87.50,-0.40,95,2207
 99/11/24,"93,000","8,151,600",87.20,87.80,87.20,87.70,+0.20,71,2207
 99/11/25,"73,164","6,405,684",88.20,88.20,87.40,87.50,-0.20,56,2207
 99/11/26,"99,000","8,650,000",87.50,87.50,87.20,87.40,-0.10,76,2207
 99/11/29,"65,050","5,709,370",88.00,88.00,87.40,87.80,+0.40,61,2207
 99/11/30,"262,343","23,239,086",87.80,89.00,87.50,88.70,+0.90,122,2207
 99/12/01,"594,923","53,366,107",89.80,90.20,88.90,89.30,+0.60,351,2207
 99/12/02,"212,993","18,942,784",90.00,90.00,88.10,88.30,-1.00,150,2207
 99/12/03,"550,346","48,607,515",88.10,89.20,87.20,88.20,-0.10,275,2207
 99/12/06,"268,872","23,702,336",88.20,88.50,87.80,88.20, 0.00,186,2207
 99/12/07,"186,953","16,472,264",88.30,88.60,87.90,88.00,-0.20,152,2207
 99/12/08,"405,463","35,862,473",88.40,88.70,88.20,88.50,+0.50,228,2207
 99/12/09,"346,557","30,727,894",88.90,89.20,88.30,88.50, 0.00,212,2207
 99/12/10,"178,602","15,753,476",88.50,88.60,87.60,88.30,-0.20,149,2207
 99/12/13,"252,395","22,396,851",88.10,89.10,88.00,88.70,+0.40,198,2207
 99/12/14,"372,121","32,844,807",88.50,88.50,88.10,88.10,-0.60,179,2207
 99/12/15,"300,170","26,604,931",88.80,89.10,88.00,88.80,+0.70,201,2207
 99/12/16,"219,102","19,451,996",88.80,89.10,88.40,88.90,+0.10,109,2207
 99/12/17,"286,991","25,593,905",89.20,89.50,89.00,89.00,+0.10,150,2207
 99/12/20,"329,437","29,453,923",89.50,90.00,88.90,89.30,+0.30,184,2207
 99/12/21,"224,012","19,991,381",89.30,89.50,89.10,89.30, 0.00,125,2207
 99/12/22,"350,117","31,145,613",89.30,89.40,88.70,89.00,-0.30,209,2207
 99/12/23,"332,743","29,535,577",88.80,89.10,88.60,88.70,-0.30,213,2207
 99/12/24,"173,833","15,423,169",88.70,89.00,88.60,88.80,+0.10,128,2207
 99/12/27,"133,160","11,874,847",89.50,89.50,88.70,89.50,+0.70,85,2207
 99/12/28,"127,608","11,350,171",89.90,89.90,88.70,89.10,-0.40,87,2207
 99/12/29,"175,090","15,501,964",88.70,89.00,88.30,88.70,-0.40,114,2207
 99/12/30,"109,366","9,714,491",88.50,89.20,88.50,89.20,+0.50,57,2207
 99/12/31,"120,000","10,691,500",89.20,89.30,89.00,89.20, 0.00,66,2207
100/01/03,"151,413","13,498,586",89.30,89.70,88.90,89.40,+0.20,116,2207
100/01/04,"314,161","28,134,190",89.40,89.80,89.00,89.60,+0.20,158,2207
100/01/05,"599,091","53,119,326",89.60,89.60,88.30,88.50,-1.10,277,2207
100/01/06,"104,136","9,246,190",88.50,89.00,88.50,89.00,+0.50,67,2207
100/01/07,"256,393","22,732,079",89.00,89.00,88.50,88.60,-0.40,129,2207
100/01/10,"133,200","11,802,780",88.60,89.00,88.50,88.60, 0.00,101,2207
100/01/11,"197,801","17,525,105",88.10,89.00,88.10,88.60, 0.00,150,2207
100/01/12,"342,601","30,289,807",88.80,88.90,88.20,88.20,-0.40,203,2207
100/01/13,"208,800","18,421,659",88.20,88.60,88.10,88.20, 0.00,160,2207
100/01/14,"177,525","15,634,300",88.10,88.20,88.00,88.00,-0.20,139,2207
100/01/17,"115,000","10,201,500",88.00,89.00,88.00,88.90,+0.90,84,2207
100/01/18,"67,165","5,957,785",88.50,89.00,88.00,88.50,-0.40,69,2207
100/01/19,"195,200","17,422,500",89.40,90.00,88.10,89.40,+0.90,147,2207
100/01/20,"169,674","15,220,520",89.40,90.10,88.70,90.00,+0.60,93,2207
100/01/21,"256,456","22,927,045",90.00,90.30,89.00,89.40,-0.60,149,2207
100/01/24,"161,238","14,380,576",90.00,90.00,88.80,89.20,-0.20,98,2207
100/01/25,"234,319","20,937,466",89.20,89.60,88.80,89.00,-0.20,88,2207
100/01/26,"202,300","17,920,140",89.00,89.50,88.20,88.30,-0.70,118,2207
100/01/27,"236,500","21,017,300",88.30,90.00,88.20,88.50,+0.20,119,2207
100/01/28,"277,947","24,589,316",88.60,88.80,88.30,88.50, 0.00,171,2207
100/02/08,"500,427","44,175,676",88.60,89.00,87.80,88.00,-0.50,366,2207
100/02/09,"447,845","39,797,560",88.20,89.30,88.20,88.50,+0.50,253,2207
100/02/10,"417,425","37,151,500",89.00,89.50,88.50,88.50, 0.00,175,2207
100/02/11,"1,011,109","89,344,513",89.30,89.80,87.00,87.60,-0.90,548,2207
100/02/14,"386,976","33,803,712",87.60,87.70,87.00,87.50,-0.10,254,2207
100/02/15,"266,444","23,307,848",87.40,87.90,87.10,87.40,-0.10,192,2207
100/02/16,"246,653","21,695,227",87.40,88.40,87.30,87.90,+0.50,149,2207
100/02/17,"450,993","39,682,081",87.90,88.60,87.50,88.60,+0.70,241,2207
100/02/18,"751,845","67,324,710",89.30,90.00,89.20,89.60,+1.00,427,2207
100/02/21,"319,600","28,609,000",90.00,90.10,88.80,88.90,-0.70,210,2207
100/02/22,"529,050","46,458,700",89.50,89.50,87.40,87.80,-1.10,356,2207
100/02/23,"302,035","26,337,550",87.50,87.60,86.80,86.80,-1.00,157,2207
100/02/24,"86,053","7,496,719",86.80,87.80,86.80,87.20,+0.40,71,2207
100/02/25,"244,853","21,247,553",86.80,87.50,86.50,86.70,-0.50,146,2207
100/03/01,"167,450","14,606,150",88.00,88.20,86.80,87.00,+0.30,120,2207
100/03/02,"330,153","28,474,211",86.50,86.90,85.60,86.30,-0.70,252,2207
100/03/03,"158,606","13,726,017",86.30,86.90,86.30,86.50,+0.20,114,2207
100/03/04,"442,000","38,808,600",87.00,88.40,87.00,87.00,+0.50,244,2207
100/03/07,"101,061","8,787,713",87.00,87.50,86.50,87.10,+0.10,57,2207
100/03/08,"72,165","6,307,285",87.90,87.90,87.10,87.40,+0.30,55,2207
100/03/09,"250,144","21,785,140",87.50,87.90,86.80,87.10,-0.30,159,2207
100/03/10,"115,000","9,990,300",87.50,87.60,86.70,87.40,+0.30,56,2207
100/03/11,"237,372","20,586,711",86.50,87.00,86.50,86.80,-0.60,161,2207
100/03/14,"992,235","82,508,440",83.70,84.40,81.00,83.00,-3.80,508,2207
100/03/15,"535,100","43,745,778",83.00,83.00,80.90,81.20,-1.80,281,2207
100/03/16,"284,972","23,680,342",82.00,84.40,82.00,84.00,+2.80,204,2207
100/03/17,"208,100","17,145,600",82.50,84.00,81.30,83.20,-0.80,130,2207
100/03/18,"214,461","17,881,823",84.00,84.00,82.60,83.40,+0.20,157,2207
100/03/21,"202,126","16,980,947",83.40,84.60,83.40,84.10,+0.70,113,2207
100/03/22,"173,001","14,689,985",84.30,85.50,84.20,85.00,+0.90,122,2207
100/03/23,"98,577","8,374,573",85.20,85.40,84.30,85.40,+0.40,88,2207
100/03/24,"61,000","5,222,200",85.90,86.00,85.10,85.80,+0.40,42,2207
100/03/25,"88,400","7,594,700",86.30,86.30,85.50,85.80, 0.00,64,2207
100/03/28,"191,300","16,404,800",86.50,86.50,85.10,85.70,-0.10,96,2207
100/03/29,"59,045","5,061,634",85.10,86.20,85.10,85.90,+0.20,45,2207
100/03/30,"59,037","5,093,400",85.90,86.50,85.50,86.00,+0.10,37,2207
100/03/31,"102,001","8,802,686",86.00,86.50,86.00,86.50,+0.50,52,2207
100/04/01,"324,200","27,606,700",86.00,86.00,84.50,85.20,-1.30,148,2207
100/04/06,"411,535","35,487,901",85.20,86.90,85.20,86.30,+1.10,249,2207
100/04/07,"424,421","36,387,829",86.00,86.20,85.50,85.50,-0.80,250,2207
100/04/08,"161,217","13,872,462",85.50,86.50,85.50,86.40,+0.90,102,2207
100/04/11,"134,099","11,578,063",86.10,87.20,86.00,87.20,+0.80,82,2207
100/04/12,"106,190","9,193,576",87.00,87.00,86.10,86.60,-0.60,85,2207
100/04/13,"280,013","24,018,725",86.60,86.60,85.30,86.60, 0.00,89,2207
100/04/14,"128,012","11,025,739",85.50,86.70,85.50,86.70,+0.10,80,2207
