日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/03/01,"1,923,649","64,771,835",33.40,33.95,33.40,33.85,+0.45,753,3017
 99/03/02,"4,881,274","169,857,356",34.00,35.40,33.90,34.90,+1.05,"1,636",3017
 99/03/03,"2,152,212","74,198,625",34.50,35.15,34.15,34.20,-0.70,822,3017
 99/03/04,"2,373,727","81,760,160",33.95,34.90,33.90,34.20, 0.00,772,3017
 99/03/05,"1,174,023","40,578,137",34.80,34.80,34.40,34.50,+0.30,511,3017
 99/03/08,"1,986,996","69,243,100",34.80,35.05,34.60,34.90,+0.40,733,3017
 99/03/09,"2,498,458","87,766,869",35.00,35.40,34.70,35.10,+0.20,843,3017
 99/03/10,"2,965,794","102,623,477",35.00,35.25,34.35,34.40,-0.70,"1,361",3017
 99/03/11,"1,662,609","57,358,224",34.60,34.75,34.15,34.15,-0.25,630,3017
 99/03/12,"2,052,921","70,865,579",34.25,34.80,34.15,34.50,+0.35,680,3017
 99/03/15,"1,469,974","50,326,666",34.50,34.70,33.80,33.80,-0.70,550,3017
 99/03/16,"1,290,136","43,557,311",33.80,34.00,33.60,33.95,+0.15,510,3017
 99/03/17,"3,126,863","108,020,871",34.25,34.80,34.10,34.65,+0.70,"1,013",3017
 99/03/18,"8,129,492","289,411,008",34.75,36.40,34.60,35.65,+1.00,"2,764",3017
 99/03/19,"4,194,400","151,084,177",36.00,36.50,35.70,36.30,+0.65,"1,570",3017
 99/03/22,"2,684,653","96,725,950",36.25,36.40,35.55,36.00,-0.30,852,3017
 99/03/23,"4,848,160","177,749,035",36.20,37.30,36.00,36.20,+0.20,"1,702",3017
 99/03/24,"7,455,393","277,690,789",36.70,37.90,36.40,37.00,+0.80,"2,333",3017
 99/03/25,"4,183,943","155,825,327",37.00,37.65,36.70,37.35,+0.35,"1,353",3017
 99/03/26,"4,645,626","176,372,607",37.60,38.45,37.20,37.70,+0.35,"1,600",3017
 99/03/29,"2,967,013","111,017,881",37.80,38.15,37.00,37.15,-0.55,"1,164",3017
 99/03/30,"2,559,242","95,832,724",37.30,38.00,37.00,37.05,-0.10,985,3017
 99/03/31,"1,481,523","54,767,363",36.80,37.30,36.80,36.80,-0.25,599,3017
 99/04/01,"1,473,258","54,420,993",36.85,37.15,36.80,36.80, 0.00,578,3017
 99/04/02,"2,101,113","78,301,845",36.90,37.60,36.90,37.60,+0.80,766,3017
 99/04/06,"3,250,766","123,013,917",37.90,38.15,37.50,37.85,+0.25,"1,244",3017
 99/04/07,"4,105,323","156,304,999",37.85,38.50,37.55,37.90,+0.05,"1,311",3017
 99/04/08,"10,677,919","416,557,609",38.50,39.55,38.20,38.60,+0.70,"3,452",3017
 99/04/09,"3,759,240","146,419,461",39.00,39.30,38.65,38.80,+0.20,"1,045",3017
 99/04/12,"2,467,313","95,878,935",38.90,39.25,38.50,38.85,+0.05,661,3017
 99/04/13,"3,378,097","127,330,507",38.65,38.65,37.25,37.35,-1.50,965,3017
 99/04/14,"2,577,223","96,448,753",37.35,37.80,37.30,37.35, 0.00,746,3017
 99/04/15,"1,770,515","67,400,562",37.55,38.50,37.55,38.10,+0.75,649,3017
 99/04/16,"986,492","37,190,192",38.10,38.10,37.50,37.95,-0.15,422,3017
 99/04/19,"1,827,586","67,246,799",37.30,37.90,36.00,36.55,-1.40,671,3017
 99/04/20,"1,414,444","51,644,196",37.00,37.00,36.10,36.60,+0.05,491,3017
 99/04/21,"1,199,840","44,601,411",36.80,37.40,36.80,37.20,+0.60,469,3017
 99/04/22,"6,811,093","262,189,256",37.30,38.95,37.30,38.95,+1.75,"2,249",3017
 99/04/23,"5,312,520","207,161,584",39.15,39.45,38.20,38.40,-0.55,"1,556",3017
 99/04/26,"2,979,827","114,273,476",38.40,38.80,38.00,38.15,-0.25,931,3017
 99/04/27,"7,104,994","278,134,097",38.20,39.65,38.15,39.20,+1.05,"2,607",3017
 99/04/28,"19,700,561","788,558,764",38.40,40.70,38.30,39.90,+0.70,"6,025",3017
 99/04/29,"8,656,237","346,161,730",40.10,40.45,39.35,40.00,+0.10,"3,096",3017
 99/04/30,"7,455,438","296,856,282",40.00,40.30,39.35,39.40,-0.60,"2,641",3017
 99/05/03,"4,528,265","180,798,052",39.40,40.30,39.25,40.00,+0.60,"1,590",3017
 99/05/04,"14,042,458","576,435,027",40.70,41.75,40.30,41.60,+1.60,"5,149",3017
 99/05/05,"6,799,807","274,660,253",40.40,41.50,39.40,40.85,-0.75,"2,511",3017
 99/05/06,"6,726,500","271,351,400",40.85,41.00,39.10,39.35,-1.50,"2,303",3017
 99/05/07,"6,559,984","252,807,817",38.55,39.45,37.30,39.40,+0.05,"2,186",3017
 99/05/10,"3,177,301","126,126,106",39.40,40.15,38.80,39.90,+0.50,"1,296",3017
 99/05/11,"5,237,765","208,395,285",40.45,40.45,38.90,38.90,-1.00,"1,629",3017
 99/05/12,"2,287,269","88,616,905",39.10,39.45,38.40,38.45,-0.45,987,3017
 99/05/13,"8,083,424","324,046,342",39.20,40.50,39.00,40.35,+1.90,"2,599",3017
 99/05/14,"5,686,458","231,899,128",40.35,41.20,39.80,41.00,+0.65,"2,099",3017
 99/05/17,"3,738,634","150,943,560",40.80,41.25,39.50,40.00,-1.00,"1,514",3017
 99/05/18,"3,436,171","135,182,031",40.25,40.30,38.70,38.80,-1.20,"1,423",3017
 99/05/19,"3,394,805","133,150,325",38.60,39.85,38.40,39.60,+0.80,"1,437",3017
 99/05/20,"3,251,539","127,052,703",39.65,40.05,38.20,38.20,-1.40,"1,284",3017
 99/05/21,"2,794,909","102,013,003",36.70,37.00,36.20,36.40,-1.80,"1,119",3017
 99/05/24,"1,685,626","61,878,067",36.60,37.10,36.25,37.00,+0.60,670,3017
 99/05/25,"3,504,033","124,193,613",36.70,36.70,34.45,35.00,-2.00,"1,286",3017
 99/05/26,"2,730,997","98,183,236",35.50,36.70,35.30,36.55,+1.55,982,3017
 99/05/27,"1,603,180","59,152,310",36.55,37.25,36.20,37.00,+0.45,713,3017
 99/05/28,"2,392,770","90,026,351",37.80,37.95,37.40,37.65,+0.65,867,3017
 99/05/31,"2,009,645","75,384,207",37.55,37.90,37.00,37.45,-0.20,662,3017
 99/06/01,"1,576,304","58,794,530",37.55,37.60,37.10,37.10,-0.35,743,3017
 99/06/02,"1,139,396","42,061,171",37.00,37.40,36.55,36.55,-0.55,575,3017
 99/06/03,"2,801,339","105,882,794",37.40,38.10,37.15,37.75,+1.20,"1,024",3017
 99/06/04,"3,995,467","154,532,918",37.75,39.45,37.75,39.45,+1.70,"1,490",3017
 99/06/07,"1,617,656","61,732,308",38.50,38.70,37.90,38.20,-1.25,598,3017
 99/06/08,"1,204,701","46,504,228",38.25,38.90,38.20,38.70,+0.50,546,3017
 99/06/09,"3,874,787","149,024,192",38.90,39.80,37.35,37.35,-1.35,"1,329",3017
 99/06/10,"1,885,000","70,155,450",37.40,37.70,36.70,37.50,+0.15,651,3017
 99/06/11,"1,181,599","44,801,430",38.30,38.30,37.60,37.60,+0.10,502,3017
 99/06/14,"720,157","27,167,505",38.00,38.20,37.50,37.65,+0.05,359,3017
 99/06/15,"1,936,678","72,964,410",37.70,38.00,37.40,38.00,+0.35,675,3017
 99/06/17,"2,818,726","108,771,264",38.20,38.80,38.10,38.45,+0.45,"1,014",3017
 99/06/18,"3,275,557","127,267,659",38.65,39.20,38.50,38.80,+0.35,"1,268",3017
 99/06/21,"3,453,758","135,373,349",39.10,39.70,38.50,39.60,+0.80,"1,332",3017
 99/06/22,"1,256,244","49,302,735",39.40,39.50,39.05,39.25,-0.35,539,3017
 99/06/23,"3,135,995","124,002,694",38.80,40.10,38.80,39.80,+0.55,"1,229",3017
 99/06/24,"4,960,862","199,508,885",39.85,40.55,39.55,40.50,+0.70,"1,804",3017
 99/06/25,"2,473,689","98,823,709",40.05,40.40,39.30,40.30,-0.20,912,3017
 99/06/28,"2,043,190","81,447,902",40.50,40.50,39.15,39.90,-0.40,686,3017
 99/06/29,"2,097,750","82,616,649",39.90,40.20,38.80,39.50,-0.40,701,3017
 99/06/30,"1,930,580","73,796,762",37.00,39.00,37.00,38.90,-0.60,638,3017
 99/07/01,"2,789,883","105,816,093",38.90,39.30,37.20,37.80,-1.10,"1,051",3017
 99/07/02,"2,736,823","103,138,267",37.90,38.05,37.30,37.45,-0.35,"1,026",3017
 99/07/05,"1,510,877","56,954,667",37.45,37.95,37.45,37.80,+0.35,513,3017
 99/07/06,"3,022,987","116,470,091",37.75,39.35,37.60,39.20,+1.40,"1,067",3017
 99/07/07,"1,267,965","49,354,946",39.20,39.40,38.65,38.75,-0.45,560,3017
 99/07/08,"2,349,864","92,846,261",39.15,39.80,39.15,39.75,+1.00,921,3017
 99/07/09,"5,467,222","220,430,329",40.00,40.70,40.00,40.20,+0.45,"1,543",3017
 99/07/12,"1,311,490","52,548,000",40.30,40.40,39.70,39.75,-0.45,528,3017
 99/07/13,"2,878,171","115,247,102",40.00,40.50,39.55,39.55,-0.20,"1,089",3017
 99/07/14,"1,709,986","68,523,940",40.30,40.40,39.80,40.00,+0.45,621,3017
 99/07/15,"6,525,597","269,075,490",40.05,41.65,40.05,41.00,+1.00,"2,403",3017
 99/07/16,"2,012,270","81,689,556",41.20,41.45,40.00,40.05,-0.95,901,3017
 99/07/19,"1,250,111","49,688,736",39.80,40.00,39.55,39.70,-0.35,570,3017
 99/07/20,"1,702,739","68,261,220",40.10,40.40,39.70,40.15,+0.45,650,3017
 99/07/21,"2,794,706","110,819,564",40.30,40.30,39.40,39.60,-0.55,"1,132",3017
 99/07/22,"838,849","33,244,488",39.35,39.90,39.35,39.65,+0.05,387,3017
 99/07/23,"2,467,329","99,089,160",40.30,40.55,39.70,40.00,+0.35,885,3017
 99/07/26,"2,153,833","86,012,851",40.20,40.35,39.55,39.65,-0.35,714,3017
 99/07/27,"1,707,151","67,923,364",39.80,40.20,39.60,39.65, 0.00,596,3017
 99/07/28,"2,082,341","82,863,449",39.65,40.15,39.50,40.05,+0.40,738,3017
 99/07/29,"5,660,295","229,265,016",40.15,41.00,39.90,40.05, 0.00,"1,961",3017
 99/07/30,"2,734,611","107,758,215",39.90,39.90,38.80,38.80,-1.25,"1,110",3017
 99/08/02,"3,102,786","121,122,468",39.00,39.45,38.60,39.30,+0.50,"1,292",3017
 99/08/03,"3,700,216","143,171,012",39.50,39.50,38.30,38.50,-0.80,"1,439",3017
 99/08/04,"3,852,702","148,626,726",38.50,39.00,38.40,38.55,+0.05,"1,360",3017
 99/08/05,"2,022,274","78,366,798",38.65,39.00,38.50,38.60,+0.05,873,3017
 99/08/06,"2,296,615","87,951,089",38.50,38.65,38.05,38.20,-0.40,720,3017
 99/08/09,"1,708,579","65,608,138",38.10,38.80,38.05,38.55,+0.35,618,3017
 99/08/10,"1,163,605","44,667,586",38.90,38.90,38.15,38.25,-0.30,442,3017
 99/08/11,"2,636,140","99,594,899",38.05,38.10,37.50,37.50,-0.75,892,3017
 99/08/12,"1,036,446","38,952,095",37.45,37.80,37.10,37.70,+0.20,391,3017
 99/08/13,"1,484,103","56,745,796",37.80,38.50,37.80,38.50,+0.80,561,3017
 99/08/16,"1,674,689","64,002,182",38.50,38.60,38.00,38.30,-0.20,542,3017
 99/08/17,"3,598,572","139,530,361",38.30,39.30,38.10,38.90,+0.60,"1,378",3017
 99/08/18,"1,830,517","71,155,051",39.00,39.30,38.65,38.65,-0.25,710,3017
 99/08/19,"3,424,888","134,020,782",38.70,39.60,38.55,39.00,+0.35,"1,340",3017
 99/08/20,"1,681,424","65,385,388",39.00,39.25,38.70,38.70,-0.30,727,3017
 99/08/23,"2,368,772","90,926,207",38.75,38.80,38.05,38.25,-0.45,850,3017
 99/08/24,"2,471,560","95,011,452",38.70,38.75,38.15,38.50,+0.25,952,3017
 99/08/25,"2,223,902","84,023,721",38.20,38.25,37.50,37.65,-0.85,884,3017
 99/08/26,"851,122","31,939,097",37.65,38.00,37.30,37.35,-0.30,387,3017
 99/08/27,"1,463,409","54,774,824",37.65,37.85,37.10,37.15,-0.20,615,3017
 99/08/30,"3,127,166","115,541,945",37.50,37.65,36.60,36.60,-0.55,"1,006",3017
 99/08/31,"5,537,490","191,312,228",36.10,36.10,34.05,34.25,-2.35,"1,639",3017
 99/09/01,"2,855,887","98,110,915",34.10,34.70,34.10,34.35,+0.10,956,3017
 99/09/02,"3,576,646","126,603,456",34.70,36.00,34.70,36.00,+1.65,"1,458",3017
 99/09/03,"4,948,590","182,343,312",36.50,37.35,36.30,36.95,+0.95,"1,848",3017
 99/09/06,"2,394,407","88,867,134",37.40,37.50,36.80,36.95, 0.00,933,3017
 99/09/07,"2,847,605","103,944,608",37.20,37.20,36.10,36.45,-0.50,"1,284",3017
 99/09/08,"1,965,037","70,374,414",36.10,36.35,35.50,35.80,-0.65,889,3017
 99/09/09,"2,528,497","89,930,491",36.20,36.20,35.30,35.50,-0.30,920,3017
 99/09/10,"3,843,666","138,265,214",35.75,36.25,35.70,36.15,+0.65,"1,466",3017
 99/09/13,"3,772,711","130,604,283",34.50,34.90,34.30,34.75,X0.00,"1,337",3017
 99/09/14,"2,076,115","72,156,825",34.85,34.90,34.50,34.70,-0.05,808,3017
 99/09/15,"2,050,681","70,973,508",34.70,34.80,34.50,34.65,-0.05,751,3017
 99/09/16,"2,828,331","97,126,367",34.90,34.90,34.00,34.15,-0.50,"1,005",3017
 99/09/17,"3,798,786","129,624,464",34.30,34.45,33.80,34.40,+0.25,"1,424",3017
 99/09/20,"1,780,619","60,924,047",34.50,34.70,33.95,34.35,-0.05,828,3017
 99/09/21,"4,495,594","154,289,325",34.65,34.65,34.00,34.65,+0.30,"1,493",3017
 99/09/23,"8,547,002","304,461,066",34.70,36.10,34.65,35.60,+0.95,"3,011",3017
 99/09/24,"2,326,765","82,256,365",35.60,35.80,35.15,35.20,-0.40,"1,022",3017
 99/09/27,"2,114,329","74,488,996",35.60,35.70,35.00,35.10,-0.10,914,3017
 99/09/28,"1,949,244","67,684,323",35.00,35.00,34.60,34.70,-0.40,751,3017
 99/09/29,"9,055,162","320,010,683",34.85,36.20,34.50,36.20,+1.50,"2,608",3017
 99/09/30,"12,053,760","437,439,660",36.35,36.80,35.75,36.10,-0.10,"4,143",3017
 99/10/01,"3,068,321","109,548,877",36.10,36.15,35.35,35.40,-0.70,"1,313",3017
 99/10/04,"2,561,370","90,997,117",35.60,35.90,35.05,35.05,-0.35,"1,021",3017
 99/10/05,"4,510,243","155,294,589",34.95,35.00,34.05,34.50,-0.55,"1,604",3017
 99/10/06,"3,095,983","106,628,963",34.80,34.90,34.15,34.55,+0.05,"1,059",3017
 99/10/07,"2,164,172","74,581,913",34.50,34.75,34.25,34.35,-0.20,"1,029",3017
 99/10/08,"1,602,301","54,923,962",34.50,34.50,34.10,34.10,-0.25,661,3017
 99/10/11,"1,726,094","59,220,766",34.10,34.60,33.95,34.40,+0.30,607,3017
 99/10/12,"2,393,057","81,320,781",34.50,34.50,33.75,33.85,-0.55,851,3017
 99/10/13,"1,815,571","61,555,582",33.90,34.15,33.80,33.95,+0.10,675,3017
 99/10/14,"1,783,611","61,154,044",34.20,34.40,34.15,34.20,+0.25,754,3017
 99/10/15,"1,897,548","64,278,408",34.20,34.35,33.60,33.60,-0.60,715,3017
 99/10/18,"1,723,699","57,181,076",33.80,33.80,32.90,32.95,-0.65,568,3017
 99/10/19,"1,383,000","45,461,895",32.80,33.20,32.50,32.55,-0.40,566,3017
 99/10/20,"1,894,454","62,017,932",32.05,33.15,32.00,33.15,+0.60,761,3017
 99/10/21,"1,121,901","37,224,324",33.25,33.35,32.95,33.00,-0.15,507,3017
 99/10/22,"1,327,780","44,483,083",33.20,33.65,33.20,33.45,+0.45,598,3017
 99/10/25,"1,643,750","55,019,299",33.50,33.80,33.25,33.60,+0.15,687,3017
 99/10/26,"2,245,825","74,663,713",33.75,33.75,33.05,33.20,-0.40,714,3017
 99/10/27,"1,883,058","62,301,264",33.30,33.55,32.80,33.00,-0.20,605,3017
 99/10/28,"1,358,029","44,871,304",32.80,33.30,32.80,33.20,+0.20,606,3017
 99/10/29,"4,751,337","161,309,805",33.45,34.30,33.40,33.80,+0.60,"1,835",3017
 99/11/01,"5,160,269","178,574,749",34.05,35.00,34.05,34.40,+0.60,"2,035",3017
 99/11/02,"3,520,417","121,655,613",34.80,34.90,34.20,34.20,-0.20,"1,257",3017
 99/11/03,"3,006,093","100,833,464",34.40,34.50,33.10,33.10,-1.10,"1,001",3017
 99/11/04,"2,723,760","90,027,213",33.00,33.45,32.90,33.20,+0.10,"1,007",3017
 99/11/05,"1,340,789","44,611,364",33.45,33.65,33.15,33.20, 0.00,505,3017
 99/11/08,"2,269,034","73,983,044",33.00,33.00,32.30,32.45,-0.75,730,3017
 99/11/09,"1,657,690","53,887,972",32.70,32.70,32.40,32.65,+0.20,741,3017
 99/11/10,"1,316,464","42,623,461",32.65,32.65,32.30,32.40,-0.25,486,3017
 99/11/11,"1,864,706","60,703,564",32.40,32.75,32.20,32.70,+0.30,835,3017
 99/11/12,"1,223,021","39,499,579",32.50,32.50,32.20,32.35,-0.35,469,3017
 99/11/15,"1,140,668","36,461,226",32.30,32.30,31.80,31.85,-0.50,440,3017
 99/11/16,"794,846","25,408,825",31.85,32.10,31.85,32.00,+0.15,293,3017
 99/11/17,"1,450,414","46,670,271",31.80,32.45,31.65,32.45,+0.45,550,3017
 99/11/18,"608,999","19,754,767",32.60,32.65,32.20,32.30,-0.15,299,3017
 99/11/19,"1,080,513","35,001,519",32.60,32.60,32.10,32.10,-0.20,403,3017
 99/11/22,"912,270","29,367,816",32.25,32.40,32.05,32.20,+0.10,312,3017
 99/11/23,"1,675,444","53,651,836",32.20,32.30,31.80,31.85,-0.35,675,3017
 99/11/24,"903,408","28,634,710",31.60,31.90,31.50,31.65,-0.20,398,3017
 99/11/25,"3,443,187","111,696,347",32.00,32.85,31.65,32.45,+0.80,"1,251",3017
 99/11/26,"3,554,804","117,069,407",32.70,33.20,32.55,32.75,+0.30,"1,180",3017
 99/11/29,"1,935,639","63,610,706",33.10,33.15,32.70,32.85,+0.10,601,3017
 99/11/30,"5,843,579","197,193,057",33.00,34.10,32.90,33.85,+1.00,"1,814",3017
 99/12/01,"5,845,343","200,521,861",34.10,34.70,34.05,34.30,+0.45,"1,721",3017
 99/12/02,"4,365,206","150,282,076",34.50,34.80,34.20,34.30, 0.00,"1,374",3017
 99/12/03,"3,663,470","125,638,134",34.30,34.70,33.85,33.95,-0.35,"1,295",3017
 99/12/06,"2,713,150","91,999,148",34.20,34.20,33.65,33.70,-0.25,"1,236",3017
 99/12/07,"2,907,575","98,058,116",33.70,34.10,33.40,34.10,+0.40,"1,239",3017
 99/12/08,"2,210,155","75,583,684",34.20,34.45,33.85,34.15,+0.05,938,3017
 99/12/09,"15,943,560","571,013,576",34.65,36.50,34.30,35.60,+1.45,"5,086",3017
 99/12/10,"6,870,589","246,274,507",35.50,36.35,35.20,35.65,+0.05,"2,340",3017
 99/12/13,"4,983,009","180,036,266",36.00,36.35,35.70,36.00,+0.35,"1,533",3017
 99/12/14,"4,877,122","175,504,870",36.00,36.65,35.55,35.60,-0.40,"1,641",3017
 99/12/15,"3,873,606","135,361,736",35.60,35.80,34.60,34.95,-0.65,"1,325",3017
 99/12/16,"1,772,731","61,754,159",34.80,35.15,34.65,34.70,-0.25,768,3017
 99/12/17,"8,988,611","321,648,351",34.80,36.20,34.80,35.50,+0.80,"2,651",3017
 99/12/20,"2,078,745","73,039,048",35.60,35.90,34.90,35.10,-0.40,817,3017
 99/12/21,"1,950,395","68,460,950",35.10,35.25,35.00,35.20,+0.10,766,3017
 99/12/22,"2,368,303","83,452,547",35.60,35.60,35.00,35.20, 0.00,798,3017
 99/12/23,"8,063,623","290,770,913",35.30,36.40,35.25,35.85,+0.65,"2,650",3017
 99/12/24,"17,914,718","662,839,857",36.20,37.50,36.15,36.80,+0.95,"4,761",3017
 99/12/27,"4,150,725","150,146,300",36.80,36.80,35.95,36.00,-0.80,"1,533",3017
 99/12/28,"2,553,822","92,262,464",36.15,36.60,35.80,35.90,-0.10,896,3017
 99/12/29,"3,045,543","107,862,905",36.00,36.15,35.00,35.00,-0.90,"1,268",3017
 99/12/30,"1,875,138","65,473,669",35.55,35.55,34.65,34.85,-0.15,729,3017
 99/12/31,"2,413,673","83,970,543",35.00,35.05,34.50,34.50,-0.35,789,3017
100/01/03,"3,680,766","126,363,343",34.70,34.95,34.00,34.40,-0.10,922,3017
100/01/04,"3,022,631","104,064,456",34.75,34.75,34.15,34.65,+0.25,"1,148",3017
100/01/05,"2,262,715","77,579,028",34.50,34.60,33.90,34.10,X0.00,"1,072",3017
100/01/06,"2,381,012","81,235,883",34.30,34.35,33.90,34.10, 0.00,852,3017
100/01/07,"2,230,544","76,537,099",34.20,34.60,34.10,34.15,+0.05,879,3017
100/01/10,"3,812,026","127,202,269",34.25,34.25,32.95,33.40,-0.75,"1,469",3017
100/01/11,"2,894,215","96,665,019",33.35,33.75,33.20,33.60,+0.20,"1,149",3017
100/01/12,"2,887,292","96,923,653",33.60,33.85,33.35,33.75,+0.15,926,3017
100/01/13,"3,626,534","123,828,221",33.85,34.45,33.80,33.95,+0.20,"1,188",3017
100/01/14,"1,724,602","58,017,364",33.95,34.05,33.45,33.45,-0.50,688,3017
100/01/17,"2,076,411","69,182,109",33.70,33.80,33.10,33.25,-0.20,758,3017
100/01/18,"2,010,101","67,047,879",33.25,33.80,33.05,33.50,+0.25,778,3017
100/01/19,"3,565,691","120,674,614",33.70,34.10,33.45,33.90,+0.40,"1,200",3017
100/01/20,"2,744,081","93,249,675",33.90,34.25,33.70,33.75,-0.15,831,3017
100/01/21,"1,900,838","64,547,652",33.75,34.15,33.75,33.85,+0.10,757,3017
100/01/24,"1,725,311","57,916,581",33.95,33.95,33.40,33.45,-0.40,576,3017
100/01/25,"2,166,514","72,362,168",33.60,33.65,33.30,33.40,-0.05,578,3017
100/01/26,"786,040","26,217,369",33.40,33.55,33.25,33.40, 0.00,426,3017
100/01/27,"1,273,906","42,608,237",33.60,33.65,33.30,33.60,+0.20,465,3017
100/01/28,"1,368,646","45,756,557",33.60,33.75,33.30,33.40,-0.20,520,3017
100/02/08,"1,352,691","45,024,978",33.40,33.60,33.00,33.00,-0.40,486,3017
100/02/09,"2,150,474","69,892,693",33.10,33.20,32.00,32.05,-0.95,937,3017
100/02/10,"1,717,819","54,744,777",31.60,32.15,31.60,31.80,-0.25,628,3017
100/02/11,"3,026,692","94,483,152",31.80,32.05,30.50,30.75,-1.05,"1,020",3017
100/02/14,"4,789,916","147,705,234",30.75,31.10,30.65,30.75, 0.00,"1,312",3017
100/02/15,"2,674,925","83,072,054",30.75,31.45,30.55,31.00,+0.25,872,3017
100/02/16,"1,663,059","51,634,643",31.20,31.25,30.95,31.00, 0.00,654,3017
100/02/17,"5,639,794","181,559,292",31.30,32.70,31.30,32.10,+1.10,"2,102",3017
100/02/18,"1,889,454","60,675,425",32.40,32.55,31.85,31.90,-0.20,732,3017
100/02/21,"1,951,626","61,484,967",32.00,32.00,31.10,31.30,-0.60,725,3017
100/02/22,"4,589,660","141,604,761",31.50,31.50,30.50,30.75,-0.55,"1,955",3017
100/02/23,"2,863,126","87,111,239",30.65,30.85,29.90,30.10,-0.65,"1,000",3017
100/02/24,"2,703,918","81,929,142",30.00,30.60,30.00,30.05,-0.05,986,3017
100/02/25,"2,605,478","78,282,269",30.40,30.45,29.65,30.30,+0.25,911,3017
100/03/01,"3,005,938","93,188,978",30.60,31.25,30.50,31.00,+0.70,"1,372",3017
100/03/02,"8,177,172","263,418,644",31.20,32.75,31.00,32.50,+1.50,"3,050",3017
100/03/03,"17,165,582","579,778,122",33.30,34.25,33.30,33.60,+1.10,"5,617",3017
100/03/04,"7,472,470","251,845,344",33.80,34.10,33.30,33.90,+0.30,"2,659",3017
100/03/07,"11,734,481","404,474,375",33.95,34.85,33.90,34.45,+0.55,"3,717",3017
100/03/08,"5,827,227","200,223,707",34.45,34.80,34.00,34.00,-0.45,"1,965",3017
100/03/09,"17,235,916","605,124,807",34.50,35.60,34.20,34.90,+0.90,"5,476",3017
100/03/10,"9,753,607","340,964,202",34.85,35.30,34.50,35.30,+0.40,"3,276",3017
100/03/11,"16,315,051","582,520,470",35.00,36.20,34.90,35.45,+0.15,"5,375",3017
