日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/02/01,"24,995,571","3,293,595,443",133.00,134.50,130.00,131.50,-3.00,"11,274",2317
 99/02/02,"34,335,376","4,622,569,384",135.00,136.00,133.50,134.00,+2.50,"14,185",2317
 99/02/03,"22,417,316","3,061,389,108",136.50,138.00,135.00,138.00,+4.00,"11,099",2317
 99/02/04,"15,211,055","2,075,685,090",138.00,138.00,135.50,136.50,-1.50,"6,931",2317
 99/02/05,"27,183,874","3,603,409,106",133.00,133.50,132.00,132.50,-4.00,"14,799",2317
 99/02/06,"13,776,987","1,848,033,245",134.00,135.50,132.50,135.00,+2.50,"7,742",2317
 99/02/08,"22,148,468","2,993,603,160",135.50,136.50,134.00,134.00,-1.00,"9,469",2317
 99/02/09,"31,537,621","4,220,720,835",133.00,135.00,132.50,133.50,-0.50,"13,881",2317
 99/02/10,"28,191,042","3,805,005,128",135.00,136.50,133.50,134.50,+1.00,"13,019",2317
 99/02/22,"33,147,649","4,509,746,515",138.00,138.00,133.50,134.50, 0.00,"14,159",2317
 99/02/23,"24,297,982","3,249,625,570",134.50,135.50,133.00,134.50, 0.00,"10,540",2317
 99/02/24,"18,557,325","2,469,478,759",134.00,134.00,132.50,132.50,-2.00,"9,626",2317
 99/02/25,"53,697,591","6,939,874,598",133.00,133.00,127.00,128.00,-4.50,"26,844",2317
 99/02/26,"30,789,904","3,933,088,212",126.00,130.00,126.00,127.00,-1.00,"13,615",2317
 99/03/01,"26,744,368","3,493,394,308",130.50,132.00,128.50,130.50,+3.50,"10,511",2317
 99/03/02,"39,569,393","5,283,959,769",133.00,135.00,132.00,133.00,+2.50,"14,849",2317
 99/03/03,"15,501,127","2,064,174,417",134.00,134.00,132.50,133.50,+0.50,"6,608",2317
 99/03/04,"21,212,411","2,829,117,831",135.00,135.00,132.00,133.50, 0.00,"7,299",2317
 99/03/05,"18,027,132","2,418,008,188",135.00,135.00,133.00,134.00,+0.50,"5,626",2317
 99/03/08,"29,916,506","4,064,612,011",136.00,137.50,134.50,137.50,+3.50,"12,262",2317
 99/03/09,"24,859,645","3,417,739,530",137.50,138.50,136.50,138.00,+0.50,"9,272",2317
 99/03/10,"15,566,079","2,145,058,402",138.00,138.50,137.00,138.00, 0.00,"6,436",2317
 99/03/11,"22,677,780","3,140,581,818",139.50,139.50,137.50,137.50,-0.50,"8,530",2317
 99/03/12,"18,370,303","2,508,913,416",138.00,138.00,135.50,137.50, 0.00,"6,930",2317
 99/03/15,"15,874,305","2,154,789,478",138.00,138.00,134.00,134.00,-3.50,"7,501",2317
 99/03/16,"18,490,806","2,513,353,222",136.00,137.00,134.50,137.00,+3.00,"6,830",2317
 99/03/17,"33,219,524","4,605,225,336",138.50,139.50,137.50,139.50,+2.50,"14,251",2317
 99/03/18,"22,215,001","3,091,299,002",140.00,140.00,138.50,139.50, 0.00,"8,246",2317
 99/03/19,"12,121,567","1,684,476,813",139.50,139.50,138.00,139.50, 0.00,"5,062",2317
 99/03/22,"9,661,366","1,326,301,642",138.50,138.50,136.50,137.00,-2.50,"5,410",2317
 99/03/23,"10,599,628","1,463,598,104",138.00,139.00,137.50,138.00,+1.00,"3,905",2317
 99/03/24,"18,015,180","2,485,680,015",138.50,139.50,136.50,136.50,-1.50,"6,180",2317
 99/03/25,"34,678,367","4,682,596,100",135.50,136.50,134.00,136.50, 0.00,"13,620",2317
 99/03/26,"30,778,084","4,152,022,850",135.50,136.50,134.00,134.50,-2.00,"12,785",2317
 99/03/29,"18,897,396","2,588,591,752",136.50,137.50,136.00,137.50,+3.00,"8,392",2317
 99/03/30,"19,460,946","2,688,862,048",138.50,139.00,137.50,138.50,+1.00,"7,573",2317
 99/03/31,"12,125,999","1,675,825,322",138.50,139.00,137.50,137.50,-1.00,"5,627",2317
 99/04/01,"28,971,985","4,037,859,040",138.50,140.00,138.00,140.00,+2.50,"13,452",2317
 99/04/02,"12,999,076","1,815,353,047",140.00,141.00,139.00,139.50,-0.50,"5,263",2317
 99/04/06,"32,999,258","4,720,661,894",140.50,144.50,140.50,143.50,+4.00,"15,560",2317
 99/04/07,"19,823,042","2,853,702,446",145.00,145.00,142.50,144.50,+1.00,"9,023",2317
 99/04/08,"27,154,322","3,891,167,823",144.00,145.00,142.00,142.50,-2.00,"8,778",2317
 99/04/09,"24,084,596","3,455,565,824",142.50,145.00,142.00,144.50,+2.00,"9,999",2317
 99/04/12,"21,947,854","3,163,168,166",145.00,145.50,143.00,144.50, 0.00,"6,813",2317
 99/04/13,"21,488,065","3,061,387,075",143.50,143.50,141.00,141.00,-3.50,"8,071",2317
 99/04/14,"13,233,088","1,877,975,576",142.00,143.00,141.00,142.00,+1.00,"5,488",2317
 99/04/15,"20,064,945","2,872,564,135",143.50,144.50,142.00,143.50,+1.50,"8,520",2317
 99/04/16,"18,729,699","2,643,811,559",143.50,143.50,140.00,141.00,-2.50,"9,013",2317
 99/04/19,"31,241,052","4,310,657,624",139.00,140.00,136.50,136.50,-4.50,"14,804",2317
 99/04/20,"18,297,323","2,521,893,199",138.00,139.00,137.00,138.50,+2.00,"7,081",2317
 99/04/21,"21,252,293","2,966,475,227",140.00,140.50,138.50,139.00,+0.50,"8,072",2317
 99/04/22,"30,989,310","4,374,320,520",139.00,143.00,138.50,142.50,+3.50,"12,817",2317
 99/04/23,"40,384,756","5,826,953,084",144.00,145.00,143.00,144.50,+2.00,"16,567",2317
 99/04/26,"46,218,465","6,813,918,065",146.00,148.00,146.00,148.00,+3.50,"20,866",2317
 99/04/27,"46,204,099","6,897,230,332",149.00,150.00,148.00,149.50,+1.50,"18,976",2317
 99/04/28,"62,952,509","9,457,979,368",146.00,153.50,145.50,153.00,+3.50,"25,332",2317
 99/04/29,"43,459,869","6,631,706,299",153.00,154.50,151.00,152.00,-1.00,"16,055",2317
 99/04/30,"48,325,546","7,286,660,765",150.00,153.50,148.50,148.50,-3.50,"16,564",2317
 99/05/03,"19,002,872","2,803,855,964",149.00,149.00,146.50,147.00,-1.50,"8,799",2317
 99/05/04,"18,031,359","2,670,051,323",148.50,149.00,147.00,148.50,+1.50,"7,123",2317
 99/05/05,"35,107,819","5,060,658,936",145.50,145.50,143.00,143.00,-5.50,"16,578",2317
 99/05/06,"28,364,976","4,033,482,034",143.00,143.50,140.50,141.00,-2.00,"11,813",2317
 99/05/07,"34,816,309","4,833,897,260",137.50,140.00,137.00,139.50,-1.50,"15,633",2317
 99/05/10,"25,235,536","3,529,406,797",140.50,141.50,138.50,141.50,+2.00,"11,574",2317
 99/05/11,"26,247,152","3,719,669,294",143.00,143.00,140.00,140.00,-1.50,"11,839",2317
 99/05/12,"12,428,484","1,752,019,260",140.50,142.00,140.00,140.00, 0.00,"5,344",2317
 99/05/13,"13,904,305","1,988,118,920",142.50,144.50,141.50,144.00,+4.00,"7,500",2317
 99/05/14,"13,146,686","1,883,605,386",143.00,144.00,142.50,143.50,-0.50,"5,029",2317
 99/05/17,"20,550,111","2,890,774,151",142.00,143.00,139.50,141.00,-2.50,"9,168",2317
 99/05/18,"10,066,264","1,421,322,224",142.00,142.00,140.50,141.00, 0.00,"4,811",2317
 99/05/19,"33,272,006","4,592,382,834",139.00,140.00,136.50,137.50,-3.50,"15,516",2317
 99/05/20,"29,661,007","4,020,425,445",136.50,137.00,134.00,134.00,-3.50,"14,328",2317
 99/05/21,"31,055,267","4,072,021,899",130.00,132.50,129.50,131.00,-3.00,"13,099",2317
 99/05/24,"14,359,230","1,903,771,090",132.00,133.50,131.50,132.50,+1.50,"6,414",2317
 99/05/25,"37,823,297","4,819,586,719",131.00,131.00,124.00,126.00,-6.50,"18,282",2317
 99/05/26,"29,855,410","3,841,927,040",129.00,130.50,127.50,129.00,+3.00,"11,209",2317
 99/05/27,"32,235,830","4,111,246,570",127.00,128.50,126.00,128.50,-0.50,"13,013",2317
 99/05/28,"45,647,423","5,837,909,144",130.00,130.00,126.00,127.00,-1.50,"19,110",2317
 99/05/31,"66,503,196","8,249,178,972",126.00,126.50,122.50,124.50,-2.50,"27,929",2317
 99/06/01,"51,531,363","6,411,124,288",123.00,126.00,122.50,124.50, 0.00,"20,170",2317
 99/06/02,"67,491,952","8,204,872,061",123.50,124.00,119.00,119.50,-5.00,"31,498",2317
 99/06/03,"51,397,611","6,357,587,875",122.00,125.00,121.50,125.00,+5.50,"19,908",2317
 99/06/04,"28,456,640","3,538,688,000",125.00,125.00,123.50,124.50,-0.50,"9,337",2317
 99/06/07,"90,032,318","10,566,603,674",118.00,119.00,116.00,117.50,-7.00,"37,589",2317
 99/06/08,"134,172,843","15,104,460,629",115.00,116.00,110.00,111.50,-6.00,"56,617",2317
 99/06/09,"84,474,737","9,646,405,355",113.00,115.50,112.50,113.50,+2.00,"36,667",2317
 99/06/10,"42,215,854","4,899,364,074",115.00,118.00,114.00,117.50,+4.00,"20,134",2317
 99/06/11,"47,339,055","5,668,086,045",120.50,121.00,118.50,118.50,+1.00,"22,446",2317
 99/06/14,"30,107,546","3,615,263,066",120.00,121.00,119.00,120.50,+2.00,"13,487",2317
 99/06/15,"29,143,207","3,524,816,696",121.00,122.00,119.50,121.00,+0.50,"11,844",2317
 99/06/17,"33,105,847","4,047,294,321",122.00,123.00,121.00,123.00,+2.00,"13,258",2317
 99/06/18,"19,968,712","2,446,495,392",124.00,124.00,121.50,123.00, 0.00,"8,804",2317
 99/06/21,"32,417,770","4,074,522,858",125.00,126.50,124.00,126.50,+3.50,"15,200",2317
 99/06/22,"24,940,639","3,105,111,736",126.50,126.50,123.50,123.50,-3.00,"11,090",2317
 99/06/23,"20,935,840","2,559,541,320",121.50,123.50,121.50,122.50,-1.00,"10,366",2317
 99/06/24,"10,180,110","1,252,626,530",123.50,123.50,122.50,122.50, 0.00,"4,770",2317
 99/06/25,"19,776,589","2,380,660,769",120.50,121.50,119.00,120.50,-2.00,"10,969",2317
 99/06/28,"12,474,452","1,504,388,138",120.00,121.50,119.50,120.50, 0.00,"5,830",2317
 99/06/29,"21,340,819","2,598,251,349",122.50,123.50,120.00,121.00,+0.50,"9,324",2317
 99/06/30,"58,844,748","6,769,179,020",116.00,117.00,114.00,114.00,-7.00,"28,309",2317
 99/07/01,"36,523,346","4,139,843,044",114.00,115.00,112.00,113.00,-1.00,"15,541",2317
 99/07/02,"31,905,129","3,587,581,577",112.50,114.00,111.50,112.00,-1.00,"17,217",2317
 99/07/05,"19,617,520","2,241,643,044",112.00,116.00,112.00,116.00,+4.00,"9,473",2317
 99/07/06,"23,749,632","2,728,035,082",114.00,116.50,113.00,116.50,+0.50,"12,438",2317
 99/07/07,"15,462,018","1,801,593,106",117.00,117.50,116.00,116.50, 0.00,"7,479",2317
 99/07/08,"31,965,260","3,803,306,920",118.50,120.00,118.00,120.00,+3.50,"13,441",2317
 99/07/09,"23,786,756","2,854,888,563",120.50,121.00,118.50,120.50,+0.50,"8,693",2317
 99/07/12,"33,219,633","4,030,367,793",123.00,123.00,120.00,121.00,+0.50,"11,300",2317
 99/07/13,"22,073,035","2,674,296,200",122.00,122.50,120.00,120.00,-1.00,"10,289",2317
 99/07/14,"43,773,783","5,386,678,660",123.00,124.00,122.00,123.50,+3.50,"15,844",2317
 99/07/15,"28,905,288","3,557,992,614",124.00,124.50,123.00,123.00,-0.50,"10,225",2317
 99/07/16,"13,201,993","1,603,633,600",123.00,123.50,120.50,120.50,-2.50,"6,424",2317
 99/07/19,"19,309,928","2,294,720,360",118.50,119.50,118.00,119.00,-1.50,"8,325",2317
 99/07/20,"17,433,474","2,087,279,602",119.50,121.00,118.50,119.50,+0.50,"7,250",2317
 99/07/21,"18,182,745","2,168,961,655",119.50,120.50,118.50,119.00,-0.50,"6,779",2317
 99/07/22,"13,409,486","1,595,739,334",118.50,120.00,118.00,119.00, 0.00,"6,102",2317
 99/07/23,"67,995,527","8,431,838,613",121.00,125.50,121.00,125.00,+6.00,"27,094",2317
 99/07/26,"53,842,943","6,864,856,610",126.00,129.00,126.00,129.00,+4.00,"20,759",2317
 99/07/27,"36,465,918","4,725,345,827",130.00,130.50,128.50,130.00,+1.00,"14,126",2317
 99/07/28,"21,567,944","2,801,596,641",130.00,131.00,129.00,131.00,+1.00,"9,396",2317
 99/07/29,"19,199,203","2,505,657,593",130.00,131.50,129.50,131.00, 0.00,"7,874",2317
 99/07/30,"13,215,592","1,708,317,368",130.00,130.00,128.50,129.00,-2.00,"5,958",2317
 99/08/02,"31,338,835","4,172,683,055",130.00,134.50,130.00,133.50,+4.50,"13,647",2317
 99/08/03,"29,982,512","4,062,879,295",135.00,136.50,134.50,136.00,+2.50,"13,093",2317
 99/08/04,"18,567,577","2,507,848,218",136.00,136.50,133.50,134.00,-2.00,"7,738",2317
 99/08/05,"14,321,439","1,925,110,826",135.50,136.00,133.00,134.00, 0.00,"6,260",2317
 99/08/06,"14,401,579","1,941,141,865",134.00,135.50,133.50,135.00,+1.00,"5,478",2317
 99/08/09,"12,333,101","1,670,492,640",134.00,136.00,134.00,136.00,+1.00,"4,534",2317
 99/08/10,"17,856,170","2,406,590,780",136.50,137.00,133.50,134.00,-2.00,"6,598",2317
 99/08/11,"22,592,338","2,984,554,778",133.00,134.00,130.00,131.00,-3.00,"9,864",2317
 99/08/12,"22,122,485","2,856,528,704",128.50,130.50,128.00,130.00,-1.00,"9,507",2317
 99/08/13,"20,297,401","2,644,220,531",130.00,131.00,129.00,130.50,+0.50,"7,644",2317
 99/08/16,"15,169,745","1,976,855,840",130.00,132.00,128.50,132.00,+1.50,"5,518",2317
 99/08/17,"13,214,502","1,739,101,972",131.00,132.00,131.00,131.50,-0.50,"4,882",2317
 99/08/18,"16,252,032","2,132,417,692",132.00,132.50,130.00,131.00,-0.50,"6,369",2317
 99/08/19,"32,621,167","4,333,170,045",130.00,135.00,129.00,135.00,+4.00,"12,882",2317
 99/08/20,"17,296,281","2,323,286,231",134.50,135.00,133.50,134.50,-0.50,"7,552",2317
 99/08/23,"35,290,790","4,786,364,150",135.50,137.50,134.50,135.00,+0.50,"12,738",2317
 99/08/24,"48,703,229","6,507,230,797",135.00,135.00,132.50,133.00,-2.00,"17,822",2317
 99/08/25,"86,957,119","10,335,344,369",118.00,120.50,117.50,119.50,X0.00,"36,128",2317
 99/08/26,"47,008,522","5,625,847,335",119.50,121.00,118.50,119.00,-0.50,"20,691",2317
 99/08/27,"28,583,107","3,394,168,447",119.00,120.00,118.00,120.00,+1.00,"12,776",2317
 99/08/30,"19,036,664","2,309,646,008",122.00,122.00,120.50,121.00,+1.00,"7,821",2317
 99/08/31,"95,523,149","10,850,473,968",113.00,115.50,113.00,113.00,-8.00,"41,315",2317
 99/09/01,"124,422,358","13,583,945,096",109.50,110.50,108.00,108.50,-4.50,"55,145",2317
 99/09/02,"43,433,447","4,806,915,660",110.00,111.50,110.00,110.50,+2.00,"21,474",2317
 99/09/03,"34,661,069","3,882,215,999",111.00,113.00,111.00,111.50,+1.00,"14,848",2317
 99/09/06,"53,059,157","5,738,402,613",110.00,110.00,106.50,108.50,-3.00,"27,307",2317
 99/09/07,"31,648,945","3,398,462,060",108.00,108.50,106.00,107.50,-1.00,"14,691",2317
 99/09/08,"29,737,514","3,214,693,026",106.50,109.50,106.50,108.00,+0.50,"13,852",2317
 99/09/09,"30,413,852","3,262,043,612",108.50,109.00,106.00,107.00,-1.00,"14,462",2317
 99/09/10,"22,267,675","2,402,433,075",108.00,109.00,107.00,108.00,+1.00,"8,748",2317
 99/09/13,"54,451,405","6,140,291,705",111.00,115.00,111.00,115.00,+7.00,"26,827",2317
 99/09/14,"38,563,953","4,444,153,469",115.50,117.00,113.50,115.50,+0.50,"17,304",2317
 99/09/15,"25,061,563","2,880,176,308",116.00,116.00,114.00,115.50, 0.00,"10,542",2317
 99/09/16,"20,033,854","2,315,497,068",116.50,117.00,114.50,115.00,-0.50,"8,914",2317
 99/09/17,"26,999,201","3,118,628,115",115.50,116.00,115.00,115.00, 0.00,"9,463",2317
 99/09/20,"13,547,476","1,560,438,740",115.50,116.00,114.50,115.00, 0.00,"5,773",2317
 99/09/21,"19,448,685","2,254,246,460",116.00,116.50,115.00,116.00,+1.00,"8,748",2317
 99/09/23,"29,869,304","3,498,232,862",116.00,118.00,116.00,118.00,+2.00,"12,982",2317
 99/09/24,"20,289,686","2,369,651,054",117.00,117.50,115.50,117.50,-0.50,"7,879",2317
 99/09/27,"17,592,717","2,069,166,389",118.00,118.50,117.00,117.00,-0.50,"8,283",2317
 99/09/28,"14,421,690","1,698,691,030",117.50,118.00,117.00,117.50,+0.50,"7,522",2317
 99/09/29,"25,153,594","2,968,527,018",118.50,119.00,117.00,117.50, 0.00,"9,208",2317
 99/09/30,"16,840,129","1,975,393,110",117.00,118.00,116.50,117.50, 0.00,"6,336",2317
 99/10/01,"41,539,207","4,767,217,346",116.50,117.00,113.50,114.50,-3.00,"15,204",2317
 99/10/04,"22,772,031","2,646,733,787",116.00,117.00,115.00,116.50,+2.00,"8,548",2317
 99/10/05,"19,368,863","2,240,561,318",117.00,117.00,115.00,116.00,-0.50,"7,276",2317
 99/10/06,"20,656,598","2,428,331,564",117.50,118.00,117.00,118.00,+2.00,"8,184",2317
 99/10/07,"18,668,695","2,199,901,130",118.50,118.50,117.00,118.00, 0.00,"7,916",2317
 99/10/08,"34,502,842","4,129,366,698",120.00,121.50,118.50,118.50,+0.50,"15,738",2317
 99/10/11,"17,813,160","2,103,404,267",119.50,119.50,116.50,117.00,-1.50,"7,342",2317
 99/10/12,"41,802,587","4,764,367,443",117.00,117.00,113.00,113.00,-4.00,"19,131",2317
 99/10/13,"25,578,419","2,930,119,854",114.00,115.50,114.00,114.50,+1.50,"8,330",2317
 99/10/14,"20,966,379","2,428,678,464",116.00,116.50,115.00,115.50,+1.00,"8,185",2317
 99/10/15,"18,645,394","2,150,600,204",114.50,116.00,114.50,116.00,+0.50,"9,071",2317
 99/10/18,"25,000,974","2,845,547,996",116.00,116.00,113.00,113.00,-3.00,"11,983",2317
 99/10/19,"22,277,617","2,511,229,151",113.00,113.50,112.00,112.00,-1.00,"10,767",2317
 99/10/20,"32,862,365","3,709,541,259",111.00,114.50,111.00,114.00,+2.00,"12,793",2317
 99/10/21,"20,697,571","2,347,730,094",114.00,114.50,112.50,113.00,-1.00,"9,188",2317
 99/10/22,"16,111,879","1,833,691,206",114.50,114.50,113.00,114.00,+1.00,"6,509",2317
 99/10/25,"46,473,212","5,436,268,687",114.00,118.50,114.00,118.50,+4.50,"22,716",2317
 99/10/26,"17,656,603","2,082,389,977",119.00,119.00,117.00,118.00,-0.50,"8,893",2317
 99/10/27,"16,083,156","1,881,557,596",118.00,119.00,116.00,116.00,-2.00,"7,269",2317
 99/10/28,"26,111,896","3,051,278,744",116.00,118.00,115.00,116.50,+0.50,"9,219",2317
 99/10/29,"11,024,253","1,280,933,848",117.50,117.50,115.50,116.00,-0.50,"5,045",2317
 99/11/01,"21,947,562","2,575,234,847",118.00,118.00,116.50,117.00,+1.00,"8,926",2317
 99/11/02,"12,003,827","1,399,067,709",116.50,117.00,116.00,116.50,-0.50,"6,031",2317
 99/11/03,"17,667,831","2,046,195,898",117.00,117.50,115.00,115.00,-1.50,"8,255",2317
 99/11/04,"18,447,095","2,146,756,555",116.00,117.00,115.00,117.00,+2.00,"6,612",2317
 99/11/05,"27,678,975","3,255,231,575",118.50,118.50,117.00,117.00, 0.00,"11,334",2317
 99/11/08,"15,111,651","1,752,412,016",117.50,117.50,115.00,116.00,-1.00,"6,990",2317
 99/11/09,"17,615,447","2,036,532,011",116.00,116.50,115.00,115.00,-1.00,"7,935",2317
 99/11/10,"18,113,677","2,104,581,939",116.00,117.00,115.50,116.50,+1.50,"7,366",2317
 99/11/11,"22,839,051","2,647,895,822",116.00,116.50,115.50,115.50,-1.00,"9,281",2317
 99/11/12,"35,815,191","4,077,180,465",115.00,115.50,113.00,113.50,-2.00,"16,312",2317
 99/11/15,"31,115,663","3,486,978,919",113.00,113.00,111.50,112.00,-1.50,"14,910",2317
 99/11/16,"19,718,105","2,217,786,844",111.50,113.00,111.00,113.00,+1.00,"8,845",2317
 99/11/17,"20,803,581","2,337,631,153",112.00,113.00,112.00,112.50,-0.50,"8,893",2317
 99/11/18,"15,246,957","1,721,813,598",113.00,113.50,112.00,113.50,+1.00,"6,016",2317
 99/11/19,"27,972,288","3,209,227,492",114.50,116.00,113.50,114.00,+0.50,"13,130",2317
 99/11/22,"22,549,673","2,589,160,595",114.50,115.50,114.50,115.00,+1.00,"7,856",2317
 99/11/23,"21,841,596","2,482,775,078",115.00,115.00,113.00,113.00,-2.00,"9,997",2317
 99/11/24,"22,397,388","2,515,824,565",112.50,113.00,112.00,112.00,-1.00,"10,131",2317
 99/11/25,"26,367,889","2,960,577,410",113.50,113.50,111.50,112.00, 0.00,"11,758",2317
 99/11/26,"31,492,795","3,506,729,024",112.50,112.50,111.00,111.00,-1.00,"17,090",2317
 99/11/29,"38,723,064","4,280,838,453",112.00,112.50,109.50,110.00,-1.00,"16,966",2317
 99/11/30,"41,335,240","4,529,412,174",110.00,111.00,108.50,108.50,-1.50,"16,333",2317
 99/12/01,"33,886,005","3,718,139,501",109.00,110.50,109.00,110.50,+2.00,"13,225",2317
 99/12/02,"32,022,932","3,521,234,413",111.00,111.50,109.00,109.00,-1.50,"13,057",2317
 99/12/03,"45,208,057","5,053,381,291",110.50,113.00,110.00,112.50,+3.50,"18,641",2317
 99/12/06,"30,978,315","3,499,545,595",112.50,114.00,112.00,113.00,+0.50,"13,860",2317
 99/12/07,"21,123,797","2,386,139,865",113.00,113.50,112.50,113.50,+0.50,"9,325",2317
 99/12/08,"17,024,585","1,924,884,605",113.50,114.00,112.50,113.00,-0.50,"6,681",2317
 99/12/09,"24,785,068","2,813,085,628",113.50,114.00,113.00,113.50,+0.50,"10,538",2317
 99/12/10,"23,458,969","2,651,959,011",113.00,114.00,112.50,113.50, 0.00,"8,397",2317
 99/12/13,"21,204,855","2,396,377,146",113.50,113.50,112.50,112.50,-1.00,"8,692",2317
 99/12/14,"47,138,675","5,418,890,783",113.50,116.00,113.00,115.00,+2.50,"20,034",2317
 99/12/15,"24,869,315","2,856,802,472",115.50,116.00,114.00,115.00, 0.00,"10,532",2317
 99/12/16,"23,309,966","2,686,565,512",115.00,116.00,114.50,116.00,+1.00,"9,132",2317
 99/12/17,"22,769,704","2,641,668,960",116.50,117.00,115.00,115.00,-1.00,"10,874",2317
 99/12/20,"14,042,668","1,615,515,416",116.00,116.00,114.50,114.50,-0.50,"5,859",2317
 99/12/21,"14,228,564","1,640,663,061",115.00,116.00,114.50,115.50,+1.00,"5,862",2317
 99/12/22,"13,339,839","1,541,601,822",115.00,116.00,115.00,116.00,+0.50,"6,348",2317
 99/12/23,"41,361,636","4,867,530,073",117.00,118.50,116.50,118.00,+2.00,"19,192",2317
 99/12/24,"16,217,789","1,904,944,313",118.00,118.50,117.00,117.00,-1.00,"7,473",2317
 99/12/27,"10,061,552","1,175,724,746",117.00,117.50,116.00,117.00, 0.00,"4,670",2317
 99/12/28,"11,297,053","1,321,068,701",118.00,118.00,116.00,117.00, 0.00,"5,262",2317
 99/12/29,"15,078,500","1,755,592,168",117.50,117.50,115.50,115.50,-1.50,"6,917",2317
 99/12/30,"19,153,731","2,235,826,027",116.00,117.50,116.00,117.00,+1.50,"7,799",2317
 99/12/31,"15,680,931","1,835,363,927",117.00,117.50,116.50,117.50,+0.50,"6,888",2317
100/01/03,"14,930,270","1,751,928,590",118.00,118.00,117.00,117.50, 0.00,"6,432",2317
100/01/04,"25,370,452","2,995,369,009",118.00,119.00,117.50,117.50, 0.00,"9,912",2317
100/01/05,"29,439,287","3,402,168,255",117.50,118.00,114.00,114.50,-3.00,"11,156",2317
100/01/06,"18,471,341","2,113,306,215",114.50,115.00,114.00,114.50, 0.00,"6,899",2317
100/01/07,"17,206,955","1,962,771,291",114.50,115.50,113.00,114.00,-0.50,"6,981",2317
100/01/10,"12,554,073","1,421,154,322",114.50,114.50,112.50,113.50,-0.50,"6,050",2317
100/01/11,"26,096,416","3,013,388,480",114.50,116.50,114.00,116.00,+2.50,"10,971",2317
100/01/12,"14,365,650","1,670,879,400",116.50,117.00,115.50,116.00, 0.00,"6,935",2317
100/01/13,"23,531,718","2,743,290,288",116.50,117.00,115.50,117.00,+1.00,"8,501",2317
100/01/14,"11,335,074","1,320,824,575",117.00,117.00,116.00,117.00, 0.00,"5,284",2317
100/01/17,"10,551,295","1,219,034,925",117.00,117.00,115.00,115.00,-2.00,"5,090",2317
100/01/18,"14,797,820","1,695,032,300",114.00,115.00,114.00,115.00, 0.00,"6,861",2317
100/01/19,"19,337,292","2,249,210,372",116.00,117.00,115.00,117.00,+2.00,"8,925",2317
100/01/20,"31,822,170","3,728,479,840",117.00,118.00,116.00,117.50,+0.50,"12,219",2317
100/01/21,"18,605,253","2,159,649,644",117.00,117.50,115.50,115.50,-2.00,"6,725",2317
100/01/24,"8,356,181","966,162,846",116.00,116.00,115.00,116.00,+0.50,"3,732",2317
100/01/25,"20,918,405","2,419,123,702",117.00,117.00,116.00,116.50,+0.50,"7,809",2317
100/01/26,"79,440,012","9,471,099,738",117.00,121.00,116.50,120.50,+4.00,"34,618",2317
100/01/27,"105,944,479","13,157,550,727",123.00,126.00,123.00,124.00,+3.50,"42,034",2317
100/01/28,"58,188,377","7,242,392,388",125.00,125.50,123.00,125.00,+1.00,"22,149",2317
100/02/08,"59,411,810","7,438,650,810",126.00,126.50,124.00,124.50,-0.50,"20,511",2317
100/02/09,"54,040,668","6,536,334,160",124.00,125.00,119.00,120.00,-4.50,"20,925",2317
