日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/05/25,"8,877,943","109,591,642",12.60,12.60,12.10,12.40,-0.20,"1,851",2609
 99/05/26,"10,770,594","134,997,540",12.50,12.70,12.30,12.65,+0.25,"2,264",2609
 99/05/27,"9,944,884","125,576,712",12.55,12.75,12.45,12.65, 0.00,"1,535",2609
 99/05/28,"18,201,405","238,516,365",12.80,13.40,12.80,13.10,+0.45,"3,834",2609
 99/05/31,"8,404,398","109,820,924",13.10,13.20,12.95,13.10, 0.00,"1,808",2609
 99/06/01,"16,157,349","204,673,221",13.00,13.00,12.55,12.70,-0.40,"2,877",2609
 99/06/02,"6,823,858","85,663,719",12.50,12.70,12.45,12.50,-0.20,"1,906",2609
 99/06/03,"13,001,750","169,418,525",13.25,13.25,12.85,12.85,+0.35,"2,503",2609
 99/06/04,"4,923,532","63,472,600",12.85,13.05,12.80,12.85, 0.00,"1,166",2609
 99/06/07,"4,752,717","59,412,765",12.45,12.60,12.40,12.55,-0.30,"1,127",2609
 99/06/08,"3,530,498","44,703,163",12.50,12.75,12.50,12.70,+0.15,857,2609
 99/06/09,"4,420,059","55,639,620",12.75,12.80,12.50,12.50,-0.20,"1,314",2609
 99/06/10,"5,191,412","65,048,545",12.70,12.70,12.45,12.55,+0.05,"1,405",2609
 99/06/11,"16,160,333","209,892,143",12.70,13.15,12.65,13.00,+0.45,"3,096",2609
 99/06/14,"7,127,480","93,753,490",13.10,13.25,13.05,13.05,+0.05,"1,644",2609
 99/06/15,"24,904,192","333,429,834",13.15,13.65,13.00,13.45,+0.40,"4,372",2609
 99/06/17,"12,202,560","164,238,833",13.60,13.60,13.35,13.40,-0.05,"2,410",2609
 99/06/18,"10,244,621","137,480,092",13.50,13.55,13.30,13.40, 0.00,"1,863",2609
 99/06/21,"43,704,389","622,959,281",13.95,14.30,13.90,14.30,+0.90,"4,233",2609
 99/06/22,"99,724,827","1,506,652,939",15.00,15.30,14.60,15.30,+1.00,"11,096",2609
 99/06/23,"124,710,694","1,956,929,080",15.50,16.00,15.40,15.55,+0.25,"18,618",2609
 99/06/24,"38,490,935","603,482,956",15.55,15.85,15.40,15.75,+0.20,"7,441",2609
 99/06/25,"55,616,974","879,664,137",15.50,16.10,15.45,15.75, 0.00,"8,573",2609
 99/06/28,"46,055,947","764,115,830",15.95,16.85,15.95,16.85,+1.10,"5,664",2609
 99/06/29,"90,105,326","1,497,234,516",17.15,17.30,16.10,16.10,-0.75,"14,513",2609
 99/06/30,"77,872,953","1,263,235,456",15.80,16.55,15.70,16.45,+0.35,"12,790",2609
 99/07/01,"102,835,184","1,756,787,365",16.65,17.60,16.35,17.55,+1.10,"19,010",2609
 99/07/02,"51,162,792","892,409,454",17.65,17.70,17.15,17.25,-0.30,"10,814",2609
 99/07/05,"32,598,376","561,739,443",17.25,17.40,17.00,17.20,-0.05,"6,452",2609
 99/07/06,"85,382,768","1,529,143,285",17.40,18.35,17.40,17.90,+0.70,"14,144",2609
 99/07/07,"81,239,915","1,506,553,212",18.00,18.90,17.80,18.90,+1.00,"14,271",2609
 99/07/08,"79,203,519","1,531,565,911",19.05,19.70,18.90,19.10,+0.20,"13,548",2609
 99/07/09,"43,089,184","816,333,367",19.30,19.45,18.60,18.70,-0.40,"8,257",2609
 99/07/12,"50,668,250","916,543,394",18.50,18.55,17.95,17.95,-0.75,"11,175",2609
 99/07/13,"31,881,169","577,710,242",17.90,18.35,17.85,18.00,+0.05,"6,737",2609
 99/07/14,"62,683,030","1,184,203,210",18.30,19.25,18.25,19.25,+1.25,"12,124",2609
 99/07/15,"50,175,582","976,812,207",19.25,19.70,19.10,19.40,+0.15,"9,926",2609
 99/07/16,"39,756,041","777,332,670",19.50,19.85,19.25,19.70,+0.30,"7,257",2609
 99/07/19,"26,731,544","521,455,499",19.60,19.75,19.25,19.30,-0.40,"5,195",2609
 99/07/20,"50,605,959","941,936,409",19.30,19.40,18.35,18.55,-0.75,"9,893",2609
 99/07/21,"68,200,761","1,310,011,957",18.85,19.60,18.60,19.60,+1.05,"12,227",2609
 99/07/22,"64,665,752","1,316,362,077",19.80,20.65,19.80,20.50,+0.90,"12,261",2609
 99/07/23,"70,583,281","1,462,274,785",20.65,21.10,20.20,20.85,+0.35,"13,110",2609
 99/07/26,"41,094,124","861,789,604",20.90,21.10,20.75,21.10,+0.25,"6,471",2609
 99/07/27,"33,845,768","710,686,829",21.10,21.30,20.80,20.90,-0.20,"5,499",2609
 99/07/28,"47,484,317","984,789,457",20.90,21.15,20.35,21.15,+0.25,"7,968",2609
 99/07/29,"38,854,758","822,002,419",21.20,21.75,20.65,21.50,+0.35,"8,330",2609
 99/07/30,"23,721,646","500,827,035",21.20,21.40,20.75,20.75,-0.75,"5,267",2609
 99/08/02,"35,718,318","753,953,747",20.95,21.50,20.65,21.50,+0.75,"7,142",2609
 99/08/03,"23,527,590","501,692,016",21.50,21.60,20.90,21.00,-0.50,"4,606",2609
 99/08/04,"50,214,307","1,100,761,552",21.00,22.40,20.90,22.30,+1.30,"9,445",2609
 99/08/05,"53,057,474","1,217,361,087",22.60,23.30,22.50,23.00,+0.70,"10,652",2609
 99/08/06,"20,318,744","466,189,683",23.00,23.25,22.70,22.95,-0.05,"4,678",2609
 99/08/09,"17,868,558","408,425,115",22.95,23.10,22.50,22.95, 0.00,"4,113",2609
 99/08/10,"39,973,316","955,694,930",23.05,24.50,23.05,23.95,+1.00,"8,863",2609
 99/08/11,"80,529,496","1,926,866,399",23.95,24.85,22.80,22.80,-1.15,"17,680",2609
 99/08/12,"79,951,719","1,771,438,418",22.60,23.05,21.50,22.00,-0.80,"15,447",2609
 99/08/13,"34,687,397","768,019,120",22.10,22.35,21.80,22.20,+0.20,"8,060",2609
 99/08/16,"32,981,816","751,249,262",22.20,23.20,22.20,22.75,+0.55,"7,164",2609
 99/08/17,"72,052,889","1,655,501,408",23.50,24.20,21.95,22.15,-0.60,"16,017",2609
 99/08/18,"81,951,907","1,751,436,294",22.20,22.25,20.85,20.85,-1.30,"17,564",2609
 99/08/19,"37,872,404","783,498,907",20.85,21.15,20.40,20.50,-0.35,"8,430",2609
 99/08/20,"58,198,880","1,236,091,677",20.60,21.70,20.60,21.65,+1.15,"12,177",2609
 99/08/23,"37,680,564","807,449,277",21.65,21.75,21.00,21.35,-0.30,"7,658",2609
 99/08/24,"41,196,214","855,383,164",21.35,21.55,20.50,20.50,-0.85,"8,714",2609
 99/08/25,"77,703,639","1,514,167,636",20.00,20.10,19.10,19.30,-1.20,"14,315",2609
 99/08/26,"42,518,551","831,648,983",19.30,19.95,19.25,19.35,+0.05,"9,327",2609
 99/08/27,"33,955,672","667,033,574",19.35,19.90,19.35,19.55,+0.20,"6,386",2609
 99/08/30,"62,680,146","1,227,879,970",19.55,20.15,18.95,19.90,+0.35,"11,471",2609
 99/08/31,"104,037,181","2,036,769,489",20.40,20.40,18.80,19.00,-0.90,"18,583",2609
 99/09/01,"60,927,467","1,172,176,917",19.45,19.60,18.90,19.40,+0.40,"11,665",2609
 99/09/02,"70,650,316","1,416,822,884",19.75,20.45,19.70,20.05,+0.65,"12,486",2609
 99/09/03,"53,950,788","1,108,185,489",20.90,20.90,20.15,20.35,+0.30,"10,220",2609
 99/09/06,"43,223,860","868,311,150",20.50,20.60,19.95,20.00,-0.35,"7,451",2609
 99/09/07,"44,163,407","880,174,540",19.95,20.35,19.60,20.00, 0.00,"8,930",2609
 99/09/08,"56,958,053","1,109,930,733",20.00,20.30,19.05,19.20,-0.80,"11,947",2609
 99/09/09,"132,705,081","2,419,337,961",19.00,19.00,17.90,18.25,-0.95,"23,341",2609
 99/09/10,"73,889,047","1,385,963,357",18.80,19.10,18.45,18.95,+0.70,"14,268",2609
 99/09/13,"65,599,349","1,279,114,127",19.10,19.85,19.10,19.50,+0.55,"11,980",2609
 99/09/14,"73,472,176","1,470,083,674",19.85,20.30,19.65,20.10,+0.60,"14,259",2609
 99/09/15,"35,295,341","709,698,809",20.10,20.25,19.90,20.10, 0.00,"8,182",2609
 99/09/16,"39,052,773","774,255,633",20.10,20.10,19.60,19.60,-0.50,"7,314",2609
 99/09/17,"89,773,284","1,847,957,621",19.90,20.95,19.75,20.95,+1.35,"18,272",2609
 99/09/20,"79,795,754","1,685,548,163",21.00,21.50,20.85,21.10,+0.15,"13,834",2609
 99/09/21,"66,685,469","1,379,874,660",21.50,21.50,20.30,20.55,-0.55,"13,503",2609
 99/09/23,"40,263,126","810,798,870",20.45,20.45,19.90,20.10,-0.45,"8,694",2609
 99/09/24,"29,620,386","602,623,022",20.10,20.50,19.95,20.35,+0.25,"6,460",2609
 99/09/27,"36,779,769","751,105,997",20.60,20.80,20.00,20.35, 0.00,"6,906",2609
 99/09/28,"21,134,300","424,735,950",20.35,20.35,20.00,20.00,-0.35,"4,485",2609
 99/09/29,"34,595,924","702,765,161",20.20,20.55,20.05,20.45,+0.45,"7,178",2609
 99/09/30,"34,856,111","700,294,284",20.55,20.60,19.90,20.05,-0.40,"6,947",2609
 99/10/01,"13,410,489","269,170,082",20.10,20.25,19.90,20.00,-0.05,"3,068",2609
 99/10/04,"21,535,245","433,463,852",20.00,20.40,19.95,19.95,-0.05,"4,463",2609
 99/10/05,"97,307,716","2,063,215,126",20.60,21.30,20.60,21.30,+1.35,"15,397",2609
 99/10/06,"118,674,650","2,618,538,289",21.85,22.35,21.80,22.00,+0.70,"21,810",2609
 99/10/07,"53,031,075","1,154,773,604",22.00,22.15,21.50,21.50,-0.50,"10,418",2609
 99/10/08,"33,781,590","730,741,960",21.50,21.85,21.40,21.55,+0.05,"7,627",2609
 99/10/11,"65,929,295","1,452,096,840",21.80,22.35,21.55,21.80,+0.25,"13,433",2609
 99/10/12,"40,026,157","863,044,864",21.80,22.00,21.20,21.25,-0.55,"8,571",2609
 99/10/13,"66,334,196","1,370,469,400",21.25,21.40,20.05,20.50,-0.75,"14,403",2609
 99/10/14,"32,648,834","676,431,176",20.65,20.95,20.55,20.65,+0.15,"6,932",2609
 99/10/15,"29,831,554","618,713,677",20.65,21.00,20.30,20.75,+0.10,"6,253",2609
 99/10/18,"27,190,195","550,243,655",20.50,20.60,20.10,20.15,-0.60,"6,043",2609
 99/10/19,"18,659,815","377,814,043",20.15,20.40,20.15,20.20,+0.05,"4,062",2609
 99/10/20,"21,346,019","434,125,866",20.20,20.55,20.15,20.40,+0.20,"4,434",2609
 99/10/21,"35,154,274","725,405,220",20.40,21.05,20.15,20.85,+0.45,"6,991",2609
 99/10/22,"43,087,812","910,921,174",20.95,21.45,20.75,21.15,+0.30,"9,516",2609
 99/10/25,"84,180,711","1,835,673,164",21.40,22.20,21.35,22.00,+0.85,"15,828",2609
 99/10/26,"59,046,897","1,299,609,325",22.20,22.40,21.70,21.70,-0.30,"10,403",2609
 99/10/27,"146,417,657","3,292,213,596",21.80,22.80,21.60,22.80,+1.10,"24,757",2609
 99/10/28,"98,485,413","2,258,491,515",22.80,23.25,22.60,22.80, 0.00,"17,538",2609
 99/10/29,"140,535,065","3,294,817,854",23.50,23.80,23.20,23.30,+0.50,"25,303",2609
 99/11/01,"113,531,394","2,697,194,919",23.65,24.15,23.30,24.15,+0.85,"22,693",2609
 99/11/02,"112,137,445","2,721,084,298",24.15,24.75,23.55,23.55,-0.60,"21,701",2609
 99/11/03,"83,763,606","1,990,433,650",23.95,24.15,23.40,23.65,+0.10,"15,582",2609
 99/11/04,"59,022,165","1,411,780,022",23.80,24.15,23.65,23.85,+0.20,"10,789",2609
 99/11/05,"93,167,399","2,170,028,677",24.15,24.20,22.85,23.10,-0.75,"19,368",2609
 99/11/08,"41,813,616","966,554,128",23.00,23.40,22.80,23.10, 0.00,"9,002",2609
 99/11/09,"24,480,153","568,419,276",23.10,23.40,22.95,23.15,+0.05,"5,567",2609
 99/11/10,"53,603,172","1,218,005,782",23.20,23.35,22.25,22.55,-0.60,"12,041",2609
 99/11/11,"26,610,451","602,590,368",22.55,22.85,22.30,22.75,+0.20,"6,634",2609
 99/11/12,"21,181,951","478,840,776",22.65,22.95,22.40,22.45,-0.30,"5,250",2609
 99/11/15,"16,081,690","360,899,771",22.45,22.70,22.30,22.45, 0.00,"4,141",2609
 99/11/16,"40,303,280","885,209,318",22.55,22.60,21.65,22.05,-0.40,"9,101",2609
 99/11/17,"20,791,668","455,445,280",21.80,22.20,21.75,21.85,-0.20,"5,886",2609
 99/11/18,"56,095,751","1,275,280,079",22.00,23.20,22.00,23.20,+1.35,"12,832",2609
 99/11/19,"68,233,280","1,607,036,629",23.60,23.90,23.20,23.30,+0.10,"14,892",2609
 99/11/22,"71,149,935","1,696,218,103",23.55,24.10,23.25,23.80,+0.50,"16,423",2609
 99/11/23,"82,937,882","2,018,383,931",24.10,24.70,24.05,24.20,+0.40,"18,634",2609
 99/11/24,"61,146,192","1,473,174,688",24.10,24.40,23.80,23.85,-0.35,"12,054",2609
 99/11/25,"27,325,931","654,428,169",24.10,24.20,23.75,23.95,+0.10,"6,572",2609
 99/11/26,"39,520,409","922,820,524",23.75,23.75,23.15,23.20,-0.75,"10,120",2609
 99/11/29,"33,578,494","791,891,699",23.60,23.90,23.20,23.55,+0.35,"8,190",2609
 99/11/30,"49,182,926","1,183,279,751",23.75,24.25,23.50,24.15,+0.60,"10,378",2609
 99/12/01,"38,192,690","928,595,342",24.30,24.60,24.00,24.25,+0.10,"8,726",2609
 99/12/02,"73,911,631","1,832,276,647",24.50,25.20,24.35,24.75,+0.50,"15,000",2609
 99/12/03,"42,371,331","1,054,681,109",24.95,25.25,24.50,24.60,-0.15,"9,019",2609
 99/12/06,"23,849,414","585,459,126",24.60,24.80,24.25,24.70,+0.10,"5,424",2609
 99/12/07,"23,855,430","582,143,214",24.70,24.80,24.25,24.30,-0.40,"5,143",2609
 99/12/08,"35,216,721","850,694,604",24.30,24.55,23.90,23.90,-0.40,"7,977",2609
 99/12/09,"21,299,409","512,816,930",24.20,24.25,23.85,24.15,+0.25,"4,551",2609
 99/12/10,"34,835,248","846,571,326",24.20,24.60,23.85,24.40,+0.25,"7,257",2609
 99/12/13,"22,912,187","560,383,492",24.50,24.60,24.30,24.30,-0.10,"4,951",2609
 99/12/14,"18,073,123","437,460,002",24.40,24.55,24.00,24.10,-0.20,"3,881",2609
 99/12/15,"11,983,732","289,341,301",24.20,24.30,24.00,24.20,+0.10,"3,403",2609
 99/12/16,"28,964,871","709,352,160",24.30,24.75,24.10,24.55,+0.35,"6,504",2609
 99/12/17,"16,255,960","398,424,141",24.65,24.75,24.35,24.35,-0.20,"4,177",2609
 99/12/20,"34,040,500","817,136,393",24.35,24.35,23.70,23.95,-0.40,"7,997",2609
 99/12/21,"33,879,186","824,400,672",24.10,24.60,24.00,24.50,+0.55,"7,517",2609
 99/12/22,"64,419,963","1,611,439,260",24.60,25.35,24.40,25.00,+0.50,"14,314",2609
 99/12/23,"65,413,100","1,661,702,476",25.30,25.75,25.05,25.15,+0.15,"10,778",2609
 99/12/24,"20,987,993","525,945,194",25.15,25.30,24.85,25.00,-0.15,"4,637",2609
 99/12/27,"47,549,265","1,216,216,620",25.00,25.90,25.00,25.80,+0.80,"10,529",2609
 99/12/28,"38,288,301","992,832,015",25.90,26.20,25.60,25.80, 0.00,"8,482",2609
 99/12/29,"82,410,193","2,215,943,855",26.15,27.60,26.15,27.60,+1.80,"17,248",2609
 99/12/30,"105,600,583","3,016,042,006",27.85,29.30,27.70,28.65,+1.05,"22,526",2609
 99/12/31,"48,151,272","1,389,865,203",28.90,29.45,28.20,28.25,-0.40,"12,074",2609
100/01/03,"79,993,372","2,348,275,988",28.80,30.20,28.40,30.05,+1.80,"17,098",2609
100/01/04,"66,706,157","2,031,679,610",30.40,30.95,30.05,30.10,+0.05,"17,050",2609
100/01/05,"63,045,444","1,840,642,652",30.10,30.10,28.50,28.90,-1.20,"15,682",2609
100/01/06,"37,227,832","1,092,252,973",28.90,29.70,28.80,29.70,+0.80,"9,572",2609
100/01/07,"29,557,048","856,967,949",29.50,29.60,28.65,28.80,-0.90,"7,656",2609
100/01/10,"36,315,296","1,074,045,198",29.00,30.00,28.90,29.80,+1.00,"9,066",2609
100/01/11,"43,158,858","1,299,920,884",29.80,30.45,29.60,30.30,+0.50,"10,363",2609
100/01/12,"30,582,838","920,849,590",30.50,30.60,29.85,30.15,-0.15,"7,185",2609
100/01/13,"41,132,919","1,251,055,608",30.30,30.75,29.85,30.60,+0.45,"10,527",2609
100/01/14,"41,357,399","1,240,286,378",30.55,30.75,29.60,29.90,-0.70,"10,384",2609
100/01/17,"43,071,391","1,239,873,503",29.60,29.70,28.45,28.60,-1.30,"10,918",2609
100/01/18,"20,578,363","590,667,480",28.20,29.05,28.15,28.70,+0.10,"6,120",2609
100/01/19,"16,480,205","473,568,068",28.85,28.95,28.50,28.95,+0.25,"4,881",2609
100/01/20,"11,839,913","342,952,476",29.00,29.10,28.75,29.05,+0.10,"3,045",2609
100/01/21,"19,421,220","556,799,517",28.90,28.90,28.55,28.75,-0.30,"4,397",2609
100/01/24,"8,562,245","246,174,966",28.90,29.05,28.60,28.60,-0.15,"3,220",2609
100/01/25,"17,324,397","500,273,005",28.75,29.20,28.60,28.85,+0.25,"4,382",2609
100/01/26,"13,921,663","403,384,931",29.10,29.15,28.80,28.85, 0.00,"3,317",2609
100/01/27,"24,043,884","706,747,635",29.10,29.75,28.95,29.50,+0.65,"6,356",2609
100/01/28,"20,090,794","594,414,412",29.50,29.85,29.25,29.30,-0.20,"4,673",2609
100/02/08,"17,771,594","510,657,034",29.50,29.50,28.40,28.45,-0.85,"4,403",2609
100/02/09,"15,587,346","443,776,946",28.35,28.70,28.35,28.40,-0.05,"4,364",2609
100/02/10,"31,775,373","883,825,195",28.40,28.70,27.15,27.15,-1.25,"8,225",2609
100/02/11,"34,379,728","906,101,411",27.00,27.00,26.05,26.10,-1.05,"8,718",2609
100/02/14,"27,442,308","749,265,833",26.50,27.90,26.25,27.65,+1.55,"7,211",2609
100/02/15,"18,337,342","501,319,120",27.60,27.80,26.85,27.30,-0.35,"5,019",2609
100/02/16,"11,930,817","327,929,096",27.30,27.90,27.10,27.20,-0.10,"4,326",2609
100/02/17,"33,302,293","879,579,302",27.20,27.55,25.80,26.25,-0.95,"8,665",2609
100/02/18,"28,427,217","758,253,049",26.40,26.90,26.30,26.40,+0.15,"6,193",2609
100/02/21,"18,145,923","485,264,635",26.45,27.05,26.45,26.45,+0.05,"5,146",2609
100/02/22,"40,854,492","1,030,040,823",25.90,25.90,25.00,25.20,-1.25,"9,998",2609
