日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
 99/06/24,"12,340,528","459,135,200",37.20,37.40,36.60,37.35,+0.40,"3,355",2881
 99/06/25,"20,115,458","747,721,266",37.00,37.55,36.90,37.00,-0.35,"5,046",2881
 99/06/28,"14,337,019","535,403,295",37.40,37.65,37.10,37.15,+0.15,"4,807",2881
 99/06/29,"22,339,333","838,276,123",37.60,37.90,37.10,37.20,+0.05,"5,830",2881
 99/06/30,"29,317,733","1,061,057,920",36.10,36.50,36.00,36.10,-1.10,"7,140",2881
 99/07/01,"14,640,145","528,812,020",36.10,36.50,36.00,36.00,-0.10,"3,475",2881
 99/07/02,"22,230,361","824,531,908",36.10,37.60,36.10,36.90,+0.90,"6,228",2881
 99/07/05,"21,133,473","789,547,847",37.15,37.80,36.95,37.45,+0.55,"6,335",2881
 99/07/06,"21,793,890","824,676,685",37.45,38.10,37.35,38.10,+0.65,"5,292",2881
 99/07/07,"17,120,949","649,058,843",37.80,38.40,37.40,38.40,+0.30,"4,416",2881
 99/07/08,"18,941,651","725,790,248",38.65,38.75,38.00,38.40, 0.00,"4,639",2881
 99/07/09,"18,061,492","695,260,780",38.75,38.75,38.15,38.60,+0.20,"4,855",2881
 99/07/12,"14,649,155","563,577,104",38.60,38.80,38.05,38.10,-0.50,"3,869",2881
 99/07/13,"18,069,153","691,687,876",38.10,38.50,38.00,38.50,+0.40,"5,802",2881
 99/07/14,"25,502,766","985,778,587",38.80,38.85,38.45,38.80,+0.30,"6,185",2881
 99/07/15,"18,943,410","733,047,074",38.50,38.80,38.50,38.70,-0.10,"3,891",2881
 99/07/16,"29,211,684","1,125,063,866",38.70,38.80,38.20,38.25,-0.45,"6,278",2881
 99/07/19,"14,319,765","550,673,863",38.20,38.75,38.00,38.40,+0.15,"3,521",2881
 99/07/20,"12,388,322","476,181,664",38.60,38.60,38.05,38.45,+0.05,"3,037",2881
 99/07/21,"14,076,090","540,072,856",38.70,38.80,38.00,38.20,-0.25,"3,261",2881
 99/07/22,"9,210,250","353,011,592",38.45,38.70,38.05,38.05,-0.15,"2,982",2881
 99/07/23,"10,699,569","412,410,701",38.50,38.70,38.30,38.55,+0.50,"3,170",2881
 99/07/26,"12,829,847","495,608,043",38.75,38.95,38.40,38.45,-0.10,"3,727",2881
 99/07/27,"6,707,297","256,785,131",38.45,38.45,38.20,38.20,-0.25,"1,894",2881
 99/07/28,"13,659,648","528,655,944",38.30,38.90,38.30,38.90,+0.70,"3,772",2881
 99/07/29,"24,560,549","965,381,813",39.20,39.60,38.85,39.50,+0.60,"6,835",2881
 99/07/30,"13,950,583","550,008,330",39.50,39.65,39.20,39.30,-0.20,"3,860",2881
 99/08/02,"34,532,120","1,381,261,831",39.70,40.20,39.70,40.00,+0.70,"8,486",2881
 99/08/03,"29,737,876","1,198,770,690",40.40,40.70,40.05,40.20,+0.20,"7,100",2881
 99/08/04,"28,953,084","1,174,769,165",40.50,40.80,40.30,40.70,+0.50,"6,319",2881
 99/08/05,"21,143,434","855,802,360",40.70,40.80,40.15,40.20,-0.50,"5,637",2881
 99/08/06,"20,628,194","826,004,060",40.20,40.30,39.85,40.00,-0.20,"4,492",2881
 99/08/09,"34,960,743","1,428,796,547",40.00,41.35,40.00,41.35,+1.35,"8,391",2881
 99/08/10,"50,724,940","2,095,520,495",41.60,41.65,41.10,41.20,-0.15,"10,460",2881
 99/08/11,"65,590,334","2,477,854,892",37.55,38.15,37.30,37.75,X0.00,"13,553",2881
 99/08/12,"17,486,225","653,666,314",37.30,37.70,37.00,37.60,-0.15,"5,361",2881
 99/08/13,"15,075,689","563,938,573",37.55,37.60,37.15,37.50,-0.10,"4,400",2881
 99/08/16,"21,416,437","808,032,856",37.60,38.30,37.05,38.00,+0.50,"5,858",2881
 99/08/17,"12,273,187","464,819,857",38.05,38.05,37.75,37.80,-0.20,"3,220",2881
 99/08/18,"21,671,160","812,303,235",38.00,38.00,37.25,37.40,-0.40,"5,829",2881
 99/08/19,"20,601,800","762,622,700",37.00,37.40,36.85,37.00,-0.40,"5,939",2881
 99/08/20,"12,091,061","447,199,907",37.00,37.40,36.85,37.00, 0.00,"3,906",2881
 99/08/23,"19,397,307","730,377,713",37.00,38.00,36.90,37.75,+0.75,"6,103",2881
 99/08/24,"11,679,386","439,697,030",38.00,38.00,37.35,37.40,-0.35,"4,045",2881
 99/08/25,"29,009,552","1,064,294,184",37.20,37.20,36.50,36.65,-0.75,"9,024",2881
 99/08/26,"17,051,565","621,863,908",36.65,36.70,36.20,36.45,-0.20,"4,396",2881
 99/08/27,"11,489,165","419,875,312",36.50,36.80,36.30,36.80,+0.35,"4,416",2881
 99/08/30,"17,986,523","672,589,373",37.35,37.55,37.15,37.25,+0.45,"5,116",2881
 99/08/31,"11,356,422","422,276,296",37.50,37.50,36.85,37.35,+0.10,"3,266",2881
 99/09/01,"13,375,695","503,036,726",37.70,37.70,37.50,37.55,+0.20,"3,934",2881
 99/09/02,"10,703,463","404,312,008",37.90,37.95,37.55,37.55, 0.00,"3,229",2881
 99/09/03,"11,769,771","443,705,841",37.70,37.90,37.55,37.70,+0.15,"2,745",2881
 99/09/06,"16,693,051","630,667,592",37.90,38.05,37.60,37.75,+0.05,"3,753",2881
 99/09/07,"12,078,347","453,887,978",37.90,37.90,37.30,37.60,-0.15,"3,164",2881
 99/09/08,"7,956,014","297,468,850",37.60,37.90,37.15,37.20,-0.40,"2,422",2881
 99/09/09,"8,959,173","332,738,291",37.50,37.50,37.00,37.05,-0.15,"2,670",2881
 99/09/10,"14,577,779","549,512,300",37.40,37.90,37.40,37.85,+0.80,"4,158",2881
 99/09/13,"43,491,215","1,683,981,623",38.20,39.25,38.10,39.15,+1.30,"10,426",2881
 99/09/14,"22,109,190","861,658,362",39.30,39.35,38.75,39.00,-0.15,"5,444",2881
 99/09/15,"26,662,484","1,055,142,797",39.15,39.80,39.05,39.70,+0.70,"6,898",2881
 99/09/16,"13,547,728","533,610,292",39.70,39.80,39.10,39.10,-0.60,"4,094",2881
 99/09/17,"20,451,353","808,332,747",39.50,39.80,39.20,39.60,+0.50,"4,368",2881
 99/09/20,"13,644,136","536,738,378",39.60,39.60,39.10,39.30,-0.30,"3,327",2881
 99/09/21,"12,210,815","480,475,325",39.80,39.80,39.05,39.45,+0.15,"3,959",2881
 99/09/23,"30,889,973","1,210,636,325",39.50,39.60,38.90,38.95,-0.50,"7,379",2881
 99/09/24,"24,468,246","949,972,154",38.95,39.05,38.60,38.85,-0.10,"5,862",2881
 99/09/27,"11,904,930","463,541,111",39.20,39.20,38.80,38.80,-0.05,"4,410",2881
 99/09/28,"15,197,512","586,830,059",39.00,39.05,38.50,38.60,-0.20,"3,916",2881
 99/09/29,"26,327,884","1,017,569,630",38.60,38.95,38.45,38.65,+0.05,"5,697",2881
 99/09/30,"19,836,311","761,770,760",38.60,38.70,38.25,38.45,-0.20,"4,444",2881
 99/10/01,"15,131,783","581,625,516",38.50,38.60,38.35,38.40,-0.05,"3,455",2881
 99/10/04,"33,204,523","1,283,734,842",38.40,39.05,38.00,38.65,+0.25,"7,743",2881
 99/10/05,"16,120,165","619,149,637",38.30,38.60,38.15,38.50,-0.15,"3,464",2881
 99/10/06,"18,951,111","736,691,318",38.90,39.20,38.70,38.85,+0.35,"4,494",2881
 99/10/07,"21,971,090","859,787,456",39.10,39.40,38.95,39.05,+0.20,"5,464",2881
 99/10/08,"24,528,641","943,573,635",39.40,39.40,38.20,38.30,-0.75,"6,974",2881
 99/10/11,"20,574,703","788,347,335",38.40,38.55,38.05,38.10,-0.20,"4,092",2881
 99/10/12,"21,252,983","802,559,724",38.00,38.05,37.55,37.70,-0.40,"5,775",2881
 99/10/13,"21,667,395","818,053,513",37.70,38.05,37.60,37.75,+0.05,"3,928",2881
 99/10/14,"21,650,423","823,296,848",38.00,38.40,37.75,37.95,+0.20,"6,088",2881
 99/10/15,"11,215,247","425,520,549",37.95,38.15,37.85,38.05,+0.10,"2,353",2881
 99/10/18,"19,301,276","724,804,830",38.00,38.00,37.25,37.60,-0.45,"4,634",2881
 99/10/19,"16,880,654","629,411,649",37.55,37.55,37.15,37.30,-0.30,"4,748",2881
 99/10/20,"11,729,825","436,456,104",37.10,37.40,37.00,37.30, 0.00,"3,163",2881
 99/10/21,"13,035,342","486,199,461",37.50,37.70,37.05,37.05,-0.25,"3,664",2881
 99/10/22,"12,416,682","460,364,535",37.05,37.25,37.00,37.10,+0.05,"3,531",2881
 99/10/25,"17,090,356","645,441,236",37.45,38.00,37.30,37.95,+0.85,"4,604",2881
 99/10/26,"10,638,681","403,575,799",37.95,38.10,37.70,38.00,+0.05,"3,148",2881
 99/10/27,"13,980,850","526,238,326",38.10,38.25,37.25,37.70,-0.30,"4,895",2881
 99/10/28,"24,754,200","930,639,694",37.90,38.10,37.25,37.90,+0.20,"6,196",2881
 99/10/29,"7,464,439","280,839,135",37.90,37.90,37.50,37.50,-0.40,"1,870",2881
 99/11/01,"14,934,168","568,809,189",38.00,38.30,37.85,38.05,+0.55,"4,764",2881
 99/11/02,"18,495,560","712,039,403",38.30,38.80,38.30,38.35,+0.30,"5,115",2881
 99/11/03,"14,290,608","545,580,098",38.60,38.60,37.90,38.15,-0.20,"3,957",2881
 99/11/04,"11,413,201","435,540,088",38.00,38.45,38.00,38.05,-0.10,"3,133",2881
 99/11/05,"29,817,058","1,155,208,642",38.80,38.85,38.55,38.80,+0.75,"7,701",2881
 99/11/08,"12,749,289","493,807,935",39.00,39.00,38.55,38.55,-0.25,"3,369",2881
 99/11/09,"9,934,982","382,515,143",38.60,38.80,38.35,38.65,+0.10,"2,832",2881
 99/11/10,"12,041,091","462,449,831",38.80,38.80,38.10,38.30,-0.35,"3,296",2881
 99/11/11,"11,005,828","423,030,121",38.30,38.65,38.15,38.60,+0.30,"2,861",2881
 99/11/12,"23,751,722","899,054,186",38.30,38.50,37.55,37.65,-0.95,"6,979",2881
 99/11/15,"10,963,833","410,265,389",37.55,37.60,37.30,37.40,-0.25,"3,214",2881
 99/11/16,"16,635,210","619,402,499",37.20,37.50,37.00,37.50,+0.10,"4,495",2881
 99/11/17,"23,767,565","881,391,635",37.45,37.45,37.00,37.05,-0.45,"6,246",2881
 99/11/18,"9,280,850","347,666,455",37.60,37.60,37.25,37.55,+0.50,"2,922",2881
 99/11/19,"13,256,025","494,762,782",37.80,37.80,37.05,37.30,-0.25,"4,721",2881
 99/11/22,"12,950,329","484,044,947",37.55,37.60,37.25,37.35,+0.05,"3,095",2881
 99/11/23,"10,814,186","402,502,598",37.50,37.50,37.10,37.15,-0.20,"2,955",2881
 99/11/24,"15,712,833","582,542,808",37.00,37.25,36.95,37.05,-0.10,"4,211",2881
 99/11/25,"10,511,843","390,770,959",37.05,37.40,37.05,37.30,+0.25,"3,360",2881
 99/11/26,"8,795,546","327,398,144",37.50,37.50,37.10,37.10,-0.20,"2,738",2881
 99/11/29,"11,923,649","444,105,255",37.50,37.60,37.05,37.30,+0.20,"3,151",2881
 99/11/30,"14,439,530","538,238,580",37.20,37.45,37.15,37.20,-0.10,"3,079",2881
 99/12/01,"45,344,663","1,722,895,544",37.45,38.25,37.40,38.05,+0.85,"11,291",2881
 99/12/02,"32,745,510","1,256,032,230",38.45,38.80,38.05,38.10,+0.05,"8,498",2881
 99/12/03,"14,686,386","558,016,555",38.25,38.30,37.85,37.90,-0.20,"3,861",2881
 99/12/06,"24,788,129","953,205,840",38.30,38.70,38.20,38.45,+0.55,"6,766",2881
 99/12/07,"13,868,184","533,250,320",38.50,38.65,38.25,38.55,+0.10,"3,991",2881
 99/12/08,"13,530,089","517,595,457",38.50,38.55,38.15,38.30,-0.25,"3,789",2881
 99/12/09,"635,461,691","23,519,300,726",37.00,37.80,37.00,37.65,-0.65,"35,370",2881
 99/12/10,"124,682,593","4,637,956,722",37.50,37.50,37.15,37.30,-0.35,"20,190",2881
 99/12/13,"48,314,822","1,796,455,183",37.45,37.60,37.30,37.40,+0.10,"8,360",2881
 99/12/14,"86,319,832","3,174,460,055",37.50,37.70,37.35,37.40, 0.00,"9,957",2881
 99/12/15,"42,346,038","1,588,856,246",37.50,37.65,37.40,37.55,+0.15,"9,400",2881
 99/12/16,"35,282,962","1,323,910,338",37.60,37.65,37.40,37.45,-0.10,"7,597",2881
 99/12/17,"33,840,173","1,273,062,571",37.45,37.80,37.40,37.55,+0.10,"8,249",2881
 99/12/20,"22,875,455","862,161,415",37.80,37.90,37.55,37.65,+0.10,"5,548",2881
 99/12/21,"20,175,020","761,172,454",37.70,37.85,37.60,37.75,+0.10,"4,934",2881
 99/12/22,"39,564,716","1,505,507,658",37.95,38.30,37.85,38.00,+0.25,"9,693",2881
 99/12/23,"28,081,676","1,067,700,580",38.00,38.20,37.85,37.90,-0.10,"6,625",2881
 99/12/24,"18,972,549","719,910,414",37.90,38.10,37.80,37.90, 0.00,"5,092",2881
 99/12/27,"50,225,851","1,929,480,895",38.00,38.75,38.00,38.65,+0.75,"12,321",2881
 99/12/28,"26,709,706","1,025,586,775",38.65,38.65,38.05,38.35,-0.30,"6,466",2881
 99/12/29,"66,119,111","2,568,406,052",38.60,39.15,38.40,38.75,+0.40,"15,465",2881
 99/12/30,"36,834,001","1,432,614,508",39.05,39.20,38.70,38.95,+0.20,"10,493",2881
 99/12/31,"114,103,604","4,549,618,732",39.05,40.60,38.80,40.00,+1.05,"26,808",2881
100/01/03,"75,031,656","3,045,247,288",40.50,40.85,40.20,40.70,+0.70,"17,703",2881
100/01/04,"53,048,885","2,137,980,485",40.90,40.90,39.80,39.80,-0.90,"13,205",2881
100/01/05,"100,520,351","4,023,957,622",40.10,41.20,39.10,39.60,-0.20,"21,774",2881
100/01/06,"28,857,250","1,141,003,766",39.95,39.95,39.20,39.70,+0.10,"8,144",2881
100/01/07,"38,553,292","1,505,367,930",39.50,39.65,38.70,38.95,-0.75,"9,234",2881
100/01/10,"19,841,305","781,795,444",39.30,39.70,39.15,39.35,+0.40,"5,593",2881
100/01/11,"51,745,022","2,070,026,672",39.55,40.20,39.50,39.90,+0.55,"14,044",2881
100/01/12,"51,933,040","2,096,544,366",40.30,40.65,40.15,40.50,+0.60,"11,125",2881
100/01/13,"47,023,141","1,910,929,155",40.90,41.05,40.15,40.35,-0.15,"10,716",2881
100/01/14,"29,591,058","1,196,668,829",40.65,40.90,40.20,40.30,-0.05,"6,016",2881
100/01/17,"26,984,300","1,079,633,913",40.50,40.70,39.70,39.70,-0.60,"7,520",2881
100/01/18,"24,579,834","985,357,691",39.50,40.30,39.50,40.20,+0.50,"6,191",2881
100/01/19,"24,611,375","989,242,181",40.25,40.35,40.05,40.20, 0.00,"4,987",2881
100/01/20,"21,935,794","878,312,699",40.10,40.20,39.90,40.00,-0.20,"4,982",2881
100/01/21,"20,140,999","805,664,510",39.50,40.45,39.50,40.00, 0.00,"5,366",2881
100/01/24,"11,863,494","475,738,010",40.30,40.35,39.95,40.00, 0.00,"2,713",2881
100/01/25,"16,561,531","667,943,626",40.45,40.50,40.20,40.25,+0.25,"4,468",2881
100/01/26,"13,619,432","549,464,694",40.45,40.45,40.25,40.25, 0.00,"3,920",2881
100/01/27,"22,363,145","904,423,671",40.30,40.70,40.25,40.40,+0.15,"5,634",2881
100/01/28,"20,330,984","825,076,877",40.40,40.75,40.40,40.60,+0.20,"4,656",2881
100/02/08,"26,249,846","1,067,868,576",40.80,41.00,40.25,40.65,+0.05,"6,762",2881
100/02/09,"25,190,789","1,020,576,523",40.70,40.95,39.95,40.05,-0.60,"6,756",2881
100/02/10,"42,857,717","1,677,526,131",39.50,39.85,38.65,38.65,-1.40,"11,186",2881
100/02/11,"45,332,469","1,733,469,187",38.65,38.75,37.70,38.00,-0.65,"11,643",2881
100/02/14,"26,646,450","1,015,638,004",38.20,38.30,37.90,38.05,+0.05,"6,261",2881
100/02/15,"18,570,256","705,680,006",38.00,38.45,37.55,38.05, 0.00,"5,099",2881
100/02/16,"14,902,383","568,948,200",38.05,38.45,38.05,38.10,+0.05,"3,986",2881
100/02/17,"16,657,851","632,450,338",38.15,38.25,37.70,37.90,-0.20,"4,912",2881
100/02/18,"26,157,570","1,010,809,962",38.30,38.85,38.25,38.70,+0.80,"6,569",2881
100/02/21,"15,077,212","580,909,623",38.70,38.70,38.30,38.55,-0.15,"4,000",2881
