,index,Unnamed: 0,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,YUAN,pct_return,key_indicator_filtered,pct_return_filtered,label
374,374,374,2019-06-27,0.145429161455455,YUAN,0.145429161455455,0.145429161455455,0.145429161455455,0.145429161455455,0.0,0.0,0.0,0.0,0.0002763154067659,9.337075567139586e-05,-0.0016789695492457,-0.0030706272198517,-0.0033766616784961,-0.0035705780088234,-0.0036393716307547,YUAN,0.0002763154067655,0.1456060385038098,-3.078874691764266e-05,2
375,375,375,2019-06-28,0.1456664238892935,YUAN,0.1456664238892935,0.1456664238892935,0.1456664238892935,0.1456664238892935,0.0,0.0,0.0,0.0,0.0016314639475605,-0.001430763080396,-0.0024429102293893,-0.0043015202348597,-0.0047268868101414,-0.0049405545207846,-0.0051741131060133,YUAN,0.00163146394756,0.1455767079223345,-0.0002014379470567,2
376,376,376,2019-07-01,0.1460131119774555,YUAN,0.1460131119774555,0.1460131119774555,0.1460131119774555,0.1460131119774555,0.0,0.0,0.0,0.0,0.0023800137252325,-0.0030134567291092,-0.0037082394175255,-0.0058854642780854,-0.0066981562099521,-0.0070075215328476,-0.0072013250704081,YUAN,0.0023800137252323,0.1455322353265803,-0.0003054925227323,2
377,377,377,2019-07-02,0.1455243971651847,YUAN,0.1455243971651847,0.1455243971651847,0.1455243971651847,0.1455243971651847,0.0,0.0,0.0,0.0,-0.0033470611347986,0.0005498691728533,5.064027801071624e-05,-0.002170699698648,-0.0031053708374038,-0.0034637142706727,-0.0036771752563967,YUAN,-0.0033470611347991,0.1454827771962405,-0.0003398431297974,2
378,378,378,2019-07-03,0.1453361625439641,YUAN,0.1453361625439641,0.1453361625439641,0.1453361625439641,0.1453361625439641,0.0,0.0,0.0,0.0,-0.001293491846641,0.0017730539859857,0.0016212512832038,-0.0005361472726945,-0.0016130213459238,-0.0019809536158916,-0.002289679078764,YUAN,-0.0012934918466416,0.1454378152067239,-0.0003090536926987,2
379,379,379,2019-07-05,0.1450852375770765,YUAN,0.1450852375770765,0.1450852375770765,0.1450852375770765,0.1450852375770765,0.0,0.0,0.0,0.0,-0.0017265143271665,0.0030315217513752,0.0027478045868554,0.0014688711124579,0.0002273223411304,-0.0002050322157393,-0.0005018686377715,YUAN,-0.0017265143271667,0.1454045040096253,-0.0002290408244322,2
380,380,380,2019-07-08,0.1453319381467271,YUAN,0.1453319381467271,0.1453319381467271,0.1453319381467271,0.1453319381467271,0.0,0.0,0.0,0.0,0.0017003836763171,0.0008685725723069,0.0008680230229642,0.0001915220828418,-0.001290274966758,-0.0017752745912307,-0.002063901117363,YUAN,0.0017003836763167,0.14538602185569,-0.000127108538083,2
381,381,381,2019-07-09,0.1452095373624139,YUAN,0.1452095373624139,0.1452095373624139,0.1452095373624139,0.1452095373624139,0.0,0.0,0.0,0.0,-0.0008422153167018,0.0006054505665142,0.0015546073111831,0.0014052411965981,-0.000136740023563,-0.0008399708244466,-0.0011594278146622,YUAN,-0.0008422153167022,0.1453808646228418,-3.5472687005211334e-05,2
382,382,382,2019-07-10,0.1455498144239866,YUAN,0.1455498144239866,0.1455498144239866,0.1455498144239866,0.1455498144239866,0.0,0.0,0.0,0.0,0.0023433520122269,-0.0016989125965672,-0.0006618843617841,-0.0006489694267641,-0.0021834405797881,-0.0029633487795849,-0.003314601000556,YUAN,0.0023433520122264,0.1453837214958421,1.9650956181394008e-05,2
383,383,383,2019-07-11,0.1455985556623278,YUAN,0.1455985556623278,0.1455985556623278,0.1455985556623278,0.1455985556623278,0.0,0.0,0.0,0.0,0.0003348766780235,-0.0016726747508831,-0.0008524922611677,-0.0006801175170926,-0.0021711807831403,-0.0030643612104535,-0.0034284058079788,YUAN,0.0003348766780231,0.1453877939735719,2.801192381052253e-05,2
384,384,384,2019-07-12,0.145357288214431,YUAN,0.145357288214431,0.145357288214431,0.145357288214431,0.145357288214431,0.0,0.0,0.0,0.0,-0.0016570730856445,0.0003586923516993,0.0007564703717699,0.0007002722720614,-0.0002144351051904,-0.0012440236736668,-0.0016704246432813,YUAN,-0.0016570730856447,0.1453877028351373,-6.268644160423165e-07,2
385,385,385,2019-07-15,0.14541435821373,YUAN,0.14541435821373,0.14541435821373,0.14541435821373,0.14541435821373,0.0,0.0,0.0,0.0,0.0003926187671776,7.94458111961216e-05,0.0001903657612616,0.000226972919376,-0.0002616743194048,-0.0014691814015206,-0.0019376448098208,YUAN,0.0003926187671774,0.1453818688621317,-4.0127004498069496e-05,2
386,386,386,2019-07-16,0.14544819862406,YUAN,0.14544819862406,0.14544819862406,0.14544819862406,0.14544819862406,0.0,0.0,0.0,0.0,0.0002327171177987,0.0001749379083946,-0.0004307363808043,-8.949412333425499e-07,-0.000134714815843,-0.0013869191570895,-0.0020370606115897,YUAN,0.0002327171177982,0.1453734961848258,-5.759093187784892e-05,2
387,387,387,2019-07-17,0.1454947549140853,YUAN,0.1454947549140853,0.1454947549140853,0.1454947549140853,0.1454947549140853,0.0,0.0,0.0,0.0,0.0003200884608114,-0.0002207900097667,-0.000770958003753,-0.0002627335504965,-0.0002582866262784,-0.001488827874474,-0.0021918322355705,YUAN,0.0003200884608109,0.1453697769564647,-2.558395071072805e-05,2
388,388,388,2019-07-18,0.1453741931732279,YUAN,0.1453741931732279,0.1453741931732279,0.1453741931732279,0.1453741931732279,0.0,0.0,0.0,0.0,-0.0008286329010865,0.0002996780496455,8.388323754404681e-05,0.0005595838428473,0.0007215526502881,-0.0004450139688331,-0.0012215085634218,YUAN,-0.0008286329010871,0.1453794091748792,6.626011689747635e-05,2
389,389,389,2019-07-19,0.1453234900889379,YUAN,0.1453234900889379,0.1453234900889379,0.1453234900889379,0.1453234900889379,0.0,0.0,0.0,0.0,-0.0003487763762133,0.0006021663381243,0.0005967568863214,0.000860200757031,0.0008502966820485,0.0001349026151638,-0.000742756724626,YUAN,-0.0003487763762138,0.1454089229711184,0.0002030122175253,2
390,390,390,2019-07-22,0.1453424996003081,YUAN,0.1453424996003081,0.1453424996003081,0.1453424996003081,0.1453424996003081,0.0,0.0,0.0,0.0,0.0001308082496409,0.0003724146754362,0.0004731542916345,0.0005807173569449,0.0006342241348955,0.0002605670346318,-0.0007508466872891,YUAN,0.0001308082496405,0.1454586854050177,0.0003422240732036,2
391,391,391,2019-07-23,0.1453763065695552,YUAN,0.1453763065695552,0.1453763065695552,0.1453763065695552,0.1453763065695552,0.0,0.0,0.0,0.0,0.0002326020905112,4.087529672403001e-05,0.0003552117957068,5.600808897066045e-05,0.0003804401928202,0.0002959690111739,-0.0007374217392156,YUAN,0.0002326020905107,0.1455197209018026,0.0004196070974724,2
392,392,392,2019-07-24,0.1455243971651847,YUAN,0.1455243971651847,0.1455243971651847,0.1455243971651847,0.1455243971651847,0.0,0.0,0.0,0.0,0.0010186707801569,-0.0009360619139848,-0.0006802498036637,-0.0009616830527603,-0.0005837949963571,-0.000556753720452,-0.0015661913757042,YUAN,0.0010186707801567,0.1455724770762399,0.0003625362535766,2
393,393,393,2019-07-25,0.1455307506476118,YUAN,0.1455307506476118,0.1455307506476118,0.1455307506476118,0.1455307506476118,0.0,0.0,0.0,0.0,4.365922519466992e-05,-0.0007645245612845,-0.0007704689627425,-0.0009161588743794,-0.0005787215175225,-0.0004368989948071,-0.0013943409819385,YUAN,4.365922519444787e-05,0.1455883174122014,0.0001088140854621,2
