,index,Unnamed: 0,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,YUAN,pct_return,key_indicator_filtered,pct_return_filtered,label
252,252,252,2018-12-31,0.1454439677114391,YUAN,0.1454439677114391,0.1454439677114391,0.1454439677114391,0.1454439677114391,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0008071269407771,-0.0017491398718868,-0.0017253733706784,-0.0021236526188539,-0.0036451819097309,-0.0046308018919005,YUAN,0.0,0.1454142388236861,0.0005527788936203,2
253,253,253,2019-01-02,0.1457789699257985,YUAN,0.1457789699257985,0.1457789699257985,0.1457789699257985,0.1457789699257985,0.0,0.0,0.0,0.0,0.0023033077248284,-0.0017969492208455,-0.0033870886693782,-0.0038875117211965,-0.0038247301941217,-0.0055587801767765,-0.0064850814057886,YUAN,0.002303307724828,0.1455303791520247,0.0007986860796991,2
254,254,254,2019-01-03,0.1455434592769401,YUAN,0.1455434592769401,0.1455434592769401,0.1455434592769401,0.1455434592769401,0.0,0.0,0.0,0.0,-0.0016155323979736,0.0002220835379709,-0.0014061041248437,-0.0019195313937342,-0.001601771710633,-0.0035068920865006,-0.0045545690380985,YUAN,-0.0016155323979739,0.1456980280861593,0.0011519858266806,2
255,255,255,2019-01-04,0.1456388447926831,YUAN,0.1456388447926831,0.1456388447926831,0.1456388447926831,0.1456388447926831,0.0,0.0,0.0,0.0,0.0006553748015674,-0.0004737946742252,-0.0016597748338383,-0.0022783970521883,-0.0021575548868507,-0.0037364677863187,-0.0048682343409303,YUAN,0.0006553748015669,0.1459257781818395,0.0015631652581158,2
256,256,256,2019-01-07,0.1459832703172216,YUAN,0.1459832703172216,0.1459832703172216,0.1459832703172216,0.1459832703172216,0.0,0.0,0.0,0.0,0.0023649289791392,-0.0020931707567664,-0.0034101412398231,-0.0043638740941531,-0.004627407150771,-0.005513171976639,-0.0067852496101132,YUAN,0.0023649289791387,0.1462097767937194,0.0019461853513362,2
257,257,257,2019-01-08,0.1459449203870459,YUAN,0.1459449203870459,0.1459449203870459,0.1459449203870459,0.1459449203870459,0.0,0.0,0.0,0.0,-0.0002627008566962,-0.0011444553648397,-0.0026906447492158,-0.0038318942058672,-0.0041500603685776,-0.0046679637663432,-0.0060783655127479,YUAN,-0.0002627008566966,0.1465313748245183,0.0021995658419793,2
258,258,258,2019-01-09,0.1468062304564205,YUAN,0.1468062304564205,0.1468062304564205,0.1468062304564205,0.1468062304564205,0.0,0.0,0.0,0.0,0.0059016104643478,-0.0056052485497374,-0.0071935071857561,-0.0087756018122771,-0.0095445870173056,-0.0097573358056419,-0.0113652695727062,YUAN,0.0059016104643476,0.1468592838167841,0.002237807381924,2
259,259,259,2019-01-10,0.147329650092081,YUAN,0.147329650092081,0.147329650092081,0.147329650092081,0.147329650092081,0.0,0.0,0.0,0.0,0.003565377532229,-0.0067132914682983,-0.0093088352889334,-0.0112463151556895,-0.0121933450626307,-0.0123075561787292,-0.014109003153587,YUAN,0.0035653775322286,0.1471564194626226,0.0020232677030433,2
260,260,260,2019-01-11,0.1479377477957275,YUAN,0.1479377477957275,0.1479377477957275,0.1479377477957275,0.1479377477957275,0.0,0.0,0.0,0.0,0.004127463163501,-0.0076882607919561,-0.011847178797584,-0.0140118517498231,-0.0152590573969138,-0.015668605715696,-0.0172964343561499,YUAN,0.0041274631635006,0.147389839229343,0.0015862017272012,2
261,261,261,2019-01-15,0.1479399363858273,YUAN,0.1479399363858273,0.1479399363858273,0.1479399363858273,0.1479399363858273,0.0,0.0,0.0,0.0,1.4793993639017344e-05,-0.0050577239701892,-0.010174647282416,-0.0127466564667844,-0.0144136120562647,-0.0152453759656278,-0.0163982361534539,YUAN,1.47939936387953e-05,0.1475406912243567,0.0010234897860157,2
262,262,262,2019-01-16,0.1480779482319493,YUAN,0.1480779482319493,0.1480779482319493,0.1480779482319493,0.1480779482319493,0.0,0.0,0.0,0.0,0.0009328910738619,-0.0031040789329969,-0.0093184061655042,-0.012405793170839,-0.014412114971548,-0.0154168504842545,-0.016355251900333,YUAN,0.0009328910738617,0.1476106491687118,0.0004741603402729,2
263,263,263,2019-01-17,0.1476341625452129,YUAN,0.1476341625452129,0.1476341625452129,0.1476341625452129,0.1476341625452129,0.0,0.0,0.0,0.0,-0.0029969734996679,0.0010141722103165,-0.0050838200600901,-0.0081693852733985,-0.0104972466411237,-0.0118764127545801,-0.0125898168727476,YUAN,-0.0029969734996684,0.1476222715062696,7.873644363254328e-05,2
