Unnamed: 0,date,tic,open,high,low,close,adjcp,Volume,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
2691,2010-09-15,DJI,10526.419921875,10587.7998046875,10480.7802734375,10572.73046875,10572.73046875,167420000,0.004392749467813983,10574.433205498815,0.00319840251960972,1,0
2692,2010-09-16,DJI,10571.75,10603.6904296875,10522.48046875,10594.830078125,10594.830078125,170300000,0.002090246170591392,10616.04269909242,0.0030804209546468862,1,0
2693,2010-09-17,DJI,10595.5498046875,10650.16015625,10567.3603515625,10607.849609375,10607.849609375,367230000,0.0012288570136562704,10656.161319569677,0.0029674413138530615,1,0
2694,2010-09-20,DJI,10608.080078125,10774.1298828125,10608.080078125,10753.6201171875,10753.6201171875,157120000,0.013741758526032655,10691.47667489388,0.0028183567114810734,1,0
2695,2010-09-21,DJI,10753.3896484375,10833.3896484375,10717.740234375,10761.0302734375,10761.0302734375,186740000,0.0006890848076506195,10720.481650535554,0.0026089429601193234,1,0
2696,2010-09-22,DJI,10761.1103515625,10805.3798828125,10708.400390625,10739.3095703125,10739.3095703125,168590000,-0.0020184594386483123,10745.942554559895,0.002338224420792533,1,0
2697,2010-09-23,DJI,10738.48046875,10761.9404296875,10640.919921875,10662.419921875,10662.419921875,156830000,-0.007159645406819459,10772.132481926723,0.0020280417541130974,1,0
2698,2010-09-24,DJI,10664.3896484375,10865.7802734375,10664.3095703125,10860.259765625,10860.259765625,179270000,0.018554872646134646,10798.840852247544,0.0017176957445383346,1,0
2699,2010-09-27,DJI,10860.0302734375,10873.2001953125,10809.6201171875,10812.0400390625,10812.0400390625,143910000,-0.00444001594834087,10819.477722943167,0.0014559058385590292,1,0
2700,2010-09-28,DJI,10809.169921875,10886.2099609375,10728.6396484375,10858.1396484375,10858.1396484375,167110000,0.004263729065786759,10826.79157345324,0.0012907842675364434,1,0
2701,2010-09-29,DJI,10857.98046875,10869.259765625,10798.8798828125,10835.2802734375,10835.2802734375,158830000,-0.002105275465239531,10821.124982084086,0.001258106781225957,1,0
2702,2010-09-30,DJI,10836.0400390625,10948.8798828125,10745.4404296875,10788.0498046875,10788.0498046875,214540000,-0.00435895219672211,10812.96735709559,0.001370062016555921,1,0
2703,2010-10-01,DJI,10789.7197265625,10866.5400390625,10780.6396484375,10829.6796875,10829.6796875,161890000,0.003858888637537694,10816.77012428855,0.0016086123368243936,1,0
2704,2010-10-04,DJI,10828.849609375,10853.7099609375,10711.1201171875,10751.26953125,10751.26953125,160370000,-0.007240302438538793,10840.863620814924,0.0019270951225325201,1,0
2705,2010-10-05,DJI,10752.7802734375,10965.6103515625,10752.6298828125,10944.7197265625,10944.7197265625,216240000,0.017993242077152916,10881.878562058571,0.002260570990142029,1,0
2706,2010-10-06,DJI,10936.7900390625,10974.16015625,10918.5703125,10967.650390625,10967.650390625,163440000,0.002095134881055838,10928.269677182732,0.002541435481862813,1,0
2707,2010-10-07,DJI,10968.41015625,10998.5302734375,10892.759765625,10948.580078125,10948.580078125,141920000,-0.0017387782998901091,10969.39460171675,0.002714450389370207,1,0
2708,2010-10-08,DJI,10948.5,11032.169921875,10929.2802734375,11006.48046875,11006.48046875,152280000,0.005288392669354769,11001.851608645484,0.00274634813173922,1,0
2709,2010-10-11,DJI,11006.9296875,11030.5,10977.900390625,11010.33984375,11010.33984375,114830000,0.00035064569559328795,11028.249680895802,0.0026286250083251087,1,0
2710,2010-10-12,DJI,11010.7900390625,11053.2099609375,10913.83984375,11020.400390625,11020.400390625,155150000,0.0009137362713387276,11051.207908799983,0.0023751403784454624,1,0
2711,2010-10-13,DJI,11022.8203125,11155.23046875,11022.0703125,11096.080078125,11096.080078125,224920000,0.006867235746205846,11069.263564836932,0.0020169080249504063,1,0
2712,2010-10-14,DJI,11096.990234375,11112.2001953125,11023.5400390625,11094.5703125,11094.5703125,196170000,-0.0001360629712808814,11078.588735783474,0.0015957393374505028,1,0
2713,2010-10-15,DJI,11096.009765625,11141.1904296875,11010.6796875,11062.7802734375,11062.7802734375,319210000,-0.0028653691100305467,11078.451816391851,0.001157709012632217,1,0
2714,2010-10-18,DJI,11062.6298828125,11159.0498046875,11054.759765625,11143.6904296875,11143.6904296875,190290000,0.0073137271327958775,11074.703228122311,0.0007474342201418818,1,0
2715,2010-10-19,DJI,11139.599609375,11139.599609375,10917.6201171875,10978.6201171875,10978.6201171875,247640000,-0.01481289466371416,11077.231310440462,0.00040443415747102354,1,0
2716,2010-10-20,DJI,10974.51953125,11152.8798828125,10970.8896484375,11107.9697265625,11107.9697265625,220140000,0.011781955108593145,11092.828970966222,0.00016241147021476646,1,0
2717,2010-10-21,DJI,11105.240234375,11213.5400390625,11066.1904296875,11146.5703125,11146.5703125,178060000,0.0034750352123480432,11119.351934139268,5.068587838255397e-05,1,0
2718,2010-10-22,DJI,11146.41015625,11159.0498046875,11109.25,11132.5595703125,11132.5595703125,104570000,-0.0012569554396286708,11146.14856893288,9.49658952843129e-05,1,0
2719,2010-10-25,DJI,11133.400390625,11247.599609375,11132.33984375,11164.0498046875,11164.0498046875,168110000,0.002828660756415413,11160.480027882666,0.00031404885851654674,1,0
2720,2010-10-26,DJI,11163.1396484375,11184.8203125,11087.0,11169.4599609375,11169.4599609375,159040000,0.0004846051696874021,11155.443937390924,0.0007111381262202177,1,0
2721,2010-10-27,DJI,11168.400390625,11168.400390625,11020.8203125,11126.2802734375,11126.2802734375,167080000,-0.0038658706554309807,11134.83049600728,0.0012621532003304183,1,0
2722,2010-10-28,DJI,11127.33984375,11179.33984375,11052.599609375,11113.9501953125,11113.9501953125,156250000,-0.0011081940973962645,11112.660627090752,0.0019063379936887141,1,0
2723,2010-10-29,DJI,11120.4501953125,11131.009765625,11075.7998046875,11118.490234375,11118.490234375,189650000,0.00040849913691487494,11107.58642815464,0.0025451457338795647,1,0
2724,2010-11-01,DJI,11120.2998046875,11244.26953125,11062.330078125,11124.6201171875,11124.6201171875,150130000,0.0005513233076868129,11134.267384701147,0.003053426839469257,1,0
2725,2010-11-02,DJI,11125.2197265625,11219.51953125,11125.2197265625,11188.7197265625,11188.7197265625,150390000,0.005761959392749594,11195.278214214097,0.0033028596695520883,1,0
2726,2010-11-03,DJI,11184.8798828125,11226.6396484375,11097.3701171875,11215.1298828125,11215.1298828125,177580000,0.0023604270100090474,11277.810658741051,0.0031927277714882186,1,0
2727,2010-11-04,DJI,11216.650390625,11440.3701171875,11216.650390625,11434.83984375,11434.83984375,234680000,0.019590496341394203,11358.167752461677,0.002679300595599327,1,0
2728,2010-11-05,DJI,11435.2197265625,11451.5302734375,11393.51953125,11444.080078125,11444.080078125,211670000,0.0008080772884677678,11412.535298227205,0.0017938096795851034,1,0
2729,2010-11-08,DJI,11439.5400390625,11439.6103515625,11362.5302734375,11406.83984375,11406.83984375,143990000,-0.00325410466553655,11427.240051076182,0.0006416495906617217,1,0
2730,2010-11-09,DJI,11403.58984375,11421.1396484375,11303.1904296875,11346.75,11346.75,161910000,-0.005267878270678428,11401.768146249315,-0.0006181380222229327,1,0
2731,2010-11-10,DJI,11342.8095703125,11366.16015625,11255.01953125,11357.0400390625,11357.0400390625,164170000,0.0009068710478772335,11344.686171769981,-0.0018067833429089132,1,0
2732,2010-11-11,DJI,11326.6904296875,11326.76953125,11231.2197265625,11283.099609375,11283.099609375,296660000,-0.006510537026653274,11268.725075653601,-0.0027628080791204717,1,0
2733,2010-11-12,DJI,11281.2802734375,11283.7001953125,11143.83984375,11192.580078125,11192.580078125,217650000,-0.008022576630874356,11189.436727005701,-0.003372415465046972,1,0
2734,2010-11-15,DJI,11194.01953125,11280.900390625,11189.099609375,11201.9697265625,11201.9697265625,155660000,0.0008389172444565052,11124.996523922287,-0.0035866321809299626,1,0
2735,2010-11-16,DJI,11194.7001953125,11194.7001953125,10978.9296875,11023.5,11023.5,254570000,-0.01593199507933918,11091.780843384242,-0.0034221755888628074,1,0
2736,2010-11-17,DJI,11017.830078125,11042.16015625,10990.8095703125,11007.8798828125,11007.8798828125,160250000,-0.0014169834614686794,11095.333601158334,-0.0029467594830074285,1,0
2737,2010-11-18,DJI,11010.490234375,11199.6904296875,11010.33984375,11181.23046875,11181.23046875,171770000,0.015747863147395513,11124.049836524086,-0.0022537696243817313,1,0
2738,2010-11-19,DJI,11180.76953125,11206.169921875,11119.240234375,11203.5498046875,11203.5498046875,219400000,0.0019961430899648747,11153.614116775887,-0.0014352821474184214,1,0
2739,2010-11-22,DJI,11201.66015625,11206.0498046875,11054.5302734375,11178.580078125,11178.580078125,152850000,-0.0022287334816017967,11161.167897293555,-0.0005636487628464572,1,0
2740,2010-11-23,DJI,11177.599609375,11180.169921875,10992.169921875,11036.3701171875,11036.3701171875,192820000,-0.012721648003916508,11139.172265191743,0.000312305748662943,1,0
2741,2010-11-24,DJI,11037.349609375,11195.990234375,11037.349609375,11187.2802734375,11187.2802734375,138280000,0.01367389410173736,11099.977139205632,0.001158383029841871,1,0
2742,2010-11-26,DJI,11183.5,11183.5,11067.169921875,11091.8701171875,11091.8701171875,68400000,-0.008528449624752632,11069.620238119423,0.00194140744879255,1,0
2743,2010-11-29,DJI,11083.75,11083.8203125,10929.2802734375,11052.490234375,11052.490234375,151530000,-0.0035503375351897404,11074.274161614701,0.002619729074880944,1,0
2744,2010-11-30,DJI,11049.7197265625,11062.6298828125,10942.98046875,11006.01953125,11006.01953125,233770000,-0.004204545956572603,11124.975378702338,0.0031436013875127187,1,0
2745,2010-12-01,DJI,11007.23046875,11276.099609375,11007.23046875,11255.7802734375,11255.7802734375,202520000,0.02269310366734678,11209.246805654298,0.0034663877278892654,1,0
2746,2010-12-02,DJI,11255.9296875,11373.7998046875,11255.849609375,11362.41015625,11362.41015625,212090000,0.00947334438147629,11297.196010113628,0.0035616700381415787,1,0
2747,2010-12-03,DJI,11361.8798828125,11388.8701171875,11318.8203125,11382.08984375,11382.08984375,149440000,0.0017319993935596134,11359.679956820979,0.0034369048691714477,1,0
2748,2010-12-06,DJI,11381.330078125,11392.080078125,11350.26953125,11362.1904296875,11362.1904296875,122240000,-0.0017483093470244127,11385.307923325261,0.003135433432222233,1,0
2749,2010-12-07,DJI,11363.849609375,11450.8896484375,11354.08984375,11359.16015625,11359.16015625,175720000,-0.00026669799773659797,11383.982418499232,0.0027255140963750773,1,0
2750,2010-12-08,DJI,11354.4501953125,11389.08984375,11327.490234375,11372.48046875,11372.48046875,152510000,0.0011726494139332466,11376.51827051574,0.002282172842531121,1,0
2751,2010-12-09,DJI,11370.4404296875,11413.349609375,11331.5,11370.0595703125,11370.0595703125,167970000,-0.00021287338713416037,11380.057525312448,0.0018700010273675547,1,0
2752,2010-12-10,DJI,11370.0595703125,11413.6904296875,11357.7197265625,11410.3203125,11410.3203125,151820000,0.003540943821668474,11399.413930181792,0.0015325357239376637,1,0
2753,2010-12-13,DJI,11406.16015625,11480.0302734375,11405.330078125,11428.5595703125,11428.5595703125,151190000,0.0015984877999015712,11427.958751316353,0.001289672685500427,1,0
2754,2010-12-14,DJI,11429.240234375,11514.080078125,11428.9404296875,11476.5400390625,11476.5400390625,149860000,0.004198295371766525,11454.995837417302,0.0011412875337563585,1,0
2755,2010-12-15,DJI,11475.6396484375,11519.0400390625,11445.669921875,11457.4697265625,11457.4697265625,189670000,-0.0016616778606697302,11473.681669705462,0.0010738439319691604,1,0
2756,2010-12-16,DJI,11457.9296875,11514.83984375,11421.2998046875,11499.25,11499.25,163040000,0.0036465532473228812,11484.67595219651,0.0010671184176345263,1,0
2757,2010-12-17,DJI,11499.01953125,11503.1796875,11451.0,11491.91015625,11491.91015625,358300000,-0.0006382889101462785,11494.129422426044,0.0010994781230934947,1,0
2758,2010-12-20,DJI,11491.2998046875,11517.0703125,11442.6796875,11478.1298828125,11478.1298828125,125360000,-0.0011991281910610496,11508.131814944303,0.001151418332900986,1,0
2759,2010-12-21,DJI,11478.3603515625,11549.1201171875,11478.2900390625,11533.16015625,11533.16015625,119420000,0.004794358837139745,11527.724845559698,0.001207677481165809,1,0
2760,2010-12-22,DJI,11532.169921875,11566.990234375,11528.080078125,11559.490234375,11559.490234375,122040000,0.0022829890306110823,11548.069700460706,0.0012581296017346684,1,0
2761,2010-12-23,DJI,11559.1103515625,11580.83984375,11542.6201171875,11573.490234375,11573.490234375,100840000,0.0012111260718372652,11562.33392556241,0.0012972703981507258,1,0
2762,2010-12-27,DJI,11572.8095703125,11573.1904296875,11518.4404296875,11555.0302734375,11555.0302734375,76820000,-0.0015950210838447942,11567.323688767146,0.0013222419007083036,1,0
2763,2010-12-28,DJI,11554.7998046875,11591.1298828125,11541.1396484375,11575.5400390625,11575.5400390625,114100000,0.0017749642484405914,11566.733159307492,0.0013302301507209216,1,0
2764,2010-12-29,DJI,11572.740234375,11625.0,11572.66015625,11585.3798828125,11585.3798828125,77800000,0.0008500548325862667,11569.697233835115,0.0013168955529616242,1,0
2765,2010-12-30,DJI,11585.3798828125,11594.3798828125,11551.9296875,11569.7099609375,11569.7099609375,76820000,-0.0013525600397659154,11585.222396159741,0.0012773038067700718,1,0
2766,2010-12-31,DJI,11569.330078125,11597.41015625,11530.3203125,11577.509765625,11577.509765625,93330000,0.0006741573223385533,11615.580232531905,0.0012096193835603565,1,0
2767,2011-01-03,DJI,11577.4296875,11711.4697265625,11577.349609375,11670.75,11670.75,203420000,0.008053565599386525,11653.177469794851,0.0011202032286050496,1,0
2768,2011-01-04,DJI,11670.900390625,11698.2197265625,11635.740234375,11691.1796875,11691.1796875,178630000,0.0017505033952402993,11684.14467587996,0.0010273186947707482,1,0
2769,2011-01-05,DJI,11688.6103515625,11742.6796875,11652.8896484375,11722.8896484375,11722.8896484375,169990000,0.002712297799289054,11697.23937686529,0.0009602849929675037,1,0
2770,2011-01-06,DJI,11716.9296875,11736.740234375,11667.4599609375,11697.3095703125,11697.3095703125,193080000,-0.0021820625197482846,11691.90165947846,0.0009525540985653787,1,0
2771,2011-01-07,DJI,11696.8603515625,11726.9404296875,11599.6796875,11674.759765625,11674.759765625,188720000,-0.0019277770287221552,11679.153056171468,0.0010304273383009439,1,0
2772,2011-01-10,DJI,11672.33984375,11677.330078125,11573.8701171875,11637.4501953125,11637.4501953125,150340000,-0.003195746298982005,11674.288429886663,0.001201961088880419,1,0
2773,2011-01-11,DJI,11638.509765625,11704.1201171875,11635.48046875,11671.8798828125,11671.8798828125,157440000,0.0029585250138270958,11686.766215206208,0.0014510405401735285,1,0
2774,2011-01-12,DJI,11673.6201171875,11782.23046875,11673.6201171875,11755.4404296875,11755.4404296875,144960000,0.007159133551232655,11714.896274405819,0.0017392624144691188,1,0
2775,2011-01-13,DJI,11753.7001953125,11757.25,11700.5302734375,11731.900390625,11731.900390625,161660000,-0.002002480400738693,11748.91804383258,0.002014691282432561,1,0
2776,2011-01-14,DJI,11732.1298828125,11794.150390625,11698.830078125,11787.3798828125,11787.3798828125,200770000,0.0047289433374182455,11779.444092223239,0.002224050038359654,1,0
2777,2011-01-18,DJI,11783.8203125,11858.7802734375,11777.990234375,11837.9296875,11837.9296875,203390000,0.004288468276245849,11804.575460293147,0.0023246556557066705,1,0
2778,2011-01-19,DJI,11834.2099609375,11861.240234375,11798.4599609375,11825.2900390625,11825.2900390625,166250000,-0.0010677245744116215,11830.36693741835,0.0022936737355081093,1,0
2779,2011-01-20,DJI,11823.7001953125,11845.16015625,11744.76953125,11822.7998046875,11822.7998046875,180800000,-0.00021058547966046337,11864.121522257548,0.0021336824753008863,1,0
2780,2011-01-21,DJI,11822.9501953125,11905.48046875,11822.7998046875,11871.83984375,11871.83984375,249480000,0.004147920955496209,11905.614360592777,0.0018743407735908766,1,0
2781,2011-01-24,DJI,11873.4296875,11982.9404296875,11867.98046875,11980.51953125,11980.51953125,184000000,0.009154409841303224,11944.057306883718,0.0015698227724127427,1,0
2782,2011-01-25,DJI,11980.51953125,11985.9697265625,11898.740234375,11977.1904296875,11977.1904296875,191950000,-0.0002778762268044188,11964.806789561044,0.0012910152062356134,1,0
2783,2011-01-26,DJI,11978.849609375,12020.51953125,11961.830078125,11985.4404296875,11985.4404296875,168320000,0.0006888092869885565,11961.302421695396,0.001111808207706129,1,0
2784,2011-01-27,DJI,11985.3603515625,12019.5302734375,11971.9296875,11989.830078125,11989.830078125,167770000,0.0003662484047417536,11942.180635139717,0.0010912309308156712,1,0
2785,2011-01-28,DJI,11990.3603515625,12012.419921875,11803.0400390625,11823.7001953125,11823.7001953125,214170000,-0.013855899685817685,11926.817311175731,0.001256476060973361,1,0
2786,2011-01-31,DJI,11824.3896484375,11891.9296875,11817.8798828125,11891.9296875,11891.9296875,206580000,0.005770570215789972,11932.526898912973,0.001593299027329174,1,0
2787,2011-02-01,DJI,11892.5,12050.75,11892.5,12040.16015625,12040.16015625,180890000,0.012464795255711092,11964.238371881853,0.0020480006534788517,1,0
2788,2011-02-02,DJI,12038.26953125,12057.91015625,12018.509765625,12041.9697265625,12041.9697265625,143440000,0.00015029453836290507,12014.61989193004,0.0025400183245381427,1,0
2789,2011-02-03,DJI,12040.6796875,12080.5400390625,11981.0498046875,12062.259765625,12062.259765625,143710000,0.0016849435369152843,12071.987471040342,0.002979657282065092,1,0
2790,2011-02-04,DJI,12061.73046875,12092.419921875,12025.7802734375,12092.150390625,12092.150390625,121780000,0.002478028626541562,12127.049908855466,0.0032849495669615837,1,0
2791,2011-02-07,DJI,12092.3798828125,12188.759765625,12092.2998046875,12161.6298828125,12161.6298828125,132960000,0.005745834276206674,12173.958984813811,0.0033942763257061265,1,0
2792,2011-02-08,DJI,12152.7001953125,12238.7900390625,12150.0498046875,12233.150390625,12233.150390625,126650000,0.005880832462561436,12208.81658969034,0.0032738765925411596,1,0
2793,2011-02-09,DJI,12229.2900390625,12254.23046875,12188.1904296875,12239.8896484375,12239.8896484375,162910000,0.0005509012476185848,12230.102153288986,0.002920283839621193,1,0
2794,2011-02-10,DJI,12239.66015625,12239.66015625,12156.9404296875,12229.2900390625,12229.2900390625,274440000,-0.0008659889655421305,12240.862576671978,0.002358277451712774,1,0
2795,2011-02-11,DJI,12227.7802734375,12285.9404296875,12180.48046875,12273.259765625,12273.259765625,184290000,0.0035954439237317892,12248.958642488586,0.0016358958310465786,1,0
2796,2011-02-14,DJI,12266.830078125,12276.2099609375,12235.91015625,12268.1904296875,12268.1904296875,146350000,-0.00041303908124701305,12262.845297426102,0.0008185757087894925,1,0
2797,2011-02-15,DJI,12266.75,12267.66015625,12193.26953125,12226.6396484375,12226.6396484375,142580000,-0.003386871233222122,12284.50254989148,-1.6259357770889914e-05,1,0
2798,2011-02-16,DJI,12219.7900390625,12303.16015625,12219.7900390625,12288.169921875,12288.169921875,146270000,0.005032476232777805,12304.942553017729,-0.0007844091987441617,1,0
2799,2011-02-17,DJI,12287.7197265625,12331.3095703125,12253.240234375,12318.1396484375,12318.1396484375,130860000,0.0024389088654404034,12307.905392064951,-0.001401623203147534,1,0
2800,2011-02-18,DJI,12318.669921875,12391.2900390625,12303.23046875,12391.25,12391.25,230040000,0.005935178009755182,12281.556843175507,-0.0017940791946138514,1,0
2801,2011-02-22,DJI,12389.740234375,12389.8203125,12176.3095703125,12212.7900390625,12212.7900390625,201860000,-0.014402095102390766,12229.48142178295,-0.0019133461817341117,1,0
2802,2011-02-23,DJI,12211.8095703125,12221.1201171875,12063.4296875,12105.7802734375,12105.7802734375,213490000,-0.008762106388690016,12170.425543336387,-0.0017527251263020377,1,0
2803,2011-02-24,DJI,12104.5595703125,12129.6201171875,11983.169921875,12068.5,12068.5,190860000,-0.003079543209560831,12125.863859016397,-0.0013580491142384998,1,0
2804,2011-02-25,DJI,12060.9296875,12151.0302734375,12060.9296875,12130.4501953125,12130.4501953125,147540000,0.0051332141784397045,12106.451495552294,-0.0008261174927674476,1,0
2805,2011-02-28,DJI,12130.4501953125,12235.0400390625,12130.150390625,12226.33984375,12226.33984375,199560000,0.007904871368628497,12108.864845762273,-0.0002889140036407471,1,0
2806,2011-03-01,DJI,12226.490234375,12261.3798828125,12054.990234375,12058.01953125,12058.01953125,183240000,-0.013767023872319761,12122.994538763069,0.00011223884569056111,1,0
2807,2011-03-02,DJI,12057.33984375,12115.1201171875,12018.6298828125,12066.7998046875,12066.7998046875,147270000,0.0007281687854912011,12140.269127979505,0.00025589994741243,1,0
2808,2011-03-03,DJI,12068.009765625,12283.099609375,12068.009765625,12258.2001953125,12258.2001953125,157840000,0.015861735814217237,12156.511345071025,6.731444904605675e-05,1,0
2809,2011-03-04,DJI,12258.8798828125,12271.3701171875,12079.509765625,12169.8798828125,12169.8798828125,166700000,-0.00720499837600741,12170.089896627438,-0.00046191034489545925,1,0
2810,2011-03-07,DJI,12171.08984375,12243.4404296875,12041.599609375,12090.0302734375,12090.0302734375,176200000,-0.006561248766947303,12178.506469882006,-0.0012656561862320307,1,0
2811,2011-03-08,DJI,12085.8701171875,12251.2001953125,12072.2099609375,12214.3798828125,12214.3798828125,158610000,0.010285301737267272,12175.580325711668,-0.002209619342064997,1,0
2812,2011-03-09,DJI,12211.16015625,12257.8203125,12156.599609375,12213.08984375,12213.08984375,128360000,-0.00010561641891582152,12151.48352820499,-0.0031121700846085247,1,0
2813,2011-03-10,DJI,12211.4296875,12211.4296875,11974.3896484375,11984.6103515625,11984.6103515625,180660000,-0.01870775496705479,12097.106007061526,-0.0037769683105597874,1,0
2814,2011-03-11,DJI,11976.9599609375,12087.009765625,11936.3203125,12044.400390625,12044.400390625,143670000,0.004988901375062582,12011.395507045941,-0.004031925700490727,1,0
2815,2011-03-14,DJI,12042.1298828125,12042.1298828125,11897.3095703125,11993.16015625,11993.16015625,163000000,-0.004254278562084601,11907.843882556936,-0.0037666146673227085,1,0
2816,2011-03-15,DJI,11988.6904296875,11988.6904296875,11696.25,11855.419921875,11855.419921875,221930000,-0.011484899107531699,11814.716119868126,-0.0029592832151108402,1,0
2817,2011-03-16,DJI,11854.2001953125,11856.7001953125,11555.48046875,11613.2998046875,11613.2998046875,254070000,-0.020422736502209604,11764.67434931658,-0.001685897733509909,1,0
2818,2011-03-17,DJI,11614.8896484375,11800.5400390625,11614.8203125,11774.58984375,11774.58984375,182260000,0.01388839018841126,11777.1476791118,-0.00010678619706008599,1,0
2819,2011-03-18,DJI,11777.23046875,11927.08984375,11777.23046875,11858.51953125,11858.51953125,355050000,0.00712803491363645,11846.156710995434,0.0015676901810637751,1,0
2820,2011-03-21,DJI,11860.1103515625,12078.2998046875,11860.1103515625,12036.5302734375,12036.5302734375,143390000,0.015011211283027404,11944.436240630674,0.003122988147513332,1,0
2821,2011-03-22,DJI,12036.3701171875,12050.98046875,12002.849609375,12018.6298828125,12018.6298828125,115660000,-0.0014871719854768761,12040.644571982286,0.004383028531940499,1,0
2822,2011-03-23,DJI,12018.400390625,12116.1396484375,11972.6103515625,12086.01953125,12086.01953125,133940000,0.005607099069909083,12115.64185796965,0.005237078133401983,1,0
2823,2011-03-24,DJI,12087.5400390625,12191.1796875,12087.5400390625,12170.5595703125,12170.5595703125,131610000,0.006994862025823334,12167.296245690999,0.005646301804215402,1,0
2824,2011-03-25,DJI,12170.7099609375,12259.7900390625,12170.7099609375,12220.58984375,12220.58984375,129790000,0.004110761970184118,12204.49158188256,0.005633284468361599,1,0
2825,2011-03-28,DJI,12221.1904296875,12272.919921875,12197.8798828125,12197.8798828125,12197.8798828125,123070000,-0.001858335909138975,12237.698581872957,0.005261821557005297,1,0
2826,2011-03-29,DJI,12194.48046875,12285.41015625,12173.509765625,12279.009765625,12279.009765625,129030000,0.006651146231306582,12272.57454591331,0.004614766001726889,1,0
2827,2011-03-30,DJI,12280.0703125,12383.4599609375,12280.0703125,12350.6103515625,12350.6103515625,140340000,0.005831136818373217,12308.954815424611,0.003776137439789185,1,0
2828,2011-03-31,DJI,12350.759765625,12381.6796875,12319.009765625,12319.73046875,12319.73046875,186140000,-0.0025002718030524562,12343.710685854758,0.002820853641711648,1,0
2829,2011-04-01,DJI,12321.01953125,12419.7099609375,12321.01953125,12376.7197265625,12376.7197265625,147600000,0.00462585264808002,12373.878163987527,0.001812372859497483,1,0
2830,2011-04-04,DJI,12374.599609375,12407.41015625,12369.150390625,12400.0302734375,12400.0302734375,114660000,0.0018834188209797542,12397.487123979858,0.0008063410922957457,1,0
2831,2011-04-05,DJI,12402.080078125,12438.1396484375,12353.33984375,12393.900390625,12393.900390625,142340000,-0.0004943441812098603,12412.50513425174,-0.00014286410361723082,1,0
2832,2011-04-06,DJI,12386.66015625,12450.9296875,12386.66015625,12426.75,12426.75,182350000,0.002650465821062209,12416.115184930151,-0.0009763196749603568,1,0
2833,2011-04-07,DJI,12426.4501953125,12440.5595703125,12328.3603515625,12409.490234375,12409.490234375,158590000,-0.0013889203230933456,12405.806817493547,-0.0016287650307233613,1,0
2834,2011-04-08,DJI,12409.8701171875,12450.3603515625,12320.7197265625,12380.0498046875,12380.0498046875,122820000,-0.002372412494910381,12381.703724182655,-0.0020327548684871376,1,0
2835,2011-04-11,DJI,12380.4296875,12444.0,12352.8798828125,12381.1103515625,12381.1103515625,109950000,8.566580035873628e-05,12348.06967836697,-0.002128593345308551,1,0
2836,2011-04-12,DJI,12381.1904296875,12381.1904296875,12233.0,12263.580078125,12263.580078125,137260000,-0.009492708658611404,12312.362886205092,-0.0018777092225220086,1,0
2837,2011-04-13,DJI,12263.650390625,12335.099609375,12224.4501953125,12270.990234375,12270.990234375,118950000,0.0006042408662718657,12282.483714949249,-0.001275618674967409,1,0
2838,2011-04-14,DJI,12270.240234375,12305.580078125,12163.8603515625,12285.150390625,12285.150390625,140670000,0.0011539538357983048,12264.75486941048,-0.0003604987017424486,1,0
2839,2011-04-15,DJI,12285.4501953125,12369.26953125,12272.580078125,12341.830078125,12341.830078125,234710000,0.004613674696506198,12263.950116227874,0.0007852322770169252,1,0
2840,2011-04-18,DJI,12339.7099609375,12339.7900390625,12093.8896484375,12201.58984375,12201.58984375,190220000,-0.011363001555463437,12283.499407984533,0.0020411026181323313,1,0
2841,2011-04-19,DJI,12201.4404296875,12275.33984375,12200.2998046875,12266.75,12266.75,149870000,0.005340300492347572,12323.967896276989,0.003262226860152338,1,0
2842,2011-04-20,DJI,12266.75,12475.5302734375,12263.580078125,12453.5400390625,12453.5400390625,203900000,0.015227345389976943,12381.847858543413,0.0042992101553857714,1,0
2843,2011-04-21,DJI,12453.6201171875,12506.0595703125,12447.5595703125,12505.990234375,12505.990234375,166630000,0.004211669545204133,12451.72506788286,0.005021223233432451,1,0
2844,2011-04-25,DJI,12505.990234375,12506.2197265625,12446.0498046875,12479.8798828125,12479.8798828125,128660000,-0.0020878275988678308,12529.805330494113,0.005337197137121923,1,0
2845,2011-04-26,DJI,12480.8603515625,12613.16015625,12478.1396484375,12595.3701171875,12595.3701171875,183980000,0.009254114259068746,12613.479924782408,0.00521045507707907,1,0
2846,2011-04-27,DJI,12592.23046875,12708.3701171875,12588.330078125,12690.9599609375,12690.9599609375,160550000,0.007589284225920423,12696.395691826963,0.004664457153322133,1,0
2847,2011-04-28,DJI,12689.900390625,12776.1396484375,12674.5400390625,12763.3095703125,12763.3095703125,148760000,0.005700877600882004,12765.107287032799,0.0037790485413654352,1,0
2848,2011-04-29,DJI,12763.4599609375,12832.830078125,12751.1298828125,12810.5400390625,12810.5400390625,378620000,0.0037004875960902073,12802.922453846164,0.002677108907966245,1,0
2849,2011-05-02,DJI,12810.16015625,12876.0,12784.6201171875,12807.3603515625,12807.3603515625,150960000,-0.00024820870082797875,12799.857215385282,0.001502665473169584,1,0
2850,2011-05-03,DJI,12806.3798828125,12840.66015625,12749.990234375,12807.509765625,12807.509765625,191510000,1.1666265209875348e-05,12761.635039514094,0.0003941071812837355,1,0
