date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,label
2021-01-28,127.83999633789062,131.64999389648438,127.44000244140624,130.36000061035156,126.53170776367188,PG,-0.0193311158381571,0.0098956219706429,-0.0223994949008419,-0.0293670821475563,0.0154229292119627,0.0034827749131673,0.0110278084150006,0.0246702173955164,0.032936380644307,0.0361026590429625,0.0384727572849394,1
2021-01-28,140.27999877929688,141.3800048828125,139.11000061035156,140.0,136.18701171875,TRV,0.001999991280692,0.009857177734375,-0.0063571384974888,-0.0272356305803571,0.0035842293906809,0.0220142581325224,0.0272999720340898,0.0176380562855773,0.0092035183266347,0.0046370885336182,0.0014213726182665,1
2021-01-28,336.6400146484375,346.5799865722656,334.510009765625,338.1499938964844,332.4775390625,UNH,-0.0044654126136377,0.0249297436875362,-0.0107644069098331,-0.0167749665425718,0.0154959722917722,0.0111548594976751,0.0260151153449628,0.0391936793780125,0.038043786550137,0.0323205977553699,0.0273665923058319,1
2021-01-28,200.0,202.0,198.1699981689453,198.22000122070312,196.68983459472656,V,0.0089799150859402,0.0190697142367994,-0.0002522603745831,-0.0077195369617258,0.0166692310594029,0.0071637627310223,0.0162748166930624,0.0341438286955311,0.0485318843328665,0.0500736051586214,0.0513183527775935,1
2021-01-28,55.0,56.33000183105469,55.0,55.369998931884766,52.26255798339844,VZ,-0.0066822997836776,0.0173379613091722,-0.0066822997836776,-0.0561213835728812,0.0043533078019173,0.0220697245231422,0.0275600504397124,0.031930640626586,0.0362742180545325,0.0395736974242053,0.0452518467457245,1
2021-01-28,50.54999923706055,51.95000076293945,50.43999862670898,50.68000030517578,48.32833862304688,WBA,-0.0025651355037966,0.025059203830233,-0.0047356289862194,-0.0464021639299148,-0.0097694411297108,-0.0279400463367861,-0.0373520481200387,-0.0490134646945644,-0.0846981494332932,-0.1116180397733552,-0.1254999111741453,1
2021-01-28,144.4600067138672,146.25999450683594,143.6300048828125,143.75,140.9546356201172,WMT,0.0049391771399456,0.0174608313519022,-0.0008347486413043,-0.0194460130774456,-0.0006256697732334,0.0123547634597416,0.0107756308644135,0.0156428675274309,0.0146956088067433,0.0122267389061858,0.0125727096087588,1
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,130.98458862304688,AAPL,0.0293270303144113,0.0362230868149431,-0.0132615937478283,-0.0073917705455663,-0.0374205978631684,0.0566687239332326,0.0307138889723754,0.0153380211674012,0.0080289866063325,0.0089724710707081,0.003304085433178,1
2021-01-29,244.92999267578125,246.47000122070312,240.25,241.42999267578125,232.19422912597656,AMGN,0.0144969560791072,0.0208756521468735,-0.0048875148555626,-0.0382544167252968,-0.0255096158394299,0.0404175018848884,0.0386405907939899,0.0215907812192539,0.0046907813660188,-0.010096527711195,-0.0181722937971262,1
2021-01-29,117.73999786376952,118.38999938964844,115.80999755859376,116.26000213623048,114.70892333984376,AXP,0.0127300507512877,0.018320980683641,-0.0038706740871156,-0.0133414654041482,-0.0227788438822091,0.0091519540106341,0.0476776652649713,0.0486094919400308,0.0447834764027281,0.0381896343017496,0.0327137531962924,1
2021-01-29,198.3000030517578,201.57000732421875,193.1199951171875,194.19000244140625,194.19000244140625,BA,0.021164841437147,0.0380040413514042,-0.0055101051071957,0.0,-0.015413442944715,0.0205159716357352,0.0456769043587692,0.0549187114653832,0.0620963913227552,0.0733446504583057,0.0841220668535951,1
2021-01-29,183.5,188.82000732421875,180.72999572753903,182.83999633789065,178.32684326171875,CAT,0.00360973351197,0.0327062519476151,-0.0115401479578478,-0.0246836204690769,-0.0081371380590163,0.0089258779199967,0.031765479906096,0.0428969035339044,0.036752350595046,0.0237387150730719,0.0156668401953605,1
2021-01-29,224.66000366210932,228.7899932861328,223.0200042724609,225.5599975585937,225.5599975585937,CRM,-0.0039900421449977,0.0143198960919479,-0.0112608322114962,0.0,-0.0041501211541117,0.0010817531777871,-0.0112165224626747,-0.0187710527680626,-0.0205754517226681,-0.0173630030509458,-0.0134627854483626,1
2021-01-29,44.84999847412109,45.369998931884766,44.47999954223633,44.58000183105469,43.11027145385742,CSCO,0.0060564520407515,0.0177208853383168,-0.0022432096166649,-0.0329683785740323,-0.0167622037709637,0.0135036601307536,0.0133466400037729,0.0146103135633091,0.0096006016759961,0.0061249122762307,0.004987093143183,1
2021-01-29,86.83000183105469,87.33999633789062,84.91999816894531,85.19999694824219,80.11559295654297,CVX,0.0191315133943339,0.0251173646279407,-0.0032863707667381,-0.0596761053264817,-0.0429117034248028,0.039154945699473,0.0661972089850109,0.0744601047788457,0.0618192697757367,0.0493896996174902,0.0445775037994322,1
2021-01-29,168.8000030517578,169.80999755859375,165.7899932861328,168.1699981689453,168.1699981689453,DIS,0.0037462382688473,0.0097520331064098,-0.0141523750295907,0.0,-0.0215848650714006,0.0043765332397438,0.0144080461736024,0.0264415028178901,0.0359309054585672,0.0391532419959406,0.0365622136292795,1
2021-01-29,274.2699890136719,277.3999938964844,270.6199951171875,271.1700134277344,264.9301147460937,GS,0.0114318524631544,0.0229744446666491,-0.0020283153863303,-0.0230110202922698,-0.0139988936794921,0.0209978079143162,0.0505438975813337,0.0683801719341616,0.055155381207502,0.0343606862161238,0.014073539502275,1
2021-01-29,275.8099975585937,277.0599975585937,270.0299987792969,270.82000732421875,263.68682861328125,HD,0.0184254859294832,0.023041097650162,-0.0029170981595022,-0.0263391866111201,-0.0260024484307236,0.0269551842545967,0.025304676007958,0.0180858492978985,0.0090078745534105,0.0053349613274247,0.0045615082786585,1
2021-01-29,196.509994506836,200.94000244140625,194.5500030517578,195.3699951171875,191.0357360839844,HON,0.0058350791735684,0.0285100448555457,-0.0041971238466675,-0.0221848755772517,-0.0368270624904745,0.0242309451379014,0.0384450033139722,0.048168443836621,0.0558658070413404,0.0595751789297489,0.0622784235235969,1
2021-01-29,114.93307495117188,115.96558380126952,113.67112731933594,113.87189483642578,107.1266632080078,IBM,0.0093190696112543,0.0183863539625055,-0.0017630998182496,-0.0592352629075624,-0.0080779080698333,0.0120561150081055,0.0414575111460431,0.0537542590411463,0.0565569862233614,0.0539770132493375,0.0529286829397019,1
2021-01-29,55.97999954223633,57.15999984741211,55.36000061035156,55.5099983215332,53.69797134399414,INTC,0.0084669651398783,0.0297244023738123,-0.0027021746661349,-0.0326432540502554,-0.0099875401522913,-0.0062331382412558,0.0253647808870904,0.0110010174567947,-0.0135111061256903,-0.0386957732196856,-0.0537381100262296,1
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,158.10499572753906,JNJ,0.0069269269306722,0.0175933000139931,-0.0158156179355728,-0.0308037087284049,-0.0356467170061166,0.0257217608645949,0.0098510177367925,-0.0014303625252122,-0.0081928518740743,-0.018289708826916,-0.0258893770496212,1
2021-01-29,131.19000244140625,131.72000122070312,128.19000244140625,128.6699981689453,124.74397277832033,JPM,0.019585018328454,0.0237040731729327,-0.0037304401520922,-0.0305123606628956,-0.0110675769322199,0.0108650273796877,0.0349032399246451,0.0504494903970584,0.0381679804130066,0.0235332060136355,0.0084627702011561,1
2021-01-29,49.02999877929688,49.119998931884766,48.11000061035156,48.150001525878906,46.32380676269531,KO,0.0182761625240033,0.0201453245122851,-0.000830756267076,-0.0379272005256755,-0.0203458793276632,0.0130841104563854,0.0119003092022502,0.0218206962930316,0.0366251127763082,0.0529761087158671,0.0613776348646537,1
2021-01-29,205.1100006103516,209.3999938964844,203.1100006103516,207.83999633789065,202.06375122070312,MCD,-0.0131350836010448,0.0075057620577398,-0.0227578705296424,-0.0277917880050235,0.0049317714802754,0.0107583717514507,0.0151656000211439,0.0175167586058471,0.0179634017874334,0.0187009926410899,0.0199978176243822,1
2021-01-29,182.2899932861328,182.97999572753903,174.8699951171875,175.66000366210938,168.62579345703125,MMM,0.0377433080143647,0.0416713646409232,-0.0044973729275418,-0.0400444612229928,-0.0423072433993174,0.0156778263804557,-0.01134596138289,-0.0255078155398668,-0.0237278595899398,-0.0206036416416163,-0.0170520806752172,1
2021-01-29,74.41793823242188,74.78053283691406,72.89122009277344,73.54007720947266,70.33740234375,MRK,0.011937178423796,0.0168677498652616,-0.0088231769848569,-0.0435500612353194,-0.0109085838142548,0.0210457580995619,0.0440508266169619,0.0555598292155785,0.0578305057757322,0.0550927362531326,0.051334249675462,1
2021-01-29,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,229.55714416503903,MSFT,0.0173736793527001,0.0261251827176784,-0.0026297663075344,-0.0103589518851505,-0.0291716660761466,0.0050439712642507,-0.0213830167883996,-0.0367879561394534,-0.0429492230822698,-0.0421607288415771,-0.0431784323634815,1
2021-01-29,133.9499969482422,135.02999877929688,132.14999389648438,133.58999633789062,132.29112243652344,NKE,0.0026948171286793,0.0107792685147174,-0.0107792685147174,-0.0097228380640264,-0.0083878033890549,0.0060332663923898,0.0298149756321663,0.0472439197488394,0.0512087778873657,0.0532403734282709,0.0530103105047068,1
2021-01-29,130.19000244140625,130.2899932861328,128.07000732421875,128.2100067138672,124.4448699951172,PG,0.0154433790176606,0.0162232779295272,-0.0010919536878341,-0.0293669489242975,-0.0164927423014575,0.0175180694439009,0.022696989646034,0.0367533843844347,0.0468517472432195,0.0511306916127394,0.0539057836484677,1
2021-01-29,138.97000122070312,138.97000122070312,135.8699951171875,136.3000030517578,132.58778381347656,TRV,0.0195891277268087,0.0195891277268087,-0.0031548637193135,-0.0272356504414134,-0.0264285496303013,0.0357593322249167,0.0507703348715136,0.0439080078007292,0.0355795473338218,0.0318561426255108,0.0283711805732578,1
2021-01-29,336.5299987792969,339.0199890136719,330.6300048828125,333.5799865722656,327.9841613769531,UNH,0.0088434927926714,0.0163079401054768,-0.0088434013076322,-0.0167750627152813,-0.0135147343093483,0.0166318225317134,0.0349902511168995,0.047145260606805,0.0505547302902054,0.0462918896084953,0.0408329406021403,1
2021-01-29,197.82000732421875,203.0500030517578,192.8099975585937,193.25,191.75819396972656,V,0.0236481620916881,0.050711529375202,-0.0022768561004206,-0.0077195654865378,-0.0250731570482103,0.0239896745978476,0.0379560223488937,0.0536472491123956,0.0690012783414426,0.074473468546554,0.0757498774243097,1
2021-01-29,55.0,55.27000045776367,54.47999954223633,54.75,51.67735290527344,VZ,0.004566210045662,0.0094977252559573,-0.0049315152102953,-0.0561214081228595,-0.0111973802392063,0.023707771544621,0.0350137094014368,0.039013704578688,0.0454757056001264,0.048704814412263,0.0539477643164034,1
2021-01-29,50.2400016784668,51.40999984741211,49.84999847412109,50.25,47.91828536987305,WBA,-0.0001989715728,0.0230845740778529,-0.0079602293707246,-0.0464022811965563,-0.008484615283869,-0.0084775445844764,-0.0272636027044879,-0.0342553125261961,-0.0660098789228126,-0.0952755528782371,-0.1120994368157941,1
2021-01-29,143.17999267578125,143.75,140.35000610351562,140.49000549316406,137.75804138183594,WMT,0.0191471782862737,0.0232044585334902,-0.0009965078238626,-0.0194459677166221,-0.0226782226562499,0.0275320939230809,0.0296176575587074,0.036287170151098,0.0369277748135796,0.034658568110206,0.0348611907850933,1
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,133.1484832763672,AAPL,-0.0029074056316011,0.0092441143492338,-0.0239302723160359,-0.0073916513925209,0.0165201012796869,0.0264052370273317,0.0191814274069308,-0.0001242796591053,-0.0078127637585936,-0.0064768343960746,-0.0114283691872165,1
2021-02-01,244.3000030517578,245.47999572753903,239.5800018310547,240.42999267578125,231.23248291015625,AMGN,0.016096204691048,0.0210040477710602,-0.0035352945581659,-0.0382544193561898,-0.0041419874511735,0.030877998834899,0.0408559638042682,0.0263777239249278,0.0110551818087993,-0.0030695183044112,-0.0124263618293861,1
2021-02-01,117.6999969482422,119.29000091552734,117.0,117.02999877929688,115.46866607666016,AXP,0.0057250121843448,0.0193113061591372,-0.0002563340990325,-0.0133413032463683,0.0066230571900742,-0.0045288217963094,0.0364093819048652,0.0390041636523481,0.0364319822733294,0.0315257359754983,0.0254761907436298,1
2021-02-01,196.0,197.3800048828125,192.8600006103516,195.83999633789065,195.83999633789065,BA,0.0008170121788262,0.0078636058707068,-0.0152164817364353,0.0,0.0084968014611477,0.0042381630237708,0.0325367815205337,0.0412445761720103,0.0484962449073087,0.0594301671189605,0.0698767910936373,1
2021-02-01,185.9600067138672,186.8000030517578,182.0200042724609,184.72000122070312,180.1604461669922,CAT,0.006712892404556,0.0112602956762084,-0.0146167005760046,-0.0246836023363987,0.0102822408688865,-0.0041792852457378,0.0164627240038639,0.029210706591022,0.0271922703448252,0.0148882048311191,0.0064431748580677,1
2021-02-01,227.2100067138672,229.8999938964844,224.75,228.4600067138672,228.4600067138672,CRM,-0.0054714171551503,0.0063030164593347,-0.0162391955039804,0.0,0.0128569302476611,-0.009402114764177,-0.0170620987813874,-0.0293530888538687,-0.0317101785256895,-0.0296559893216531,-0.0252794411210973,1
2021-02-01,44.91999816894531,45.630001068115234,44.65999984741211,45.400001525878906,43.90323257446289,CSCO,-0.0105727608105912,0.005066069041985,-0.0162995958941759,-0.03296847799802,0.0183938910081651,-0.0031718219068971,-0.0050220658340465,-0.003215874506222,-0.007522029123547,-0.0108340443005797,-0.0124011397835317,1
2021-02-01,85.98999786376953,87.30000305175781,84.56999969482422,86.41000366210938,81.2533950805664,CVX,-0.0048606154442742,0.0102997263271578,-0.0212938767423289,-0.0596760602129696,0.0142019572442266,0.0142112075582778,0.0446938111529104,0.0558113259928321,0.0480846043373524,0.0350282538712278,0.0290706189504363,1
2021-02-01,170.83999633789062,171.72999572753906,168.02999877929688,170.97000122070312,170.97000122070312,DIS,-0.0007603958699436,0.0044451921472168,-0.0171960134550799,0.0,0.0166498369640517,-0.0131485119177773,-0.0024799793657834,0.006621031014691,0.0159793979128382,0.0215312480755827,0.0191670928274976,1
2021-02-01,272.6600036621094,276.79998779296875,272.0,274.7300109863281,268.408203125,GS,-0.0075346967620576,0.0075345856799884,-0.0099370686752674,-0.0230109839060965,0.0131282862496242,0.0017179597962526,0.0273649831726396,0.0508110181311018,0.0434880673549209,0.0236187511369838,0.0046893854981506,1
2021-02-01,271.2300109863281,272.6499938964844,267.25,270.07000732421875,262.9566345214844,HD,0.0042951961737713,0.0095530288528793,-0.010441764163887,-0.0263389958522671,-0.0027693670324072,0.0186912809666683,0.0261079040448031,0.0211548541260979,0.012633622013789,0.0081651489114626,0.0074102864448388,1
2021-02-01,197.5500030517578,197.7700042724609,195.27999877929688,195.5599975585937,191.2215118408203,HON,0.0101759333095095,0.0113009139980431,-0.0014317794170198,-0.0221849344034354,0.0009725262125959,0.0167826201516403,0.0321129457457065,0.0422172771503874,0.0504577241443093,0.0555942506052358,0.0587322495226114,1
2021-02-01,114.6271514892578,115.63097381591795,113.50860595703124,115.23900604248048,108.4127960205078,IBM,-0.0053094396961141,0.0034013463574389,-0.015015749830499,-0.0592352386262021,0.0120056947152635,0.0033018148919183,0.0225900257299815,0.0368342584876264,0.0418077081850505,0.0403583928423896,0.0390520484265808,1
2021-02-01,55.95000076293945,57.38999938964844,55.709999084472656,56.68999862670898,54.83945083618164,INTC,-0.0130534112135413,0.0123478705220794,-0.0172869918147184,-0.0326432851535732,0.0212574372339338,-0.0225083722105007,0.0024519344374687,-0.0041159354035344,-0.0279855330818047,-0.0515646641137247,-0.0701593663013012,1
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,157.6979217529297,JNJ,0.0159792928366031,0.0159792928366031,-0.0006760531363323,-0.0308037905114925,-0.0025746224261258,0.0243500971611601,0.0139389568791774,0.0022412685984465,-0.0039947639505825,-0.0131079157003204,-0.0207034339630028,1
2021-02-01,129.39999389648438,130.07000732421875,128.47999572753906,129.6199951171875,125.66497802734376,JPM,-0.0016972784214674,0.0034717807744431,-0.0087949346751462,-0.0305123996206608,0.0073832048011288,-0.0004011132184984,0.020359561803783,0.0394590059230801,0.0318933123107296,0.0177117507206534,0.003595172815191,1
2021-02-01,48.27000045776367,48.68999862670898,48.18000030517578,48.47999954223633,46.64129257202149,KO,-0.0043316643245778,0.0043316643245776,-0.0061881031331112,-0.0379271243311983,0.0068535411401817,0.0049504794207118,0.0045585432251535,0.0112898387563535,0.0230094379243517,0.0420131523256208,0.0510038043680507,1
2021-02-01,208.47999572753903,209.69000244140625,206.6000061035156,207.92999267578125,202.15126037597656,MCD,0.0026451357241925,0.0084644343174162,-0.0063963190454177,-0.0277917207875598,0.0004330077919376,0.0051171386872994,0.0137739018590092,0.0145305589658759,0.0159236416158137,0.0174732010460301,0.0186152518250612,1
2021-02-01,175.97000122070312,177.11000061035156,173.97000122070312,174.6999969482422,167.70420837402344,MMM,0.0072696296201837,0.0137950984785841,-0.0041785674887867,-0.0400445832651695,-0.0054651411468361,0.0261934516598316,-0.0006754642554321,-0.017069300854128,-0.0183887041209434,-0.0150589968958195,-0.0117859556485961,1
2021-02-01,74.41793823242188,74.74236297607422,73.7977066040039,73.8167953491211,70.6020736694336,MRK,0.0081437141839826,0.0125387132098542,-0.0002585962317506,-0.0435500032815469,0.0037628209018631,0.0074197680883469,0.0323551173525267,0.0467165300313936,0.0509952393328041,0.049896482098735,0.046328746285597,1
2021-02-01,235.0599975585937,242.5,232.42999267578125,239.6499938964844,237.16748046875,MSFT,-0.0191529165649522,0.0118923687715453,-0.0301272747948485,-0.0103589129604013,0.0331522114159239,-0.0187606800433995,-0.0415188810299782,-0.0621239209295909,-0.0700646715230413,-0.0697867722901515,-0.0710480536757536,1
2021-02-01,135.3699951171875,136.0500030517578,133.3000030517578,135.7100067138672,134.39048767089844,NKE,-0.0025054276019348,0.0025053151652072,-0.0177584816364401,-0.0097230784591355,0.0158695294115764,-0.0123940338907614,0.0100361456795212,0.0256576835162947,0.0326652655745187,0.0350040868972336,0.0359148512929161,1
2021-02-01,129.0,129.66000366210938,128.1999969482422,128.97000122070312,125.18254852294922,PG,0.0002326027681858,0.0053501002936757,-0.0059704137797381,-0.0293669276723703,0.0059277315890955,0.0064510891595264,0.0127920790968902,0.0259980191281934,0.0370634846193549,0.0429042961978072,0.0457628214297476,1
2021-02-01,137.0800018310547,138.5,135.88999938964844,138.2100067138672,134.44573974609375,TRV,-0.0081759990443522,0.0020982075974655,-0.0167861023914267,-0.0272358496846506,0.0140132327171267,0.0096521226334791,0.0326099450734285,0.0287872542267826,0.0204870630423028,0.0176717788918352,0.0143454375474876,1
2021-02-01,335.0299987792969,338.1499938964844,332.739990234375,334.0,328.3971862792969,UNH,0.0030838286805294,0.0124251314265999,-0.0037724843282185,-0.0167748913793506,0.0012591085935647,0.0070837630131777,0.0285089126681465,0.0399620020062103,0.0467364497400268,0.044546031802674,0.0389909511136239,1
2021-02-01,195.13999938964844,199.2100067138672,195.0200042724609,198.3600006103516,196.8287353515625,V,-0.0162331176184474,0.0042851688893936,-0.0168380536782292,-0.007719627213538,0.0264424352411467,-0.0050311767212161,0.0095886945779049,0.0207602832428173,0.0363279387021131,0.0453942828826963,0.0463719617891356,1
2021-02-01,55.27000045776367,55.27000045776367,54.220001220703125,54.27999877929688,51.23372268676758,VZ,0.018238793307497,0.018238793307497,-0.0011053345604834,-0.0561215210213157,-0.0085844971817919,0.0173177352366566,0.038264701693065,0.043687199286188,0.0509840950669935,0.0547969150775173,0.0600061441722727,1
2021-02-01,49.810001373291016,50.33000183105469,48.79999923706055,48.83000183105469,46.56418228149414,WBA,0.0200696191990119,0.0307188192453853,-0.0006144295078658,-0.0464022007904071,-0.0282586700287624,0.0244931049559493,0.0008396167917132,-0.001228791288416,-0.0296846660895434,-0.0616260865810986,-0.0805516166317986,1
2021-02-01,140.91000366210938,141.49000549316406,139.19000244140625,139.27000427246094,136.56175231933594,WMT,0.0117756827697084,0.015940268202764,-0.0005744369110392,-0.0194460534935198,-0.0086839004413199,0.026581461680718,0.0347813465708557,0.0418419767967925,0.0442593397708597,0.042587748364165,0.0424522870068093,1
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,133.99221801757812,AAPL,0.0054818149808317,0.0097784429344032,-0.0028150593921691,-0.0073915655602848,0.0063367087176327,0.0078375058675728,0.0180678540819745,-0.003452254791633,-0.011993629313335,-0.0118380574934456,-0.0161000923855663,1
2021-02-02,240.0,241.9499969482422,236.8000030517578,240.4900054931641,231.2901763916016,AMGN,-0.0020375295520462,0.0060709028305943,-0.0153436831349366,-0.0382545174078928,0.0002496062022669,0.0155599154575722,0.0373612639748701,0.0269311582994744,0.0136783569260856,-0.0003974921745081,-0.0113906013698221,1
2021-02-02,118.29000091552734,122.41999816894533,118.27999877929688,120.6999969482422,119.08968353271484,AXP,-0.0199668276192939,0.014250217598934,-0.0200496953614924,-0.0133414536556938,0.0313594651561646,-0.0272575947079831,-0.0001159114972507,0.0072135607674976,0.0061912006049205,0.0014074460500304,-0.0051144199740971,1
2021-02-02,198.97999572753903,203.02999877929688,198.08999633789065,200.94000244140625,200.94000244140625,BA,-0.0097541887630798,0.0104010964093625,-0.0141833685124327,0.0,0.0260416983194606,-0.0223649011709795,0.0014680832063413,0.0128761427385508,0.0214417155878392,0.0293142125890855,0.0393550191295528,1
2021-02-02,186.5,192.77999877929688,185.63999938964844,192.5,187.74839782714844,CAT,-0.0311688311688311,0.0014545391132305,-0.035636366807021,-0.0246836476511769,0.042117793026654,-0.0389298227063934,-0.0254285521321484,-0.0125010765225116,-0.0113835560783366,-0.0232427499408944,-0.031760341260142,1
2021-02-02,231.47000122070312,235.9499969482422,231.3800048828125,234.1999969482422,234.1999969482422,CRM,-0.0116566855811803,0.0074722460410054,-0.0120409568837565,0.0,0.0251247048310034,-0.0269000727170567,-0.0337062224391376,-0.0486023233537247,-0.0524765073608674,-0.0519999913998284,-0.0479903147300112,1
2021-02-02,45.52000045776367,45.93999862670898,45.43000030517578,45.83000183105469,44.31905364990234,CSCO,-0.0067641579948826,0.0024001045441754,-0.0087279404297964,-0.0329685385290235,0.0094713720423702,-0.0100370684251831,-0.0129609258894879,-0.0118844702756836,-0.0147937540572906,-0.0186762063678226,-0.020670382518214,1
2021-02-02,88.01000213623047,88.37000274658203,86.52999877929688,87.05999755859375,81.8646011352539,CVX,0.0109120675887606,0.0150471539711061,-0.0060877417201875,-0.0596760460490847,0.0075222065610141,0.0013553389759348,0.0283367522022277,0.0444520491793984,0.0416091861470433,0.0280955255361128,0.0208706296965954,1
2021-02-02,173.77000427246094,179.75999450683594,172.8000030517578,176.9600067138672,176.9600067138672,DIS,-0.0180266858068347,0.0158227152279448,-0.0235081572348481,0.0,0.0350354182043413,-0.038189446792175,-0.0335895463502514,-0.0282550120426527,-0.0186144156059052,-0.0123169499392571,-0.0146888603169837,1
2021-02-02,278.32000732421875,288.25,278.0,286.9700012207031,280.3665466308594,GS,-0.0301425022116922,0.0044603922843922,-0.0312576268688254,-0.0230109578065798,0.0445527963633507,-0.0373767817333331,-0.0189741735405626,0.0043976099258256,0.0028085835160813,-0.0157466525438904,-0.0332218775462695,1
2021-02-02,270.0,275.69000244140625,269.989990234375,272.1600036621094,264.99151611328125,HD,-0.0079365212854385,0.0129703069216571,-0.0079733002591684,-0.0263392396104165,0.0077387206324677,0.0031967322804087,0.0178499113579928,0.0135411558647486,0.0063713645203022,0.0006056447580293,-0.0005473493272061,1
2021-02-02,197.8300018310547,200.8699951171875,197.509994506836,200.1199951171875,195.6803436279297,HON,-0.0114431008495269,0.0037477514406334,-0.0130421780633321,-0.0221849470197019,0.02331763967847,-0.0073255471121692,0.0052768898450394,0.0157239746466038,0.0245653440040698,0.0296602890166153,0.032638834033434,1
2021-02-02,114.11090087890624,115.67877960205078,114.03441619873048,114.1873779296875,107.4234619140625,IBM,-0.0006697504765225,0.0130610028831876,-0.001339567767737,-0.0592352336857229,-0.0091256263734633,0.0074347055100321,0.023986968090244,0.0412815681889546,0.0495186150659139,0.0481815410681432,0.0469161890222076,1
2021-02-02,57.18999862670898,58.27999877929688,56.880001068115234,58.0,56.10668563842773,INTC,-0.0139655409188107,0.0048275651602911,-0.0193103264118063,-0.0326433510615908,0.023108156730027,-0.0349654824632881,-0.0201723806538073,-0.0191838549519871,-0.04275857523009,-0.0654482466075845,-0.0869367626434834,1
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,156.28289794921875,JNJ,0.0132093326065891,0.0149457591448642,-0.0004341539486434,-0.0308037336482558,-0.008973060375043,0.0221767565344641,0.0221705664315208,0.0120930593129024,0.0064961761957149,-0.001994369154307,-0.0102593796332204,1
2021-02-02,131.94000244140625,134.38999938964844,131.22000122070312,133.61000061035156,129.53323364257812,JPM,-0.0124990506797133,0.0058378772227656,-0.0178878779936422,-0.030512438808099,0.0307823302227157,-0.0272134940258613,-0.013427092892171,0.0062021881418778,0.0043111305216458,-0.0096923085984482,-0.0226839704452027,1
2021-02-02,48.79999923706055,49.34999847412109,48.630001068115234,48.959999084472656,47.10308456420898,KO,-0.0032679708007358,0.0079656739571327,-0.0067401556888933,-0.0379271763681994,0.0099009807501782,-0.0062499762103196,-0.0043708870679782,-0.0003131572278797,0.0090992834264851,0.0281372724886581,0.0377655404112364,1
2021-02-02,208.08999633789065,212.6300048828125,207.6499938964844,209.759994506836,203.930404663086,MCD,-0.007961471265632,0.0136823534093055,-0.0100591183524406,-0.0277917143231046,0.0088010479272617,-0.0090102921985341,0.0052488768429683,0.0042588495451065,0.0069507974802134,0.0082856594080127,0.0090150609503598,1
2021-02-02,176.25,177.52999877929688,174.85000610351562,175.02000427246094,168.01138305664062,MMM,0.0070277436722276,0.0143411864104889,-0.0009713070780221,-0.0400446865771394,0.0018317534619851,0.0232545445859762,0.0008685204718206,-0.0151258604359806,-0.0192834867312929,-0.0167454953748111,-0.0139031420743438,1
2021-02-02,74.22709655761719,75.30534362792969,74.14122009277344,74.20801544189453,70.97626495361328,MRK,0.0002571301174008,0.0147871921853828,-0.0009001096272867,-0.0435498843222904,0.0052998791253824,-0.0042691385285243,0.0199432419710585,0.0350004262065541,0.0434034189612577,0.043142392438741,0.0399337840911049,1
2021-02-02,241.3000030517578,242.3099975585937,238.69000244140625,239.509994506836,237.0289306640625,MSFT,0.0074736277649187,0.0116905478517634,-0.0034236235824651,-0.0103589157015435,-0.0005841827382182,-0.0121915461433836,-0.0313264552275509,-0.0554465296865029,-0.0649659667535476,-0.066443990212907,-0.0677090709660387,1
2021-02-02,137.05999755859375,139.86000061035156,136.75,139.58999633789062,138.23275756835938,NKE,-0.0181244992167832,0.0019342666347477,-0.0203452712400403,-0.0097230375036756,0.028590298666804,-0.033412074458491,-0.0178092335081313,-0.0064139576959993,0.0037789834491306,0.0056594926142663,0.0069036171097254,1
2021-02-02,129.60000610351562,130.72000122070312,128.69000244140625,128.7899932861328,125.00782775878906,PG,0.0062894080255382,0.0149856979205085,-0.0007763867531572,-0.0293669207586718,-0.0013957349218154,0.0011802483560294,0.0110948069292047,0.0231700537633161,0.0353280580696055,0.0418448869107683,0.044990564352273,1
2021-02-02,139.16000366210938,140.69000244140625,138.25,139.8300018310547,136.02163696289062,TRV,-0.0047915194176627,0.0061503296795393,-0.0112994479751468,-0.0272356777393553,0.0117212577852003,-0.007594953464731,0.0180147457224413,0.0180123488283374,0.01015874581039,0.006264724352317,0.0030226928660279,1
2021-02-02,337.1000061035156,344.6400146484375,337.1000061035156,338.7200012207031,333.0379943847656,UNH,-0.0047826969513145,0.0174776021681608,-0.0047826969513145,-0.0167749374570744,0.0141317401817457,-0.0095418221350723,0.0102001477322115,0.0211344420243926,0.0305591346238871,0.0297460723180422,0.0242225388479728,1
