,date,open,high,low,close,adjcp
59,2000-03-24,0.1207889937068934,0.1207889937068934,0.1207889937068934,0.1207889937068934,0.1207889937068934
60,2000-03-27,0.1207846168711953,0.1207846168711953,0.1207846168711953,0.1207846168711953,0.1207846168711953
61,2000-03-28,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
62,2000-03-29,0.1207889937068934,0.1207889937068934,0.1207889937068934,0.1207889937068934,0.1207889937068934
63,2000-03-30,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167
64,2000-03-31,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876
65,2000-04-03,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
66,2000-04-04,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
67,2000-04-05,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
68,2000-04-06,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
69,2000-04-07,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
70,2000-04-10,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308
71,2000-04-11,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
72,2000-04-12,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
73,2000-04-13,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437
74,2000-04-14,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437
75,2000-04-17,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437
76,2000-04-18,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
77,2000-04-19,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489
78,2000-04-20,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
79,2000-04-21,0.1207948299812768,0.1207948299812768,0.1207948299812768,0.1207948299812768,0.1207948299812768
80,2000-04-24,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
81,2000-04-25,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
82,2000-04-26,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
83,2000-04-27,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308
84,2000-04-28,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
85,2000-05-01,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
86,2000-05-02,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
87,2000-05-03,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
88,2000-05-04,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
89,2000-05-05,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
90,2000-05-08,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308
91,2000-05-09,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
92,2000-05-10,0.1207948299812768,0.1207948299812768,0.1207948299812768,0.1207948299812768,0.1207948299812768
93,2000-05-11,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984
94,2000-05-12,0.1208050448186716,0.1208050448186716,0.1208050448186716,0.1208050448186716,0.1208050448186716
95,2000-05-15,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873
96,2000-05-16,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
97,2000-05-17,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
98,2000-05-18,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
99,2000-05-19,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
100,2000-05-22,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
101,2000-05-23,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
102,2000-05-24,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347
103,2000-05-25,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
104,2000-05-26,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
105,2000-05-29,0.12076665461063385,0.12075787037611008,0.12081584334373474,0.12078197300434113,0.12081679701805115
106,2000-05-30,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
107,2000-05-31,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
108,2000-06-01,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
109,2000-06-02,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
110,2000-06-05,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
111,2000-06-06,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
112,2000-06-07,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
113,2000-06-08,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045
114,2000-06-09,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
115,2000-06-12,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
116,2000-06-13,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
117,2000-06-14,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
118,2000-06-15,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
119,2000-06-16,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
120,2000-06-19,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
121,2000-06-20,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
122,2000-06-21,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
123,2000-06-22,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
124,2000-06-23,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347
125,2000-06-26,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
126,2000-06-27,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086
127,2000-06-28,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045
128,2000-06-29,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196
129,2000-06-30,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984
130,2000-07-03,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
131,2000-07-04,0.12077981978654861,0.12077347934246063,0.1208055317401886,0.12076082825660706,0.12078526616096497
132,2000-07-05,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876
133,2000-07-06,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
134,2000-07-07,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489
135,2000-07-10,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
136,2000-07-11,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437
137,2000-07-12,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
138,2000-07-13,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
139,2000-07-14,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
140,2000-07-17,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
141,2000-07-18,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
142,2000-07-19,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
143,2000-07-20,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
144,2000-07-21,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
145,2000-07-24,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308
146,2000-07-25,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617
147,2000-07-26,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
148,2000-07-27,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489
149,2000-07-28,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437
150,2000-07-31,0.1207846168711953,0.1207846168711953,0.1207846168711953,0.1207846168711953,0.1207846168711953
151,2000-08-01,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167
152,2000-08-02,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
153,2000-08-03,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
154,2000-08-04,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308
155,2000-08-07,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
156,2000-08-08,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
157,2000-08-09,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308
158,2000-08-10,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
159,2000-08-11,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513
160,2000-08-14,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
161,2000-08-15,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167
162,2000-08-16,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617
163,2000-08-17,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
164,2000-08-18,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617
165,2000-08-21,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
166,2000-08-22,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
167,2000-08-23,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489
168,2000-08-24,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
169,2000-08-25,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
170,2000-08-28,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
171,2000-08-29,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
172,2000-08-30,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167
173,2000-08-31,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
174,2000-09-01,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876
175,2000-09-04,0.1207585483789444,0.12078780680894852,0.12072886526584625,0.12076526880264282,0.12078443169593811
176,2000-09-05,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
177,2000-09-06,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437
178,2000-09-07,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
179,2000-09-08,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437
180,2000-09-11,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
181,2000-09-12,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876
182,2000-09-13,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
183,2000-09-14,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
184,2000-09-15,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
185,2000-09-18,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
186,2000-09-19,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161
187,2000-09-20,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045
188,2000-09-21,0.1208050448186716,0.1208050448186716,0.1208050448186716,0.1208050448186716,0.1208050448186716
189,2000-09-22,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876
190,2000-09-25,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489
191,2000-09-26,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839
192,2000-09-27,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783
193,2000-09-28,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989
194,2000-09-29,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308
195,2000-10-02,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
196,2000-10-03,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
197,2000-10-04,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
198,2000-10-05,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
199,2000-10-06,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162,0.1207875347264162
200,2000-10-09,0.12081092596054077,0.12078069150447845,0.12079201638698578,0.12077274918556213,0.12081070244312286
201,2000-10-10,0.1207889937068934,0.1207889937068934,0.1207889937068934,0.1207889937068934,0.1207889937068934
202,2000-10-11,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
203,2000-10-12,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
204,2000-10-13,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976
205,2000-10-16,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808
206,2000-10-17,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976
207,2000-10-18,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808
208,2000-10-19,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196
209,2000-10-20,0.1208050448186716,0.1208050448186716,0.1208050448186716,0.1208050448186716,0.1208050448186716
210,2000-10-23,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976
211,2000-10-24,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976,0.1207962891379976
212,2000-10-25,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984
213,2000-10-26,0.1207948299812768,0.1207948299812768,0.1207948299812768,0.1207948299812768,0.1207948299812768
214,2000-10-27,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167
215,2000-10-30,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196
216,2000-10-31,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045
217,2000-11-01,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
218,2000-11-02,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
219,2000-11-03,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
220,2000-11-06,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
221,2000-11-07,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347
222,2000-11-08,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
223,2000-11-09,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
224,2000-11-10,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
225,2000-11-13,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
226,2000-11-14,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
227,2000-11-15,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
228,2000-11-16,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
229,2000-11-17,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347
230,2000-11-20,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161
231,2000-11-21,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072
232,2000-11-22,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984
233,2000-11-23,0.12077678740024567,0.1207922101020813,0.12080220878124237,0.12077008187770844,0.12080764770507812
234,2000-11-24,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161
235,2000-11-27,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196
236,2000-11-28,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873
237,2000-11-29,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086
238,2000-11-30,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873
239,2000-12-01,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045
240,2000-12-04,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
241,2000-12-05,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
242,2000-12-06,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
243,2000-12-07,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
244,2000-12-08,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347
245,2000-12-11,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
246,2000-12-12,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818
247,2000-12-13,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
248,2000-12-14,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
249,2000-12-15,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
250,2000-12-18,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086
251,2000-12-19,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714
252,2000-12-20,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347
253,2000-12-21,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075
254,2000-12-22,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873
255,2000-12-25,0.12078456580638885,0.1207609698176384,0.12080055475234985,0.12078676372766495,0.12077989429235458
256,2000-12-26,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347
257,2000-12-27,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911
258,2000-12-28,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808
259,2000-12-29,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086
260,2001-01-01,0.12077073752880096,0.12081556767225266,0.12081196904182434,0.12078969180583954,0.12080909311771393
261,2001-01-02,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161,0.1208035854504161
262,2001-01-03,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878
263,2001-01-04,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808,0.1208006668196808
264,2001-01-05,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045
