,index,Unnamed: 0,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,YUAN,pct_return,key_indicator_filtered,pct_return_filtered,label
394,394,394,2019-07-26,0.1453805335465581,YUAN,0.1453805335465581,0.1453805335465581,0.1453805335465581,0.1453805335465581,0.0,0.0,0.0,0.0,-0.0010322017881801,0.0003464284939451,0.0002779925673808,0.0002515757056742,0.0004372244838921,0.0004353573987796,-0.0001568650345736,YUAN,-0.0010322017881804,0.1455339382152177,-0.0003735134655739,0
395,395,395,2019-07-29,0.1450810277540006,YUAN,0.1450810277540006,0.1450810277540006,0.1450810277540006,0.1450810277540006,0.0,0.0,0.0,0.0,-0.0020601505941063,0.0020510978395194,0.0021132153466143,0.002201201964892,0.0023007826709549,0.0023603108946881,0.0020612526697789,YUAN,-0.0020601505941066,0.1453782513836579,-0.0010697630633038,0
396,396,396,2019-07-30,0.1452791538942077,YUAN,0.1452791538942077,0.1452791538942077,0.1452791538942077,0.1452791538942077,0.0,0.0,0.0,0.0,0.0013656240466057,0.0005507927679917,0.0006302132047568,0.0008663844873766,0.0006812806071496,0.0009496990457538,0.0008958804155396,YUAN,0.0013656240466053,0.145100608736889,-0.0019097949254887,0
397,397,397,2019-07-31,0.1452791538942077,YUAN,0.1452791538942077,0.1452791538942077,0.1452791538942077,0.1452791538942077,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0002131761665684,0.0004818085547446,0.000742181979068,0.0005968764567938,0.0009252772463903,0.0009775205612356,YUAN,0.0,0.1446985353268025,-0.0027709974037092,0
398,398,398,2019-08-01,0.1449863712810996,YUAN,0.1449863712810996,0.1449863712810996,0.1449863712810996,0.1449863712810996,0.0,0.0,0.0,0.0,-0.0020153105608067,0.0014820482160944,0.0022346732331095,0.0024815704248726,0.0024968330015338,0.0028354487850927,0.003010469661135,YUAN,-0.002015310560807,0.1441925339011781,-0.0034969353662187,0
399,399,399,2019-08-02,0.1441192154149913,YUAN,0.1441192154149913,0.1441192154149913,0.1441192154149913,0.1441192154149913,0.0,0.0,0.0,0.0,-0.0059809474397217,0.0057575183872655,0.007429443455531,0.0079407285639492,0.008193643791295,0.0085058709989775,0.0086188161697404,YUAN,-0.0059809474397222,0.1436255642444655,-0.0039320319948132,0
400,400,400,2019-08-05,0.1418822093897646,YUAN,0.1418822093897646,0.1418822093897646,0.1418822093897646,0.1418822093897646,0.0,0.0,0.0,0.0,-0.01552191370724,0.0171058189432495,0.0208743758550971,0.0221729068144116,0.0228737705447941,0.0233397613011672,0.0236502341683813,YUAN,-0.0155219137072404,0.1430560916329783,-0.0039649808478239,0
401,401,401,2019-08-06,0.1424663779348074,YUAN,0.1424663779348074,0.1424663779348074,0.1424663779348074,0.1424663779348074,0.0,0.0,0.0,0.0,0.0041172783223168,0.0089865950600116,0.0146458496922745,0.0165862602157993,0.0177168439468697,0.0181478537657051,0.0187576711627259,YUAN,0.0041172783223162,0.1425459858770562,-0.0035657744462279,0
402,402,402,2019-08-07,0.1416591115140525,YUAN,0.1416591115140525,0.1416591115140525,0.1416591115140525,0.1416591115140525,0.0,0.0,0.0,0.0,-0.0056663644605624,0.0096255410493333,0.0176993840091177,0.0205743297838818,0.0221431987485942,0.022858494264091,0.0236905280992518,YUAN,-0.0056663644605627,0.1421467898290299,-0.0028004720411456,0
403,403,403,2019-08-08,0.1419647927314026,YUAN,0.1419647927314026,0.1419647927314026,0.1419647927314026,0.1419647927314026,0.0,0.0,0.0,0.0,0.0021578648495184,0.0031947968004939,0.0129961941169267,0.0167757558139733,0.018662489804224,0.0197061392780719,0.0206822976160216,YUAN,0.0021578648495179,0.1418885300951246,-0.0018168523834826,0
404,404,404,2019-08-09,0.1416169827085664,YUAN,0.1416169827085664,0.1416169827085664,0.1416169827085664,0.1416169827085664,0.0,0.0,0.0,0.0,-0.002449973800858,0.0021248309446864,0.0128265474126199,0.0175280971277511,0.019843744660446,0.0212309127672267,0.0222917861391256,YUAN,-0.0024499738008582,0.1417740433391599,-0.0008068781591293,0
405,405,405,2019-08-12,0.1416872113123069,YUAN,0.1416872113123069,0.1416872113123069,0.1416872113123069,0.1416872113123069,0.0,0.0,0.0,0.0,0.0004959052395931,0.0013528668264755,0.0099292426056207,0.0153038634762034,0.0180229766115673,0.0196957799033463,0.0208489280145611,YUAN,0.0004959052395927,0.1417797434163542,4.020536524240725e-05,0
406,406,406,2019-08-13,0.1419990628061855,YUAN,0.1419990628061855,0.1419990628061855,0.1419990628061855,0.1419990628061855,0.0,0.0,0.0,0.0,0.0022009854734965,-0.001504450715807,0.0054013461595856,0.0114885311769343,0.0145727511856328,0.0165520082073105,0.0176647175463193,YUAN,0.0022009854734963,0.141861962277904,0.000579905560333,0
407,407,407,2019-08-14,0.1424014581909318,YUAN,0.1424014581909318,0.1424014581909318,0.1424014581909318,0.1424014581909318,0.0,0.0,0.0,0.0,0.0028337890179996,-0.0032833697561317,0.0005394687558328,0.0071682506397687,0.0106196720818405,0.0127950938289331,0.0140580020119907,YUAN,0.002833789017999,0.141966856254214,0.0007394087507726,0
408,408,408,2019-08-15,0.1421928988866296,YUAN,0.1421928988866296,0.1421928988866296,0.1421928988866296,0.1421928988866296,0.0,0.0,0.0,0.0,-0.0014645868585313,-0.0015006101385953,4.242970205625696e-05,0.007080558911412,0.0109833289296752,0.0133225573642363,0.0148085020511123,YUAN,-0.0014645868585319,0.1420413404442771,0.0005246590086469,0
409,409,409,2019-08-16,0.1420192294036612,YUAN,0.1420192294036612,0.1420192294036612,0.1420192294036612,0.1420192294036612,0.0,0.0,0.0,0.0,-0.0012213653728713,0.0002868816881549,-0.0002133226321361,0.0067342129757759,0.0110563043838061,0.0136215369627394,0.0153298469121347,YUAN,-0.0012213653728716,0.1420426180264778,8.994439201215343e-06,0
