,index,Unnamed: 0,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,YUAN,pct_return,key_indicator_filtered,pct_return_filtered,label
182,182,182,2018-09-14,0.1456176372082186,YUAN,0.1456176372082186,0.1456176372082186,0.1456176372082186,0.1456176372082186,0.0,0.0,0.0,0.0,-0.0038734291497382,0.0013496724403472,0.0030557523480081,0.0045494317803336,0.0037682824034848,0.002492731130913,0.0029230798518802,YUAN,-0.0038734291497384,0.1458753724806277,8.166313752844268e-05,0
183,183,183,2018-09-17,0.1459002042602859,YUAN,0.1459002042602859,0.1459002042602859,0.1459002042602859,0.1459002042602859,0.0,0.0,0.0,0.0,0.001940472716662,-0.0005750671086482,0.0007617287306278,0.0021041267455881,0.0019697454467195,0.0005032762585908,0.0008679810384195,YUAN,0.0019404727166618,0.145890736459393,0.0001053226360556,0
184,184,184,2018-09-18,0.1457917219460279,YUAN,0.1457917219460279,0.1457917219460279,0.1457917219460279,0.1457917219460279,0.0,0.0,0.0,0.0,-0.0007435377819241,0.000497543399216,0.0012667150931693,0.0024134589450561,0.0026824774859055,0.0014155698905258,0.0015684356986187,YUAN,-0.0007435377819243,0.1458990280332535,5.683413533819071e-05,0
185,185,185,2018-09-19,0.1460578973505097,YUAN,0.1460578973505097,0.1460578973505097,0.1460578973505097,0.1460578973505097,0.0,0.0,0.0,0.0,0.0018257237168815,-0.0010107716585276,-0.0008450852450107,0.0001475646874717,0.0008391208910014,-0.0002100138421204,-0.0003476217150937,YUAN,0.001825723716881,0.1458920934482757,-4.753002861834776e-05,0
186,186,186,2018-09-20,0.1460813673215981,YUAN,0.1460813673215981,0.1460813673215981,0.1460813673215981,0.1460813673215981,0.0,0.0,0.0,0.0,0.0001606895040544,-0.0013116094665808,-0.0012002795900665,-0.0002722027294091,0.0006381177092968,0.0001341881754672,-0.0005623674426634,YUAN,0.0001606895040537,0.1458661131229753,-0.000178079049291,0
187,187,187,2018-09-21,0.1458597704167213,YUAN,0.1458597704167213,0.1458597704167213,0.1458597704167213,0.1458597704167213,0.0,0.0,0.0,0.0,-0.0015169416123336,0.0005376523086746,0.0001125215865871,0.0011063098425281,0.0022957919316084,0.0017891191303591,0.0007800687436958,YUAN,-0.0015169416123341,0.1458225548510993,-0.0002986181707556,0
188,188,188,2018-09-24,0.1458597704167213,YUAN,0.1458597704167213,0.1458597704167213,0.1458597704167213,0.1458597704167213,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0004822102310555,9.209704796275808e-05,0.0008535035955781,0.0019069928723698,0.0018944435411822,0.0007308901719194,YUAN,0.0,0.1457675616119158,-0.0003771243703666,0
189,189,189,2018-09-25,0.1457046275789719,YUAN,0.1457046275789719,0.1457046275789719,0.1457046275789719,0.1457046275789719,0.0,0.0,0.0,0.0,-0.0010636437813255,0.0014279507891388,0.00126176882647,0.0017194624811158,0.0026164734277422,0.0029110517468136,0.001916460216381,YUAN,-0.001063643781326,0.1457096955558354,-0.0003969748511983,0
190,190,190,2018-09-26,0.1454270465221122,YUAN,0.1454270465221122,0.1454270465221122,0.1454270465221122,0.1454270465221122,0.0,0.0,0.0,0.0,-0.0019050943094391,0.002471823073558,0.0028972931601005,0.0031500532875141,0.0039825490402829,0.0046389089996956,0.0038511327506245,YUAN,-0.0019050943094395,0.1456566389602427,-0.0003641253616674,0
191,191,191,2018-09-27,0.1451800232288037,YUAN,0.1451800232288037,0.1451800232288037,0.1451800232288037,0.1451800232288037,0.0,0.0,0.0,0.0,-0.0016986062717768,0.0029358336938041,0.0039122696329798,0.0043124289882978,0.0051848824903377,0.0060675967767873,0.0057755384392184,YUAN,-0.0016986062717772,0.145612016427863,-0.0003063542636865,0
192,192,192,2018-09-28,0.145602795573675,YUAN,0.145602795573675,0.145602795573675,0.145602795573675,0.145602795573675,0.0,0.0,0.0,0.0,0.0029120559114739,-0.0003292719032577,0.0009871162658752,0.0011419916311405,0.0020725562199672,0.0031859432227305,0.0029094379948892,YUAN,0.0029120559114736,0.1455736526168095,-0.0002634659693249,0
193,193,193,2018-10-01,0.145602795573675,YUAN,0.145602795573675,0.145602795573675,0.145602795573675,0.145602795573675,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0006822525476662,0.000782855979911,0.0010106910256988,0.0017943717397332,0.002803758892288,0.0029385331360007,YUAN,0.0,0.1455341304007665,-0.0002714929201301,0
194,194,194,2018-10-02,0.145602795573675,YUAN,0.145602795573675,0.145602795573675,0.145602795573675,0.145602795573675,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0008221289901418,0.0006531013473791,0.0010339793349678,0.0016095031936911,0.0024897226460482,0.0028733700824796,YUAN,0.0,0.1454835586392598,-0.0003474907320192,0
195,195,195,2018-10-03,0.145602795573675,YUAN,0.145602795573675,0.145602795573675,0.145602795573675,0.145602795573675,0.0,0.0,0.0,0.0,4.440892098500626e-16,-0.0005807200929152,0.0003405374470488,0.0009309276438507,0.0013092248869679,0.0021004139336486,0.0027584342712079,YUAN,0.0,0.1454134552344408,-0.0004818647926586,0
196,196,196,2018-10-04,0.145602795573675,YUAN,0.145602795573675,0.145602795573675,0.145602795573675,0.145602795573675,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,1.185437057515948e-05,0.00066487300032,0.0010472302146808,0.0018129817588432,0.0026219820294925,YUAN,0.0,0.1453201317464172,-0.0006417802800515,0
197,197,197,2018-10-05,0.145602795573675,YUAN,0.145602795573675,0.145602795573675,0.145602795573675,0.145602795573675,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-0.0001646359516288,0.0006580775105835,0.0008564937233555,0.0016580449759737,0.0026549526856087,YUAN,0.0,0.1452061555000805,-0.0007843114712802,0
198,198,198,2018-10-09,0.1444731785544013,YUAN,0.1444731785544013,0.1444731785544013,0.1444731785544013,0.1444731785544013,0.0,0.0,0.0,0.0,-0.0077582096883714,0.0062550960978453,0.0066931896142126,0.0078235968002478,0.0081918717318634,0.0089528366768683,0.0099129753839974,YUAN,-0.0077582096883717,0.1450792730818457,-0.0008738088120154,0
199,199,199,2018-10-10,0.1444585692823298,YUAN,0.1444585692823298,0.1444585692823298,0.1444585692823298,0.1444585692823298,0.0,0.0,0.0,0.0,-0.0001011209984967,0.0047727014925222,0.0059324263343976,0.0073102781685516,0.0079153963852571,0.0085889753489423,0.0094873129993127,YUAN,-0.0001011209984973,0.1449493283633929,-0.0008956807936271,0
200,200,200,2018-10-11,0.1451800232288037,YUAN,0.1451800232288037,0.1451800232288037,0.1451800232288037,0.1451800232288037,0.0,0.0,0.0,0.0,0.004994192799071,-0.0008028018155298,0.0007634214568246,0.0019014560765622,0.002683570397622,0.0032195143045046,0.0040483550040237,YUAN,0.0049941927990708,0.1448246641630728,-0.0008600536596312,0
201,201,201,2018-10-12,0.1445462692607904,YUAN,0.1445462692607904,0.1445462692607904,0.1445462692607904,0.1445462692607904,0.0,0.0,0.0,0.0,-0.0043652973316752,0.0021162629846762,0.0047127616612372,0.0055862218982616,0.0065133105471459,0.0071145686215365,0.0079656218743664,YUAN,-0.0043652973316755,0.1447096272565886,-0.0007943184757167,0
