,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
42282,1458,2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,37.11466217041016,AAPL,0.0049365578506999,0.0070522255009999,-0.0061545805960593,-0.048219946479781,-0.0236604839087869,0.0168995864692795,0.008251075658834,0.0018164763942962,-0.0040261687633733,-0.001466863376579,0.0028422348542855
42311,1459,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,37.17890930175781,AAPL,0.00230400390625,0.0096,-0.0018559570312499,-0.048219921875,0.001731018591208,0.0141951122013563,0.0071167532711116,0.0009940871483817,-0.0043520631776723,-0.0041216642992549,0.0006015421213896
42340,1460,2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,37.15987396240234,AAPL,0.0046103683751357,0.0097330107593174,-0.0042901849061975,-0.048219903999675,-0.00051201171875,0.0099633947964317,0.007843961927632,0.0025143073874869,-0.0020427075080188,-0.0042518415010491,-2.3542524403175055e-05
42369,1461,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.38116836547852,AAPL,-0.0051560330102665,0.0020368685741414,-0.005728893191006,-0.0482198112494663,0.0059550998621658,-0.0003057377152066,0.0026414371142113,-0.0023086803216588,-0.0066902116682617,-0.0105616216099828,-0.0067411288354853
42398,1462,2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,37.21697998046875,AAPL,0.0031967264771641,0.0072885324656801,-0.0072885324656801,-0.0482199575707922,-0.0043921223080768,-0.0001789834739069,0.0069752305403902,0.0033416466725597,-0.0016111843863928,-0.006109615539152,-0.0030497060606606
42427,1463,2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.454925537109375,AAPL,-0.0011435609578963,0.0026681796529708,-0.0040023179477515,-0.0482199436953507,0.0063934529543281,-0.0047137754283101,0.001473837775386,-0.0021769194689038,-0.0066419200569043,-0.0114021166392221,-0.0095674182753847
42456,1464,2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.79693222045898,AAPL,-0.0230604703787183,0.0033732170589608,-0.0266789697767425,-0.0482200185388904,0.0358299933831083,-0.030800275663168,-0.0294510442723738,-0.0335234048380149,-0.0382642866055287,-0.0428604389824845,-0.0431789540275915
42485,1465,2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.670196533203125,AAPL,-0.0169745789967236,0.0080974453792648,-0.0179942417108587,-0.0482198598190288,0.0225084213447106,-0.0394794113144495,-0.0467131550342215,-0.0504479466446343,-0.0555633098138106,-0.0600504879941964,-0.0626320665306062
42514,1466,2017-10-31,41.97499847412109,42.41249847412109,41.73500061035156,42.2599983215332,40.22222518920898,AAPL,-0.006743962582386,0.0036086170999722,-0.0124230414584312,-0.0482199056616122,0.0139154993308721,-0.0385352448758843,-0.0547266956657401,-0.0582978432156376,-0.0642185211231204,-0.0691883765339862,-0.0734638876493757
42543,1467,2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,39.71064758300781,AAPL,0.0178560473272069,0.0182755291683882,-0.0076697152853861,-0.0482198399367741,-0.0127188475028219,-0.0135898607365213,-0.0382767743960849,-0.0420357733548973,-0.0481455695862056,-0.0541627341951532,-0.059366560524198
42572,1468,2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,40.000938415527344,AAPL,-0.0089821813179088,0.0023199059439205,-0.0168342265229902,-0.0482198972030878,0.0073102116673553,-0.0080185725623274,-0.0380405752199647,-0.0441853901920967,-0.051270035512091,-0.0574981131996301,-0.0632741070972747
42601,1469,2017-11-03,43.5,43.56499862670898,42.77999877929688,43.125,41.04551315307617,AAPL,0.0086956521739129,0.0102028667062952,-0.0080000283061592,-0.0482199848562047,0.0261138502986724,-0.0223071636321561,-0.0531013719076548,-0.062515896696681,-0.0704289378043436,-0.0772219871401374,-0.0831304073590967
42630,1470,2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,41.46191787719727,AAPL,-0.0107891241481347,0.0042468034040978,-0.0145193617176291,-0.0482199626468344,0.0101449275362319,-0.0234834634634506,-0.0522352438721785,-0.0664332687796683,-0.0744820426326525,-0.0817973955820932,-0.0878048683994922
42659,1471,2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.59516525268555,AAPL,-0.0051484120419525,0.0025170324784129,-0.0069217520277841,-0.0482199912223336,0.0032137593032639,-0.0200102293458969,-0.0451403682876336,-0.0639550921260174,-0.0720381554418533,-0.0800868861601462,-0.0865949255144227
42688,1472,2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.93542098999024,AAPL,-0.0089650577724021,0.0,-0.0108375147672329,-0.0482201615315582,0.0081803555548416,-0.0173511994184728,-0.0416362271708331,-0.0653160460344938,-0.0739813332321792,-0.082385201142642,-0.0898432343602092
42717,1473,2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.84976959228516,AAPL,-0.0043780091601315,0.0012508597600375,-0.0155788345297676,-0.0482199583706096,-0.0020426724871245,-0.006504509388947,-0.0291733245730024,-0.0558600605165326,-0.0664345172845479,-0.0758471801073883,-0.0836972370987627
42746,1474,2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.71126174926758,AAPL,0.0025190498999185,0.0040648464035617,-0.002289997713846,-0.0447984843069987,-0.0068797286802066,-1.3297535465528476e-05,-0.0189626513932186,-0.0454809063456284,-0.0581125529374978,-0.0682152302142686,-0.0766274992972456
42775,1475,2017-11-13,43.375,43.625,43.34999847412109,43.49250030517578,41.54409790039063,AAPL,-0.0027016222188035,0.0030464952323849,-0.0032764690476472,-0.0447985834595322,-0.0040075396781371,0.0044060457630366,-0.0105045518420765,-0.0346046879602621,-0.0501084841003236,-0.0601690678952809,-0.0689437660980752
42804,1476,2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.91605758666992,AAPL,0.0099217753272837,0.0124897830943584,-0.0009338371981393,-0.0447984484374212,-0.0151175769636053,0.016503642258798,0.0063794372853969,-0.0140267900465343,-0.0321883461703302,-0.042008256837026,-0.0512648527954004
42833,1477,2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.37636947631836,AAPL,0.0052637767921113,0.0073338388912669,-0.0041400339523395,-0.0447984613422807,-0.0131901164651545,0.0223680780709538,0.0214799332944271,0.0043687218471899,-0.0163268229170356,-0.026106386715648,-0.0353997945849292
42862,1478,2017-11-16,42.79499816894531,42.96749877929688,42.57500076293945,42.775001525878906,40.85874557495117,AAPL,0.0004674843332106,0.0045002278562518,-0.0046756459568669,-0.044798501053668,0.0119470324732982,0.0054470806540081,0.0115198431500695,-0.00193499908582,-0.0233582737171333,-0.0339433818432201,-0.0436187893145985
42891,1479,2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.53749847412109,40.63187789916992,AAPL,0.0052306754133057,0.0072877198803691,-0.0029973230980318,-0.044798604603195,-0.0055523797378274,0.0057479939497171,0.0161496471403816,0.0066483698595074,-0.0136561164759234,-0.0253234883704991,-0.0352606788044729
42920,1480,2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.59128189086914,AAPL,0.0018237296528154,0.0034121769951351,-0.0024708682168608,-0.0447986136925686,-0.0009991076993439,0.0020591760307369,0.0150210309206266,0.0091679157158026,-0.0084428782866188,-0.0218371937871736,-0.0314134925750767
42949,1481,2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.34590148925781,AAPL,-0.0136305915367391,0.0032343627155357,-0.0136305915367391,-0.0447983912438486,0.0185904444142623,-0.014150525253308,-0.0041073738441751,-0.0074389572557781,-0.0217455699916409,-0.0366301009910892,-0.0456649333522779
42978,1482,2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.780517578125,AAPL,-0.0091449819508312,0.0002285853029155,-0.0109168014907146,-0.044798445933907,0.0105117669552652,-0.0176841440575459,-0.014837765071611,-0.0144611695776578,-0.0264604046998533,-0.0430455004294905,-0.0519779693766447
43007,1483,2017-11-24,43.775001525878906,43.875,43.66249847412109,43.74250030517578,41.78290939331055,AAPL,0.0007430124130165,0.0030290837034878,-0.0018289267988009,-0.0447983288150852,5.712452247608191e-05,-0.0133167304824671,-0.0150541776197672,-0.0116743641556391,-0.0213370021141885,-0.0386312307366865,-0.0483118218439481
43036,1484,2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.57276153564453,AAPL,0.0055144277905774,0.0056867454419526,-0.0043081165820942,-0.044798382212471,-0.0050294614886724,-0.0038026619441092,-0.0104084859217933,-0.0058329334146933,-0.0130513991035093,-0.0295439422649005,-0.0401192568089397
43065,1485,2017-11-28,43.57500076293945,43.71749877929688,42.96500015258789,43.26750183105469,41.32918167114258,AAPL,0.0071069259576261,0.0104003450441692,-0.006991429263653,-0.0447985226297698,-0.0058589754444717,0.0056394211772223,-0.0050961875624007,-0.0001877696458107,-0.0052276278528071,-0.019789191575527,-0.031811359285172
43094,1486,2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.47189331054688,AAPL,0.0185863183542762,0.0202973951388132,-0.0136888843752355,-0.0447983400799545,-0.0207431180721821,0.0226221041892409,0.0148807140492674,0.0191402757638523,0.0161523994049086,0.004028629533028,-0.0094177393567354
43123,1487,2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,41.03785705566406,AAPL,-0.008263097918536,0.0016874790563472,-0.0198429068431649,-0.0447982403691161,0.0139840124836128,0.0048994648362103,0.0024961265415286,0.0036269403080249,0.0037554327881055,-0.0060939438704541,-0.0206230322081123
43152,1488,2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.84680938720703,AAPL,-0.006430903735107,0.0036246425380062,-0.0149079392356761,-0.0447983944239452,-0.0046552401707563,0.005016088353235,0.0071557543483007,0.0066841331499645,0.0094855910851827,0.0018762940398475,-0.0129966692647858
43181,1489,2017-12-04,43.119998931884766,43.15499877929688,42.407501220703125,42.45000076293945,40.548301696777344,AAPL,0.0157832310224654,0.016607726824187,-0.0010011670547114,-0.0447985637687519,-0.0073078046050766,0.0073617615288179,0.0143640986109028,0.0121830634647333,0.0163040921797406,0.0109795743804925,-0.00296070850911
43210,1490,2017-12-05,42.26499938964844,42.880001068115234,42.09999847412109,42.40999984741211,40.51009368896485,AAPL,-0.0034190157577309,0.0110823207355377,-0.0073096292008107,-0.0447985419779055,-0.0009423065914822,0.0042680063935345,0.0151204042232582,0.0114360862809514,0.0160878434891054,0.0127624239157515,0.0007363670166586
43239,1491,2017-12-06,41.875,42.54999923706055,41.6150016784668,42.25249862670898,40.359657287597656,AAPL,-0.0089343503692903,0.007041018165101,-0.015087792887098,-0.0447983291079218,-0.0037137755545818,0.0074551310854908,0.0164605206671202,0.0142870384320465,0.0183445821859684,0.0166735973259841,0.0069264627367895
43268,1492,2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.43368148803711,AAPL,-0.001712783678107,0.0066146649464933,-0.0024214720315023,-0.0447984942355087,0.0018342868910647,0.0026222500098354,0.0112686539212847,0.0125246219606236,0.014623201568912,0.0155275949773605,0.0077348595010033
43297,1493,2017-12-08,42.622501373291016,42.75,42.20500183105469,42.34249877929688,40.44562149047852,AAPL,0.0066128027883662,0.0096239294432562,-0.0032472563548711,-0.0447984257779757,0.0002952267352143,0.0003424261856337,0.0076637311853522,0.0115447593542585,0.0125878265255701,0.0156675834563613,0.0099021524043949
43326,1494,2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,41.23366165161133,AAPL,-0.020096144422889,0.0012741137605611,-0.0224706371920858,-0.0447984690133111,0.0194839885864939,-0.0154514177192541,-0.012416694474879,-0.006814487629948,-0.0073434588839813,-0.0035609030380444,-0.0074288124411551
43355,1495,2017-12-12,43.03749847412109,43.09749984741211,42.8650016784668,42.92499923706055,41.00202941894531,AAPL,0.0026208325931293,0.0040186514482829,-0.0013977299862582,-0.0447983658076569,-0.0056176592980214,-0.0074898524771417,-0.0076354457522935,-0.0005358485023619,-0.0023966835733123,0.0016196179611618,-0.0007387555423566
43384,1496,2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,41.13814163208008,AAPL,0.0013350886505771,0.0073720844150166,-0.001567331896236,-0.0447984997546919,0.0033197864551539,-0.0069890005829869,-0.0092993056362427,-0.0041794242402971,-0.0054274911891255,-0.0021387824334622,-0.0033028264313773
43413,1497,2017-12-14,43.09999847412109,43.282501220703125,42.91249847412109,43.05500030517578,41.12620162963867,AAPL,0.00104513224077,0.0052839603742842,-0.0033097626302319,-0.0447984824495575,-0.0002902597696504,-0.0033329230431313,-0.0087968661867415,-0.0049509752678489,-0.0042271176099182,-0.0026361371180579,-0.0018661340252675
43442,1498,2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.54409790039063,AAPL,-0.0019543388831693,0.0011496059483753,-0.0086796257759423,-0.0447985834595322,0.0101614213656713,-0.0080702547606473,-0.0170890486932876,-0.0153434994690192,-0.0134188482550354,-0.0129630313879869,-0.0106682934001903
43471,1499,2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,42.12916564941406,AAPL,-0.0087291310628971,0.0044212605565834,-0.0088425211131668,-0.0447984109132604,0.0140828702135493,-0.0175944240028076,-0.0269867785932298,-0.0281374189885198,-0.0253429492531085,-0.0262736994911584,-0.023550208253576
43500,1500,2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.68021774291992,AAPL,0.0028074109774989,0.0048699790088919,-0.0025781881835212,-0.0447984566014897,-0.0106564159524146,-0.0037584456251517,-0.0136988284785432,-0.0171077722921961,-0.0135383795620425,-0.0156548207572995,-0.0128580435739024
43529,1501,2017-12-20,43.71749877929688,43.85499954223633,43.3125,43.587501525878906,41.63484954833984,AAPL,0.0029824433350646,0.0061370348607525,-0.0063091830513761,-0.0447984378361245,-0.0010885022913099,-0.0002868523443406,-0.0095612866978682,-0.0141745934044237,-0.0121164605125408,-0.0138916429654014,-0.0117506141316771
43558,1502,2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.75249862670898,41.79245376586914,AAPL,-0.0047997049554663,0.0057711547758809,-0.0051996367743714,-0.0447984668844333,0.0037854223126807,-0.0008685023541753,-0.0100451082688817,-0.0166885351573677,-0.0158276042451556,-0.0162550233254265,-0.0155914473648781
43587,1503,2017-12-22,43.66999816894531,43.85499954223633,43.625,43.75249862670898,41.79245376586914,AAPL,-0.0018856170585261,0.002342744271633,-0.00291408789694,-0.0447984668844333,0.0,0.0003200177880966,-0.0068224396911142,-0.0151800580784517,-0.0158161854701153,-0.0153613613297478,-0.0156371620184827
43616,1504,2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.73218536376953,AAPL,0.0013483948974797,0.0052763900911001,-0.0052178847993232,-0.0447984143813521,-0.0253699064166519,0.0194992403793401,0.0177990518180979,0.0107560012779284,0.0087705187016902,0.0103675192911432,0.0091848043151872
43645,1505,2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.73934173583984,AAPL,-0.0029308322515335,0.001055056678439,-0.0052168778300535,-0.0447985866748382,0.0001758737058612,0.0147011481918661,0.0169754617553097,0.0109535954648878,0.0078693962886537,0.0103354085097402,0.0083490689797178
43674,1506,2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.85396957397461,AAPL,-0.000467628186804,0.0045008432559014,-0.0035071668055518,-0.0447984770465734,0.0028135739177395,0.0080313191229981,0.0134264576820304,0.0089237003643047,0.0055091341684017,0.0070189660270953,0.005469190340936
43703,1507,2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.41219329833984,AAPL,0.0076228126070438,0.0080364039749853,-5.905871942479824e-05,-0.0447983379163201,-0.0108136899913208,0.0122199615738016,0.0227381753162743,0.0199175606946975,0.0157270129530311,0.0166730848776468,0.0164902838581082
43732,1508,2018-01-02,42.540000915527344,43.07500076293945,42.31499862670898,43.06499862670898,41.13574981689453,AAPL,-0.0121908215005962,0.0002322567409598,-0.0174155352122744,-0.0447985341074159,0.0179046200779626,-0.0087773253371589,0.0037560567126226,0.0030961961294535,-0.0017878951990496,-0.0018389593721513,-0.0011647898778596
43761,1509,2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,41.12859344482422,AAPL,0.0017418745816635,0.0134704022630813,-0.0015676073876178,-0.0447983634653744,-0.0001741482657233,-0.0066772006491792,0.0014979204412253,0.0031004263369101,-0.0009087461302176,-0.00209725927862,-0.000588421486183
43790,1510,2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.31962966918945,AAPL,-0.0028319106318036,0.0025429257614888,-0.0054903597927774,-0.0447984751616754,0.0046449693526289,-0.0084609303457916,-0.00400506181259,-0.0010248567175356,-0.0045483194547704,-0.0067201867704337,-0.0046215059209425
43819,1511,2018-01-05,43.36000061035156,43.84249877929688,43.26250076293945,43.75,41.79006576538086,AAPL,-0.0089142717633928,0.0021142578125001,-0.0111428397042411,-0.0447984967912946,0.0113853160411558,-0.0151428181522345,-0.0148456848301895,-0.0112304486423188,-0.0140428242225135,-0.0166399553081397,-0.0154723262968299
43848,1512,2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.63484954833984,AAPL,0.0,0.0072268107985486,-0.0024090244509943,-0.0447984378361245,-0.0037142508370535,-0.0055980002796323,-0.0115515332783716,-0.0067298215818974,-0.0089246372153442,-0.0124004029199784,-0.011918595187035
43877,1513,2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.630069732666016,AAPL,0.0012619814053367,0.0041874360114244,-0.0052773370004142,-0.0447985017975226,-0.0001147362877008,-0.0031090051354004,-0.0118281074450798,-0.0064781019974849,-0.0073882581010865,-0.0115344193152562,-0.0119275264324417
43906,1514,2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.62052154541016,AAPL,-0.0064833878452695,5.743167141303296e-05,-0.0074014191050831,-0.0447983671195274,-0.0002294989072543,-0.000516434980024,-0.0094670397605259,-0.007064910449225,-0.0066957959116711,-0.0102771825853279,-0.0116626018011281
43935,1515,2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.856929779052734,AAPL,-0.0039365726050413,0.0011981213791061,-0.0045070361229722,-0.0447984922282724,0.0056802199282821,-0.003594207833134,-0.0123915577273199,-0.0123915607652057,-0.0112847678063325,-0.0145800586062866,-0.0168244590155627
43964,1516,2018-01-12,44.04499816894531,44.34000015258789,43.91249847412109,44.272499084472656,42.28915786743164,AAPL,-0.0051386508607356,0.0015246726412809,-0.0081314725347824,-0.0447984924740021,0.0103263211501547,-0.0114178715585969,-0.0190919342307477,-0.0214542040638174,-0.0200293184581532,-0.0228267622984941,-0.0254408660987534
43993,1517,2018-01-16,44.47499847412109,44.84749984741211,44.03499984741211,44.04750061035156,42.07423400878906,AAPL,0.009705383003481,0.0181621936767177,-0.0002838018676708,-0.0447986054650003,-0.0050821272522202,-0.004279374927694,-0.0101309958703507,-0.0160091093818509,-0.0138968075457218,-0.0162754857242951,-0.0196415470209549
44022,1518,2018-01-17,44.03749847412109,44.8125,43.76750183105469,44.775001525878906,42.76914978027344,AAPL,-0.0164713127107669,0.0008374868306686,-0.0225013882856465,-0.0447984740870669,0.0165162814108996,-0.015131261374303,-0.0223953403576772,-0.0304746230626,-0.0284869050800253,-0.0300860139019358,-0.0340722415929013
44051,1519,2018-01-18,44.84249877929688,45.025001525878906,44.5625,44.81499862670898,42.80735778808594,AAPL,0.0006136372516034,0.0046859958854215,-0.0056342437676321,-0.0447984134808501,0.0008932908870353,-0.0104653023804254,-0.0193462358439351,-0.0281081795270565,-0.0285618915578862,-0.0294812261822905,-0.0331753001240811
44080,1520,2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.61631774902344,AAPL,0.0008404902546308,0.006275888574762,-0.0058836882901238,-0.0447984725821049,-0.0044627235160282,-0.0024655886724315,-0.0119074668901855,-0.0208151518330569,-0.0231088494659499,-0.023615410202216,-0.0271937956074139
44109,1521,2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.26765823364258,AAPL,0.0016949324958068,0.004406772764389,-0.0022598525225105,-0.0447986839854784,-0.0081811423228739,0.0056611908092378,-0.0026269170096279,-0.0105082636949308,-0.0143020490671073,-0.0144924434214396,-0.0176645671582906
44138,1522,2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.27721786499024,AAPL,0.001468649884124,0.013556310699778,-0.0012425777804822,-0.0447984756379511,0.000225950769112,0.0063940446383237,-0.001333021255885,-0.0077910604187776,-0.0139516169272181,-0.0136262662619165,-0.0164331604906703
44167,1523,2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.60380935668945,AAPL,0.017391796338346,0.0176788073095748,-0.0058546909959482,-0.0447983224615994,-0.0159285594914817,0.0170816772018163,0.0147685043785688,0.0090190808173231,0.0017820661277738,0.0023968079042091,0.0004150212324396
44196,1524,2018-01-25,43.62749862670898,43.73749923706055,42.63249969482422,42.77750015258789,40.86113357543945,AAPL,0.0198702231567793,0.0224416826847835,-0.0033896430891579,-0.044798470464911,-0.0178509963756215,0.026041709747308,0.0313540744663143,0.0269222399363076,0.0201478485601596,0.0193746665383309,0.0182942708029434
44225,1525,2018-01-26,43.0,43.0,42.51499938964844,42.87749862670898,40.9566535949707,AAPL,0.0028570083893539,0.0028570083893539,-0.0084543000098129,-0.0447984395839209,0.0023376418389196,0.0155442614152918,0.0267506080403363,0.0239363993797754,0.0180339319712001,0.0162905948945755,0.015882452272105
44254,1526,2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,40.10891342163086,AAPL,0.0130983380584763,0.0130983380584763,-0.0052988768401552,-0.0447984801534454,-0.0206984310341591,0.0262443444938997,0.0430161519856127,0.0427839605150226,0.0386222596991852,0.0362490742379599,0.0364987364998683
44283,1527,2018-01-30,41.38249969482422,41.84249877929688,41.17499923706055,41.74250030517578,39.872501373291016,AAPL,-0.0086243183259179,0.0023956033632392,-0.0135952821217292,-0.0447984408747288,-0.0058942930078028,0.020267123036695,0.0436784711399946,0.0460201962489346,0.0441036870510394,0.0404671108480334,0.041596254183793
44312,1528,2018-01-31,41.71749877929688,42.11000061035156,41.625,41.85749816894531,39.98234939575195,AAPL,-0.0033446669240326,0.006032430327945,-0.0055545166126963,-0.0447983958722253,0.002754934729084,0.0093531491299652,0.0338409788331091,0.0403989339702111,0.0397927161118936,0.0357976146281131,0.0374325275712081
44341,1529,2018-02-01,41.79249954223633,42.15499877929688,41.68999862670898,41.94499969482422,40.0659294128418,AAPL,-0.00363571709852,0.0050065344141265,-0.0060794151858513,-0.044798433559514,0.0020904623951898,0.0032780975951445,0.0248420291148003,0.0356418738201236,0.0362974996865193,0.0329717168633889,0.033551844609859
44370,1530,2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.32745742797852,AAPL,0.0342679127725855,0.0392523554626655,-0.0024921738098715,-0.0447985687731209,-0.0433901468128702,0.0350655344369184,0.0601371729934161,0.0764777740410127,0.0793988601728639,0.0773085221889671,0.0775162075671374
44399,1531,2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.369876861572266,AAPL,0.0166783853200489,0.0472234592002187,-0.0031312254838247,-0.0447983756201045,-0.0249843894506911,0.0469294035731284,0.074196320667959,0.0952860278689886,0.1011436983943614,0.1011845975552578,0.10132262329133
44428,1532,2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.93162536621094,AAPL,-0.0502974729168893,0.0042323648811428,-0.0553885717163091,-0.0447984872056601,0.0417917634134052,9.818050554533107e-05,0.022511251564323,0.0459670348664256,0.0534993805417602,0.0554891995564827,0.0546934397001204
44457,1533,2018-02-07,40.772499084472656,40.84999847412109,39.76750183105469,39.8849983215332,38.09820938110352,AAPL,0.0222514930497139,0.0241945642020222,-0.0029458817957397,-0.0447985211388369,-0.0214071368416599,0.0120848280356777,0.0356776767742201,0.0606745402648203,0.07190996250507,0.0753893462012489,0.0745331357073744
44486,1534,2018-02-08,40.0724983215332,40.25,38.75749969482422,38.78749847412109,37.04988098144531,AAPL,0.0331292271469754,0.0377054871650124,-0.00077341361204,-0.0447983902296537,-0.0275166075867577,0.0244408078576632,0.0546954183536845,0.08032651854268,0.0960714875534418,0.1014140639124978,0.1016241842218808
44515,1535,2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.503047943115234,AAPL,0.0042197023633805,0.0094622830566277,-0.039447593021443,-0.0409041093271089,0.008121236320935,0.0076655146539093,0.0327421711227695,0.0581829066152899,0.077022436429168,0.0840344702614603,0.085436269438414
44544,1536,2018-02-12,39.625,40.97249984741211,39.37749862670898,40.6775016784668,39.01362609863281,AAPL,-0.0258742950043058,0.0072521211178875,-0.0319587732312969,-0.0409040750089816,0.0402787731235376,-0.022923994357002,-0.0100522743886197,0.0116503578500757,0.0311230076146051,0.0392148379398129,0.0418366025930099
44573,1537,2018-02-13,40.48749923706055,41.1875,40.41249847412109,41.084999084472656,39.40445327758789,AAPL,-0.0145430171772334,0.0024948501353643,-0.0163685195408883,-0.0409041218043959,0.0100177589377759,-0.0302151062171472,-0.0210587279848351,-0.0032438494232278,0.0175083044996433,0.0266434351397109,0.0306508264259457
44602,1538,2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.84249877929688,40.13097381591797,AAPL,-0.0258708368129124,0.0010157027777066,-0.0268267333773372,-0.0409039855006401,0.018437378890207,-0.0376411845749667,-0.0384108735150084,-0.0237355737188913,-0.004199354112235,0.006563150481355,0.0111576157652837
44631,1539,2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.47850799560547,AAPL,-0.0184982490630518,0.0005780151543524,-0.0230649480690474,-0.040903944077982,0.033578362549641,-0.0475520037905548,-0.0662449594614056,-0.0544597113441908,-0.0381523086462285,-0.0262745492600159,-0.0214111938476074
44660,1540,2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.34423065185547,AAPL,-0.0004059158406466,0.0138607826361822,-0.0038275731099826,-0.0409039631615667,-0.0032372553303661,-0.0258771844842039,-0.0559155988175832,-0.0507638363352931,-0.0365668395929855,-0.0236081239754931,-0.0182131094671639
44689,1541,2018-02-20,43.01250076293945,43.56499862670898,42.85499954223633,42.962501525878906,41.20517349243164,AAPL,0.0011637878448589,0.0140237900362285,-0.0025022282182014,-0.0409037642370223,-0.0033636060830564,-0.0119525196476217,-0.0434217463583703,-0.0457867406970643,-0.0346047548675026,-0.0213653253671717,-0.0153729785530145
44718,1542,2018-02-21,43.20750045776367,43.52999877929688,42.75249862670898,42.76750183105469,41.01814270019531,AAPL,0.0102881535715393,0.0178288867854452,-0.0003508085275819,-0.0409039353705975,-0.0045388347488741,0.0004208633026618,-0.0339732122098159,-0.0395737984833519,-0.0317376119025432,-0.0179329133442329,-0.0113845318274733
44747,1543,2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.36101913452149,AAPL,-0.004057953323143,0.0084057794100995,-0.0045796712239583,-0.0409039041270379,0.0083591080525944,-0.0019246222957105,-0.0340928138352785,-0.0453134103318751,-0.0400578581980263,-0.0274358921149772,-0.0197968317949028
