,date,open,high,low,close,adjcp
25,2012-02-07,183.9866180419922,185.602294921875,183.52772521972656,184.84703063964844,127.5843276977539
26,2012-02-08,184.30210876464844,185.06692504882807,183.2982788085937,184.46463012695312,127.81612396240234
27,2012-02-09,184.5411071777344,185.90821838378903,184.08221435546875,184.6367034912109,127.93533325195312
28,2012-02-10,183.32696533203125,183.96749877929688,182.8680725097656,183.9579315185547,127.46502685546876
29,2012-02-13,184.8087921142578,185.17208862304688,183.307846069336,184.14913940429688,127.59751892089844
30,2012-02-14,183.32696533203125,184.1300201416016,182.4378662109375,183.7667236328125,127.33253479003906
31,2012-02-15,183.852767944336,184.93307495117188,182.8489532470703,183.79541015625,127.35242462158205
32,2012-02-16,184.1395721435547,184.75143432617188,183.5564117431641,184.53155517578125,127.8625030517578
33,2012-02-17,185.1912078857422,185.3346099853516,183.8432159423828,184.91395568847656,128.1274871826172
34,2012-02-20,186.1439666748047,187.37713623046875,185.27688598632812,186.65960693359375,129.5416259765625
35,2012-02-21,185.2103271484375,185.6978912353516,183.9961700439453,184.88528442382807,128.1076202392578
36,2012-02-22,184.5411071777344,186.1759033203125,184.2734222412109,185.3441619873047,128.42552185058594
37,2012-02-23,185.3441619873047,190.46844482421875,184.78012084960932,188.9196929931641,130.90304565429688
38,2012-02-24,189.6558380126953,189.82791137695312,187.9636688232422,189.06309509277344,131.00242614746094
39,2012-02-27,188.12619018554688,189.9713134765625,187.47610473632807,188.8432159423828,130.8500518798828
40,2012-02-28,189.0535430908203,190.2103271484375,188.7476043701172,189.2734222412109,131.14813232421875
41,2012-02-29,189.15870666503903,190.4110870361328,187.81069946289065,188.07839965820312,130.3201141357422
42,2012-03-01,188.5564117431641,189.7418670654297,188.26959228515625,188.8432159423828,130.8500518798828
43,2012-03-02,188.43212890625,190.14340209960932,188.3938751220703,190.06692504882807,131.697998046875
44,2012-03-05,189.6367034912109,192.34225463867188,189.579345703125,191.8355712890625,132.9234619140625
45,2012-03-06,190.3824157714844,190.8604278564453,188.1548767089844,188.5850830078125,130.67117309570312
46,2012-03-07,189.3785858154297,189.8374786376953,188.6328887939453,189.0726623535156,131.0090789794922
47,2012-03-08,190.4780120849609,191.1950225830078,189.91395568847656,191.02294921875,132.36041259765625
48,2012-03-09,191.1854705810547,192.25621032714844,190.93690490722656,191.7973175048828,132.89698791503906
49,2012-03-12,192.0936889648437,192.7055511474609,191.42446899414065,192.16061401367188,133.1487274169922
50,2012-03-13,192.8489532470703,194.93307495117188,192.7437896728516,194.818359375,134.99026489257812
51,2012-03-14,194.818359375,196.12811279296875,194.6845092773437,195.71701049804688,135.6129608154297
52,2012-03-15,195.9273376464844,197.11280822753903,195.73614501953125,196.9407196044922,136.4608612060547
53,2012-03-16,197.9254302978516,198.3938751220703,196.9502868652344,196.9502868652344,136.46749877929688
54,2012-03-19,196.6634826660156,197.44741821289065,195.50669860839844,196.67303466796875,136.27537536621094
55,2012-03-20,195.73614501953125,195.98471069335932,194.7418670654297,195.26768493652344,135.3016357421875
56,2012-03-21,195.3346099853516,196.7208404541016,195.31549072265625,195.68833923339844,135.5930938720703
57,2012-03-22,195.0286865234375,196.93116760253903,194.9904327392578,196.45315551757807,136.12301635742188
58,2012-03-23,196.8355712890625,196.9024810791016,195.5640563964844,196.443588256836,136.11639404296875
59,2012-03-26,197.37094116210932,198.7762908935547,197.2466583251953,198.6328887939453,137.63336181640625
60,2012-03-27,199.29254150390625,199.48374938964844,197.8967437744141,198.0688323974609,137.24256896972656
61,2012-03-28,198.31739807128903,199.51242065429688,197.1988525390625,198.1739959716797,137.31539916992188
62,2012-03-29,197.0267639160156,199.33078002929688,196.95985412597656,199.11090087890625,137.96453857421875
63,2012-03-30,199.5602264404297,199.92352294921875,198.86233520507807,199.47418212890625,138.21624755859375
64,2012-04-02,199.7705535888672,200.46844482421875,198.93881225585932,200.2581329345703,138.759521484375
65,2012-04-03,200.10516357421875,201.42446899414065,199.3690185546875,200.28680419921875,138.77938842773438
66,2012-04-04,197.1510467529297,197.87762451171875,196.16635131835932,196.988525390625,136.49395751953125
67,2012-04-05,196.12811279296875,196.63479614257807,195.46844482421875,196.4340362548828,136.1097869873047
68,2012-04-06,196.77825927734375,198.0648956298828,195.64468383789062,196.96969604492188,136.49139404296875
69,2012-04-09,195.4110870361328,197.103256225586,194.4263916015625,195.9273376464844,135.7586669921875
70,2012-04-10,195.9273376464844,196.6921539306641,193.27915954589844,193.43212890625,134.02978515625
71,2012-04-11,195.0191192626953,195.3346099853516,193.5564117431641,193.671127319336,134.19532775878906
72,2012-04-12,193.88145446777344,196.52008056640625,193.72848510742188,196.29063415527344,136.01043701171875
73,2012-04-13,195.3346099853516,195.6501007080078,193.88145446777344,193.88145446777344,134.3411102294922
74,2012-04-16,195.73614501953125,196.9120483398437,193.8049774169922,193.8049774169922,134.2881317138672
75,2012-04-17,195.5736083984375,198.50860595703125,195.17208862304688,198.32696533203125,137.42138671875
76,2012-04-18,193.52772521972656,195.09559631347656,191.20458984375,191.3288726806641,132.5723876953125
77,2012-04-19,191.2332763671875,192.4091796875,188.83364868164065,190.73614501953125,132.16171264648438
78,2012-04-20,191.0420684814453,191.31930541992188,190.3346099853516,190.8221740722656,132.22129821777344
79,2012-04-23,189.1873779296875,190.3441619873047,188.13575744628903,189.88528442382807,131.57211303710938
80,2012-04-24,190.3059234619141,193.57553100585932,190.1242828369141,191.20458984375,132.48626708984375
81,2012-04-25,193.13575744628903,194.73231506347656,192.9254302978516,194.6175842285156,134.85116577148438
82,2012-04-26,194.4550628662109,197.14149475097656,194.4550628662109,196.5391998291016,136.18260192871094
83,2012-04-27,197.3900604248047,199.01528930664065,196.8546905517578,197.7151031494141,136.99742126464844
84,2012-04-30,197.6195068359375,198.8145294189453,197.2466583251953,197.9732360839844,137.17628479003906
85,2012-05-01,198.0688323974609,199.7418670654297,197.6195068359375,198.852767944336,137.7856903076172
86,2012-05-02,197.8680725097656,199.11090087890625,197.81069946289065,198.9101409912109,137.8254852294922
87,2012-05-03,199.11090087890625,199.73231506347656,197.466537475586,198.12619018554688,137.28231811523438
88,2012-05-04,197.3900604248047,198.0019073486328,195.4110870361328,195.9751434326172,135.7918243408203
89,2012-05-07,194.9904327392578,195.7648162841797,193.97705078125,194.7896728515625,134.9703826904297
90,2012-05-08,193.53729248046875,194.1300201416016,190.93690490722656,192.6195068359375,134.0258026123047
91,2012-05-09,191.1950225830078,194.0726623535156,190.3059234619141,192.3804931640625,133.85948181152344
92,2012-05-10,192.16061401367188,194.3116607666016,191.2237091064453,191.7781982421875,133.4404296875
93,2012-05-11,191.16635131835932,193.2313537597656,191.1567840576172,192.32313537597656,133.81956481933594
94,2012-05-14,191.12811279296875,191.88336181640625,189.82791137695312,190.66921997070312,132.66880798339844
95,2012-05-15,190.66921997070312,192.6099395751953,190.0191192626953,190.28680419921875,132.40269470214844
96,2012-05-16,190.6501007080078,192.49522399902344,189.46463012695312,190.9464569091797,132.86167907714844
97,2012-05-17,190.8890991210937,191.95985412597656,188.9483795166016,189.1873779296875,131.6376953125
98,2012-05-18,190.03823852539065,190.03823852539065,186.5774383544922,187.26577758789065,130.30067443847656
99,2012-05-21,187.3613739013672,189.22561645507807,186.0707397460937,189.06309509277344,131.55123901367188
100,2012-05-22,189.33078002929688,189.5411071777344,187.4378662109375,188.1644287109375,130.92591857910156
101,2012-05-23,186.93116760253903,187.8489532470703,184.70362854003903,187.49522399902344,130.4602813720703
102,2012-05-24,187.37094116210932,187.648178100586,185.46844482421875,187.466537475586,130.44033813476562
103,2012-05-25,186.52963256835932,187.3804931640625,185.46844482421875,185.75526428222656,129.24960327148438
104,2012-05-28,186.928466796875,187.39242553710938,185.28756713867188,186.2314453125,129.7825927734375
105,2012-05-29,186.63479614257807,189.3690185546875,186.63479614257807,187.8202667236328,130.68646240234375
106,2012-05-30,186.2332763671875,186.87380981445312,185.24856567382807,185.9751434326172,129.40260314941406
107,2012-05-31,185.5640563964844,186.3575592041016,183.5564117431641,184.4168243408203,128.31837463378906
108,2012-06-01,181.7590789794922,183.2887115478516,180.3059234619141,180.7648162841797,125.77722930908205
109,2012-06-04,180.05735778808594,181.05162048339844,178.7762908935547,180.24856567382807,125.41804504394533
110,2012-06-05,179.6558380126953,181.5009613037109,179.31166076660156,180.87954711914065,125.85704803466795
111,2012-06-06,182.3900604248047,185.46844482421875,181.6634826660156,185.4588928222656,129.0434112548828
112,2012-06-07,186.6921539306641,187.2179718017578,185.4110870361328,185.8890991210937,129.34275817871094
113,2012-06-08,185.1912078857422,186.55831909179688,184.22561645507807,186.55831909179688,129.8083953857422
114,2012-06-11,187.95411682128903,188.0497131347656,183.9101409912109,184.04397583007807,128.05889892578125
115,2012-06-12,183.69024658203125,186.10899353027344,183.69024658203125,185.9942626953125,129.41592407226562
116,2012-06-13,185.8126220703125,186.6061248779297,183.89100646972656,184.6080322265625,128.45140075683594
117,2012-06-14,184.51242065429688,187.2179718017578,184.26385498046875,186.52008056640625,129.78179931640625
118,2012-06-15,187.4569854736328,190.50669860839844,186.806884765625,190.3441619873047,132.44259643554688
119,2012-06-18,188.88145446777344,190.8604278564453,188.49903869628903,189.56979370117188,131.90379333496094
120,2012-06-19,190.08604431152344,191.1950225830078,190.057357788086,190.181640625,132.3295135498047
121,2012-06-20,189.96176147460932,190.95602416992188,188.8145294189453,190.03823852539065,132.229736328125
122,2012-06-21,190.31549072265625,190.67877197265625,184.694076538086,184.88528442382807,128.64430236816406
123,2012-06-22,185.3441619873047,186.30975341796875,184.7227478027344,185.181640625,128.8505096435547
124,2012-06-25,184.01528930664065,184.88528442382807,183.2504730224609,184.3785858154297,128.29171752929688
125,2012-06-26,185.0286865234375,185.1625213623047,182.3613739013672,183.50860595703125,127.68635559082033
126,2012-06-27,183.69024658203125,185.181640625,182.50477600097656,184.51242065429688,128.38485717773438
127,2012-06-28,182.8202667236328,183.6328887939453,180.5927276611328,182.9827880859375,127.3205337524414
128,2012-06-29,185.9942626953125,187.1988525390625,183.9483795166016,186.97897338867188,130.10110473632812
129,2012-07-02,187.72467041015625,188.52772521972656,186.28106689453125,187.2179718017578,130.26734924316406
130,2012-07-03,186.8642425537109,187.7055511474609,186.3384246826172,187.31358337402344,130.33389282226562
131,2012-07-04,182.96041870117188,183.93435668945312,181.7005615234375,182.96734619140625,127.1553955078125
132,2012-07-05,186.30975341796875,188.193115234375,185.11471557617188,186.70172119140625,129.9081268310547
133,2012-07-06,185.3919677734375,185.4110870361328,181.3957977294922,182.9923553466797,127.3271713256836
134,2012-07-09,182.37094116210932,182.6003875732422,179.78012084960938,181.3288726806641,126.16970825195312
135,2012-07-10,181.93116760253903,182.73422241210932,177.4378662109375,178.06883239746094,123.90133666992188
136,2012-07-11,178.0305938720703,179.12045288085938,175.4397735595703,177.10325622558594,123.2295150756836
137,2012-07-12,176.14723205566406,176.28106689453125,173.85276794433594,175.03823852539062,121.79264831542967
138,2012-07-13,175.3919677734375,178.13575744628906,174.9808807373047,177.829833984375,123.73509216308594
139,2012-07-16,177.41873168945312,177.91586303710938,176.46270751953125,176.66348266601562,122.92353057861328
140,2012-07-17,177.5621337890625,178.09751892089844,175.14340209960938,175.5736083984375,122.1651840209961
141,2012-07-18,176.05162048339844,180.2963714599609,175.47801208496094,179.9713134765625,125.22511291503906
142,2012-07-19,184.89483642578125,188.193115234375,184.48374938964844,186.74952697753903,129.9414520263672
143,2012-07-20,185.5544891357422,186.3288726806641,183.71893310546875,183.9866180419922,128.0189666748047
144,2012-07-23,181.4340362548828,182.8871917724609,179.92352294921875,182.4378662109375,126.9413833618164
145,2012-07-24,182.52389526367188,182.90631103515625,180.26768493652344,181.9694061279297,126.61538696289062
146,2012-07-25,181.9407196044922,184.29254150390625,180.9942626953125,182.67686462402344,127.1076202392578
147,2012-07-26,184.9808807373047,186.37667846679688,184.1013336181641,185.420654296875,129.01683044433594
148,2012-07-27,186.52008056640625,188.72848510742188,185.420654296875,187.7533416748047,130.63992309570312
149,2012-07-30,187.68641662597656,189.1395721435547,187.30401611328125,188.0305938720703,130.8328094482422
150,2012-07-31,187.85850524902344,188.89100646972656,187.26577758789065,187.3613739013672,130.36717224121094
151,2012-08-01,188.2982788085937,189.14913940429688,186.1567840576172,186.5965576171875,129.83497619628906
152,2012-08-02,185.6214141845703,187.95411682128903,184.53155517578125,185.898666381836,129.3494110107422
153,2012-08-03,187.83938598632807,190.2007598876953,187.5334625244141,189.7896728515625,132.05679321289062
154,2012-08-06,190.0191192626953,191.1472320556641,189.7896728515625,190.0191192626953,132.2164306640625
155,2012-08-07,190.6596527099609,192.0458831787109,190.057357788086,191.13766479492188,132.9947052001953
156,2012-08-08,189.55067443847656,190.90821838378903,189.4455108642578,190.2772521972656,132.9613494873047
157,2012-08-09,189.88528442382807,190.68833923339844,189.1873779296875,189.694076538086,132.55381774902344
158,2012-08-10,189.1682586669922,190.602294921875,188.5659637451172,190.5258178710937,133.135009765625
159,2012-08-13,190.13385009765625,191.1854705810547,189.0917816162109,190.2581329345703,132.94798278808594
160,2012-08-14,190.13385009765625,190.5640563964844,189.0248565673828,189.56979370117188,132.46694946289062
161,2012-08-15,190.1529693603516,190.5640563964844,189.216064453125,189.67495727539065,132.54046630859375
162,2012-08-16,190.0286865234375,192.466537475586,189.4072723388672,192.0076446533203,134.17050170898438
163,2012-08-17,192.23709106445312,193.1166381835937,191.8355712890625,192.37094116210932,134.42437744140625
164,2012-08-20,191.8642425537109,192.284896850586,191.2332763671875,191.6826019287109,133.94337463378906
165,2012-08-21,192.1510467529297,192.16061401367188,189.64627075195312,189.91395568847656,132.70742797851562
166,2012-08-22,189.90440368652344,189.91395568847656,188.2409210205078,188.57553100585932,131.772216796875
167,2012-08-23,188.374755859375,188.69024658203125,186.8451232910156,187.0936889648437,130.7367401123047
168,2012-08-24,186.38623046875,189.397705078125,185.6596527099609,189.0726623535156,132.11962890625
169,2012-08-27,189.2543029785156,189.579345703125,187.0076446533203,187.08413696289065,130.7300262451172
170,2012-08-28,186.95985412597656,187.48565673828125,185.9464569091797,186.30018615722656,130.1822509765625
171,2012-08-29,186.5487518310547,187.41873168945312,186.3288726806641,186.5009613037109,130.32252502441406
172,2012-08-30,186.20458984375,186.87380981445312,184.6845092773437,184.8661499023437,129.18019104003906
173,2012-08-31,185.7648162841797,187.33270263671875,184.9521942138672,186.28106689453125,130.16888427734375
174,2012-09-03,188.36767578125,189.19203186035156,187.49063110351562,188.79672241210938,131.57826232910156
175,2012-09-04,187.9636688232422,188.49903869628903,184.75143432617188,185.98471069335932,129.9617919921875
176,2012-09-05,185.8604278564453,187.23709106445312,185.36329650878903,186.46270751953125,130.29579162597656
177,2012-09-06,187.62905883789065,190.68833923339844,187.48565673828125,190.3441619873047,133.00808715820312
178,2012-09-07,190.36329650878903,190.72657775878903,189.3690185546875,190.72657775878903,133.27529907226562
179,2012-09-10,190.6214141845703,192.94454956054688,189.9904327392578,192.11280822753903,134.24398803710938
180,2012-09-11,191.7304077148437,194.51242065429688,191.6921539306641,194.33078002929688,135.79379272460938
181,2012-09-12,194.56979370117188,195.6501007080078,194.034423828125,194.8087921142578,136.12782287597656
182,2012-09-13,195.3919677734375,197.7151031494141,194.51242065429688,197.284896850586,137.85812377929688
183,2012-09-14,197.170166015625,198.5181579589844,196.988525390625,197.7151031494141,138.15870666503906
184,2012-09-17,196.5105133056641,198.8432159423828,196.5105133056641,198.04014587402344,138.3858642578125
185,2012-09-18,197.7820281982422,198.7380523681641,197.3996124267578,197.9636688232422,138.3324432373047
186,2012-09-19,198.4225616455078,198.44168090820312,196.9502868652344,197.3518218994141,137.9049072265625
187,2012-09-20,196.7973175048828,197.8871917724609,196.27151489257807,197.11280822753903,137.73782348632812
188,2012-09-21,198.2409210205078,198.79541015625,196.8642425537109,196.92160034179688,137.60421752929688
189,2012-09-24,196.0038299560547,196.9980926513672,195.8890991210937,196.261947631836,137.14332580566406
190,2012-09-25,196.55831909179688,198.2026824951172,195.93690490722656,195.965576171875,136.93621826171875
191,2012-09-26,196.03250122070312,196.92160034179688,194.93307495117188,195.0286865234375,136.28152465820312
192,2012-09-27,195.3824157714844,197.8011474609375,195.1625213623047,196.8546905517578,137.5574951171875
193,2012-09-28,196.6156768798828,199.15870666503903,196.28106689453125,198.32696533203125,138.5862579345703
194,2012-10-01,198.86233520507807,202.4378662109375,198.79541015625,201.21414184570312,140.603759765625
195,2012-10-02,201.6826019287109,202.170166015625,199.33078002929688,200.6118621826172,140.1829071044922
196,2012-10-03,200.7074584960937,202.0076446533203,200.09559631347656,201.2523956298828,140.63050842285156
197,2012-10-04,201.03250122070312,201.6921539306641,199.3594665527344,201.13766479492188,140.55032348632812
198,2012-10-05,201.8642425537109,202.47610473632807,200.8221740722656,201.3288726806641,140.68394470214844
199,2012-10-08,200.783935546875,201.37667846679688,200.0095672607422,200.5927276611328,140.1695556640625
200,2012-10-09,200.71701049804688,201.47227478027344,198.5659637451172,198.8432159423828,138.94700622558594
201,2012-10-10,198.68069458007807,199.0726623535156,196.03250122070312,196.7686462402344,137.49734497070312
202,2012-10-11,197.48565673828125,198.1548767089844,196.5870056152344,196.71128845214844,137.45730590820312
203,2012-10-12,196.5965576171875,198.8145294189453,196.52008056640625,198.6615753173828,138.82009887695312
204,2012-10-15,199.694076538086,200.1912078857422,198.68069458007807,199.7418670654297,139.57493591308594
205,2012-10-16,200.7074584960937,201.7208404541016,200.2581329345703,201.7208404541016,140.9578399658203
206,2012-10-17,192.3613739013672,194.46463012695312,189.818359375,191.806884765625,134.03021240234375
207,2012-10-18,191.11854553222656,191.3384246826172,185.53536987304688,186.38623046875,130.24240112304688
208,2012-10-19,186.70172119140625,187.4569854736328,184.6845092773437,184.85659790039065,129.17347717285156
209,2012-10-22,185.1912078857422,186.11854553222656,183.97705078125,185.85086059570312,129.86822509765625
210,2012-10-23,185.0191192626953,185.46844482421875,182.5430145263672,182.83938598632807,127.76393127441406
211,2012-10-24,183.97705078125,184.7896728515625,182.1797332763672,182.33270263671875,127.409912109375
212,2012-10-25,182.9923553466797,183.97705078125,182.32313537597656,183.1739959716797,127.99773406982422
213,2012-10-26,183.0688323974609,185.3441619873047,183.0497131347656,184.7705535888672,129.1134033203125
214,2012-10-29,185.83523559570312,187.04635620117188,184.45040893554688,185.66018676757812,129.9456024169922
215,2012-10-30,185.8808135986328,186.88124084472656,184.27456665039062,185.19314575195312,129.56033325195312
216,2012-10-31,186.2332763671875,187.7724609375,185.11471557617188,185.9751434326172,129.9551239013672
217,2012-11-01,186.11854553222656,189.1873779296875,185.9942626953125,188.4799194335937,131.70533752441406
218,2012-11-02,188.8432159423828,189.29254150390625,184.7896728515625,184.92352294921875,129.22027587890625
219,2012-11-05,183.90057373046875,186.3957977294922,183.5659637451172,185.602294921875,129.694580078125
220,2012-11-06,186.67303466796875,188.09751892089844,186.11854553222656,186.49139404296875,130.31585693359375
221,2012-11-07,184.85659790039065,185.1625213623047,182.7533416748047,182.7533416748047,128.26271057128906
222,2012-11-08,182.9827880859375,183.374755859375,181.7304077148437,181.73995971679688,127.5514678955078
223,2012-11-09,181.5009613037109,183.2122344970703,180.5736083984375,181.30018615722656,127.24279022216795
224,2012-11-12,181.67303466796875,182.3804931640625,179.1682586669922,180.9273376464844,126.9811019897461
225,2012-11-13,180.10516357421875,182.48565673828125,179.9713134765625,180.03823852539062,126.35716247558594
226,2012-11-14,180.8221740722656,180.9464569091797,177.13192749023438,177.35182189941406,124.47168731689452
227,2012-11-15,177.65774536132812,178.96749877929688,176.65391540527344,177.67686462402344,124.69983673095705
228,2012-11-16,178.13575744628906,179.31166076660156,176.95985412597656,178.71893310546875,125.43122100830078
229,2012-11-19,180.32504272460932,182.0172119140625,180.0191192626953,181.97897338867188,127.71918487548828
230,2012-11-20,181.52963256835932,181.74952697753903,179.9713134765625,180.87954711914065,126.94760131835938
231,2012-11-21,180.9751434326172,182.49522399902344,180.6405334472656,181.92160034179688,127.67894744873048
232,2012-11-22,183.05120849609375,183.98931884765625,181.3706817626953,182.64828491210938,128.4885711669922
233,2012-11-23,182.6003875732422,184.9808807373047,182.4091796875,184.9808807373047,129.82603454589844
234,2012-11-26,183.9866180419922,184.8661499023437,183.3365173339844,184.397705078125,129.41676330566406
235,2012-11-27,183.6328887939453,184.5602264404297,182.6003875732422,182.8202667236328,128.30967712402344
236,2012-11-28,182.58126831054688,183.5946502685547,180.9464569091797,183.53729248046875,128.81285095214844
237,2012-11-29,184.2734222412109,184.4168243408203,181.8355712890625,183.1070709228516,128.5109405517578
238,2012-11-30,183.31739807128903,183.5564117431641,181.16635131835932,181.71128845214844,127.53136444091795
239,2012-12-03,182.37094116210932,182.8871917724609,180.07647705078125,181.1472320556641,127.13544464111328
240,2012-12-04,181.3671112060547,182.3613739013672,180.7074584960937,181.03250122070312,127.054931640625
241,2012-12-05,180.6978912353516,181.12811279296875,178.71893310546875,180.35372924804688,126.57853698730467
242,2012-12-06,180.85086059570312,181.81643676757807,180.12428283691406,181.3575592041016,127.28305053710938
243,2012-12-07,181.7781982421875,183.7476043701172,181.74952697753903,183.50860595703125,128.79273986816406
244,2012-12-10,183.71893310546875,185.0286865234375,183.2218017578125,184.14913940429688,129.24229431152344
245,2012-12-11,184.6845092773437,186.2332763671875,184.6558380126953,185.6596527099609,130.3024139404297
246,2012-12-12,186.0420684814453,186.1854705810547,183.9961700439453,184.46463012695312,129.46371459960938
247,2012-12-13,183.72848510742188,184.5602264404297,182.95411682128903,183.54684448242188,128.8196258544922
248,2012-12-14,183.26004028320312,184.89483642578125,182.8489532470703,183.32696533203125,128.66525268554688
249,2012-12-17,183.32696533203125,185.3824157714844,183.32696533203125,185.10516357421875,129.91329956054688
250,2012-12-18,185.32504272460932,187.30401611328125,185.31549072265625,187.08413696289065,131.30215454101562
251,2012-12-19,186.8642425537109,187.81069946289065,186.42446899414065,186.5009613037109,130.8928680419922
252,2012-12-20,185.91778564453125,186.37667846679688,184.66539001464844,186.20458984375,130.68490600585938
253,2012-12-21,184.6080322265625,185.9464569091797,183.1453094482422,184.91395568847656,129.7790985107422
254,2012-12-24,184.5602264404297,185.3059234619141,183.57553100585932,183.93881225585932,129.09466552734375
255,2012-12-25,184.16311645507812,185.5760498046875,183.2391357421875,184.67117309570312,129.59304809570312
256,2012-12-26,183.75717163085932,185.0191192626953,182.55258178710932,183.50860595703125,128.79273986816406
257,2012-12-27,183.1070709228516,184.78012084960932,182.31358337402344,184.2351837158203,129.30270385742188
258,2012-12-28,182.7055511474609,183.7667236328125,181.4818420410156,181.4818420410156,127.37030029296876
259,2012-12-31,180.90821838378903,183.2504730224609,180.53536987304688,183.12619018554688,128.5243377685547
260,2013-01-01,184.8724822998047,185.39401245117188,183.6615447998047,184.59181213378906,129.7248992919922
261,2013-01-02,185.5544891357422,187.7151031494141,185.2772521972656,187.7151031494141,131.74505615234375
262,2013-01-03,187.06500244140625,187.65774536132807,185.8890991210937,186.6826019287109,131.02035522460938
263,2013-01-04,185.6501007080078,185.90821838378903,184.30210876464844,185.4588928222656,130.1615447998047
264,2013-01-07,184.89483642578125,185.2581329345703,183.88145446777344,184.64627075195312,129.59121704101562
265,2013-01-08,184.4359436035156,184.7992401123047,183.1739959716797,184.3881378173828,129.4100341796875
266,2013-01-09,184.9713134765625,184.9808807373047,183.2218017578125,183.86233520507807,129.04095458984375
267,2013-01-10,184.1778259277344,184.47418212890625,182.8680725097656,184.397705078125,129.41676330566406
268,2013-01-11,185.6118621826172,186.42446899414065,184.4168243408203,185.898666381836,130.47021484375
269,2013-01-14,184.34034729003903,184.78012084960932,183.31739807128903,184.14913940429688,129.24229431152344
270,2013-01-15,182.8967437744141,184.2543029785156,182.0172119140625,184.034423828125,129.16180419921875
271,2013-01-16,183.5564117431641,184.6845092773437,182.9349975585937,184.12045288085932,129.22219848632812
272,2013-01-17,185.32504272460932,185.90821838378903,184.7418670654297,185.13385009765625,129.9334259033203
273,2013-01-18,185.49713134765625,186.42446899414065,185.2772521972656,185.91778564453125,130.48358154296875
274,2013-01-21,192.33602905273438,193.76394653320312,191.29873657226562,193.00390625,135.17489624023438
275,2013-01-22,185.8126220703125,187.4569854736328,185.4780120849609,187.4569854736328,131.56382751464844
276,2013-01-23,194.55067443847656,199.4072723388672,194.4168243408203,195.71701049804688,137.36106872558594
277,2013-01-24,194.9426422119141,196.0420684814453,194.14913940429688,195.43020629882807,137.1597442626953
278,2013-01-25,195.4588928222656,196.1567840576172,195.1529693603516,195.95602416992188,137.52883911132812
279,2013-01-28,195.8412933349609,197.1510467529297,195.3059234619141,195.91778564453125,137.50192260742188
280,2013-01-29,195.35372924804688,196.6826019287109,194.6845092773437,194.93307495117188,136.81082153320312
281,2013-01-30,194.73231506347656,195.86997985839844,194.2543029785156,194.56979370117188,136.55587768554688
282,2013-01-31,194.3785858154297,195.4780120849609,194.034423828125,194.1395721435547,136.25392150878906
283,2013-02-01,195.6501007080078,196.31930541992188,194.875717163086,196.1567840576172,137.66966247558594
284,2013-02-04,195.2103271484375,196.0038299560547,194.6175842285156,194.82791137695312,136.7370147705078
285,2013-02-05,195.32504272460932,195.7456970214844,193.6042022705078,193.87188720703125,136.06605529785156
286,2013-02-06,191.5774383544922,192.4378662109375,190.783935546875,192.1797332763672,135.44615173339844
