,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,tic,adjcp,date,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
0,2077,2077,2021-04-18 11:23:00.199586+00:00,54991.445,3.87,352691.5075859783,138168.35234230763,-3.518729135976173e-05,-0.0001066529512172,-0.0001661167480051,-0.0002748609404079,-0.0003041382296942,-0.0003050474624615,-0.0003097754670307,-0.0003099573077633,-0.0003195951576344,-0.0003448718343861,-0.0003939703747164,-0.0003963343624491,-0.0004245205782353,-0.0004710732609964,-0.0005294459988363,60488.4609375,5084.93017578125,4999.9501953125,3827.25,33204.73046875,918.0800170898438,26333.4609375,20004.30078125,918.0599975585938,918.0399780273438,205.5200042724609,20000.4296875,2198.719970703125,898.7899780273438,20000.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60488.4609375,5084.93017578125,4999.9501953125,3827.25,33204.73046875,918.0800170898438,26333.4609375,20004.30078125,918.0599975585938,918.0399780273438,205.5200042724609,20000.4296875,2198.719970703125,898.7899780273438,20000.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518729135976173e-05,7.683013245696202e-05,0.0001084714167518,0.0001124720365623,0.0001557515060994,0.0002075777447316,0.0002077595854643,0.0002701329358387,0.0002739517076406,0.0002741335483733,0.000274315389106,0.0002744972298387,0.0003190496354363,0.0003525093779899,0.0003983346978202,20011.58984375,15586.3203125,2405.429931640625,20013.130859375,21478.05078125,32992.578125,97124.0703125,22217.0390625,20015.240234375,15796.33984375,27332.439453125,110013.078125,5000.0498046875,32997.3515625,2750.669921875,0.0,0.0,0.0,0.0,537068.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20011.58984375,15586.3203125,2405.429931640625,20013.130859375,565600.5,32992.578125,97124.0703125,22217.0390625,20015.240234375,15796.33984375,27332.439453125,110013.078125,5000.0498046875,32997.3515625,2750.669921875,0.0,0.0,0.0,0.0,7053.68017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,54991.445,2021-04-18 11:23:00.199586+00:00,-0.0004062617385329,54963.73156216822,-9.038989867671996e-05,0,0
1,2078,2078,2021-04-18 11:24:00.199586+00:00,54909.435,5.81,281735.0586095939,175309.82211054445,-5.290529588819482e-05,-7.621641270816326e-05,-8.80540828802623e-05,-0.0001514311734354,-0.0001629046018933,-0.0001630867191124,-0.0001718283892842,-0.0001758349972078,-0.0003042282187379,-0.0003044103505089,-0.0003566782397683,-0.0003705192066263,-0.0003754363860934,-0.0003849065396934,-0.0004040289204567,869.1400146484375,542.4600219726561,247.0500030517578,542.4199829101561,3247.419921875,5490.0498046875,10128.7001953125,4999.91015625,32926.51953125,1372.3199462890625,86325.2734375,364.260009765625,916.6400146484376,916.6300048828124,916.6199951171876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.1400146484375,542.4600219726561,247.0500030517578,542.4199829101561,3247.419921875,5490.0498046875,10029.0498046875,4999.91015625,32926.51953125,0.0,86325.2734375,364.260009765625,916.6400146484376,916.6300048828124,916.6199951171876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290529588819482e-05,5.381588925956749e-05,8.204418554669246e-05,0.0001397756132064,0.0001587158913025,0.000255784834735,0.0002559669374022,0.0002561490691732,0.0002581523440312,0.0002614304830785,0.0002617947175167,0.0003359167603775,0.0003561318735592,0.0003628702543209,0.0003867277118843,60403.5703125,15924.58984375,60405.328125,3021.0,228.2899932861328,20799.5390625,20369.4609375,3295.409912109375,2196.93994140625,70499.859375,2746.18994140625,7978.72998046875,5000.08984375,86035.859375,32949.26953125,0.0,0.0,0.0,0.0,60409.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.5703125,15924.58984375,60405.328125,3021.0,60638.26171875,20799.5390625,20369.4609375,3295.409912109375,2196.93994140625,70499.859375,2746.18994140625,7978.72998046875,5000.08984375,86035.859375,32949.26953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,54909.435,2021-04-18 11:24:00.199586+00:00,-0.0014913228775857,54924.74687861395,-0.0002514554444181,0,0
2,2079,2079,2021-04-18 11:25:00.199586+00:00,54841.275,4.47,1107414.993494748,261506.0502978062,-4.075397737324239e-05,-4.093632014701143e-05,-4.111866292078048e-05,-4.130100933252834e-05,-4.148335210629739e-05,-9.8192467703484e-05,-9.85571532510221e-05,-0.0002043169079115,-0.0002052286290563,-0.0002787134435493,-0.000334328477038,-0.000350192451151,-0.0003511041577439,-0.0003879377327393,-0.0004617872182279,2741.949951171875,8225.849609375,5483.89990234375,32894.2890625,34956.3984375,4528.58984375,4999.83984375,5483.009765625,2195.550048828125,49.75,140.49000549316406,39362.25,6219.3701171875,498.260009765625,16186.08984375,0.0,4528.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5994.669921875,0.0,2741.949951171875,12754.7001953125,5483.89990234375,32894.2890625,37290.51953125,4528.58984375,4999.83984375,5483.009765625,2195.550048828125,49.75,140.49000549316406,39362.25,0.0,6492.919921875,16186.08984375,0.0,0.0,0.0,0.0,2334.1201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075397737324239e-05,0.0001120506422012,0.000200852373382,0.0003806439635809,0.0003808262990787,0.0003850202192552,0.0003979666798841,0.0004475643509067,0.0005077380337752,0.0005079203401692,0.0005354543682187,0.0005431128083728,0.000608027447015,0.0006082098116166,0.0006503313197754,1096.8699951171875,74538.7265625,2194.090087890625,15211.7099609375,5690.2099609375,20015.150390625,24999.91015625,5000.16015625,116.31999969482422,20015.080078125,32913.26171875,5487.10986328125,2743.72998046875,20017.08984375,65852.328125,11748.2998046875,3773.860107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12954.0400390625,78481.5390625,2194.090087890625,15211.7099609375,5690.2099609375,20015.150390625,24999.91015625,5000.16015625,116.31999969482422,20015.080078125,32913.26171875,5487.10986328125,2743.72998046875,20017.08984375,65852.328125,108.86000061035156,168.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,54841.275,2021-04-18 11:25:00.199586+00:00,-0.00124131672453,54876.54656018263,-0.0003732464767039,0,0
3,2080,2080,2021-04-18 11:26:00.199586+00:00,54842.435,0.01,211153.9956108383,484547.5916500177,-9.117027843785765e-08,-3.1271403713617474e-05,-3.309480962343514e-05,-3.3277152397204184e-05,-0.0001264531747438,-0.0002342164370929,-0.0002343987871427,-0.0002850894525181,-0.0002880069077946,-0.0003078820300288,-0.0003224692773073,-0.0003423443995416,-0.0003541965270414,-0.0003760773979593,-0.0004278621054254,16112.759765625,15903.8095703125,5484.06005859375,20000.759765625,99.5,96.5,4144.75,391.3800048828125,1483.8499755859375,921.0700073242188,921.0599975585938,921.0399780273438,5471.72021484375,593.9099731445312,11254.330078125,72153.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.090087890625,0.0,88491.6015625,15903.8095703125,5484.06005859375,20000.759765625,99.5,96.5,4144.75,391.3800048828125,1483.8499755859375,921.0700073242188,921.0599975585938,921.0399780273438,5471.72021484375,3335.0,11254.330078125,225.83999633789065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.117027843785765e-08,9.891975059872492e-05,9.928442887030542e-05,0.0001796966098481,0.0001798789598979,0.000290194991976,0.0002903773274738,0.0003190047864336,0.0003447148192208,0.0003516437718644,0.0003749833558686,0.0003751656913664,0.0003994169819634,0.0004101750673726,0.0004247623146511,6999.18994140625,5799.83984375,5475.93994140625,15267.0,8227.83984375,32905.890625,14064.0498046875,8228.990234375,23809.8203125,860.0499877929688,24146.939453125,52917.8984375,73024.4375,8229.740234375,5664.60986328125,1496.239990234375,1502.8800048828125,0.0,0.0,69424.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31738.0,7302.72021484375,5475.93994140625,15267.0,94501.9375,32905.890625,14064.0498046875,8228.990234375,23809.8203125,860.0499877929688,24146.939453125,52917.8984375,73024.4375,8229.740234375,5664.60986328125,23242.580078125,0.0,0.0,0.0,16849.900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,54842.435,2021-04-18 11:26:00.199586+00:00,2.1151951700604243e-05,54831.05886265235,-0.0004566307309524,0,0
4,2081,2081,2021-04-18 11:27:00.199586+00:00,54791.27,5.88,235967.38283343948,277571.9698907552,-5.365818287828006e-05,-5.8220954088028514e-05,-6.278372165979818e-05,-8.012225589482114e-05,-0.0001383432099828,-0.0001702825975371,-0.0001951040758285,-0.0002285035589011,-0.0002383591345278,-0.0002852644247468,-0.0002854469348676,-0.0002951200003735,-0.0003040630253963,-0.0003274244372732,-0.0004267103213351,604.0599975585938,541.3099975585939,60266.609375,1001.75,87532.4765625,5478.18994140625,3152.830078125,2191.14990234375,10561.240234375,2554.06005859375,195.5500030517578,2191.0,2190.97998046875,114.12999725341795,20002.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.9599609375,0.0,0.0,0.0,0.0,604.0599975585938,541.3099975585939,60266.609375,1001.75,86573.1015625,5478.18994140625,0.0,2191.14990234375,10561.240234375,2554.06005859375,4999.9599609375,2191.0,2190.97998046875,114.12999725341795,20002.41015625,0.0,0.0,0.0,0.0,37.68999862670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365818287828006e-05,9.362805576529354e-05,0.0001292176602873,0.0001363355841021,0.0001509364519733,0.0001595144567545,0.0001772180112311,0.0001774005213519,0.0001792256371118,0.0002151802618755,0.0002160928124794,0.0002171878877561,0.0002513173967599,0.0002514999068807,0.0002571577497292,789.780029296875,6177.35009765625,15891.51953125,920.6199951171876,920.6300048828124,8201.580078125,15955.98046875,20009.5390625,920.6599731445312,24935.390625,32872.76171875,85736.546875,8220.759765625,32873.91015625,213.259994506836,0.0,0.0,0.0,0.0,0.0,310588.09375,0.0,0.0,0.0,0.0,0.0,10549.6103515625,0.0,0.0,0.0,8219.1298828125,6177.35009765625,15891.51953125,920.6199951171876,920.6300048828124,318808.09375,15955.98046875,20009.5390625,920.6599731445312,24935.390625,32872.76171875,96513.859375,8220.759765625,32873.91015625,213.259994506836,7429.35009765625,0.0,0.0,0.0,0.0,18.420000076293945,0.0,0.0,0.0,0.0,0.0,227.6999969482422,0.0,0.0,0.0,OE_BTC,54791.27,2021-04-18 11:27:00.199586+00:00,-0.0009329454463501,54796.824305572445,-0.0005144545533498,0,0
5,2082,2082,2021-04-18 11:28:00.199586+00:00,54812.44,8.86,231727.44558386144,186210.27123793453,-8.082106796791777e-05,-8.793624147074297e-05,-9.468653297517449e-05,-0.00010545051191,-0.000116396935482,-0.0001353707339148,-0.0002269557735417,-0.0002397266071056,-0.0002884381683543,-0.0003227369452361,-0.0003364199947099,-0.000337332196068,-0.0003521098406054,-0.0003844017919618,-0.0004743448807857,541.5,2333.169921875,541.5,92339.921875,2192.239990234375,1477.1800537109375,27.399999618530284,5000.0,7182.35986328125,920.5499877929688,31177.7890625,920.5399780273438,920.52001953125,2191.64990234375,39829.73828125,0.0,0.0,0.0,133432.984375,0.0,191243.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5,2333.169921875,541.5,225772.90625,2192.239990234375,192721.140625,27.399999618530284,5000.0,7182.35986328125,920.5499877929688,31177.7890625,920.5399780273438,920.52001953125,2191.64990234375,39829.73828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082106796791777e-05,0.0001202281782752,0.0001532498863525,0.0001534323237137,0.0001601826224941,0.0001813456910895,0.0002119956770911,0.0002298748295288,0.0002548691409174,0.000255416467553,0.000268187286565,0.0002933640498667,0.0003178110637236,0.0003256560012232,0.0003335009387228,15896.8896484375,2943.780029296875,26869.419921875,32883.3984375,60303.33984375,20009.94921875,5000.0,11387.16015625,20010.220703125,32886.73828125,60309.8515625,2482.169921875,8224.48046875,16205.759765625,20011.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15896.8896484375,2943.780029296875,26869.419921875,32883.3984375,60303.33984375,20009.94921875,5000.0,11387.16015625,20010.220703125,32886.73828125,60309.8515625,2482.169921875,8224.48046875,16205.759765625,20011.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,54812.44,2021-04-18 11:28:00.199586+00:00,0.000386375420756,54776.26895684223,-0.0005674966815124,0,0
6,2083,2083,2021-04-18 11:29:00.199586+00:00,54770.105,0.01,553178.1876867329,201209.91869405468,-9.129067990443217e-08,-1.917104327731068e-06,-8.773033914621921e-05,-0.0001154827041318,-0.0002319696068298,-0.0002321521897101,-0.0002599045692477,-0.0002982466539833,-0.0003488216898404,-0.0003594114095903,-0.000366897234926,-0.0003670798032544,-0.0003679927322082,-0.0003687230346258,-0.0003740178945008,6038.2900390625,3746.659912109375,273.8299865722656,273.82000732421875,38321.078125,457.2200012207031,11441.4697265625,5000.0,350.0,325.3500061035156,16236.3095703125,88637.8515625,919.7999877929688,9904.8095703125,133.1300048828125,0.0,0.0,27097.80078125,920.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,6038.2900390625,4975.1201171875,27097.80078125,920.030029296875,38321.078125,0.0,11441.4697265625,5000.0,0.0,0.0,21236.310546875,44.59999847412109,919.7999877929688,9904.8095703125,0.0,0.0,1428.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129067990443217e-08,2.738720468187239e-07,7.714061939623207e-05,0.0001021542702801,0.0001330105151282,0.0001414092548657,0.0001744564797263,0.0001910713908728,0.0001914365566335,0.0002301437925779,0.0002303263754583,0.0002414638438494,0.0002502277493476,0.0002971511567011,0.000303358916426,1637.4599609375,9565.9599609375,60251.76171875,5000.0,13710.9296875,60255.640625,3172.510009765625,15425.5,86929.4921875,14222.0400390625,20014.83984375,32860.890625,72194.1015625,35741.5390625,8218.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26849.6796875,244041.828125,0.0,0.0,0.0,74588.15625,222010.09375,20013.30078125,2842.570068359375,9565.9599609375,60251.76171875,5000.0,13710.9296875,60255.640625,3172.510009765625,42275.1796875,331323.9375,14222.0400390625,20014.83984375,32860.890625,146782.265625,266079.375,28231.310546875,1205.1099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.6199951171875,0.0,0.0,0.0,0.0,8327.75,0.0,OE_BTC,54770.105,2021-04-18 11:29:00.199586+00:00,-0.0007723611647282,54765.833131352265,-0.0006385867764769,0,0
7,2084,2084,2021-04-18 11:30:00.199586+00:00,54684.495,0.01,273465.0134427179,443264.05824272026,-9.143359847030297e-08,-5.943183623458026e-06,-6.126050720922649e-06,-0.0001165778376162,-0.0001167607042589,-0.0001904561795527,-0.0002080114354612,-0.0002081942948279,-0.0002853642508853,-0.0002994450333062,-0.000299627892673,-0.0003190118004567,-0.0003908786165993,-0.0003910614759661,-0.0003952674451284,540.280029296875,2952.179931640625,3337.580078125,2733.909912109375,8201.7197265625,5041.0,3314.830078125,8200.9697265625,5466.89013671875,32791.7890625,8200.2197265625,5000.0,4474.02978515625,8199.4697265625,918.3400268554688,0.0,0.0,16578.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.280029296875,2952.179931640625,22022.8203125,2733.909912109375,8201.7197265625,5041.0,3314.830078125,8200.9697265625,5466.89013671875,32791.7890625,8200.2197265625,5000.0,4474.02978515625,8199.4697265625,918.3400268554688,0.0,0.0,2106.6201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143359847030297e-08,2.743007883054816e-07,3.849354470730759e-05,4.452816210687161e-05,0.0001107260832213,0.0001284642057726,0.0001696093240752,0.0001725351903587,0.0001727180642774,0.0001867988321464,0.0002401960518909,0.0002859128580894,0.000286827184027,0.0003140743938274,0.000314257282298,572.489990234375,1691.050048828125,3022.8798828125,2734.35009765625,5000.0,5469.14990234375,147.33999633789062,14855.26953125,75067.4296875,20013.359375,2734.8798828125,24997.9609375,20015.359375,26811.009765625,32811.91015625,0.0,459176.4375,0.0,0.0,0.0,0.0,0.0,6796.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0400390625,478286.46875,3022.8798828125,2734.35009765625,5000.0,5469.14990234375,147.33999633789062,21651.5390625,75067.4296875,20013.359375,2734.8798828125,24997.9609375,20015.359375,26811.009765625,32811.91015625,980.5499877929688,17418.970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,54684.495,2021-04-18 11:30:00.199586+00:00,-0.0015630789825946,54756.69825259432,-0.0007463629826298,0,0
8,2085,2085,2021-04-18 11:31:00.199586+00:00,54761.73,4.44,482664.92695384327,223287.1118051811,-4.053926022606902e-05,-4.0721868572290994e-05,-4.090447691851296e-05,-4.528710269369185e-05,-6.35480319033377e-05,-8.600897126598284e-05,-0.0001154090641648,-0.0001986788993235,-0.000206713710213,-0.0002132876397809,-0.0002739139308687,-0.000274096528301,-0.000297653110465,-0.0002980183344334,-0.0003893229877576,1112.0,2545.02001953125,60235.44140625,393.3599853515625,4587.47021484375,361.2099914550781,8213.3095703125,919.8099975585938,8212.5595703125,919.7999877929688,32838.94140625,15930.3603515625,3319.219970703125,8211.8095703125,8211.0595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.719970703125,0.0,1112.0,2560.530029296875,60235.44140625,393.3599853515625,4587.47021484375,361.2099914550781,8213.3095703125,919.8099975585938,8212.5595703125,919.7999877929688,32838.94140625,15930.3603515625,3319.219970703125,9131.5302734375,8211.0595703125,0.0,15.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053926022606902e-05,4.0721868572290994e-05,7.961764640640467e-05,0.0001066438198904,0.0001669048797339,0.0002488964528311,0.0002490790502633,0.0002492616767995,0.0002624095359351,0.0003197488549631,0.0003387402102816,0.0003389228077139,0.0003444011090323,0.0003533489652909,0.0004097752098459,1467.6700439453125,1467.6700439453125,15882.169921875,7719.39013671875,4064.77001953125,16373.080078125,29771.259765625,12461.400390625,20012.869140625,24278.16015625,26849.5390625,32859.05859375,20013.5390625,3286.860107421875,12551.599609375,0.0,0.0,0.0,159952.78125,0.0,0.0,0.0,60252.921875,0.0,0.0,0.0,0.0,0.0,0.0,782670.0625,1467.6700439453125,1467.6700439453125,15882.169921875,173003.703125,4064.77001953125,16373.080078125,29771.259765625,72714.3203125,20012.869140625,24278.16015625,26849.5390625,32859.05859375,20013.5390625,3286.860107421875,842729.25,0.0,0.0,0.0,5331.52978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47507.55859375,OE_BTC,54761.73,2021-04-18 11:31:00.199586+00:00,0.0014123747508321,54736.05056288918,-0.0009000811409112,0,0
9,2086,2086,2021-04-18 11:32:00.199586+00:00,54731.58,8.9,1104229.708761911,187804.85131733323,-8.130589412758127e-05,-8.77007405506447e-05,-8.788344712229446e-05,-0.0001266179460799,-0.0001436099555576,-0.000230397155974,-0.0002305798552697,-0.0002888643066398,-0.0002890470204874,-0.0003078661393374,-0.0003458697756286,-0.0003504375345073,-0.0003604865923989,-0.0003751033800654,-0.0003902682801708,540.7000122070311,4673.77001953125,3849.449951171875,3317.9599609375,5000.0,32822.2890625,9899.2099609375,15037.919921875,20001.470703125,32819.73828125,919.1699829101562,20001.26953125,919.1599731445312,919.1500244140624,59634.140625,0.0,0.0,427.5299987792969,427.510009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72256.59375,540.7000122070311,4673.77001953125,4276.97998046875,3745.4599609375,5000.0,32822.2890625,9899.2099609375,15037.919921875,20001.470703125,32819.73828125,919.1699829101562,20001.26953125,919.1599731445312,919.1500244140624,131890.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130589412758127e-05,8.148860069923103e-05,8.38638297864236e-05,0.0001569477753946,0.0001622463605599,0.0001690066274022,0.0001741225132718,0.0001847196836024,0.0001885565870907,0.0002000673121074,0.0002062794519588,0.0002567073679529,0.0002570727956481,0.0002720550110097,0.0002789979625958,1713.239990234375,61922.87890625,20012.55078125,20012.48046875,32835.171875,5726.0400390625,60215.21875,5206.72021484375,94713.71875,72727.4375,82875.96875,5000.0,20014.48046875,2737.320068359375,15901.580078125,0.0,0.0,0.0,0.0,0.0,1713.3900146484375,1713.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.239990234375,61922.87890625,20012.55078125,20012.48046875,32835.171875,7538.97021484375,61928.62109375,5206.72021484375,94713.71875,72727.4375,82875.96875,5000.0,20014.48046875,2737.320068359375,15901.580078125,0.0,0.0,0.0,0.0,0.0,99.54000091552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,54731.58,2021-04-18 11:32:00.199586+00:00,-0.0005505669744181,54690.86167520738,-0.0010966141808007,0,0
