,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,tic,adjcp,date,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
0,1874,1874,2021-04-18 07:59:00.118239+00:00,56305.22500000001,0.01,73387.79924973981,16030.8474028809,-8.880170554448342e-08,-5.56786690140143e-05,-5.905313446419314e-05,-8.764728409005329e-05,-9.279778169002384e-05,-9.990191756514832e-05,-0.0001348897931165,-0.0002014910714933,-0.0002125024766428,-0.0002242243062937,-0.0002284867950947,-0.0002329268754692,-0.000238432578044,-0.0002499767870176,-0.0002663163177203,16362.2998046875,16890.630859375,675.969970703125,99.79000091552734,31022.490234375,11.260000228881836,2251.909912109375,917.5900268554688,11189.6796875,917.5700073242188,1043.6600341796875,5000.0,917.5599975585938,102.7300033569336,1013.75,1228800.25,6084.47998046875,917.719970703125,0.0,0.0,0.0,0.0,0.0,1327.989990234375,0.0,0.0,0.0,0.0,13969.0,0.0,1245162.5,6084.47998046875,917.719970703125,0.0,28606.029296875,11.260000228881836,2251.909912109375,917.5900268554688,12517.669921875,917.5700073242188,1043.6600341796875,5000.0,917.5599975585938,14071.73046875,1013.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880170554448342e-08,2.033559030678589e-05,2.4242865038104355e-05,6.633487646467984e-05,7.184057903941721e-05,0.0001128669682657,0.0001462564105167,0.0001464340166421,0.0001556693896418,0.0001675688108662,0.0001700552675174,0.0001743177417665,0.000184441145393,0.0001954525505425,0.0002016686776187,114452.0,8147.10009765625,33774.6015625,6897.580078125,7610.75,11262.3203125,15442.419921875,4232.56982421875,1000.0,5000.0,917.9299926757812,6284.43017578125,917.9400024414062,1689.489990234375,8447.490234375,508981.59375,556.3099975585939,0.0,0.0,556.3400268554689,6104.06005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,626576.8125,9002.259765625,33774.6015625,6897.580078125,9002.73046875,19101.830078125,15442.419921875,4232.56982421875,1000.0,5000.0,917.9299926757812,6284.43017578125,917.9400024414062,1689.489990234375,13447.490234375,3143.2099609375,298.8500061035156,0.0,0.0,835.6400146484375,1735.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56305.22500000001,2021-04-18 07:59:00.118239+00:00,-0.0003509986996002,56396.60695668209,-0.0001471883506048,0,0
1,1875,1875,2021-04-18 08:01:00.199586+00:00,56433.775,0.01,406984.16421853646,136947.11688222672,-8.859942113303988e-08,-1.1517925031512275e-06,-4.695769348472823e-06,-1.4796103641856463e-05,-8.213166438508779e-05,-0.0001145590576925,-0.0001501760270912,-0.0001872105785878,-0.0002929983020294,-0.0003296784707345,-0.0003438543644733,-0.0003968368109781,-0.0004629319882951,-0.0004730323271359,-0.0004732095403596,2105.06005859375,1588.510009765625,3348.47998046875,106407.0078125,11565.9697265625,5.639999866485597,6366.7998046875,141.72000122070312,5000.0,919.5700073242188,919.5499877929688,13426.5,7897.06982421875,20360.900390625,361.6499938964844,29250.759765625,0.0,0.0,26263.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33576.1796875,1588.510009765625,3348.47998046875,135728.453125,11565.9697265625,5.639999866485597,6366.7998046875,141.72000122070312,5000.0,919.5700073242188,919.5499877929688,13426.5,7897.06982421875,20360.900390625,361.6499938964844,2220.360107421875,0.0,0.0,3058.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.859942823846725e-08,8.833362517179921e-05,8.851082384353504e-05,9.790236072149128e-05,0.000111546672997,0.0001476952456869,0.0001478724443586,0.0001546059938846,0.000155669185915,0.0001698450942058,0.0001824262144509,0.0001827806117944,0.0001840210024965,0.0001863245852291,0.0002052848722087,15230.349609375,33912.83984375,8465.8203125,3386.360107421875,33854.66015625,15348.0,8466.3203125,7500.68994140625,920.010009765625,920.030029296875,1000.0,271.5799865722656,920.0399780273438,3386.659912109375,282.2300109863281,60384.140625,0.0,0.0,0.0,0.0,3386.530029296875,0.0,920.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,920.0599975585938,75614.4921875,33912.83984375,8465.8203125,3386.360107421875,33854.66015625,18734.529296875,8466.3203125,8420.7001953125,920.010009765625,920.030029296875,1000.0,271.5799865722656,920.0399780273438,3386.659912109375,1202.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56433.775,2021-04-18 08:01:00.199586+00:00,0.0022830918444955,56436.781143488646,-0.0003622542465984,0,0
2,1876,1876,2021-04-18 08:02:00.199586+00:00,56632.375,0.01,1151587.6067501474,177332.1585142312,-8.828872211097406e-08,-2.648661734383495e-07,-0.0003950920363422,-0.0004743752942886,-0.0005001556128263,-0.000595154298935,-0.0005953308427706,-0.0006558969034813,-0.0008054579957388,-0.0009756786748766,-0.0010729727800935,-0.0012099969899281,-0.0012327753938734,-0.0012329519959166,-0.001233305200003,41038.078125,334.1300048828125,14718.599609375,14717.4296875,2830.199951171875,34008.921875,343.2200012207031,10549.349609375,23336.380859375,2263.080078125,10793.8603515625,4086.1298828125,27723.08984375,20676.580078125,24338.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62254.75,0.0,0.0,62278.71875,0.0,0.0,0.0,0.0,41038.078125,334.1300048828125,14718.599609375,14717.4296875,2830.199951171875,34008.921875,343.2200012207031,72804.1015625,23336.380859375,2263.080078125,73072.578125,4086.1298828125,27723.08984375,20676.580078125,24338.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.828872211097406e-08,2.648661734383495e-07,8.13139122328721e-05,8.149049244821072e-05,0.0001314619003096,0.0001621863775653,0.0002107451728079,0.0002570084761828,0.0003481224412098,0.0003482990141492,0.0003599531191866,0.0003696648636832,0.0003790234914049,0.0004162813129369,0.0004406490188557,129110.640625,566.3200073242188,3591.780029296875,62300.69140625,214.5800018310547,6555.419921875,897.1799926757812,226.58999633789065,2832.60009765625,283260.5,283.260009765625,17257.16015625,63.86999893188477,8498.3896484375,79.04000091552734,62295.62109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12890.7998046875,0.0,0.0,0.0,0.0,0.0,0.0,191406.265625,566.3200073242188,3591.780029296875,62300.69140625,367.5899963378906,6555.419921875,897.1799926757812,226.58999633789065,15723.400390625,283260.5,283.260009765625,17257.16015625,63.86999893188477,8498.3896484375,79.04000091552734,0.0,0.0,0.0,0.0,153.00999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56632.375,2021-04-18 08:02:00.199586+00:00,0.0035191691500346,56426.54956169402,-0.000579787986906,0,0
3,1877,1877,2021-04-18 08:03:00.199586+00:00,56369.36,7.06,481802.1416595049,441714.6499305585,-6.262267561396584e-05,-6.91865207045339e-05,-9.863514424068852e-05,-0.0002561675210017,-0.0003416749823372,-0.0003418523701839,-0.000342207174981,-0.0004000400076619,-0.0004644367145374,-0.0004740163858514,-0.0005313170258887,-0.0005987295298837,-0.0005989069468341,-0.0006154052680358,-0.0006366933812387,556.8900146484375,4380.919921875,5000.0,16862.689453125,33859.55859375,22389.130859375,4293.0498046875,5482.60986328125,33796.5390625,281.7099914550781,24716.099609375,2816.780029296875,13829.0400390625,11306.3701171875,5583.080078125,0.0,0.0,0.0,268336.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.8900146484375,4380.919921875,5000.0,285432.0625,33859.55859375,22389.130859375,4293.0498046875,5482.60986328125,33796.5390625,281.7099914550781,24716.099609375,2816.780029296875,13829.0400390625,11306.3701171875,5583.080078125,0.0,0.0,0.0,232.7899932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.262267561396584e-05,6.936392310308294e-05,7.184754213085398e-05,7.344415644183755e-05,7.734698738204315e-05,0.0002064951549982,0.0002082691789837,0.0002143008168786,0.0003187902038916,0.0003191450086887,0.0003885089245159,0.0004152965266257,0.0006927522481419,0.0006950584356673,0.000840704946313,62010.1796875,22043.30078125,14657.08984375,62010.8515625,59756.140625,85734.3828125,69063.9296875,90498.109375,33881.9296875,16042.849609375,5000.0,23527.060546875,20024.939453125,4529.60986328125,27703.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62010.1796875,22043.30078125,14657.08984375,62010.8515625,59756.140625,85734.3828125,69063.9296875,90498.109375,33881.9296875,16042.849609375,5000.0,23527.060546875,20024.939453125,4529.60986328125,27703.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56369.36,2021-04-18 08:03:00.199586+00:00,-0.0046442516316859,56355.503387413264,-0.0007688786901387,0,0
4,1878,1878,2021-04-18 08:04:00.199586+00:00,56108.405,0.01,327580.30591595324,886870.5672681789,-8.911320747984065e-08,-0.0001497993071097,-0.0001649485493544,-0.0001695824321359,-0.0001699388958513,-0.0001980986562557,-0.000254596438026,-0.0002640424354467,-0.0003055692068301,-0.0003456701233517,-0.0003458483552094,-0.0003684831317514,-0.0003875533584505,-0.0003877315612044,-0.0004313970566727,5345.68994140625,1375.780029296875,319.0400085449219,213.17999267578125,190.7400054931641,8082.7001953125,112.19000244140624,78.55999755859375,336.54998779296875,18824.1796875,3692.679931640625,616.969970703125,33701.26953125,56.1500015258789,16484.80078125,162425.125,141778.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24656.73046875,0.0,0.0,0.0,0.0,0.0,168391.0625,143154.734375,319.0400085449219,213.17999267578125,190.7400054931641,8082.7001953125,112.19000244140624,78.55999755859375,336.54998779296875,43480.91015625,3692.679931640625,616.969970703125,33701.26953125,56.1500015258789,16484.80078125,620.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.911320747984065e-08,6.567643140442671e-05,6.585466326214373e-05,6.621111242566259e-05,6.656756886513904e-05,6.692401802865788e-05,6.781514821341261e-05,6.852805381640792e-05,7.120145164662972e-05,9.65096041909419e-05,0.000221980997594,0.0003303426783531,0.000330520881107,0.0003542249905876,0.0003727605508174,143554.90625,27502.30078125,33716.55078125,92990.4296875,76384.75,88008.546875,119687.34375,12691.330078125,3366.739990234375,7968.72998046875,61732.94921875,59494.55859375,48810.19140625,16459.94921875,1000.0,283583.6875,0.0,0.0,0.0,0.0,27502.33984375,0.0,0.0,0.0,0.0,0.0,32447.939453125,303647.03125,0.0,0.0,427321.09375,27502.30078125,33716.55078125,92990.4296875,76384.75,115510.890625,119687.34375,12691.330078125,3366.739990234375,7968.72998046875,61732.94921875,91942.5,421512.0625,16459.94921875,1000.0,182.5200042724609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69054.84375,0.0,0.0,OE_BTC,56108.405,2021-04-18 08:04:00.199586+00:00,-0.0046293766684596,56247.92302688194,-0.0008994612854123,0,0
5,1879,1879,2021-04-18 08:05:00.199586+00:00,56124.47500000001,0.01,305009.2811913791,118073.6468514012,-8.90876918901995e-08,-0.0001632977364351,-0.0001912712759803,-0.0001914494496304,-0.0001916276232805,-0.0001918057969305,-0.0002525636227801,-0.0002646795473992,-0.0002862387627828,-0.0002921185514423,-0.0002956820535473,-0.000298354687402,-0.0003979547182098,-0.0004357279103714,-0.0004398259334266,2261.110107421875,14589.98046875,33717.5390625,23444.720703125,29152.970703125,4999.97998046875,518.6599731445311,2074.6298828125,9591.25,22667.66015625,11148.6396484375,50001.109375,4689.18017578125,920.0399780273438,8414.9697265625,0.0,0.0,0.0,33717.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.110107421875,14589.98046875,33717.5390625,57162.26171875,29152.970703125,4999.97998046875,518.6599731445311,2074.6298828125,9591.25,22667.66015625,11148.6396484375,50001.109375,4689.18017578125,920.0399780273438,8414.9697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90876918901995e-08,2.672630898814532e-07,4.454384736618522e-07,5.835243791807443e-05,0.0001301571173826,0.0001303352910326,0.0001306916528847,0.0001310480001848,0.0001312261738348,0.0001376404834445,0.0001499345817137,0.0001568834268255,0.0001812934497138,0.0001964383700396,0.0002135432005161,489.3500061035156,1969.0799560546875,38262.1015625,19074.98046875,27317.900390625,81107.3203125,88079.8515625,89657.84375,8419.7802734375,8338.33984375,8419.9296875,13574.1201171875,6555.9599609375,4437.580078125,14269.8896484375,0.0,13998.419921875,6721.9599609375,102917.3203125,0.0,0.0,0.0,0.0,101381.78125,0.0,258486.546875,0.0,436744.28125,0.0,0.0,489.3500061035156,15967.5,45447.859375,123207.5,27317.900390625,81107.3203125,88079.8515625,89657.84375,109801.5625,8338.33984375,267460.71875,13574.1201171875,447971.21875,4437.580078125,14269.8896484375,0.0,0.0,463.7999877929688,1215.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,554.239990234375,0.0,4670.97021484375,0.0,0.0,OE_BTC,56124.47500000001,2021-04-18 08:05:00.199586+00:00,0.0002864098524992,56144.38432425682,-0.0009497643150599,0,0
6,1880,1880,2021-04-18 08:06:00.199586+00:00,56023.36500000001,0.01,934589.6104897584,826803.6933401391,-8.92484735004473e-08,-0.0001427083188899,-0.0003838576958514,-0.0004017073952127,-0.0004431186825968,-0.0004631103365682,-0.0004731061635538,-0.0005659245653077,-0.0005661030882038,-0.0005784193635918,-0.0005869872402399,-0.0006103703053668,-0.0006105488282628,-0.0007262148428708,-0.0007265718304552,2984.330078125,2071.14990234375,8400.2802734375,517.6500244140625,1040.1199951171875,2799.8701171875,8399.5302734375,33644.1796875,4679.93994140625,2079.949951171875,13191.3603515625,807.4299926757812,8398.3701171875,1679.47998046875,8397.400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.330078125,2071.14990234375,8400.2802734375,517.6500244140625,1040.1199951171875,2799.8701171875,8399.5302734375,33644.1796875,4679.93994140625,2079.949951171875,13191.3603515625,807.4299926757812,8398.3701171875,1679.47998046875,8397.400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92484735004473e-08,3.204020322300494e-05,0.0001527041458757,0.0001807281660148,0.0001837626186897,0.0001896530156955,0.0004150946624577,0.0004739986616186,0.0005275477305985,0.000629469519481,0.0006296479841694,0.0006380373379215,0.0006524955970235,0.0006599925109185,0.0007099716458469,74529.53125,61627.6796875,14568.2998046875,61636.83984375,59395.6796875,4866.08984375,3362.800048828125,10741.419921875,30829.109375,2802.929931640625,40291.58984375,59422.66015625,10718.66015625,14603.7197265625,9534.3203125,553.510009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14575.3701171875,0.0,0.0,0.0,75083.0390625,61627.6796875,14568.2998046875,61636.83984375,59395.6796875,4866.08984375,3362.800048828125,10741.419921875,30829.109375,2802.929931640625,40291.58984375,73998.03125,10718.66015625,14603.7197265625,9534.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56023.36500000001,2021-04-18 08:06:00.199586+00:00,-0.0018015313283553,56073.11392282094,-0.0009117676668385,0,0
7,1881,1881,2021-04-18 08:07:00.199586+00:00,56086.985,6.59,582417.2779650075,379515.3038032772,-5.874803173355758e-05,-6.516663415823132e-05,-0.0001897944748634,-0.0002564766036812,-0.0002846471325028,-0.0003434843092691,-0.0004071354633197,-0.0004788098449353,-0.0004789881350006,-0.000479166425066,-0.0005431741592474,-0.0005433524493128,-0.0005718795582652,-0.0005852516624145,-0.0005993369268253,554.1099853515625,3365.0,3364.580078125,14578.8798828125,59435.28125,12441.4296875,69.26999664306639,14667.1103515625,8409.01953125,2803.010009765625,2802.830078125,29123.25,919.2999877929688,919.2899780273438,22522.240234375,0.0,0.0,0.0,0.0,331415.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.1099853515625,3365.0,3364.580078125,14578.8798828125,390851.03125,12441.4296875,69.26999664306639,14667.1103515625,8409.01953125,2803.010009765625,2802.830078125,29123.25,919.2999877929688,919.2899780273438,22522.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874803173355758e-05,9.565499203745276e-05,9.583328210283072e-05,0.0001621588307898,0.0001903293596114,0.000208871992072,0.0002094068768201,0.0003898408904206,0.000450282706879,0.0004600889224093,0.0005091198836453,0.0005399648216553,0.0006225151591934,0.0006226935074664,0.0006228717975318,82516.4375,1774.280029296875,76358.859375,69278.609375,33707.87890625,52058.46875,120.7699966430664,292.4599914550781,2244.489990234375,547.4099731445311,325.4700012207031,480.7999877929688,15692.330078125,27288.880859375,33663.8203125,140492.984375,0.0,1774.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225515.296875,1774.280029296875,78133.140625,69278.609375,33707.87890625,52058.46875,120.7699966430664,0.0,2244.489990234375,547.4099731445311,0.0,0.0,15692.330078125,27288.880859375,33663.8203125,2505.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56086.985,2021-04-18 08:07:00.199586+00:00,0.0011355976207425,56035.70778446379,-0.0007927355793287,0,0
8,1882,1882,2021-04-18 08:08:00.199586+00:00,56130.75500000001,0.01,251882.4032405644,93397.0639302751,-8.90777229756168e-08,-8.952311327448115e-05,-9.718380169942976e-05,-9.985612996388228e-05,-0.0001162464322987,-0.0001452857686672,-0.000230800389545,-0.000260552362306,-0.0002694601134862,-0.0002755174064077,-0.0002799712819978,-0.0003232630551792,-0.0003234412288293,-0.0003474921977613,-0.0003515897842589,126786.2890625,61738.30078125,920.4500122070312,5.610000133514403,920.4400024414062,29157.58984375,13501.919921875,71.38999938964844,133330.734375,8417.2900390625,1683.449951171875,24656.05078125,70256.0,24559.890625,78840.6328125,256602.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.760009765625,0.0,0.0,383888.40625,61738.30078125,920.4500122070312,5.610000133514403,920.4400024414062,29157.58984375,13501.919921875,71.38999938964844,133330.734375,8417.2900390625,1683.449951171875,24656.05078125,73622.7578125,24559.890625,78840.6328125,499.1700134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90777229756168e-08,8.016995138859784e-07,9.798550308914855e-07,0.0001613197673577,0.0002238523302366,0.0002306222304468,0.0003366247401572,0.0003368028847035,0.0003405441530048,0.0003428601776249,0.0004257024556864,0.0004258806002326,0.0004818214219994,0.0004819995665457,0.0005101481219753,10840.849609375,1000.0,5371.6201171875,8420.9697265625,6749.7099609375,8421.5595703125,27302.359375,41740.87890625,5.610000133514403,3299.659912109375,19050.2890625,8423.2001953125,16095.83984375,33685.3515625,5000.2998046875,1122.6199951171875,0.0,224312.96875,0.0,0.0,134040.203125,0.0,207975.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13434.009765625,1000.0,229684.578125,8420.9697265625,6749.7099609375,142461.765625,27302.359375,249816.296875,5.610000133514403,3299.659912109375,19050.2890625,8423.2001953125,16095.83984375,33685.3515625,5000.2998046875,1470.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,99.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56130.75500000001,2021-04-18 08:08:00.199586+00:00,0.0007803949525904,56016.4203080198,-0.0006129617589278,0,0
9,1883,1883,2021-04-18 08:09:00.199586+00:00,55977.19,8.02,541018.2184623621,941573.5323552293,-7.163632108131425e-05,-0.0001518475619377,-0.0001882909855339,-0.0002443852717988,-0.0002924405562225,-0.0003172720898874,-0.0003479988954495,-0.0003501426253933,-0.0004367850488051,-0.0004369636881165,-0.0004371423565316,-0.000437320995843,-0.0004576864303089,-0.0004587582952808,-0.0004719779535662,235.32000732421875,1455.18994140625,2798.330078125,8394.5302734375,7635.93017578125,2797.969970703125,8393.66015625,8751.76953125,27424.19921875,15106.25,23937.060546875,8392.91015625,917.6099853515624,4999.669921875,917.5900268554688,0.0,0.0,0.0,0.0,2238.429931640625,0.0,0.0,67.93000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.32000732421875,1455.18994140625,2798.330078125,8394.5302734375,9874.3603515625,2797.969970703125,8393.66015625,8819.7001953125,27424.19921875,15106.25,23937.060546875,8392.91015625,917.6099853515624,4999.669921875,917.5900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163632108131425e-05,0.0001195129661937,0.0001273733068956,0.0001709624921204,0.0001770364033291,0.0002595700207166,0.0002881530963349,0.0003676497435662,0.0003769392496906,0.0004717993142548,0.0005048484890721,0.0005341461510397,0.0006200739881023,0.0006272197933867,0.0006727740401402,5000.330078125,224.7899932861328,61582.75,328.3500061035156,69940.5234375,71647.75,76610.03125,59357.640625,33648.171875,33592.8515625,30803.0,40254.5390625,2800.60009765625,59373.0390625,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,4199.669921875,0.0,4200.0400390625,0.0,0.0,0.0,0.0,0.0,2800.739990234375,5000.330078125,224.7899932861328,61582.75,328.3500061035156,69940.5234375,71647.75,80809.6875,59357.640625,37848.2109375,33592.8515625,30803.0,40254.5390625,2800.60009765625,59373.0390625,3800.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,55977.19,2021-04-18 08:09:00.199586+00:00,-0.0027358441909433,56002.14390810221,-0.0004012071446575,0,0
