,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,tic,adjcp,date,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
0,2991,2991,2021-04-19 02:40:00.013736+00:00,57255.895,1.99,450451.5643795948,51230.98131306,-1.7378122720401738e-05,-1.75527784449514e-05,-4.864127913606353e-05,-0.0001930805592564,-0.0002068782632704,-0.000207052915357,-0.0002072275674436,-0.0002152616798412,-0.0002280114567838,-0.0002309805859113,-0.0002341243671253,-0.0002449529420118,-0.0002905377768911,-0.0003389170742593,-0.0003555092553142,2790.929931640625,15561.1201171875,1717.5899658203125,915.9199829101562,34333.76953125,5724.39990234375,915.9000244140624,492.2900085449219,915.8900146484376,618.219970703125,20012.599609375,1380.969970703125,16568.80078125,5000.0,10379.66015625,20744.060546875,80822.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23606.80078125,104559.3671875,1717.5899658203125,915.9199829101562,34333.76953125,5724.39990234375,915.9000244140624,492.2900085449219,915.8900146484376,618.219970703125,20012.599609375,1380.969970703125,16568.80078125,5000.0,10379.66015625,71.80999755859375,8176.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7378122720401738e-05,2.768273952824529e-05,6.208967533893883e-05,7.047309190966189e-05,9.911643428495154e-05,0.0001249652996193,0.0001251399517059,0.0001253146037925,0.0001403349015163,0.0001422560890205,0.000199542773771,0.0002063542924588,0.0002205013151979,0.0002267888776259,0.0003038115100935,589.75,4272.64990234375,16605.240234375,5000.0,424.9299926757813,15503.83984375,15171.0703125,67009.2421875,20020.970703125,7914.27978515625,34349.421875,24058.16015625,20022.470703125,16190.259765625,61.38000106811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.75,0.0,16605.240234375,5000.0,424.9299926757813,15503.83984375,15171.0703125,67009.2421875,20020.970703125,7914.27978515625,34349.421875,24058.16015625,20022.470703125,16190.259765625,0.0,0.0,2723.090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57255.895,2021-04-19 02:40:00.013736+00:00,0.0008731609975152,57198.81652832753,-2.420404381657487e-05,0,0
1,2992,2992,2021-04-19 02:41:00.013736+00:00,57182.595,0.01,254072.46857324327,80436.96469364472,-8.743919721609927e-08,-2.623175703320157e-07,-9.1199079179205e-05,-0.0001120096058002,-0.0001121844834415,-0.0001223274302901,-0.0001328201324213,-0.0001777638826752,-0.000185283657629,-0.0001992739271372,-0.0002067936875391,-0.0002162371238227,-0.0002211337268818,-0.0002298776380484,-0.0002368727728025,3706.580078125,10299.150390625,16581.439453125,34293.0703125,5717.6201171875,104.94000244140624,71.47000122070312,5000.0,920.469970703125,920.4600219726562,2202.169921875,920.4400024414062,20013.5390625,34290.71875,5716.91015625,75956.21875,53519.1015625,0.0,0.0,0.0,195179.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81701.2890625,64014.390625,16581.439453125,34293.0703125,5717.6201171875,195379.421875,71.47000122070312,5000.0,920.469970703125,920.4600219726562,2202.169921875,920.4400024414062,20013.5390625,34290.71875,5716.91015625,2038.5,196.13999938964844,0.0,0.0,0.0,95.16999816894533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.743919011067194e-08,2.623175703320157e-07,9.29478628677316e-05,9.31227405089885e-05,0.0001071130100172,0.0001266993931494,0.0001562538382131,0.0001594016503077,0.0002174612745875,0.00021781102987,0.0002583828172646,0.0002849643351509,0.0002851392200682,0.0003035014378838,0.0003416249237488,12917.2197265625,486.0499877929688,2411.389892578125,17747.859375,19972.08984375,5200.7998046875,1715.75,20019.580078125,17051.509765625,81788.921875,6292.56005859375,15154.0703125,5000.0,66935.3828125,15608.3798828125,32.880001068115234,0.0,0.0,0.0,272006.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20572.6796875,486.0499877929688,2411.389892578125,17747.859375,292073.5625,5200.7998046875,1715.75,20019.580078125,17051.509765625,81788.921875,6292.56005859375,15154.0703125,5000.0,66935.3828125,15608.3798828125,7622.580078125,0.0,0.0,0.0,95.22000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57182.595,2021-04-19 02:41:00.013736+00:00,-0.0012802175217065,57205.57193501898,-0.0001318632689121,0,0
2,2993,2993,2021-04-19 02:42:00.013736+00:00,57188.89,1.68,167480.93456151788,194648.58367725628,-1.4688167539134156e-05,-2.0633378881029785e-05,-3.619584094849415e-05,-0.0001293957611778,-0.0001397124578943,-0.0001773071708157,-0.0001774820266291,-0.0002159510331694,-0.0002313386357855,-0.0002572177909314,-0.0002729551051743,-0.0002731299609877,-0.0002853701007552,-0.0002960365090984,-0.0002993588568642,1715.6400146484375,16584.439453125,2859.340087890625,16552.0703125,5000.0,17016.560546875,18464.619140625,5717.64990234375,20011.73046875,11211.8603515625,18494.83984375,188.6699981689453,920.47998046875,31444.580078125,920.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,325172.875,20287.380859375,0.0,16580.509765625,0.0,0.0,0.0,0.0,0.0,1715.6400146484375,16584.439453125,2859.340087890625,16552.0703125,5000.0,17016.560546875,343637.5,26005.029296875,20011.73046875,27792.369140625,18494.83984375,188.6699981689453,920.47998046875,31444.580078125,920.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4688167539134156e-05,1.486302699049702e-05,3.304837809992023e-05,5.368175698095001e-05,5.385661279433407e-05,5.403147224569693e-05,7.65883014537394e-05,0.0001073635139619,0.0001183796339319,0.0001185544970212,0.0001189042159239,0.0001278220297535,0.0001393627317156,0.000139537587529,0.0001841266785049,5006.3701171875,8395.830078125,62909.859375,81545.2578125,149383.265625,423.2200012207031,89137.3203125,2916.949951171875,34304.73828125,75557.65625,73859.7578125,34306.76171875,1479.1800537109375,20021.310546875,16166.0,0.0,0.0,0.0,3663.429931640625,4231.06982421875,0.0,3663.510009765625,0.0,0.0,0.0,3663.669921875,0.0,11414.490234375,34307.16015625,0.0,5006.3701171875,8395.830078125,62909.859375,85447.9296875,153894.28125,423.2200012207031,92800.828125,2916.949951171875,34304.73828125,75557.65625,77523.4296875,34306.76171875,14417.3203125,54328.48046875,16166.0,0.0,0.0,0.0,239.2400054931641,279.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.6600341796875,0.0,0.0,OE_BTC,57188.89,2021-04-19 02:42:00.013736+00:00,0.0001100859448579,57218.84836097487,-0.0002120917348573,0,0
3,2994,2994,2021-04-19 02:43:00.013736+00:00,57254.905,0.01,189998.98864979148,76255.53685292411,-8.732876466410745e-08,-2.6198628688689496e-07,-1.1352739193171144e-06,-1.4933218153601048e-05,-5.003937985748053e-05,-7.641266711289063e-05,-7.658732647541909e-05,-7.676198583794758e-05,-0.0001380667672492,-0.0001998955413,-0.0002012928016483,-0.0002187585487263,-0.0002189332008128,-0.0002430359454592,-0.0002594537509139,92105.5234375,64698.03125,61804.8984375,13353.900390625,5000.0,18519.830078125,109901.171875,11450.099609375,7953.4599609375,31483.900390625,4924.60009765625,2289.699951171875,20014.060546875,106279.3515625,915.8400268554688,0.0,98492.6796875,12433.2998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92105.5234375,163190.703125,74268.359375,13353.900390625,5000.0,18519.830078125,109901.171875,11450.099609375,7953.4599609375,31483.900390625,4924.60009765625,2289.699951171875,20014.060546875,106279.3515625,915.8400268554688,0.0,0.0,30.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732876466410745e-08,2.6198628688689496e-07,0.0002447825099807,0.0002627722569741,0.0002837311476469,0.000351498281816,0.0003516729339025,0.0003520222380757,0.0003521968901623,0.0003523715422488,0.0003525462234392,0.0003527208755258,0.0003528955276124,0.0003794434596784,0.0003956866275984,428939.125,337.79998779296875,16607.990234375,3539.860107421875,20025.130859375,34352.3515625,27994.390625,54.40999984741211,9.43000030517578,9.329999923706056,50.47000122070313,57.31000137329102,95.4499969482422,34355.01171875,20024.869140625,1047.760009765625,0.0,0.0,0.0,0.0,0.0,26.38999938964844,26114.51953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.02001953125,337.79998779296875,16607.990234375,3539.860107421875,20025.130859375,34352.3515625,28020.76953125,26168.9296875,9.43000030517578,9.329999923706056,50.47000122070313,57.31000137329102,95.4499969482422,34355.01171875,20024.869140625,2202.409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57254.905,2021-04-19 02:43:00.013736+00:00,0.001154332598517,57225.02393256891,-0.0002624707720623,0,0
4,2995,2995,2021-04-19 02:44:00.013736+00:00,57200.00500000001,0.01,180926.5039716625,537621.5182212697,-8.74125802852177e-08,-1.0751747140602673e-05,-1.4423075299418994e-05,-2.840908928192221e-05,-4.816433283849619e-05,-5.236013385001571e-05,-6.564684736076742e-05,-8.732517017051579e-05,-8.749998960411176e-05,-0.000105506980617,-0.0001198426471091,-0.0001415209699189,-0.000141870623338,-0.0001420454354956,-0.0001434440491721,147723.796875,16587.8203125,920.9099731445312,920.8900146484376,920.8800048828124,6442.43017578125,20016.310546875,18501.869140625,71.48999786376953,1715.8199462890625,5000.0,15488.349609375,5005.080078125,10343.849609375,13339.3798828125,511591.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9551.5703125,0.0,0.0,0.0,8166.4599609375,0.0,0.0,1098117.625,16587.8203125,920.9099731445312,920.8900146484376,920.8800048828124,6442.43017578125,20016.310546875,18501.869140625,972.3200073242188,1715.8199462890625,5000.0,15488.349609375,8166.4599609375,10343.849609375,13339.3798828125,438802.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74125802852177e-08,2.622377337502257e-07,0.0001347027864539,0.0001492132723797,0.0001532342575956,0.0002128496271325,0.0002411713066976,0.0002567307383287,0.0002569055650383,0.0002932692004833,0.0003007866907864,0.0003388985642232,0.0004016607999801,0.0004308565985411,0.0004661712737288,1907.719970703125,286.0,308.1499938964844,847.8300170898438,5488.0400390625,34316.3515625,16401.23046875,34316.16015625,1716.43994140625,27982.330078125,5000.0,20026.490234375,6218.740234375,20026.25,2918.56005859375,865898.8125,0.0,936705.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873894.125,286.0,945864.4375,847.8300170898438,5488.0400390625,34316.3515625,16401.23046875,34316.16015625,1716.43994140625,27982.330078125,5000.0,20026.490234375,6218.740234375,20026.25,2918.56005859375,6087.60009765625,0.0,8851.1103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57200.00500000001,2021-04-19 02:44:00.013736+00:00,-0.0009588698121145,57213.61109139988,-0.0002827318491125,0,0
5,2996,2996,2021-04-19 02:45:00.013736+00:00,57211.585,3.17,218431.220307138,112701.5652269226,-2.770417995634489e-05,-0.0001196435987367,-0.0001353746774839,-0.0001399192115059,-0.0001409679534845,-0.0001479595375712,-0.0001850149710662,-0.0002023191627813,-0.0002024939458351,-0.0002070384798571,-0.0002379762736381,-0.0002381510712439,-0.0002383258542977,-0.0002565039903856,-0.0002818485081661,109.33999633789062,5000.0,16589.109375,7777.85009765625,16765.94921875,13342.01953125,171.60000610351562,140.02999877929688,71.5,1715.989990234375,5719.7998046875,18502.8203125,20013.26953125,920.8699951171876,920.8499755859376,0.0,0.0,0.0,0.0,5720.35009765625,0.0,0.0,0.0,0.0,0.0,0.0,5719.7998046875,0.0,0.0,0.0,115.05999755859376,5000.0,16589.109375,7777.85009765625,22486.30078125,13342.01953125,171.60000610351562,140.02999877929688,71.5,1715.989990234375,5719.7998046875,24222.619140625,20013.26953125,920.8699951171876,920.8499755859376,5.71999979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770417995634489e-05,8.031589823076501e-05,8.049068856053054e-05,8.066547889029607e-05,8.381169755011797e-05,9.010412759380416e-05,0.0001182452833745,0.000127683932078,0.0001395696308463,0.0001967258867807,0.0002124569728039,0.0002671661786735,0.0002696132287383,0.0002806249831337,0.0003190787392668,19774.75,34317.05078125,5464.52001953125,34318.76171875,108673.8828125,92236.390625,76713.6171875,20021.9296875,6228.6298828125,20024.490234375,2861.18994140625,1716.81005859375,290.1300048828125,5000.0,16869.0390625,0.0,0.0,0.0,0.0,0.0,81956.328125,0.0,0.0,0.0,537.8900146484375,0.0,0.0,25420.240234375,0.0,0.0,20019.9296875,34317.05078125,5464.52001953125,34318.76171875,108673.8828125,175452.4375,76713.6171875,20021.9296875,6228.6298828125,20562.390625,2861.18994140625,1716.81005859375,25420.240234375,5000.0,16869.0390625,245.19000244140625,0.0,0.0,0.0,0.0,1259.719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57211.585,2021-04-19 02:45:00.013736+00:00,0.0002024475347508,57183.87281234673,-0.0002746096022239,0,0
6,2997,2997,2021-04-19 02:46:00.013736+00:00,57180.155,0.01,100793.31949878985,77268.36567739758,-8.744292756546201e-08,-5.683790277544176e-06,-1.4253197150537744e-05,-3.1916668376652524e-05,-4.240981797920539e-05,-7.231529889395459e-05,-7.966050179675221e-05,-9.592488640919328e-05,-0.0001020458948914,-0.0001057184927049,-0.0001123641559388,-0.0001176107325591,-0.0001316015986958,-0.0001609824248589,-0.0001611573097761,94524.0703125,20014.94921875,920.5900268554688,20014.51953125,1841.1199951171875,11.4399995803833,114.3499984741211,16763.08984375,15940.3203125,20012.94921875,13335.16015625,8393.0,5000.0,18494.08984375,55.72999954223633,892192.875,16582.150390625,0.0,0.0,0.0,84991.84375,308259.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28021.279296875,990716.875,36597.1015625,920.5900268554688,20014.51953125,1841.1199951171875,84991.84375,308259.1875,16763.08984375,15940.3203125,20012.94921875,13335.16015625,8393.0,5000.0,18494.08984375,28021.279296875,3999.93994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.744292756546201e-08,2.1423516955110244e-05,0.0001277541159652,0.0001726997725199,0.0001730495423544,0.0002017308288486,0.0002019057137658,0.000202080598683,0.0002127486368408,0.0003040390438399,0.0003064874617848,0.00031330800266,0.0003162810462526,0.0003178550396114,0.0003475856210569,1748.02001953125,96.79000091552734,1715.6199951171875,2859.5,1357.27001953125,2859.580078125,3002.56005859375,34302.37890625,34304.44140625,20021.4609375,16236.7900390625,5000.0,4483.27978515625,7901.5400390625,27406.4609375,9888.5498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22403.650390625,96.79000091552734,1715.6199951171875,2859.5,1357.27001953125,2859.580078125,3002.56005859375,34302.37890625,34304.44140625,20021.4609375,16236.7900390625,5000.0,4483.27978515625,7901.5400390625,27406.4609375,10767.080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57180.155,2021-04-19 02:46:00.013736+00:00,-0.0005493642590045,57146.44923481896,-0.0002422126284597,0,0
7,2998,2998,2021-04-19 02:47:00.013736+00:00,57061.685,0.01,144999.38465862456,278650.8612360958,-8.762447123444873e-08,-0.0001066389813786,-0.0001161024265456,-0.0001437917526345,-0.0001642958814045,-0.0002047783927991,-0.0002277360035805,-0.0002328182163182,-0.0003246486594434,-0.0003526885120663,-0.0003528637462295,-0.0003530390094965,-0.0004438179603312,-0.0004573121259454,-0.0004574873601086,317.6099853515625,5000.0,2316.199951171875,16545.509765625,20009.630859375,3308.89990234375,1711.4599609375,1654.4000244140625,25606.669921875,5704.16015625,1713.760009765625,333.3299865722656,38.72000122070313,27499.900390625,330.4599914550781,64.11000061035156,0.0,0.0,0.0,0.0,115881.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.7200012207031,5000.0,2316.199951171875,16545.509765625,20009.630859375,119190.8125,1711.4599609375,1654.4000244140625,25606.669921875,5704.16015625,1713.760009765625,333.3299865722656,38.72000122070313,27499.900390625,330.4599914550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.762447123444873e-08,8.701110346009955e-05,9.086657519219445e-05,9.104182390728964e-05,9.191806748276576e-05,0.0001038350019371,0.0001104944603866,0.0001278441050089,0.0001329263177467,0.0001406372757628,0.0001436165039194,0.0002273855061503,0.0002335192111786,0.0002736512105911,0.0002911761112045,140095.265625,16549.330078125,34227.5,2996.010009765625,62432.30859375,5706.759765625,918.7899780273438,81037.953125,918.8200073242188,5346.169921875,918.8300170898438,7624.4599609375,1712.25,34235.44921875,16406.650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143795.453125,16549.330078125,34227.5,2996.010009765625,62773.62109375,5706.759765625,918.7899780273438,81037.953125,918.8200073242188,5346.169921875,918.8300170898438,7624.4599609375,1712.25,34235.44921875,16406.650390625,3700.18994140625,0.0,0.0,0.0,341.3099975585937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57061.685,2021-04-19 02:47:00.013736+00:00,-0.0020718726628146,57117.58458819539,-0.0001924890116671,0,0
8,2999,2999,2021-04-19 02:48:00.013736+00:00,57058.9,0.1,81495.4266889944,470317.8675941532,-8.762874585954704e-07,-9.481430606683716e-05,-9.498956205789e-05,-0.0001482678489992,-0.0001515977346571,-0.0002290615520905,-0.0002334429882466,-0.0002453604829497,-0.0002455357462167,-0.0002963604347314,-0.0003720716631505,-0.0003873190726153,-0.0004009891417808,-0.0004113293543923,-0.000485288008349,20012.650390625,3567.580078125,58851.5703125,20010.720703125,81011.3515625,20008.609375,5000.0,15537.3095703125,81003.7421875,1711.260009765625,148.3000030517578,57.040000915527344,30006.970703125,2281.419921875,4961.72021484375,0.0,0.0,845.530029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80993.4921875,0.0,0.0,0.0,0.0,20012.650390625,3567.580078125,59697.1015625,20010.720703125,81011.3515625,20008.609375,5000.0,15537.3095703125,81003.7421875,1711.260009765625,81141.7890625,57.040000915527344,30006.970703125,2281.419921875,4961.72021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.762874585954704e-07,1.9278324543847702e-05,4.872158388025128e-05,4.994838673155755e-05,0.0001172472620964,0.0001174225253635,0.0001310926018049,0.0001328451762674,0.0001330204395344,0.0001333709515165,0.0001615874061826,0.0001619379327166,0.0002192471292801,0.0002560511929914,0.0002642883046064,6551.509765625,280725.125,16547.890625,113.77999877929688,34226.73046875,95006.4296875,74392.84375,78874.4765625,5239.080078125,918.77001953125,14826.259765625,1712.0400390625,7468.64013671875,5000.0,20018.48046875,62764.8515625,7606.72998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69316.3515625,292906.71875,16547.890625,113.77999877929688,34226.73046875,95006.4296875,74392.84375,78874.4765625,5239.080078125,918.77001953125,14826.259765625,1712.0400390625,7468.64013671875,5000.0,20018.48046875,0.0,4574.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57058.9,2021-04-19 02:48:00.013736+00:00,-4.880683071306624e-05,57108.618356179,-0.0001350990715455,0,0
9,3000,3000,2021-04-19 02:49:00.013736+00:00,57157.385,0.01,363550.9700371656,167140.44574472596,-8.747775837036897e-08,-7.934233144624159e-05,-8.59906358527951e-05,-9.19391241041012e-05,-0.0001941131486091,-0.0002224559430032,-0.0002436255599604,-0.0002577969571575,-0.0002700438490137,-0.0002784417010843,-0.0002803662209771,-0.0003251548332627,-0.0003269043809268,-0.0003478990402072,-0.0003480740124359,63148.62109375,8378.4599609375,847.0,62867.33984375,5021.990234375,5000.0,8258.9404296875,20013.26953125,76334.859375,72093.4296875,88208.2578125,13684.740234375,3085.489990234375,2856.8798828125,1714.1199951171875,0.0,0.0,0.0,47711.73828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63148.62109375,8378.4599609375,847.0,110579.078125,5021.990234375,5000.0,8258.9404296875,20013.26953125,76334.859375,72093.4296875,88208.2578125,13684.740234375,3085.489990234375,2856.8798828125,1714.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747775837036897e-08,4.0502203773939975e-05,4.47011370852124e-05,4.487609112402424e-05,8.179170254152268e-05,0.0001353280968032,0.0001360279129585,0.0001708440686343,0.0001711939694359,0.0001771424576872,0.0001837907766457,0.0002026859729085,0.0002438005176372,0.0002660198661033,0.0002735429443418,5715.740234375,16576.310546875,3533.06005859375,3160.610107421875,285.8099975585937,8260.5,1714.949951171875,34287.6484375,27317.720703125,34289.55078125,5000.0,10445.33984375,920.4600219726562,920.47998046875,20023.279296875,0.0,0.0,0.0,920.280029296875,84050.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.740234375,16576.310546875,3533.06005859375,920.280029296875,84050.78125,8260.5,1714.949951171875,34287.6484375,27317.720703125,34289.55078125,5000.0,10445.33984375,920.4600219726562,920.47998046875,20023.279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,57157.385,2021-04-19 02:49:00.013736+00:00,0.0017260234599685,57118.367237917744,-8.123390824799461e-05,0,0
