,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,tic,adjcp,date,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
0,2647,2647,2021-04-18 20:55:00.291478+00:00,56315.335,0.01,425384.7352268596,1336623.150022966,-8.878576096549295e-08,-2.663572900019062e-07,-0.0001034354136209,-0.0001160429892479,-0.0001210149930557,-0.0002163708995794,-0.0002165484766009,-0.0002382122038397,-0.0002579226566012,-0.0002605862100608,-0.0002723059442359,-0.0003174091107212,-0.0003310821193736,-0.0003333905478939,-0.0003513252595439,2446.070068359375,1481.0899658203125,2815.47998046875,5.630000114440918,5630.85009765625,33778.3984375,4178.39013671875,4126.68017578125,5000.0,38.58000183105469,2414.6298828125,15368.099609375,20007.19921875,12534.4599609375,2251.820068359375,9358.400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28150.0,0.0,0.0,0.0,0.0,11812.7998046875,1481.0899658203125,2815.47998046875,5.630000114440918,5630.85009765625,33778.3984375,4178.39013671875,4126.68017578125,5000.0,38.58000183105469,2214.199951171875,15368.099609375,20007.19921875,12534.4599609375,2251.820068359375,8.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878576096549295e-08,5.602381497737952e-05,6.401453720172867e-05,9.917369607137516e-05,0.0001043232696247,0.0001433890138287,0.0001515572948846,0.0001712677330942,0.0001764173066476,0.0002183241886086,0.0002185017656302,0.0002268476237077,0.0002270252007292,0.0002813620958477,0.0002815396583173,22060.279296875,1689.550048828125,1172.969970703125,2956.85009765625,20015.91015625,15407.6201171875,563.239990234375,20016.9296875,5000.0,12600.419921875,33785.7890625,33524.0390625,5966.580078125,27510.560546875,30982.150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24256.890625,1689.550048828125,1172.969970703125,2956.85009765625,20015.91015625,15407.6201171875,563.239990234375,20016.9296875,5000.0,12600.419921875,33785.7890625,33524.0390625,5966.580078125,27510.560546875,30982.150390625,2196.610107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56315.335,2021-04-18 20:55:00.291478+00:00,-0.0015242555114638,56367.61530112404,-2.5970036209348525e-05,0,0
1,2648,2648,2021-04-18 20:56:00.291478+00:00,56394.605,0.01,607812.0036828272,195339.5310591694,-8.866096123938406e-08,-2.659828908235795e-07,-8.910426549846306e-05,-8.928158786147833e-05,-8.945891022449359e-05,-0.0001171211333712,-0.0001174757780972,-0.0001509896246716,-0.0001603876880835,-0.0001605650031706,-0.0002061367413261,-0.0002412464818917,-0.0003249424335081,-0.0003256517229601,-0.0003295528003945,1369.6700439453125,1342.18994140625,2819.47998046875,5638.9599609375,27666.41015625,563.8800048828125,862.2999877929688,5137.85009765625,29940.109375,36719.9609375,8543.419921875,13427.51953125,5637.6298828125,15939.8798828125,28188.009765625,0.0,0.0,0.0,0.0,6964.10986328125,149651.796875,0.0,0.0,3499.02001953125,196863.796875,0.0,0.0,0.0,0.0,0.0,2124.320068359375,1342.18994140625,2819.47998046875,5638.9599609375,34630.51953125,150215.671875,862.2999877929688,5137.85009765625,33439.12890625,233583.75,8543.419921875,13427.51953125,5637.6298828125,15939.8798828125,28188.009765625,754.6599731445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866096123938406e-08,1.2501195669756273e-05,1.2678518032771535e-05,5.825025436934085e-05,6.197401671670377e-05,6.356991070788355e-05,8.147942571667954e-05,9.548785601509736e-05,9.56651783781126e-05,0.0001211995331686,0.0001224407897097,0.0001231500791618,0.0001579051750013,0.0001841488265199,0.0001981572568183,57375.73828125,19987.66015625,18619.5703125,32024.7890625,1691.93994140625,20015.400390625,5000.0,16090.6396484375,53024.6015625,5375.740234375,742.22998046875,6002.02978515625,33831.30078125,104.97000122070312,25995.83984375,2847.080078125,0.0,0.0,0.0,0.0,0.0,0.0,32025.990234375,305456.5,0.0,0.0,0.0,0.0,0.0,766.3300170898438,60222.8203125,20015.529296875,20014.33984375,32024.7890625,1691.93994140625,20015.400390625,5000.0,48116.62890625,365240.5,5375.740234375,0.0,6002.02978515625,33831.30078125,104.97000122070312,26762.169921875,0.0,27.8700008392334,1394.77001953125,0.0,0.0,0.0,0.0,0.0,6759.39990234375,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56394.605,2021-04-18 20:56:00.291478+00:00,0.0014076094903814,56356.091107567634,-0.0001290439495549,0,0
2,2649,2649,2021-04-18 20:57:00.291478+00:00,56351.995,0.01,634427.4804189358,564971.2458216196,-8.872800094650304e-08,-2.6618400283950905e-07,-3.2740634196670726e-05,-3.291808752692305e-05,-3.522501719999127e-05,-3.54024741682224e-05,-0.0001637031673453,-0.0003340609255246,-0.0003342384006828,-0.0003865878970827,-0.0004082375380676,-0.0004084150132257,-0.00040859245928,-0.0004300646251067,-0.0004458582261577,2189.840087890625,1076.3199462890625,2817.510009765625,5367.18994140625,5635.0,192650.625,1690.280029296875,33796.41015625,5000.0,6572.18017578125,27608.609375,27529.140625,20010.830078125,5632.77978515625,15947.01953125,159592.09375,0.0,0.0,0.0,0.0,156592.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178225.4375,1076.3199462890625,2817.510009765625,5367.18994140625,5635.0,460067.6875,1690.280029296875,33796.41015625,5000.0,6572.18017578125,27608.609375,27529.140625,20010.830078125,5632.77978515625,15947.01953125,16443.509765625,0.0,0.0,0.0,0.0,110825.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.872800094650304e-08,9.112365660257638e-05,9.147857053903864e-05,9.964154742192476e-05,0.0001094016261049,0.0001592667686054,0.0001621060655452,0.0002110839268425,0.0002485271252226,0.0003030061197932,0.0003326412988826,0.0003660030197352,0.0003704394039232,0.0003798445686697,0.0004217241948936,16202.0595703125,18597.849609375,4077.56005859375,5000.0,6180.169921875,20022.630859375,563.6099853515625,5258.9501953125,20384.859375,20023.55078125,1691.1199951171875,2254.89990234375,2818.639892578125,3484.43994140625,563.760009765625,1652.239990234375,0.0,0.0,0.0,18598.189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19256.609375,18597.849609375,4077.56005859375,5000.0,24778.359375,20022.630859375,563.6099853515625,5258.9501953125,20384.859375,20023.55078125,1691.1199951171875,2254.89990234375,2818.639892578125,3484.43994140625,563.760009765625,1402.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56351.995,2021-04-18 20:57:00.291478+00:00,-0.0007555687286044,56341.12283155967,-0.0002220530319619,0,0
3,2650,2650,2021-04-18 20:58:00.291478+00:00,56319.26,4.96,455852.6113118222,931770.790214982,-4.403467028168962e-05,-4.421222911332734e-05,-4.474490560824052e-05,-4.492246443987824e-05,-0.0001289079373236,-0.0001644197764107,-0.0001732977252686,-0.0001734752877382,-0.0001857268653111,-0.0002484052383806,-0.0002485828008502,-0.0002505359589122,-0.000266693852609,-0.0002674040733836,-0.0002691796689759,737.530029296875,850.3800048828125,6149.58984375,14344.1201171875,10346.919921875,200.4600067138672,47.7599983215332,20005.609375,5.630000114440918,5630.52978515625,4795.91015625,5000.0,20003.66015625,1689.1300048828125,2252.159912109375,0.0,2904.280029296875,3333.75,1700.77001953125,0.0,18913.279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.3800048828125,3754.659912109375,9483.330078125,21708.349609375,10346.919921875,19013.509765625,47.7599983215332,20005.609375,0.0,5630.52978515625,4795.91015625,5000.0,20003.66015625,1689.1300048828125,2252.159912109375,112.8499984741211,0.0,0.0,5663.4599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403467028168962e-05,5.539845369639806e-05,5.735160448239184e-05,6.001499423291534e-05,6.125790969235823e-05,0.0001573174085933,0.0001793347473721,0.0001795122952898,0.0001906985271489,0.000218397763092,0.0002519564295653,0.0002746840182226,0.0002771698345895,0.0002823190588969,0.0002990096108987,556.4600219726561,14939.509765625,102030.109375,12744.6904296875,7491.14013671875,4128.66015625,33794.12890625,20012.0703125,9.40999984741211,1689.949951171875,16282.1396484375,5000.0,33790.12890625,20014.400390625,5612.68994140625,0.0,3334.080078125,0.0,0.0,4106.1298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.4600219726561,18372.16015625,102326.0234375,12744.6904296875,11597.2802734375,4128.66015625,33794.12890625,20012.0703125,9.40999984741211,1689.949951171875,16282.1396484375,5000.0,33790.12890625,20014.400390625,5612.68994140625,0.0,98.55999755859376,295.9100036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56319.26,2021-04-18 20:58:00.291478+00:00,-0.0005809022378001,56323.94875988093,-0.0002945688942239,0,0
4,2651,2651,2021-04-18 20:59:00.291478+00:00,56282.655,7.87,160933.0634634257,420698.736753213,-6.991496775299312e-05,-8.395126496907324e-05,-8.412893657805398e-05,-8.537265966879204e-05,-8.892615005606784e-05,-8.910382894100621e-05,-9.034755203174429e-05,-0.0001113131584133,-0.0001374313287669,-0.0001413401623722,-0.0002021049003815,-0.0002063690917566,-0.0002070797781925,-0.0002101002464769,-0.0002124100283253,375.6400146484375,658.4500122070312,1214.47998046875,2239.6201171875,2813.8798828125,61905.3984375,1487.989990234375,8.960000038146973,20004.5390625,4174.10986328125,5000.0,1107.0899658203125,2904.919921875,393.8999938964844,5627.06982421875,0.0,0.0,0.0,0.0,0.0,0.0,19230.05078125,0.0,0.0,0.0,0.0,0.0,0.0,115320.4296875,0.0,375.6400146484375,658.4500122070312,1214.47998046875,2239.6201171875,2813.8798828125,61905.3984375,20718.0390625,8.960000038146973,20004.5390625,4174.10986328125,5000.0,1107.0899658203125,2904.919921875,115320.4296875,5627.06982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.991496775299312e-05,7.524520333390683e-05,7.666660530958325e-05,8.324056398123504e-05,9.994197898777202e-05,0.0001090033838408,0.0001299689902225,0.0001303243479924,0.0001337001594947,0.0001960639492608,0.0001962416281457,0.0002090342022711,0.000214364437852,0.0002271570119773,0.0002403049438726,556.1099853515625,17643.119140625,108.41000366210938,3776.81005859375,16875.23046875,33769.7890625,136152.484375,6239.91015625,23373.4296875,16315.23046875,33765.44140625,5000.0,20013.5703125,4588.31005859375,1688.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133316.65625,0.0,0.0,0.0,0.0,0.0,0.0,556.1099853515625,20011.560546875,108.41000366210938,3776.81005859375,16875.23046875,33769.7890625,136152.484375,6239.91015625,156690.078125,16315.23046875,33765.44140625,5000.0,20013.5703125,4588.31005859375,1688.8900146484375,0.0,2368.429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56282.655,2021-04-18 20:59:00.291478+00:00,-0.0006499552728498,56305.9352287469,-0.0003385524462119,0,0
5,2652,2652,2021-04-18 21:00:00.291478+00:00,56277.425,0.01,682763.3059599668,368490.89007807407,-8.884557445298925e-08,-2.665367162535404e-07,-6.6634179347602185e-06,-7.152068428695202e-05,-0.0001061704606399,-0.0001511263108113,-0.0002913246280513,-0.0003126475785393,-0.0003576034214347,-0.0004446720995474,-0.0004448497784323,-0.0004450274573173,-0.0004763011238537,-0.00050011172425,-0.0005351168802008,340049.65625,557.1500244140625,20005.859375,4027.89990234375,20005.900390625,12834.9404296875,30943.5703125,6825.10009765625,29999.529296875,23679.400390625,27484.400390625,61877.62109375,82210.28125,2812.4599609375,5624.72998046875,440711.8125,0.0,0.0,0.0,0.0,18568.740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818191.5,557.1500244140625,20005.859375,4027.89990234375,20005.900390625,31403.6796875,30943.5703125,6825.10009765625,29999.529296875,23679.400390625,27484.400390625,61877.62109375,82210.28125,2812.4599609375,5624.72998046875,37430.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.884557445298925e-08,1.154992446572578e-06,0.0001210965128848,0.0001223403523908,0.0002529433404561,0.0002531210193409,0.0002534764062147,0.0003650664584711,0.0003975839354097,0.0004089561698492,0.0004368536756373,0.0004475151363294,0.0004990455927327,0.000525343872141,0.0005482660490088,165648.09375,15937.2802734375,373.7799987792969,333.92999267578125,27590.3203125,33771.51953125,14321.0302734375,16568.939453125,20013.560546875,45470.78125,5481.16015625,33770.78125,1689.1700439453125,3480.340087890625,5000.0,200566.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381218.84375,15937.2802734375,373.7799987792969,333.92999267578125,27590.3203125,33771.51953125,14321.0302734375,16568.939453125,20013.560546875,0.0,5481.16015625,33770.78125,1689.1700439453125,3480.340087890625,5000.0,15004.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56277.425,2021-04-18 21:00:00.291478+00:00,-9.29238323955639e-05,56287.58854641395,-0.0003495250582,0,0
6,2653,2653,2021-04-18 21:01:00.291478+00:00,56300.445,0.01,667612.6377603838,183115.12728815604,-8.880924440290985e-08,-2.6642774741958425e-07,-7.904022822913248e-06,-9.671326552052052e-05,-0.000135611713631,-0.0001416507438989,-0.0001430716947652,-0.0001432493154425,-0.000185167271411,-0.0001876539317891,-0.0002888964663725,-0.000309500232106,-0.000314295903081,-0.0003354325308464,-0.0003912047250196,75916.65625,630.6900024414062,601.280029296875,373.5700073242188,4963.830078125,1205.780029296875,827.5900268554688,28146.189453125,99.06999969482422,1967.010009765625,1969.949951171875,47.75,5628.27978515625,5000.0,6686.93994140625,67832.359375,0.0,0.0,5000.0,0.0,0.0,0.0,86982.7109375,0.0,84681.03125,0.0,0.0,0.0,0.0,0.0,191162.6875,630.6900024414062,601.280029296875,5373.56982421875,4963.830078125,1205.780029296875,827.5900268554688,115128.8984375,99.06999969482422,86648.0390625,1969.949951171875,47.75,5628.27978515625,5000.0,6686.93994140625,47413.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880924440290985e-08,2.6642774741958425e-07,9.769016742211534e-07,2.1403027858468704e-05,2.1580646716756743e-05,3.667821874842048e-05,6.474193651229143e-05,6.491955718956889e-05,7.628714229213074e-05,9.973278065444904e-05,0.0001000880220089,0.0001242441358044,0.0001945810508914,0.0002302823704667,0.0002853441110346,130354.7890625,20015.080078125,1830.550048828125,5307.669921875,5957.14013671875,20009.779296875,33778.96875,5000.0,33772.05859375,16820.439453125,61936.69140625,4181.08984375,14564.4697265625,30029.51953125,2041.75,1546648.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708016.5,20015.080078125,1830.550048828125,5307.669921875,5957.14013671875,20009.779296875,33778.96875,5000.0,33772.05859375,16820.439453125,61936.69140625,4181.08984375,14564.4697265625,30029.51953125,2041.75,31012.8203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56300.445,2021-04-18 21:01:00.291478+00:00,0.0004090450122762,56268.45083184485,-0.0003271827152973,0,0
7,2654,2654,2021-04-18 21:02:00.291478+00:00,56255.86500000001,0.01,568812.306565977,520025.30633898726,-8.887962366088686e-08,-2.666388638772333e-07,-5.768287519458681e-05,-0.0001042557996697,-0.000204156487598,-0.0002084227162413,-0.0002141110016964,-0.0002373974712099,-0.0002558844280429,-0.0002571287332102,-0.0002590841031633,-0.0002601506421342,-0.0002603284083306,-0.0002642391191329,-0.000282015040284,547.0599975585939,646.6699829101562,5.630000114440918,597.6400146484375,5624.43994140625,826.8900146484375,4299.75,4379.85986328125,14141.33984375,50338.87109375,611.7899780273438,101.2300033569336,65035.1015625,1282.2900390625,224.9600067138672,67817.328125,115403.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6966.4501953125,0.0,2812.06005859375,0.0,5905.31005859375,0.0,69066.2109375,116049.921875,5.630000114440918,597.6400146484375,5624.43994140625,826.8900146484375,4299.75,4379.85986328125,0.0,6966.4501953125,0.0,2812.06005859375,0.0,5905.31005859375,224.9600067138672,701.8200073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.887962366088686e-08,9.776758815860376e-07,3.884039324475452e-05,4.221782000968233e-05,4.310661825002171e-05,4.719508069683798e-05,4.897266990155913e-05,5.679407695424742e-05,6.76373892929405e-05,9.394576045451686e-05,9.5723349659238e-05,0.0001346526260022,0.0002009568270295,0.0002133999660145,0.0002592618693597,93479.96875,3472.39990234375,41256.12109375,16043.2001953125,3566.0400390625,160983.53125,20014.630859375,1687.77001953125,20011.130859375,83705.34375,7256.2001953125,14363.2197265625,2813.360107421875,4355.1298828125,5627.0498046875,476836.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20327.189453125,0.0,0.0,473041.34375,0.0,604730.0,3472.39990234375,41256.12109375,16043.2001953125,3566.0400390625,160983.53125,20014.630859375,1687.77001953125,20011.130859375,83705.34375,27583.390625,14363.2197265625,2813.360107421875,481774.09375,5627.0498046875,34413.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4377.64990234375,0.0,OE_BTC,56255.86500000001,2021-04-18 21:02:00.291478+00:00,-0.0007918232262638,56248.78065543739,-0.0002754647549717,0,0
8,2655,2655,2021-04-18 21:03:00.291478+00:00,56219.145,0.01,862640.8915465245,5673486.41305206,-8.893767500239845e-08,-2.668130321126229e-07,-1.5119404679353463e-06,-3.157287574140355e-05,-3.762063715839759e-05,-9.027173655340448e-05,-0.0001091265294235,-0.0001486148539697,-0.0001617776288185,-0.0001646236341912,-0.0002259906323159,-0.0002267021336592,-0.0002444896672386,-0.0002599648141767,-0.0002635223208926,4771.8798828125,4216.43017578125,2951.5,2009.969970703125,1686.510009765625,20000.8203125,2810.64990234375,346.760009765625,5576.7998046875,67781.8515625,2248.260009765625,5223.330078125,19997.580078125,916.1300048828124,5000.0,4216.43994140625,0.0,6478.97998046875,0.0,0.0,0.0,0.0,0.0,369460.21875,14520.8701171875,0.0,0.0,0.0,0.0,0.0,8988.3203125,4216.43017578125,9430.48046875,2009.969970703125,1686.510009765625,20000.8203125,2810.64990234375,346.760009765625,375573.40625,82302.71875,2248.260009765625,5223.330078125,19997.580078125,916.1300048828124,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,8.893767500239845e-08,1.5119404679353463e-06,4.615865327650681e-05,6.732581823598592e-05,8.8670858531259e-05,0.0001030787607305,0.0002073137147817,0.0002078473480651,0.0002414657792542,0.0002642338222358,0.0002704594808164,0.0002928717585746,0.0003014097746927,0.0003264902043156,0.0003266680869273,160306.15625,1877.050048828125,18553.169921875,33730.28125,15607.8603515625,4121.41015625,5000.0,3475.6298828125,224.92999267578125,78.73999786376953,7088.3798828125,13878.83984375,2693.7099609375,21384.349609375,10275.16015625,142234.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303031.125,1877.050048828125,18553.169921875,33730.28125,15607.8603515625,4121.41015625,5000.0,3475.6298828125,224.92999267578125,78.73999786376953,7088.3798828125,13878.83984375,2693.7099609375,21384.349609375,10275.16015625,490.5199890136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56219.145,2021-04-18 21:03:00.291478+00:00,-0.0006527319418164,56231.14067032978,-0.0002021740210605,0,0
9,2656,2656,2021-04-18 21:04:00.291478+00:00,56204.955,0.01,439669.53657968505,183240.75078040763,-8.896012815284848e-08,-2.668803915639728e-07,-8.815948967821896e-05,-0.0001520328660262,-0.0001573704648762,-0.0001662664726609,-0.0001938441128004,-0.0002662576735019,-0.0002762211952358,-0.000316075340379,-0.0003162532520946,-0.0003787032619584,-0.000378881173674,-0.0003790591144934,-0.0003794149379245,58733.46875,125751.40625,1011.5999755859376,916.0,916.0,915.989990234375,5071.4599609375,13.4399995803833,20000.419921875,33708.828125,55.65999984741211,6173.509765625,5618.3701171875,432.0499877929688,6157.330078125,21205.689453125,2810.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83364.4296875,128561.65625,1011.5999755859376,916.0,916.0,915.989990234375,5071.4599609375,13.4399995803833,20000.419921875,33708.828125,55.65999984741211,6173.509765625,5618.3701171875,0.0,6157.330078125,3425.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896012815284848e-08,1.1564816304598935e-06,2.57094761764165e-05,4.1010618588188656e-05,7.961931260069832e-05,8.353355951840058e-05,8.460108074359596e-05,9.065037011168896e-05,0.0001514991017756,0.000183702664799,0.0002167958300559,0.0002568278869148,0.0002570057986304,0.0002758653718046,0.0002995287650264,322884.53125,165289.296875,1686.18994140625,33713.58984375,5000.0,20007.609375,15173.9296875,13334.1904296875,20007.91015625,4402.58984375,23611.19921875,28484.16015625,2810.969970703125,25597.98046875,3475.070068359375,358116.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21377.869140625,21378.380859375,725810.0625,165289.296875,1686.18994140625,33713.58984375,5000.0,20007.609375,15173.9296875,13334.1904296875,20007.91015625,4402.58984375,23611.19921875,28484.16015625,2810.969970703125,46975.8515625,24853.439453125,44809.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56204.955,2021-04-18 21:04:00.291478+00:00,-0.000252405119288,56219.60505603992,-0.0001181509430837,0,0
