,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,tic,adjcp,date,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
0,1652,1652,2021-04-18 04:17:00.118239+00:00,56645.585,14.31,1449002.1205893476,1777415.297302596,-0.0001263117010239,-0.0001264882303075,-0.0001286066690227,-0.0001328435464529,-0.0001330200757365,-0.0001847452076617,-0.0001935720210894,-0.000360575329978,-0.0004853864666074,-0.0005904255667701,-0.0006753394845873,-0.0007297126576304,-0.0007641372503712,-0.000804740586318,-0.0008942444692365,14641.580078125,566.3800048828125,559.5900268554689,2511.469970703125,62301.859375,68528.5,62298.078125,2831.260009765625,559.239990234375,566.1199951171875,7006.81982421875,570.1900024414062,1000.0,12.4399995803833,998.4299926757812,0.0,0.0,0.0,0.0,0.0,0.0,398.0299987792969,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,14641.580078125,566.3800048828125,559.5900268554689,2511.469970703125,62301.859375,68528.5,62696.109375,2831.260009765625,559.239990234375,566.1199951171875,12397.5703125,570.1900024414062,1000.0,295.44000244140625,998.4299926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.75,0.0,0.0,0.0,0.0,0.0001263117010239,0.0001264882303075,0.0001459072227589,0.0005162802990525,0.0005164568428881,0.0005168099305592,0.0005667696823365,0.0005782445077784,0.0006139048491604,0.0006165528902783,0.0006211428553797,0.0006282043177634,0.0006347361486405,0.0006349126924759,0.0009247852140106,57757.94140625,10750.26953125,500.0,2833.739990234375,34054.69140625,61235.640625,66088.71875,62321.23046875,51.0099983215332,68583.421875,67897.890625,68584.21875,22798.109375,66196.84375,556.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,34056.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57785.7890625,12973.48046875,500.0,2833.739990234375,34054.69140625,62342.3515625,102636.40625,62346.171875,51.0099983215332,68583.421875,67897.890625,68584.21875,68584.65625,68584.6796875,556.989990234375,27.86000061035156,2223.2099609375,0.0,0.0,0.0,1106.7099609375,2491.280029296875,24.940000534057614,0.0,0.0,0.0,0.0,45786.55078125,2387.830078125,0.0,OE_BTC,56645.585,2021-04-18 04:17:00.118239+00:00,0.0009999293148845,56596.883739885714,-5.902903321295859e-05,0,0
1,1653,1653,2021-04-18 04:18:00.118239+00:00,56499.775,0.45,1243815.257396193,1670552.088058617,-3.9823166844144e-06,-0.0003399128618184,-0.0003413287922739,-0.0003492934338282,-0.0003494704142212,-0.00035601912532,-0.0004560195084195,-0.0004806213837582,-0.0006981443730182,-0.0008983221487142,-0.0009408001787959,-0.0010027473326772,-0.0010223934659734,-0.0010365528287366,-0.0010666414164006,496.1700134277344,558.030029296875,558.030029296875,3340.320068359375,46313.62109375,48371.390625,15015.6298828125,39103.51171875,2823.02001953125,2822.449951171875,2765.8798828125,920.02001953125,920.0,919.989990234375,11739.419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.1700134277344,1085.18994140625,558.030029296875,3340.320068359375,46313.62109375,50266.8984375,15015.6298828125,39103.51171875,2823.02001953125,2822.449951171875,2765.8798828125,920.02001953125,920.0,919.989990234375,11739.419921875,0.0,527.1599731445311,0.0,0.0,0.0,1895.510009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9823166844144e-06,3.548686800058931e-05,0.0001372571859974,0.0001717705890769,0.0002400894445599,0.0002999127027578,0.0004620372492354,0.0004678779805544,0.0005514181102626,0.0006089404923841,0.0006238077767193,0.0008082332788035,0.0008763751829974,0.0008935433579608,0.0008937203674577,37362.3203125,5000.240234375,5666.009765625,321046.75,10596.25,4829.31005859375,2826.2900390625,67712.75,2826.550048828125,2770.169921875,586.9299926757812,1471.5999755859375,573.6300048828125,53161.140625,7996.43017578125,115.72000122070312,0.0,756.6400146484375,0.0,0.0,17.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43178.98828125,5000.240234375,6422.66015625,321046.75,10596.25,9748.25,2826.2900390625,67712.75,2826.550048828125,2770.169921875,586.9299926757812,1471.5999755859375,573.6300048828125,53161.140625,7996.43017578125,5700.93994140625,0.0,0.0,0.0,0.0,4901.169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56499.775,2021-04-18 04:18:00.118239+00:00,-0.0025740752787706,56664.669894579376,-0.0003864269750094,0,0
2,1654,1654,2021-04-18 04:19:00.118239+00:00,56729.645,0.01,2461444.452962745,2054355.936957729,-8.813734098112037e-08,-6.25775101070758e-06,-9.368998871650548e-05,-9.404253796674313e-05,-0.0002921752748079,-0.0008313995203934,-0.0012021051952615,-0.0013276127865538,-0.001327789039351,-0.0014039396774023,-0.0014645782066509,-0.0014647544594481,-0.0016089471755549,-0.0016584803815931,-0.0017053694464266,67831.7578125,36343.51171875,88971.5078125,5672.43017578125,1417.8299560546875,11920.330078125,49.75,1000.0,200.009994506836,566.5,773.1900024414062,5100.60986328125,566.3800048828125,11327.1103515625,16372.5703125,0.0,0.0,0.0,0.0,72705.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68642.859375,36343.51171875,88971.5078125,5672.43017578125,74123.28125,11920.330078125,49.75,1000.0,200.009994506836,566.5,773.1900024414062,5100.60986328125,566.3800048828125,11327.1103515625,16372.5703125,811.1099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813734098112037e-08,2.644120229433611e-07,0.0004936572513543,0.0005077592213638,0.0005946626188233,0.0006297412910498,0.0006799795664846,0.0008296367595903,0.0008795225294306,0.0009863449959084,0.0010462783975526,0.0011280698236078,0.0011746063828468,0.0012251971056684,0.0012400042032822,110394.6015625,368.739990234375,919.469970703125,919.489990234375,67996.8515625,2838.27001953125,68689.546875,62138.51953125,373.4200134277344,5594.7099609375,5878.22998046875,342.32000732421875,252.1999969482422,79.13999938964844,24075.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111947.171875,368.739990234375,919.469970703125,919.489990234375,67996.8515625,2838.27001953125,68689.546875,62454.37890625,2108.22998046875,0.0,5878.22998046875,0.0,252.1999969482422,0.0,24075.240234375,1552.5699462890625,0.0,0.0,0.0,0.0,0.0,0.0,315.8699951171875,1734.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56729.645,2021-04-18 04:19:00.118239+00:00,0.0040685117772591,56646.53341197616,-0.000721933210808,0,0
3,1655,1655,2021-04-18 04:20:00.118239+00:00,56559.745,0.01,1260049.8476961495,2319901.873552236,-8.840209630989194e-08,-5.436729043140076e-05,-7.187090523075312e-05,-0.000167521968251,-0.000172295680386,-0.0001751245581544,-0.0002854503691196,-0.0002856271748896,-0.0003098493325524,-0.000386935978895,-0.0005292633431963,-0.0005490654148161,-0.0005632097600027,-0.0005773541051894,-0.0005814206087961,558.8099975585939,14947.9501953125,3868.300048828125,497.7000122070313,24.979999542236328,7068.72998046875,111976.5078125,298.510009765625,1494.5899658203125,99.9000015258789,2826.489990234375,915.760009765625,915.75,915.739990234375,2769.820068359375,0.0,0.0,1223.25,0.0,24116.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.8099975585939,0.0,5035.56982421875,0.0,24141.08984375,7068.72998046875,111976.5078125,298.510009765625,1494.5899658203125,99.9000015258789,2826.489990234375,915.760009765625,915.75,915.739990234375,2769.820068359375,56559.73828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.840209630989194e-08,6.285389099502936e-05,0.0001125358685385,0.0001127126743085,0.0001166023648693,0.0001167791706393,0.0001666379539528,0.0002271049888804,0.0002771405561361,0.0003367235767655,0.0003964834031648,0.0006770716281607,0.0006772484630346,0.0006938680307939,0.000694221642334,460.1199951171875,61863.578125,2075.97998046875,67461.4921875,2075.97998046875,64122.55859375,33991.19921875,67321.3828125,35076.76171875,67328.7578125,58279.640625,2829.89990234375,67798.796875,67918.7890625,67147.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.43994140625,36075.5703125,0.0,0.0,0.0,0.0,558.8099975585939,62219.62890625,2075.97998046875,67879.34375,2075.97998046875,64298.96875,33991.19921875,67321.3828125,35076.76171875,69405.203125,94355.2109375,2829.89990234375,67798.796875,67918.7890625,67918.8125,98.69000244140624,356.04998779296875,0.0,417.8500061035156,0.0,176.41000366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.739990234375,OE_BTC,56559.745,2021-04-18 04:20:00.118239+00:00,-0.0029949068075428,56546.84172003575,-0.0010322820898648,0,0
4,1656,1656,2021-04-18 04:21:00.118239+00:00,56431.03,8.82,1503932.19151425,1663533.0056709226,-7.814849232090637e-05,-0.0001281209988519,-0.0001378674060106,-0.0004814726999029,-0.0005498747923411,-0.0006958937156014,-0.0006960709579288,-0.0007012099376879,-0.0007212344207799,-0.0007354110130108,-0.0007495876052416,-0.0007855606963858,-0.0008130278438329,-0.0008777086040936,-0.0009112008265219,60972.6015625,57441.171875,62065.578125,34267.0390625,56.4000015258789,26868.2109375,67551.6796875,353.5799865722656,919.1599731445312,919.1500244140624,919.1400146484376,2819.340087890625,157.8800048828125,2762.68994140625,4998.4501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62069.28125,57441.171875,62065.578125,34267.0390625,56.4000015258789,26868.2109375,67551.6796875,353.5799865722656,919.1599731445312,919.1500244140624,919.1400146484376,2819.340087890625,157.8800048828125,2762.68994140625,4998.4501953125,1096.6800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814849232090637e-05,0.0001150076495832,0.00012245036487,0.0002713046269491,0.0004681821446865,0.0006641735672019,0.0006661228835582,0.0006700214580632,0.0006719707162119,0.000762878160458,0.0008732784190215,0.000943275343161,0.0010251451749354,0.0010253223590552,0.0010621815454214,139196.796875,827.5999755859375,564.3800048828125,5.639999866485597,179.17999267578125,2823.429931640625,2823.429931640625,67949.3125,2766.97998046875,920.530029296875,2824.02001953125,159.3699951171875,33942.94921875,567.9500122070312,380.4700012207031,11385.01953125,0.0,0.0,0.0,6215.97021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351999.21875,827.5999755859375,564.3800048828125,5.639999866485597,6777.7099609375,2823.429931640625,2823.429931640625,67949.3125,2766.97998046875,920.530029296875,2824.02001953125,159.3699951171875,33942.94921875,567.9500122070312,380.4700012207031,201417.40625,0.0,0.0,0.0,382.5700073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56431.03,2021-04-18 04:21:00.118239+00:00,-0.0022757351540393,56400.57554564891,-0.0012776770472141,0,0
5,1657,1657,2021-04-18 04:22:00.118239+00:00,56268.74000000001,5.62,1406655.376819747,2067394.1388069,-4.9938917072722695e-05,-0.0002758192131295,-0.0002768855192698,-0.0002855937345884,-0.0003330445906613,-0.0004905032692477,-0.0007997335633262,-0.0008473621564917,-0.0008475398644804,-0.0011832502204924,-0.0011933802161365,-0.0012212820583954,-0.0012214597081765,-0.0012216374743729,-0.001224658684805,568.2899780273438,555.780029296875,555.780029296875,9269.1904296875,56.25,563.0,1000.0,99129.5,573.739990234375,1000.0,567.9299926757812,1819.489990234375,3796.97998046875,13727.9501953125,20.0,0.0,562.530029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409993.0,66494.21875,0.0,568.2899780273438,1118.31005859375,555.780029296875,9269.1904296875,56.25,563.0,1000.0,99129.5,573.739990234375,1000.0,567.9299926757812,1819.489990234375,2413790.0,77412.171875,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9938917072722695e-05,6.433411908801645e-05,0.0001233366929227,0.0002232145197922,0.0006109964451752,0.0006634234450757,0.0006660891813226,0.0006662668893113,0.0007229591137729,0.000729534716811,0.0007320228032767,0.001084083225578,0.0012978786835446,0.0012980564497411,0.0013938467018306,14973.740234375,917.239990234375,13731.26953125,40120.2890625,1175.77001953125,22189.150390625,66759.6015625,58558.48046875,49552.2890625,67453.5,67571.921875,582.22998046875,33854.55859375,559.3200073242189,81.8499984741211,65194.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132720.46875,917.239990234375,13731.26953125,49527.5390625,1175.77001953125,22189.150390625,67004.3984375,58558.48046875,49552.2890625,67453.5,67571.921875,582.22998046875,33854.55859375,559.3200073242189,81.8499984741211,52552.12109375,0.0,0.0,9407.259765625,0.0,0.0,244.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56268.74000000001,2021-04-18 04:22:00.118239+00:00,-0.0028759000145839,56256.48231307471,-0.0014206936744307,0,0
6,1658,1658,2021-04-18 04:23:00.118239+00:00,55979.485,0.01,1064947.414805135,1886252.0097932168,-8.931843353821024e-08,-0.0004229227779433,-0.0004231014172546,-0.0006347860908135,-0.0006530070677399,-0.0006562225171364,-0.0006651543662883,-0.000867907248903,-0.0008729090914129,-0.0008839845540933,-0.0009148887475021,-0.0009223914821632,-0.0009522238397039,-0.0009992052800953,-0.0010126030538231,7649.81005859375,1000.0,578.3099975585938,519.9500122070311,42264.58984375,749.1699829101562,559.4199829101561,106.2699966430664,525.3599853515625,559.2999877929689,503.3500061035156,175.0500030517578,121.29000091552734,11.56999969482422,525.9000244140625,500.0,0.0,0.0,0.0,250.6699981689453,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13143.1796875,1000.0,578.3099975585938,519.9500122070311,46683.30078125,749.1699829101562,1059.4200439453125,106.2699966430664,525.3599853515625,559.2999877929689,503.3500061035156,175.0500030517578,0.0,11.56999969482422,525.9000244140625,4993.3701171875,0.0,0.0,0.0,4168.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.931843353821024e-08,0.0002055217191809,0.0002057003584923,0.0003477166756056,0.0007483991794288,0.0008314652950502,0.0010922751389443,0.0011823080712929,0.0011824867688119,0.0011826653499156,0.0012607297394424,0.0012735915370285,0.0012935989070683,0.0013636245857924,0.0013638031668961,47805.66015625,66629.28125,877.77001953125,65518.76953125,504.3900146484375,562.1500244140625,567.7000122070312,2802.280029296875,18919.16015625,66694.3671875,70.11000061035156,93.12000274658205,582.0999755859375,50689.01171875,81599.5390625,0.0,0.0,0.0,7286.009765625,0.0,0.0,0.0,0.0,0.0,2802.280029296875,0.0,0.0,0.0,0.0,0.0,61577.44140625,66629.28125,877.77001953125,72804.78125,504.3900146484375,562.1500244140625,567.7000122070312,2802.280029296875,18919.16015625,69496.65625,70.11000061035156,93.12000274658205,582.0999755859375,50689.01171875,81599.5390625,13771.7802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,55979.485,2021-04-18 04:23:00.118239+00:00,-0.0051405984921647,56153.71126692634,-0.0014350990334959,0,0
7,1659,1659,2021-04-18 04:24:00.118239+00:00,56222.285,49.71,1674270.9871751082,1783762.305312005,-0.0004420844779815,-0.0004435074224602,-0.0004504441749304,-0.0006304439739324,-0.0007910564308986,-0.0008278745808638,-0.0012857001274824,-0.0014916682848706,-0.0016256009694188,-0.0027271213475614,-0.0027771017048507,-0.0028238801751285,-0.002829038305208,-0.0029140580445528,-0.0029661725275218,0.2199999988079071,555.22998046875,57279.890625,299.9599914550781,2808.889892578125,4857.0400390625,26845.3203125,370.510009765625,13409.669921875,239.1300048828125,919.47998046875,658.7999877929688,355.0,69.25,79363.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.22998046875,555.22998046875,60692.71875,299.9599914550781,2808.889892578125,4857.0400390625,57102.51171875,370.510009765625,13409.669921875,239.1300048828125,919.47998046875,658.7999877929688,355.0,69.25,79363.671875,555.010009765625,0.0,3412.830078125,0.0,0.0,0.0,30257.189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004420844779815,0.0004475983150769,0.0004516892076935,0.0004518670903053,0.0004721437289845,0.0005391989834606,0.0010382893960922,0.0011074789799749,0.0011823603417724,0.0011825382243841,0.001184316817671,0.0014662335161119,0.0018164505017921,0.0018166283844038,0.0018168062670156,555.719970703125,555.719970703125,2812.3798828125,66934.75,6544.06982421875,8975.2802734375,562.8099975585939,571.3499755859375,270.3900146484375,506.6000061035156,67428.4375,575.0599975585938,88233.453125,33844.12890625,2957.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.5599975585937,555.719970703125,555.719970703125,2812.3798828125,66934.75,6544.06982421875,16313.25,562.8099975585939,571.3499755859375,270.3900146484375,506.6000061035156,67428.4375,575.0599975585938,88233.453125,33844.12890625,3227.60009765625,0.0,0.0,0.0,0.0,0.0,7337.97998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,56222.285,2021-04-18 04:24:00.118239+00:00,0.0043373032102742,56102.77314545496,-0.0013118747044869,0,0
8,1660,1660,2021-04-18 04:25:00.118239+00:00,56051.125,38.39,1314718.5673142502,1672552.795086999,-0.0003424552269279,-0.0003966914082411,-0.0003968698147218,-0.0005924056167714,-0.0005925840232521,-0.0007337051793001,-0.0007447664975188,-0.0009119352907873,-0.0009121136972679,-0.0009208557312376,-0.0009299545781686,-0.0009306682040914,-0.0010013179853558,-0.0010799961164593,-0.0012689308496192,61372.3515625,3397.030029296875,2745.419921875,10134.2001953125,1000.0,43882.33984375,602.5999755859375,1578.3599853515625,183822.734375,352.79998779296875,9950.25,99.62000274658205,1369.5699462890625,1119.81005859375,996.530029296875,0.0,0.0,0.0,0.0,0.0,0.0,2186.14990234375,0.0,4884.39013671875,0.0,0.0,0.0,0.0,0.0,0.0,61635.12109375,3397.030029296875,2745.419921875,10134.2001953125,1000.0,47956.3203125,2788.760009765625,1578.3599853515625,135466.9375,352.79998779296875,9950.25,99.62000274658205,1369.5699462890625,1119.81005859375,996.530029296875,262.76998901367193,0.0,0.0,0.0,0.0,4073.97998046875,0.0,0.0,137059.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0003424552269279,0.00034299044637,0.0003474506665952,0.0003476290730759,0.0003479858860373,0.0003492347314022,0.0003572631103452,0.0004495003377087,0.0004575287166517,0.0005246103391982,0.0005247887456789,0.0006180964410305,0.0006182748475112,0.0006248759455047,0.0009174659498967,516.2000122070311,553.97998046875,2803.530029296875,22331.3203125,47099.328125,555.5999755859375,61678.26953125,66170.0625,66170.59375,65935.34375,3588.889892578125,33700.73046875,66181.21875,66181.65625,25897.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194991.890625,0.0,0.0,0.0,0.0,553.969970703125,553.97998046875,2803.530029296875,22331.3203125,47099.328125,555.5999755859375,61678.26953125,66170.0625,66170.59375,66175.03125,199471.59375,33700.73046875,66181.21875,66181.65625,25897.9609375,37.77000045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.67999267578125,890.8200073242188,0.0,0.0,0.0,0.0,OE_BTC,56051.125,2021-04-18 04:25:00.118239+00:00,-0.0030443444267695,56083.52682502018,-0.001061234421669,0,0
9,1661,1661,2021-04-18 04:26:00.118239+00:00,55999.995,0.01,1743287.9432955948,1789661.9624324287,-8.928572015065583e-08,-0.0002083035942632,-0.0002179464499931,-0.0009415179374627,-0.0009861608268693,-0.0010074108140543,-0.0010075893951579,-0.0012288393918424,-0.0015181251801549,-0.0015740180388092,-0.0017222323222085,-0.0017224109033122,-0.0017229465302079,-0.0017366965766996,-0.0017481251852586,4995.06005859375,630.9099731445312,32472.919921875,3392.080078125,63.31999969482422,2797.179931640625,35966.48046875,779.6599731445312,500.0,8125.35009765625,23252.529296875,84325.4765625,30125.630859375,10113.3603515625,15227.099609375,0.0,0.0,630.9099731445312,0.0,0.0,0.0,68185.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.110107421875,4995.06005859375,630.9099731445312,33103.828125,3392.080078125,63.31999969482422,2797.179931640625,104188.0234375,779.6599731445312,500.0,8125.35009765625,23252.529296875,84325.4765625,30125.630859375,10113.3603515625,18022.2109375,0.0,0.0,0.0,0.0,0.0,0.0,35.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928572015065583e-08,0.0005193750257603,0.0005336607573553,0.0005479464889504,0.0009320536628365,0.0010393750853836,0.0010395536664873,0.0011231250828132,0.0013608037261292,0.0013609823072329,0.0013611608883365,0.0013613393530249,0.0013813393888995,0.0014290179824456,0.0014315180014818,71195.421875,918.8800048828124,918.8900146484376,918.9000244140624,580.77001953125,2802.909912109375,63867.41015625,2747.080078125,33694.98046875,57.18000030517578,45857.51171875,3122.340087890625,65610.5,554.25,65613.7890625,0.0,0.0,0.0,0.0,0.0,0.0,2314.52001953125,0.0,0.0,0.0,0.0,0.0,33695.671875,0.0,2804.010009765625,71551.3671875,918.8800048828124,918.8900146484376,918.9000244140624,580.77001953125,2802.909912109375,67902.6328125,2747.080078125,33694.98046875,57.18000030517578,58406.87890625,3122.340087890625,99306.171875,554.25,68417.796875,355.95001220703125,0.0,0.0,0.0,0.0,0.0,1720.699951171875,0.0,0.0,0.0,12549.3701171875,0.0,0.0,0.0,0.0,OE_BTC,55999.995,2021-04-18 04:26:00.118239+00:00,-0.0009122029218859,56063.325877349205,-0.0007112093209464,0,0
