,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
35421,1221,2016-11-09,146.2332763671875,148.71893310546875,144.35946655273438,148.0019073486328,116.26915740966795,IBM,-0.0119500553278623,0.0048447061911636,-0.0246107692877113,-0.2144077093831993,-0.0023200965973184,-0.0099349124660563,-0.0156463959002681,-0.0218093207112428,-0.0215268105900988,-0.0178416603394135,-0.0133662641394225
35450,1222,2016-11-10,150.72657775878906,154.07266235351562,150.65965270996094,153.1739959716797,120.33231353759766,IBM,-0.0159780268012537,0.0058669644030315,-0.0164149485411585,-0.214407688627214,0.0349460943828481,-0.0318566145223776,-0.0437358853684112,-0.0506522035790786,-0.0521063267216355,-0.0498193726593702,-0.0459463531512657
35479,1223,2016-11-11,152.93499755859375,154.24473571777344,152.32313537597656,154.17782592773438,121.12096405029295,IBM,-0.0080610059304063,0.0004339780356639,-0.0120295544485569,-0.2144073681058111,0.0065535272464933,-0.0254979113501898,-0.0437417069891109,-0.0514657355755123,-0.0557333101866533,-0.0542701221317007,-0.0513630557783121
35508,1224,2016-11-14,154.15870666503906,154.7418670654297,150.6501007080078,151.2523956298828,118.82273864746094,IBM,0.0192149752276853,0.0230705201131866,-0.0039820521147236,-0.2144075592810959,-0.0189743906443639,-0.0017319135444251,-0.0215157900170883,-0.0293297592479181,-0.0359427343731039,-0.0353203828812197,-0.0325899179166613
35537,1225,2016-11-15,151.45315551757812,152.1510467529297,150.6214141845703,151.69215393066406,119.16822814941406,IBM,-0.0015755489449716,0.0030251585884617,-0.0070586363127467,-0.2144074359713828,0.0029074468470393,-0.0002143842442241,-0.019781021533305,-0.0283009012555023,-0.0358055075354595,-0.0367881852168215,-0.0346348205613393
35566,1226,2016-11-16,151.49139404296875,152.53346252441406,151.08030700683594,152.28489685058594,119.63387298583984,IBM,-0.0052106467813136,0.0016322411412341,-0.0079101070996677,-0.2144074989707061,0.0039075384228033,0.0015192226394171,-0.0181306885791923,-0.0283812238832855,-0.0366109736132767,-0.0389333351019672,-0.037634270839053
35595,1227,2016-11-17,152.2179718017578,152.89674377441406,151.86424255371094,152.7724609375,120.01689910888672,IBM,-0.0036295097450124,0.0008135159710813,-0.0059449090380275,-0.2144075026847525,0.00320165753136,-0.0022026774768441,-0.0157574651854588,-0.0282160547959196,-0.0366685981149784,-0.0401326819171622,-0.0398022951284804
35624,1228,2016-11-18,152.7724609375,153.65200805664062,152.2084197998047,153.33651733398438,120.45999908447266,IBM,-0.0036785522867706,0.0020575054666793,-0.0073570050617659,-0.2144076233184748,0.00369213399472,-0.0069703760222429,-0.0135605933599186,-0.0279865987988759,-0.0364384344401232,-0.0418357643293565,-0.0420624750260197
35653,1229,2016-11-21,153.62332153320312,155.8317413330078,153.31739807128906,155.6118621826172,122.2475128173828,IBM,-0.0127788500280294,0.0014129973596266,-0.0147447892412949,-0.2144074937300081,0.0148388974015685,-0.0158875247718529,-0.0227930006104887,-0.0379145789160475,-0.046364255862084,-0.0535382075993934,-0.05460288916435
35682,1230,2016-11-22,155.8317413330078,155.8317413330078,154.82791137695312,155.51625061035156,122.17243194580078,IBM,0.002028667238427,0.002028667238427,-0.0044261563064755,-0.2144072952742042,-0.0006144234181416,-0.0103647667248367,-0.01758187291444,-0.0327112391706478,-0.0417373309890444,-0.0496848904838046,-0.0521219904473664
35711,1231,2016-11-23,154.818359375,155.23899841308594,154.26385498046875,154.85659790039062,121.6541519165039,IBM,-0.0002469286159523,0.0024693846944854,-0.003827689152148,-0.2144076935310417,-0.0042416963331614,-0.0028273013002515,-0.008970024244529,-0.023899992054161,-0.0340943088916946,-0.0426532403939856,-0.0462158167179905
35740,1232,2016-11-25,154.71319580078125,156.0133819580078,154.71319580078125,155.965576171875,122.52537536621094,IBM,-0.0080298512135371,0.0003065149843073,-0.0080298512135371,-0.2144075739431934,0.0071613240024666,-0.0058231296007397,-0.0142269138435554,-0.0258796945669494,-0.0375394077802212,-0.0462774210589698,-0.0507906525461395
35769,1233,2016-11-28,156.02294921875,157.41873168945312,155.54493713378906,157.28489685058594,123.56184387207033,IBM,-0.0080233236445755,0.0008509071217075,-0.0110624716780642,-0.2144074456846998,0.0084590504590387,-0.0091418244749251,-0.0205204001754069,-0.0285964449297371,-0.0415761682660207,-0.0503301892908759,-0.0564312358080417
35798,1234,2016-11-29,156.7877655029297,157.1797332763672,155.8604278564453,156.3384246826172,122.81829071044922,IBM,0.0028741547142021,0.0053813296088784,-0.0030574494219335,-0.2144075203534718,-0.0060175654937031,-0.0022136112355052,-0.0113373187877107,-0.0189608104854676,-0.0323426878267595,-0.041079619697778,-0.0486495466932339
35827,1235,2016-11-30,156.16635131835938,156.5965576171875,155.07647705078125,155.08604431152344,121.8344268798828,IBM,0.0069658557069514,0.009739840308454,-6.169001720723877e-05,-0.2144075411766107,-0.0080107009753757,0.0052890704675447,-0.0011650763644395,-0.0081412110393487,-0.0211985009532794,-0.0302052453610043,-0.038325515518049
35856,1236,2016-12-01,154.82791137695312,155.06692504882812,151.3384246826172,152.7915802001953,120.03192138671876,IBM,0.0133275091080915,0.0148918209082695,-0.0095107041610155,-0.2144074874450096,-0.0147947813197117,0.0176823817516804,0.014165931049632,0.0088432862826575,-0.0036104103115881,-0.0132956041458293,-0.0218151913900942
35885,1237,2016-12-02,152.0076446533203,153.2409210205078,151.44358825683594,152.9827880859375,120.18213653564452,IBM,-0.0063742035611836,0.0016873331817257,-0.0100612614553535,-0.2144074634845022,0.0012514294668046,0.0125109054028396,0.0130358184754395,0.0074990320592023,-0.002037436820398,-0.0125169641186774,-0.0209834435094048
35914,1238,2016-12-05,153.7762908935547,154.06309509277344,152.5717010498047,152.81069946289062,120.04693603515624,IBM,0.0063188731813805,0.0081957325912702,-0.0015640162235104,-0.2144075221361768,-0.0011248887878171,0.0077953366018439,0.0138326455157464,0.0080372590880135,0.0018331192430127,-0.0092521718749124,-0.0174710963237814
35943,1239,2016-12-06,153.08795166015625,153.71893310546875,151.9407196044922,153.29827880859375,120.42996215820312,IBM,-0.0013720124587968,0.0027440249175936,-0.0088556715355988,-0.2144076039590084,0.0031907408801667,0.0006237188783577,0.0090989443392954,0.0057209221550218,0.0005270638015999,-0.010397189837742,-0.0182815609624904
35972,1240,2016-12-07,153.53729248046875,157.91586303710938,153.33651733398438,157.5430145263672,123.76461029052734,IBM,-0.0254262117424953,0.0023666457815543,-0.0267006265243121,-0.2144075022138574,0.0276893892792713,-0.0232174367335867,-0.0168032264676374,-0.0189008167368642,-0.023511742486704,-0.0338142857803333,-0.0416443868411819
36001,1241,2016-12-08,157.6195068359375,158.69981384277344,156.9980926513672,158.08795166015625,124.19268798828124,IBM,-0.0029631911812342,0.0038703909829416,-0.0068940042384251,-0.21440763395265,0.0034589736360406,-0.0198837904768737,-0.0181481607530666,-0.0198353780331597,-0.0236875685887318,-0.0335703270094501,-0.0419411956517998
36030,1242,2016-12-09,157.91586303710938,159.3881378173828,157.3613739013672,159.1969451904297,125.06390380859376,IBM,-0.0080471528633159,0.0012009817570584,-0.0115301916557934,-0.2144076404293207,0.0070150414286944,-0.0189046054092464,-0.0229581178469796,-0.0239730063130161,-0.0285970532886753,-0.036574592969317,-0.0457028987134019
36059,1243,2016-12-12,159.3881378173828,159.45506286621094,157.81069946289062,158.2218017578125,124.2978515625,IBM,0.0073715255837851,0.0077945080557619,-0.0025982657911527,-0.214407558366952,-0.0061253903550142,-0.006018192522843,-0.0163444404015524,-0.0158992987628423,-0.0213323276844147,-0.0271468394732913,-0.036949016840691
36088,1244,2016-12-13,158.3938751220703,162.47610473632812,158.3938751220703,160.88909912109375,126.39325714111328,IBM,-0.0155089686787629,0.0098639722883893,-0.0155089686787629,-0.2144075774457351,0.0168579635274539,-0.0130607836228724,-0.0298234878007984,-0.0300274823761544,-0.0345623038185768,-0.039954786182357,-0.0497494046813138
36117,1245,2016-12-14,160.965576171875,162.41873168945312,160.08604431152344,161.09942626953125,126.55847930908205,IBM,-0.0008308539686063,0.0081893862099458,-0.0062904132030386,-0.2144076348394913,0.0013072802917442,-0.0099340901852773,-0.0273573505813414,-0.0289833627245786,-0.0329029851389593,-0.0380415538133476,-0.0476086208612556
36146,1246,2016-12-15,160.6214141845703,162.3804931640625,160.4015350341797,160.6309814453125,126.19044494628906,IBM,-5.956049484412418e-05,0.0108914961672299,-0.0014284069552978,-0.2144078071934638,-0.0029077994569329,-0.003880306412913,-0.0196402982001124,-0.0237548604797305,-0.0274845595843394,-0.0320911408041846,-0.041371843612897
36175,1247,2016-12-16,161.53919982910156,161.67303466796875,158.75717163085938,159.397705078125,125.22161102294922,IBM,0.0134349158284741,0.0142745442208753,-0.0040184609116654,-0.2144076919954725,-0.0076776992588281,0.0040785114427566,-0.0080308549655649,-0.0147662486638424,-0.0178820513948445,-0.023040667585976,-0.0308102105193102
36204,1248,2016-12-19,159.49330139160156,159.90440368652344,158.69981384277344,159.3498992919922,125.18408203125,IBM,0.0008999196124159,0.003479791308278,-0.0040796100412183,-0.2144075233969045,-0.0002999151468923,0.0057954082269471,-0.0036297985973779,-0.0136069635731754,-0.0157007673270223,-0.0214494986874796,-0.02739582683249
36233,1249,2016-12-20,160.12428283691406,160.85086059570312,159.13002014160156,160.2294464111328,125.8750457763672,IBM,-0.0006563311337225,0.0038782770488754,-0.0068615744119232,-0.2144075349709169,0.0055195963288872,-0.000549061640879,-0.0047733717590011,-0.0174026178476107,-0.0196629381695304,-0.0245799891797497,-0.0300935132603021
36262,1250,2016-12-21,158.93881225585938,160.5544891357422,157.9827880859375,159.9713134765625,125.67228698730467,IBM,-0.0064542898239964,0.0036455014746448,-0.0124305123675585,-0.2144073568182772,-0.0016110205730098,-0.0003468770682676,-0.0016497028493844,-0.0137813930991346,-0.0166888162165909,-0.02093608848601,-0.0261063088547567
36291,1251,2016-12-22,160.0,160.8317413330078,159.25430297851562,159.71319580078125,125.469482421875,IBM,0.0017957451654557,0.0070034634684899,-0.0028732304802041,-0.2144075397603354,-0.0016135247637325,0.0001197042163902,0.0009816098423305,-0.0092981219949291,-0.0135790040531363,-0.017493155589456,-0.0220879007328594
36320,1252,2016-12-23,159.6558380126953,160.12428283691406,159.13002014160156,159.3785858154297,125.20659637451172,IBM,0.0017395824906283,0.0046787780031374,-0.0015595926677124,-0.2144076587584436,-0.0020950678725941,0.0021955899426235,0.0031972547326108,-0.004542736038258,-0.0104371778357779,-0.01377230345427,-0.0187369946851149
36349,1253,2016-12-27,159.63670349121094,160.5927276611328,159.51242065429688,159.7896728515625,125.52955627441406,IBM,-0.000957316938083,0.0050256990657733,-0.0017351071087252,-0.2144075769463184,0.0025793116059449,0.0001675883601028,0.0015974560896494,-0.0041920995911081,-0.0121993404406746,-0.0146942354198916,-0.0200909031420639
36378,1254,2016-12-28,159.93307495117188,160.36329650878906,158.69981384277344,158.88145446777344,124.81603240966795,IBM,0.0066189001537102,0.0093267149773996,-0.0011432462373186,-0.214407793359011,-0.0056838365557752,0.0041882318624817,0.0060595528563247,0.0038432254045113,-0.0057522004889152,-0.0082384945568387,-0.0128885833176394
36407,1255,2016-12-29,158.71893310546875,159.64627075195312,158.69981384277344,159.27342224121094,125.12394714355467,IBM,-0.0034813663694778,0.0023409336315856,-0.003601406878599,-0.2144078692924594,0.0024670454758268,0.0008405727572624,0.0024372744164935,0.0020971514695573,-0.0068844180751922,-0.0097355490887147,-0.0137311253339329
36436,1256,2016-12-30,159.12045288085938,159.3690185546875,158.2218017578125,158.69024658203125,124.6658706665039,IBM,0.002710981349479,0.0042773389497845,-0.0029519446488263,-0.2144074802854328,-0.0036614750344002,0.0032288701396341,0.004897735371129,0.006032331499717,-0.001376733033643,-0.0051305549716175,-0.0087616832224565
36465,1257,2017-01-03,159.6558380126953,160.48757934570312,158.70936584472656,159.8374786376953,125.5671157836914,IBM,-0.0011364082225778,0.0040672607798162,-0.0070578740517163,-0.2144075541361908,0.0072293797531597,-0.0033974765245059,-0.002039659788145,-0.000921194955366,-0.0063999859524047,-0.0113021677225755,-0.0144028215575254
36494,1258,2017-01-04,160.3919677734375,162.3996124267578,160.0,161.81643676757812,127.12178802490234,IBM,-0.008802993210057,0.0036039333879123,-0.011225292089376,-0.2144074448537558,0.0123810644834341,-0.0130806626076762,-0.0127202099950504,-0.0116587536018104,-0.0157687950269433,-0.0222735624012017,-0.0247096380627811
36523,1259,2017-01-05,161.806884765625,161.9407196044922,159.90440368652344,161.28106689453125,126.70120239257812,IBM,0.0032602578915081,0.0040900815121238,-0.0085358017187973,-0.2144074637388554,-0.0033085011865379,-0.0068288033104153,-0.0087908758847183,-0.0082159148342042,-0.0100268170371735,-0.0178021434360732,-0.0203004499714376
36552,1260,2017-01-06,161.27151489257812,162.44741821289062,160.15296936035156,162.07456970214844,127.32455444335938,IBM,-0.0049548477040298,0.002300475092591,-0.0118562729818026,-0.2144075737646609,0.0049199997426609,-0.0082344539569446,-0.0123459285345687,-0.0126703499608876,-0.0134755202986646,-0.0208859943660026,-0.0237480199157704
36581,1261,2017-01-09,162.0172119140625,162.33270263671875,160.24856567382812,160.27725219726562,125.91259765625,IBM,0.0108559367779488,0.0128243428888044,-0.000178980629155,-0.2144075598371276,-0.011089447950939,0.00486729696086,-0.0009186653397655,-0.001745758828449,-0.0017298693813525,-0.0080382432552963,-0.0116731852381118
36610,1262,2017-01-10,160.5927276611328,160.69789123535156,158.06883239746094,158.2409210205078,124.3128662109375,IBM,0.0148621900419816,0.0155267689229723,-0.0010875102466356,-0.2144075918590823,-0.0127050542035219,0.0157806315183759,0.0112191676707211,0.0106130239699808,0.0108143851798607,0.0060560468630783,0.0015244873921194
36639,1263,2017-01-11,158.7476043701172,160.38241577148438,158.31739807128906,160.3728485107422,125.98768615722656,IBM,-0.0101341602130122,5.965636222726722e-05,-0.0128166984532637,-0.2144076299250394,0.0134726686149537,0.000476992765537,-0.0018598648447829,-0.0023963525184529,-0.0019522622094051,-0.005431843530289,-0.0111474794275877
36668,1264,2017-01-12,160.3919677734375,160.6214141845703,158.27915954589844,160.56405639648438,126.13790130615234,IBM,-0.0010717755076014,0.0003572268250642,-0.0142304380062733,-0.21440760692619,0.0011922709331273,-0.0016076068276656,-0.0020005749661574,-0.0034454541534045,-0.0032420385544263,-0.0048061920697856,-0.0114478407125596
36697,1265,2017-01-13,160.5831756591797,161.07073974609375,159.54110717773438,159.9808807373047,125.67974853515624,IBM,0.0037647931371498,0.0068124328592655,-0.0027489132297779,-0.214407696995195,-0.0036320436358411,-0.000585524421153,0.0020797669120609,0.0001913422953403,4.1950219922481935e-05,-0.0005687843985124,-0.0068243010704645
36726,1266,2017-01-17,159.35946655273438,160.783935546875,158.8145294189453,160.50669860839844,126.09284210205078,IBM,-0.007147564965267,0.0017272608612612,-0.010542670207065,-0.2144076029518867,0.0032867544463464,-0.0035738209420435,-7.146988417483513e-05,-0.0027558138711718,-0.0032729963821547,-0.0032402480244585,-0.0084758127505977
36755,1267,2017-01-18,160.08604431152344,161.1759033203125,159.35946655273438,159.46463012695312,125.27420043945312,IBM,0.0038968778473043,0.0107313652688811,-0.0006594789962829,-0.2144076066290078,-0.0064923675490188,0.0044723914947313,0.0062290422498498,0.0037969525670211,0.0032614035130458,0.003340523777797,-0.0006414903667938
36784,1268,2017-01-19,159.61758422851562,160.08604431152344,158.50860595703125,159.47418212890625,125.28170776367188,IBM,0.0008992182790656,0.0038367475816405,-0.0060547491699597,-0.2144075856592002,5.990044278481044e-05,0.0032851744518151,0.0046999913037779,0.0036049128538686,0.0032402470165502,0.0035945261058389,0.0006914247537674
36813,1269,2017-01-20,160.43020629882812,163.13575744628906,158.69981384277344,163.04971313476562,128.09060668945312,IBM,-0.0160656942326073,0.0005277182637686,-0.0266783621287138,-0.2144076537958562,0.022420751485461,-0.0156669223088419,-0.0162473706142058,-0.0166988383489311,-0.0178949671608208,-0.0178832518161197,-0.0192591892402519
36842,1270,2017-01-23,162.6003875732422,163.71893310546875,162.53346252441406,163.50860595703125,128.45114135742188,IBM,-0.0055545601313959,0.0012863368701998,-0.0059638661030076,-0.2144074582155155,0.0028144350176582,-0.014114640538435,-0.0181314974007427,-0.0177319253953807,-0.0195698467387345,-0.0200504622498893,-0.0207957529348605
36871,1271,2017-01-24,163.8240966796875,168.26004028320312,163.6328887939453,168.1644287109375,132.1087188720703,IBM,-0.0258100483230655,0.0005685600278164,-0.0269470776413814,-0.2144074708025461,0.0284744813684594,-0.0323025148081914,-0.0406254558709947,-0.0411711939697611,-0.0442013584854578,-0.0453895198557336,-0.0459087641616222
36900,1272,2017-01-25,168.50860595703125,171.3671112060547,168.3843231201172,170.44932556152344,133.90370178222656,IBM,-0.0113859036877895,0.00538450733969,-0.012115051993332,-0.2144075587210568,0.013587278047449,-0.0323854115423223,-0.0463234115202154,-0.0498737832572675,-0.0537663439163044,-0.0555925676367865,-0.0564978480460344
36929,1273,2017-01-26,170.2294464111328,171.0133819580078,169.70362854003906,170.8030548095703,134.18161010742188,IBM,-0.0033583029242482,0.0012314015617109,-0.0064368068285254,-0.2144074340062476,0.0020752751404651,-0.0211240150079727,-0.0421920128054933,-0.0483340281468857,-0.0525021134386038,-0.0548663695002551,-0.0559966503391168
36958,1274,2017-01-27,170.6214141845703,171.31930541992188,169.50286865234375,169.50286865234375,133.16015625,IBM,0.0065989770032786,0.0107162597425043,0.0,-0.2144076539311197,-0.0076121949848974,-0.006000973554519,-0.0295712544277478,-0.0378002480638914,-0.0421008672839845,-0.0454279995929771,-0.0470614012370804
36987,1275,2017-01-30,169.1969451904297,169.28298950195312,166.90248107910156,168.06883239746094,132.0336151123047,IBM,0.0067122069980287,0.0072241657609715,-0.0069397240506859,-0.2144074946622919,-0.008460247701318,0.0079066630994844,-0.016479023639901,-0.0272128307612833,-0.0313112196931568,-0.0353561875682931,-0.0375484521376415
37016,1276,2017-01-31,167.35182189941406,167.85850524902344,165.9751434326172,166.84512329101562,131.072265625,IBM,0.0030369398781566,0.0060737883015031,-0.0052142959964193,-0.2144075712876526,-0.0072809996296719,0.0137176552325322,-0.0054663984152646,-0.0174535860813502,-0.0217625313855071,-0.0265711775805033,-0.0292478429060681
37045,1277,2017-02-01,167.30401611328125,167.97323608398438,165.28680419921875,166.625244140625,130.8994903564453,IBM,0.004073644279755,0.0080899623002006,-0.0080326360408909,-0.2144078105837827,-0.0013178638131789,0.0104655650687306,0.0001437059464863,-0.0128021699815513,-0.0184345278249006,-0.023546718246004,-0.0265206771385031
37074,1278,2017-02-02,166.56787109375,167.27532958984375,165.91778564453125,166.90248107910156,131.11732482910156,IBM,-0.0020048233147174,0.0022339303066769,-0.0058998250247916,-0.2144075751219062,0.0016638351523889,0.0041126952992032,0.0029327800086234,-0.0118341042212539,-0.0185416224198917,-0.0234643068903939,-0.026629607022693
37103,1279,2017-02-03,167.30401611328125,168.5850830078125,167.1988525390625,168.08795166015625,132.0486297607422,IBM,-0.0046638413945335,0.0029575668139578,-0.0052894875112248,-0.214407526199612,0.0071027738676505,-0.0046525634164973,-0.0011432481786617,-0.0158192664249964,-0.0234388005277134,-0.0281606722672762,-0.0319361256571525
37132,1280,2017-02-06,167.6003875732422,168.2409210205078,166.71128845214844,168.12619018554688,132.07864379882812,IBM,-0.0031274283425111,0.0006824090573533,-0.0084157128156947,-0.2144076800106876,0.0002274911735966,-0.0048105651794279,0.0013762395294032,-0.012813074294784,-0.0218609987215665,-0.0262752876475321,-0.0305393084598345
37161,1281,2017-02-07,168.26004028320312,170.7648162841797,168.1644287109375,170.6118621826172,134.03135681152344,IBM,-0.0137846329635435,0.0008965033240113,-0.0143450369767375,-0.2144077492802887,0.0147845614911459,-0.0148940348563545,-0.0117784181681007,-0.0232468897473049,-0.0330829010736599,-0.037666543448515,-0.04253413364794
37190,1282,2017-02-08,169.69407653808594,169.69407653808594,168.1453094482422,168.4225616455078,133.35765075683594,IBM,0.0075495520324313,0.0075495520324313,-0.0016461701719582,-0.2081960430127867,-0.012832053463938,-0.0062308353567566,-0.0071955107979918,-0.014271467899779,-0.0248069819572167,-0.0304682217190536,-0.0356597446731841
37219,1283,2017-02-09,168.4225616455078,169.9808807373047,168.1739959716797,169.4168243408203,134.14492797851562,IBM,-0.0058687364680636,0.0033294001270478,-0.0073359205850794,-0.2081959480679869,0.005903381860473,-0.0075491945352473,-0.0130494822052927,-0.0156517681110227,-0.0274897905002228,-0.0340640690899501,-0.0391785065621151
37248,1284,2017-02-10,169.56979370117188,171.0038299560547,168.9866180419922,170.82217407226562,135.25767517089844,IBM,-0.0073314859613244,0.0010634209801838,-0.0107454201437391,-0.2081960324794939,0.008295219420582,-0.0109688730469718,-0.0196182371723171,-0.0202173217119665,-0.0321192454361888,-0.0394802762152273,-0.0445097874641805
37277,1285,2017-02-13,171.35755920410156,171.988525390625,170.9751434326172,171.47227478027344,135.7724151611328,IBM,-0.0006690036410776,0.0030106943586833,-0.002899193751837,-0.2081961043841451,0.0038057161579783,-0.0092773630332544,-0.0205813318774226,-0.0203369955498892,-0.0320719132801026,-0.0406329660627505,-0.0455179457751895
37306,1286,2017-02-14,170.71701049804688,172.2084197998047,170.50669860839844,172.2084197998047,136.35531616210938,IBM,-0.0086604900241904,0.0,-0.0098817537109076,-0.2081959969168474,0.0042930848177908,-0.0101038900058212,-0.0208937441068233,-0.0224486848335601,-0.0324465414871809,-0.0416707493200116,-0.0467406363627479
37335,1287,2017-02-15,172.27532958984375,173.91969299316406,171.90248107910156,173.69024658203125,137.52865600585938,IBM,-0.0081462086676193,0.0013210091853053,-0.0102928376124179,-0.2081958618159558,0.0086048451286482,-0.0124836376651794,-0.024426882802967,-0.0290315768560603,-0.0362460859653052,-0.0460030413583462,-0.0519743033401018
37364,1288,2017-02-16,173.47036743164062,174.75143432617188,172.91586303710938,173.4512481689453,137.33938598632812,IBM,0.0001102284526468,0.0074959746381308,-0.0030866605889999,-0.2081960352769756,-0.0013760036489617,-0.0064708042975447,-0.0185519995502558,-0.0261606334518208,-0.0305281804451532,-0.0413821453815569,-0.0481879208897764
37393,1289,2017-02-17,173.27915954589844,173.5850830078125,172.08413696289062,172.72467041015625,136.7641143798828,IBM,0.0032102486253149,0.0049814111418657,-0.0037084074078392,-0.2081958294948869,-0.0041889451154676,-8.874287582927298e-05,-0.0109758335766491,-0.0203075921348865,-0.0232793125673813,-0.0342420109934505,-0.0417316888045964
37422,1290,2017-02-21,172.65774536132812,172.83938598632812,171.24282836914062,172.33270263671875,136.4537353515625,IBM,0.0018861348985779,0.0029401462511586,-0.0063242452007243,-0.2081959299436621,-0.002269321299075,0.0031842750545925,-0.0055199073382422,-0.0159196531848788,-0.0181253069566095,-0.0288870055258898,-0.0373218980720664
37451,1291,2017-02-22,172.170166015625,173.36520385742188,172.170166015625,173.18356323242188,137.12745666503906,IBM,-0.0058515785094273,0.0010488329354687,-0.0058515785094273,-0.2081958928111066,0.0049373135956485,-0.0006183078820735,-0.0081480640740821,-0.0178107150295312,-0.0211194047704491,-0.0304393929530971,-0.0393254947866971
37480,1292,2017-02-23,173.9961700439453,174.47418212890625,172.9636688232422,173.6615753173828,137.50595092773438,IBM,0.0019267055821128,0.004679255097383,-0.0040187732540438,-0.2081958793911125,0.0027601469564373,-0.0034021965047232,-0.0078613873911262,-0.0173112624964073,-0.022503986532898,-0.029549999500643,-0.0387716300157168
37509,1293,2017-02-24,172.28489685058594,173.50860595703125,171.97897338867188,173.374755859375,137.27880859375,IBM,-0.0062861458889266,0.0007720276057074,-0.0080506672599743,-0.2081960957159332,-0.0016516000012301,-0.0018414743888427,-0.0039369306803914,-0.0126931003472678,-0.0197585471301491,-0.0244485980643578,-0.034439523629987
37538,1294,2017-02-27,173.2218017578125,173.27915954589844,171.3957977294922,171.51051330566406,135.80270385742188,IBM,0.0099777466650023,0.0103121739078602,-0.0006688544857156,-0.2081960385985443,-0.010752675869508,0.0075920964192448,0.0072910952693527,-0.0001186821013324,-0.0081308962303899,-0.0115733026395831,-0.0215721179908627
37567,1295,2017-02-28,171.49139404296875,172.68641662597656,171.46270751953125,171.91204833984375,136.1206817626953,IBM,-0.0024469157393984,0.0045044445320203,-0.0026137831795489,-0.2081958008341241,0.0023411686341587,0.0047490108796235,0.0051939146747406,-0.0004747703075377,-0.0089466365423298,-0.0116285200718992,-0.0213009420113993
37596,1296,2017-03-01,172.5430145263672,174.52198791503906,172.11280822753906,173.94837951660156,137.73301696777344,IBM,-0.0080792071426009,0.0032975782817381,-0.0105523908539045,-0.2081960329235015,0.0118451917502158,-0.0061334933663445,-0.0055728534440535,-0.0103837405928998,-0.0181301474297097,-0.0215652385079395,-0.0299407376371119
37625,1297,2017-03-02,173.88145446777344,173.88145446777344,172.49522399902344,172.5908203125,136.65811157226562,IBM,0.0074780000056582,0.0074780000056582,-0.0005538899073743,-0.2081959438814482,-0.0078043797123846,0.0004430983116843,0.0016119426182996,-0.0009896800210271,-0.0083001545551565,-0.0130629902146331,-0.019533849797518
37654,1298,2017-03-03,172.5908203125,173.34608459472656,171.8546905517578,172.13192749023438,136.29473876953125,IBM,0.0026659366972558,0.0070536426460516,-0.0016106072970819,-0.2081960577751405,-0.0026588483757985,0.0016663285645257,0.0035158592294943,0.0027253122369539,-0.003756857763788,-0.0098115718704391,-0.0142264125989546
37683,1299,2017-03-06,171.81643676757812,173.0305938720703,171.67303466796875,172.53346252441406,136.61268615722656,IBM,-0.0041558648759771,0.0028813619131182,-0.0049870201632541,-0.2081959977016318,0.0023327167715732,0.0005208951721362,0.0010694680661302,0.0010528480297604,-0.0044050412323222,-0.0111052044951389,-0.0144412888465891
37712,1300,2017-03-07,172.76290893554688,173.31739807128906,172.27532958984375,172.44741821289062,136.54454040527344,IBM,0.0018294893940757,0.0050448992940237,-0.0009979193938086,-0.2081960877100183,-0.0004987108602846,0.0016410642891728,0.0016355773869449,0.001929430242382,-0.0022728402921444,-0.0092902217032574,-0.0119736573563286
37741,1301,2017-03-08,172.8011474609375,172.9923553466797,171.4149169921875,171.55831909179688,135.84054565429688,IBM,0.0072443491852798,0.0083588849696965,-0.000835879602741,-0.208196102798071,-0.0051557693951447,0.0040457645011269,0.0058791932015087,0.0068693031106281,0.0035638126869852,-0.0027517785561407,-0.0059374655759402
37770,1302,2017-03-09,171.27151489257812,171.3671112060547,168.1453094482422,169.3881378173828,134.12220764160156,IBM,0.0111187070090219,0.0116830695122547,-0.0073371629510474,-0.2081959848558073,-0.0126498166099007,0.0131278489591326,0.0162433689013203,0.0180758383009096,0.0167062275244591,0.0109858287410009,0.0068525040995279
37799,1303,2017-03-10,170.3728485107422,171.5965576171875,169.61758422851562,170.0095672607422,134.61428833007812,IBM,0.0021368282729807,0.0093347120518891,-0.0023056527849717,-0.2081958062770587,0.0036686715573279,0.0069276844173518,0.0105491311461398,0.0130046928453699,0.0131640070903897,0.0083292900700764,0.0032791087938954
37828,1304,2017-03-13,170.0286865234375,170.2294464111328,168.6615753173828,168.69981384277344,133.5771942138672,IBM,0.007877143728816,0.0090671858700743,-0.0002266660793488,-0.2081959596092986,-0.0077039983047542,0.0102005513978284,0.0167289554683711,0.0192791161642267,0.0204011884696511,0.0166156967323367,0.0111726428085534
37857,1305,2017-03-14,168.43212890625,169.04397583007812,167.50477600097656,167.9923553466797,133.01702880859375,IBM,0.0026178188802863,0.0062599305856998,-0.0029023900801731,-0.2081959412135667,-0.0041935938160139,0.0091508894161611,0.0186773608289807,0.0218490963594208,0.0236626064365033,0.0211790849661206,0.0156773622055372
