,index,Unnamed: 0,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,YUAN,pct_return,key_indicator_filtered,pct_return_filtered,label
264,264,264,2019-01-18,0.1475688039548439,YUAN,0.1475688039548439,0.1475688039548439,0.1475688039548439,0.1475688039548439,0.0,0.0,0.0,0.0,-0.0004427064118639,0.0017816491075495,-0.0032706943880245,-0.0066823671628446,-0.0091911241488064,-0.0106790384663034,-0.0112932554673615,YUAN,-0.0004427064118643,0.1476127725278344,-6.434651315379014e-05,1
265,265,265,2019-01-22,0.1469032788811846,YUAN,0.1469032788811846,0.1469032788811846,0.1469032788811846,0.1469032788811846,0.0,0.0,0.0,0.0,-0.0045099306616518,0.0049117155458631,0.0021055760356243,-0.0016219400861002,-0.0040735842095085,-0.005677394805766,-0.0064623013130862,YUAN,-0.0045099306616522,0.147623029038564,6.948254242522545e-05,1
266,266,266,2019-01-23,0.1472819123083494,YUAN,0.1472819123083494,0.1472819123083494,0.1472819123083494,0.1472819123083494,0.0,0.0,0.0,0.0,0.0025774334653967,0.0014347238750962,0.000411094577507,-0.0033566382756677,-0.0058931838229112,-0.0077212335551439,-0.0087989651585523,YUAN,0.002577433465396,0.1476853736893459,0.0004223233406597,1
267,267,267,2019-01-24,0.1474165253924965,YUAN,0.1474165253924965,0.1474165253924965,0.1474165253924965,0.1474165253924965,0.0,0.0,0.0,0.0,0.0009139824574342,-0.000377086462532,0.0004958345865102,-0.0033746646896369,-0.0060752914996566,-0.0080674307864937,-0.0092288980680386,YUAN,0.0009139824574335,0.147814164417454,0.0008720614972952,1
268,268,268,2019-01-25,0.1482623650812478,YUAN,0.1482623650812478,0.1482623650812478,0.1482623650812478,0.1482623650812478,0.0,0.0,0.0,0.0,0.0057377535286446,-0.0052325346165779,-0.0042298800104267,-0.0079437647847244,-0.0105870370783737,-0.0127984022973532,-0.0142580821574486,YUAN,0.0057377535286444,0.1480020536665356,0.0012711180273017,1
269,269,269,2019-01-28,0.1482865489271468,YUAN,0.1482865489271468,0.1482865489271468,0.1482865489271468,0.1482865489271468,0.0,0.0,0.0,0.0,0.0001631152038197,-0.0044267184974698,-0.0037469748993969,-0.0068723196038834,-0.0097243892941168,-0.0120748585136083,-0.0136274580394047,YUAN,0.0001631152038195,0.1482227564981075,0.0014912146561774,1
270,270,270,2019-01-29,0.1485795792226316,YUAN,0.1485795792226316,0.1485795792226316,0.1485795792226316,0.1485795792226316,0.0,0.0,0.0,0.0,0.0019761084036613,-0.0041337648112255,-0.0052798179510733,-0.0075114891057822,-0.0106978008758901,-0.013074590682738,-0.0147685552020067,YUAN,0.0019761084036609,0.1484388967715235,0.0014582124804758,1
271,271,271,2019-01-30,0.1489979885271548,YUAN,0.1489979885271548,0.1489979885271548,0.1489979885271548,0.1489979885271548,0.0,0.0,0.0,0.0,0.0028160619831631,-0.0046268215016449,-0.0073630337615804,-0.0089496643168246,-0.012283273315137,-0.0147995682536661,-0.016729262092494,YUAN,0.0028160619831629,0.1486121010339331,0.0011668387880581,1
272,272,272,2019-01-31,0.1493473520714477,YUAN,0.1493473520714477,0.1493473520714477,0.1493473520714477,0.1493473520714477,0.0,0.0,0.0,0.0,0.0023447534275224,-0.0043695806887138,-0.0088351106462528,-0.0097491969314351,-0.0132869938117674,-0.0160140575778134,-0.0181378974939903,YUAN,0.0023447534275218,0.1487122464045585,0.0006738709023599,1
273,273,273,2019-02-01,0.1483107406638388,YUAN,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.0,0.0,0.0,0.0,-0.0069409426630669,0.0026545698365672,-0.0014512176248413,-0.0021515950699266,-0.00553687072555,-0.0081968948578128,-0.0104912424884594,YUAN,-0.0069409426630675,0.1487234944838578,7.563653681019744e-05,1
274,274,274,2019-02-04,0.1483107406638388,YUAN,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0026871928773306,-0.0009509593794343,-0.0017105883173177,-0.004603937151585,-0.0073712960662896,-0.0097488046241284,YUAN,0.0,0.1486461484176159,-0.0005200662243062,1
275,275,275,2019-02-05,0.1483107406638388,YUAN,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0023246587040275,-1.9641978618034628e-06,-0.0015429255364824,-0.0037031608965421,-0.0066586855402804,-0.0090172400041987,YUAN,0.0,0.1484949513354402,-0.0010171611157451,1
276,276,276,2019-02-06,0.1483107406638388,YUAN,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0013978912153886,0.0006917336091103,-0.0013762465414879,-0.0029185008185871,-0.0058855054079265,-0.0082956094674256,YUAN,0.0,0.1482954225639728,-0.0013436737725631,1
277,277,277,2019-02-07,0.1483107406638388,YUAN,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0012946671979656,-0.0012716047914039,-0.0021209118286719,-0.0051123252755724,-0.007613775877436,YUAN,0.0,0.1480796972851247,-0.0014546995120838,1
278,278,278,2019-02-08,0.1483107406638388,YUAN,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.1483107406638388,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0013272849182834,-0.0009674784165609,-0.0016136963024451,-0.0044294965804398,-0.0068307457148442,YUAN,0.0,0.1478824533339755,-0.0013320121175651,1
279,279,279,2019-02-11,0.1472602235410193,YUAN,0.1472602235410193,0.1472602235410193,0.1472602235410193,0.1472602235410193,0.0,0.0,0.0,0.0,-0.0070832167523223,0.0057069973007444,0.0077735532785638,0.0060196679957358,0.0054849658789177,0.0031389723827284,0.0007093875511234,YUAN,-0.0070832167523228,0.1477367783430342,-0.0009850728579157,1
280,280,280,2019-02-12,0.147653781413342,YUAN,0.147653781413342,0.147653781413342,0.147653781413342,0.147653781413342,0.0,0.0,0.0,0.0,0.0026725334435822,0.0021365113227305,0.0044604177011489,0.0036770699627122,0.0027087766136015,0.0010110500783953,-0.0015097397444578,YUAN,0.0026725334435817,0.1476698251283966,-0.0004531925996256,1
